50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
50010|Celanese|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0163|Urbano|20
50010|Club Jardín|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0164|Urbano|20
50010|Guadalupe|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0165|Urbano|20
50010|La Cruz Comalco|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0166|Urbano|20
50010|La Magdalena|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0168|Urbano|20
50010|Los Girasoles|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0170|Urbano|20
50010|Los Girasoles II|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0171|Urbano|20
50010|Los Girasoles III|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0172|Urbano|20
50010|Los Girasoles IV|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0173|Urbano|20
50010|San Lorenzo Tepaltitlán Centro|Pueblo|Toluca|México|Toluca de Lerdo|50091|15|50091|28|106|0176|Urbano|20
50010|Tlacopa|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|0177|Urbano|20
50010|Universidad|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0178|Urbano|20
50010|Las Flores|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0188|Urbano|20
50010|San Angelín|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|5121|Urbano|20
50010|Galaxias de San Lorenzo|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|5542|Rural|20
50010|El Tejocote|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|5545|Rural|20
50010|El Balcón|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|5546|Rural|20
50010|Los Girasoles I|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|7920|Urbano|20
50010|San Juan de la Cruz|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|8291|Urbano|20
50010|Hacienda San Agustín|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|8297|Urbano|20
50010|La Loma|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|8355|Urbano|20
50010|Del Panteón|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|8356|Urbano|20
50010|Villas Tepaltitlán|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|8455|Urbano|20
50010|Gran Morada|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|9094|Urbano|20
50016|Jardines de la Crespa|Unidad habitacional|Toluca|México|Toluca de Lerdo|50091|15|50091|31|106|0180|Urbano|20
50016|Parque industrial San Antonio|Zona industrial|Toluca|México|Toluca de Lerdo|50091|15|50091|37|106|6554|Urbano|20
50016|De la Crespa|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|8357|Urbano|20
50017|Brisas|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0184|Urbano|20
50017|Rincón de San Lorenzo|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0186|Urbano|20
50020|Bosques de la Mora|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0191|Urbano|20
50020|Los Ángeles|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0193|Urbano|20
50020|Los Frailes|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0194|Urbano|20
50020|Rancho la Mora|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0195|Urbano|20
50020|Rinconada de la Mora|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0197|Urbano|20
50020|Santiago Miltepec|Pueblo|Toluca|México|Toluca de Lerdo|50091|15|50091|28|106|0199|Urbano|20
50020|3 Caminos|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0201|Urbano|20
50020|Valle de Santiago Residencial|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0203|Urbano|20
50026|Carlos Hank González|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0207|Urbano|20
50040|La Retama|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|0216|Urbano|20
50040|La Teresona|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|0217|Urbano|20
50040|Unión|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0218|Urbano|20
50040|San Luis Obispo|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|0219|Urbano|20
50040|San Miguel Apinahuizco|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|0220|Urbano|20
50040|Sector Popular|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0222|Urbano|20
50040|Sor Juana Inés de la Cruz|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0223|Urbano|20
50040|Electricistas Locales|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|5700|Urbano|20
50050|El Cóporo|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|0224|Urbano|20
50050|Santa Bárbara|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|0227|Urbano|20
50050|Zopilocalco Sur|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|0228|Urbano|20
50050|Zopilocalco Norte|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|0229|Urbano|20
50060|Doctores|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0230|Urbano|20
50060|Lomas Altas|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0231|Urbano|20
50060|Niños Héroes (Pensiones)|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|4703|Urbano|20
50060|San Juan Buenavista|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|5533|Rural|20
50060|Huitzila|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|7893|Urbano|20
50070|Independencia|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0236|Urbano|20
50070|Meteoro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0237|Urbano|20
50070|Villas Fontana I|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|5526|Urbano|20
50070|Villas Fontana II|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|5527|Urbano|20
50070|Fidel Velázquez|Unidad habitacional|Toluca|México|Toluca de Lerdo|50091|15|50091|31|106|5543|Urbano|20
50070|Reforma y Ferrocarriles Nacionales|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|7894|Rural|20
50071|Toluca|Zona industrial|Toluca|México|Toluca de Lerdo|50091|15|50091|37|106|0239|Urbano|20
50075|Las Torres|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0240|Urbano|20
50075|Científicos|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|7895|Urbano|20
50080|La Merced  (Alameda)|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|0242|Urbano|20
50080|San Bernardino|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|0243|Urbano|20
50090|5 de Mayo|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0244|Urbano|20
50090|Santa Clara|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|0248|Urbano|20
50100|Bosques de San Mateo|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0252|Urbano|20
50100|14 de Diciembre|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0253|Urbano|20
50100|El Trigo|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0255|Urbano|20
50100|La Joya|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0256|Urbano|20
50100|La Ribera I|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0257|Urbano|20
50100|La Ribera II|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0258|Urbano|20
50100|La Ribera III|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0259|Urbano|20
50100|Miguel Hidalgo (Corralitos)|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0261|Urbano|20
50100|Niños Héroes|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0262|Urbano|20
50100|Nueva Oxtotitlán|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0263|Urbano|20
50100|Parque de San Mateo|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0264|Urbano|20
50100|Parques Nacionales|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0265|Rural|20
50100|Protinbos|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0266|Urbano|20
50100|Rincón del Parque|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0267|Urbano|20
50100|San Mateo Oxtotitlán|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0269|Urbano|20
50100|Ex-Hacienda San Jorge|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|5110|Urbano|20
50100|Tlayaca|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|8358|Urbano|20
50100|Tlanepantla|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|8359|Urbano|20
50100|Atotonilco|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|8360|Urbano|20
50100|Lomas de San Mateo|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|9526|Urbano|20
50110|Cultural|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0270|Urbano|20
50110|Del Deporte|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0271|Urbano|20
50110|Guadalupe San Buenaventura|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0272|Urbano|20
50110|Plazas de San Buenaventura|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0273|Urbano|20
50110|San Buenaventura|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0274|Urbano|20
50110|Vicente Guerrero|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0276|Urbano|20
50110|Villas de San Buenaventura|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0277|Urbano|20
50110|Real del Bosque|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|5070|Urbano|20
50115|Loma Bonita|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|8361|Urbano|20
50120|Ciprés|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0279|Urbano|20
50120|Federal (Adolfo López Mateos)|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0280|Urbano|20
50120|Granjas|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0281|Urbano|20
50120|Morelos 1a Sección|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0282|Urbano|20
50120|Morelos 2a Secc|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0283|Urbano|20
50120|Residencial Colón|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0284|Urbano|20
50120|Tollocan INFONAVIT|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0287|Urbano|20
50122|Zona Militar|Zona federal|Toluca|México|Toluca de Lerdo|50091|15|50091|34|106|0286|Urbano|20
50130|Altamirano|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0288|Urbano|20
50130|Américas|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0289|Urbano|20
50130|Cuauhtémoc|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0291|Urbano|20
50130|Francisco Murguía El Ranchito|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0293|Urbano|20
50130|Universidad|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0294|Urbano|20
50140|Nueva Santa María de las Rosas|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0300|Urbano|20
50140|Nueva Santa María|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0301|Urbano|20
50140|Santa María de las Rosas|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0302|Urbano|20
50140|Valle Don Camilo|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0304|Urbano|20
50140|Valle Verde|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0305|Urbano|20
50140|Villas Florencia|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0306|Urbano|20
50140|Terminal|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|7892|Urbano|20
50150|San Sebastián|Barrio|Toluca|México|Toluca de Lerdo|50091|15|50091|02|106|0247|Urbano|20
50150|Izcalli IPIEM|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0311|Urbano|20
50150|Izcalli Toluca|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0312|Urbano|20
50150|Juan Beltrán|Conjunto habitacional|Toluca|México|Toluca de Lerdo|50091|15|50091|12|106|0313|Urbano|20
50150|Progreso|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0314|Urbano|20
50150|Salvador Sánchez Colín|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0315|Urbano|20
50150|Vértice|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0316|Urbano|20
50150|Comisión Federal de Electricidad|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|5549|Urbano|20
50160|Santa Ana Tlapaltitlán|Colonia|Toluca|México|Toluca de Lerdo|52141|15|52141|09|106|0320|Urbano|20
50160|Villas de Santa Ana I|Fraccionamiento|Toluca|México|Toluca de Lerdo|52141|15|52141|21|106|0321|Urbano|20
50160|Villas de Santa Ana II|Fraccionamiento|Toluca|México|Toluca de Lerdo|52141|15|52141|21|106|0322|Urbano|20
50160|Villas de Santa Ana III|Fraccionamiento|Toluca|México|Toluca de Lerdo|52141|15|52141|21|106|0323|Urbano|20
50160|Villas de Santa Ana IV|Fraccionamiento|Toluca|México|Toluca de Lerdo|52141|15|52141|21|106|0324|Urbano|20
50160|Villas de Santa Ana V|Fraccionamiento|Toluca|México|Toluca de Lerdo|52141|15|52141|21|106|0325|Urbano|20
50160|Villas de Santa Ana VI|Fraccionamiento|Toluca|México|Toluca de Lerdo|52141|15|52141|21|106|0326|Urbano|20
50160|Villas de Santa Ana VII|Fraccionamiento|Toluca|México|Toluca de Lerdo|52141|15|52141|21|106|0327|Urbano|20
50160|Villas de Santa Ana|Fraccionamiento|Toluca|México|Toluca de Lerdo|52141|15|52141|21|106|5095|Urbano|20
50168|La Machincuepa|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0318|Urbano|20
50168|Santa María Zozoquilpan|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0328|Urbano|20
50170|Héroes del 5 de Mayo|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0329|Urbano|20
50170|Isidro Fabela 1a Sección|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0330|Urbano|20
50170|Las Haciendas|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0332|Urbano|20
50170|Ocho Cedros|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0333|Urbano|20
50170|El Seminario 1a Sección|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0335|Urbano|20
50170|El Seminario 2a Sección|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0336|Urbano|20
50170|El Seminario 3a Sección|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0337|Urbano|20
50170|El Seminario 4a Sección|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0338|Urbano|20
50170|El Seminario 5a Sección|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0339|Urbano|20
50170|Villa Hogar|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0340|Urbano|20
50170|Isidro Fabela 2a Sección|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|5701|Urbano|20
50170|Ocho Cedros 2a Sección|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|7842|Urbano|20
50180|San Fermín Residencial|Condominio|Toluca|México|Toluca de Lerdo|50091|15|50091|10|106|0019|Urbano|20
50180|Azteca|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0342|Urbano|20
50180|Bosques de Colón|Fraccionamiento|Toluca|México|Toluca de Lerdo|50091|15|50091|21|106|0343|Urbano|20
50180|Del Parque|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0344|Urbano|20
50180|Hermanos de la Vega|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0345|Urbano|20
50180|Lázaro Cárdenas|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0348|Urbano|20
50180|Ampliación Lázaro Cárdenas|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0349|Urbano|20
50180|Moderna de la Cruz|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0350|Urbano|20
50190|La Magdalena|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0167|Rural|20
50190|Benito Juárez|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0353|Urbano|20
50190|Emiliano Zapata|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0354|Urbano|20
50190|Eva Sámano de López Mateos|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0355|Urbano|20
50190|Unidad Victoria|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0356|Urbano|20
50200|San Cristóbal Huichochitlán|Pueblo|Toluca|México|null|50091|15|50091|28|106|0175|Urbano|null
50200|San Andrés Cuexcontitlán|Pueblo|Toluca|México|null|50091|15|50091|28|106|0365|Rural|null
50200|La Trinidad|Colonia|Toluca|México|null|50091|15|50091|09|106|5538|Urbano|null
50200|Barrio San Gabriel|Colonia|Toluca|México|null|50091|15|50091|09|106|5552|Urbano|null
50200|Armando Neyra Chavez|Colonia|Toluca|México|null|50091|15|50091|09|106|5554|Rural|null
50200|Natividad|Colonia|Toluca|México|null|50091|15|50091|09|106|8312|Urbano|null
50200|La Concepción|Colonia|Toluca|México|null|50091|15|50091|09|106|8314|Urbano|null
50200|Santa Rosa|Colonia|Toluca|México|null|50091|15|50091|09|106|8315|Urbano|null
50200|San José Guadalupe|Colonia|Toluca|México|null|50091|15|50091|09|106|8316|Urbano|null
50200|San Salvador|Colonia|Toluca|México|null|50091|15|50091|09|106|8317|Urbano|null
50200|Paseos del Pilar|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8466|Urbano|null
50205|Jicaltepec Cuexcontitlán|Colonia|Toluca|México|null|50091|15|50091|09|106|0363|Urbano|null
50205|San Diego de los Padres Cuexcontitlán|Colonia|Toluca|México|null|50091|15|50091|09|106|0366|Rural|null
50205|San Diego de los Padres Otzacatipan|Ejido|Toluca|México|null|50091|15|50091|15|106|6979|Rural|null
50206|San Diego Linares|Pueblo|Toluca|México|null|50091|15|50091|28|106|0367|Rural|null
50206|La Loma Cuexcontitlán|Ejido|Toluca|México|null|50091|15|50091|15|106|6974|Rural|null
50209|Toluca (Lic. Adolfo López Mateos)|Aeropuerto|Toluca|México|null|50091|15|50091|01|106|0380|Rural|null
50210|Fuentes de San José|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|0011|Urbano|null
50210|Paseo Arboleda|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|0012|Urbano|null
50210|Áurea|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|0016|Urbano|null
50210|Los Sauces I|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5115|Urbano|null
50210|Los Sauces II|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5116|Urbano|null
50210|Los Sauces III|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5117|Urbano|null
50210|Ex Hacienda San José|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5484|Rural|null
50210|Santa Cruz Otzacatipan|Colonia|Toluca|México|null|50091|15|50091|09|106|5531|Urbano|null
50210|Los Sauces IV|Colonia|Toluca|México|null|50091|15|50091|09|106|5537|Urbano|null
50210|Los Sauces V|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5698|Urbano|null
50210|Valle de la Hacienda|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|6467|Urbano|null
50210|Hacienda del Valle II|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8262|Urbano|null
50210|Bosques de Cantabria|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8267|Urbano|null
50210|La Magdalena Otzacatipan|Barrio|Toluca|México|null|50091|15|50091|02|106|8324|Urbano|null
50210|Villa Mane|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8441|Urbano|null
50210|Hacienda del Valle I|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8443|Urbano|null
50210|Valle de San José|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8946|Urbano|null
50214|Villas Santín|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5123|Urbano|null
50214|Balcones Santín|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8444|Urbano|null
50214|Paseos Santín|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8445|Urbano|null
50220|San Mateo Otzacatipan|Pueblo|Toluca|México|null|50091|15|50091|28|106|0371|Urbano|null
50220|Villa Tulipanes|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8325|Urbano|null
50220|Villas de San Mateo|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8439|Urbano|null
50220|De Canaleja|Barrio|Toluca|México|null|50091|15|50091|02|106|8442|Urbano|null
50223|Parque industrial Exportec II|Zona industrial|Toluca|México|null|50091|15|50091|37|106|6551|Urbano|null
50223|Parque industrial Exportec I|Zona industrial|Toluca|México|null|50091|15|50091|37|106|6552|Rural|null
50225|San Miguel Totoltepec|Pueblo|Toluca|México|null|50091|15|50091|28|106|0372|Urbano|null
50225|Geovillas Centenario|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5556|Urbano|null
50225|Nueva San Francisco|Colonia|Toluca|México|null|50091|15|50091|09|106|5688|Rural|null
50225|Bordo de las Canastas|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8263|Urbano|null
50226|Francisco I. Madero|Colonia|Toluca|México|null|50091|15|50091|09|106|0014|Urbano|null
50226|San Pedro Totoltepec|Pueblo|Toluca|México|null|50091|15|50091|28|106|0375|Urbano|null
50226|Hacienda La Galia|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5699|Urbano|null
50226|Sor Juana Inés de la Cruz|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8446|Urbano|null
50226|San Antonio Abad|Colonia|Toluca|México|null|50091|15|50091|09|106|8448|Urbano|null
50226|La Alameda|Condominio|Toluca|México|null|50091|15|50091|10|106|8454|Urbano|null
50227|La Floresta|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|0181|Urbano|null
50227|Misiones de Santa Esperanza|Colonia|Toluca|México|null|50091|15|50091|09|106|0183|Urbano|null
50227|Geovillas de San Mateo|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|6361|Urbano|null
50227|Rinconadas del Pilar|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8261|Urbano|null
50227|Paseos de Toluca|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8280|Urbano|null
50227|Villas de Santa Mónica|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8437|Urbano|null
50228|La Perla|Condominio|Toluca|México|null|50091|15|50091|10|106|0010|Urbano|null
50228|Crespa Town|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|0015|Urbano|null
50228|Geovillas de la Independencia|Unidad habitacional|Toluca|México|null|50091|15|50091|31|106|5690|Urbano|null
50228|Arboleda IV|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5696|Urbano|null
50228|Arboleda|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5697|Urbano|null
50228|Geovillas los Cedros|Unidad habitacional|Toluca|México|null|50091|15|50091|31|106|6303|Urbano|null
50228|Las Fuentes|Condominio|Toluca|México|null|50091|15|50091|10|106|8432|Urbano|null
50228|Villa de San Andrés|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8433|Urbano|null
50228|Los Sabinos|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8434|Urbano|null
50228|Geovillas de la Independencia II|Unidad habitacional|Toluca|México|null|50091|15|50091|31|106|8436|Urbano|null
50228|La Crespa|Barrio|Toluca|México|null|50091|15|50091|02|106|8438|Urbano|null
50228|Arboleda V|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8461|Urbano|null
50228|Fuentes de la Independencia|Unidad habitacional|Toluca|México|null|50091|15|50091|31|106|8470|Urbano|null
