50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
50228|Las Fuentes del Ordal|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8947|Urbano|null
50230|Las Misiones|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|0003|Urbano|null
50230|Villa Toscana|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|0004|Rural|null
50230|Francisco Villa|Colonia|Toluca|México|null|50091|15|50091|09|106|0013|Rural|null
50230|San José Guadalupe Otzacatipan|Pueblo|Toluca|México|null|50091|15|50091|28|106|0362|Rural|null
50230|San Nicolás Tolentino|Pueblo|Toluca|México|null|50091|15|50091|28|106|0373|Urbano|null
50230|San Blas Totoltepec|Colonia|Toluca|México|null|50091|15|50091|09|106|8472|Urbano|null
50230|San Blas Otzacatipan|Colonia|Toluca|México|null|50091|15|50091|09|106|8473|Rural|null
50233|Parque industrial Toluca 2000|Zona industrial|Toluca|México|null|50091|15|50091|37|106|6553|Rural|null
50233|Parque industrial Vesta|Zona industrial|Toluca|México|null|50091|15|50091|37|106|8779|Rural|null
50235|San Francisco Totoltepec|Pueblo|Toluca|México|null|50091|15|50091|28|106|0368|Rural|null
50235|El Cerrillo Vista Hermosa|Colonia|Toluca|México|null|50091|15|50091|09|106|5550|Urbano|null
50235|Guadalupe Totoltepec|Barrio|Toluca|México|null|50091|15|50091|02|106|6973|Urbano|null
50235|San Francisco|Colonia|Toluca|México|null|50091|15|50091|09|106|8459|Urbano|null
50236|La Constitución Totoltepec|Colonia|Toluca|México|null|50091|15|50091|09|106|0364|Rural|null
50236|Arroyo Vista Hermosa|Colonia|Toluca|México|null|50091|15|50091|09|106|0379|Rural|null
50240|El Carmen Totoltepec|Colonia|Toluca|México|null|50091|15|50091|09|106|5107|Urbano|null
50240|El Olimpo|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5109|Urbano|null
50240|Prados de Tollocan|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5120|Urbano|null
50240|Los Ahuehuetes|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|7046|Urbano|null
50245|Santa María Totoltepec|Pueblo|Toluca|México|null|50091|15|50091|28|106|0376|Urbano|null
50245|Villas Santa María (Galaxia)|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5528|Urbano|null
50245|Jesús García Lovera "El Pilar"|Colonia|Toluca|México|null|50091|15|50091|09|106|5539|Urbano|null
50245|La Arboleda II|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5555|Urbano|null
50245|Campo Real|Unidad habitacional|Toluca|México|null|50091|15|50091|31|106|5689|Urbano|null
50245|Los Héroes I|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5692|Urbano|null
50245|La Arboleda III|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5695|Urbano|null
50245|María Bonita|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8286|Urbano|null
50245|Campo Real I|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8449|Urbano|null
50245|Campo Real II|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8450|Urbano|null
50245|Campo Real III|Unidad habitacional|Toluca|México|null|50091|15|50091|31|106|8451|Urbano|null
50245|Las Bugambilias|Unidad habitacional|Toluca|México|null|50091|15|50091|31|106|8452|Urbano|null
50245|Residencial la Joya|Unidad habitacional|Toluca|México|null|50091|15|50091|31|106|8453|Urbano|null
50246|El Coecillo|Colonia|Toluca|México|null|50091|15|50091|09|106|5548|Urbano|null
50246|Los Héroes III|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5693|Urbano|null
50246|Los Héroes II|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5694|Urbano|null
50250|Las Palomas|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|0391|Rural|null
50250|San Felipe Tlalmimilolpan|Pueblo|Toluca|México|null|50091|15|50091|28|106|0392|Rural|null
50250|Santa Juanita|Ejido|Toluca|México|null|50091|15|50091|15|106|6981|Urbano|null
50250|La Curva|Colonia|Toluca|México|null|50091|15|50091|09|106|7047|Urbano|null
50250|La Cañada|Colonia|Toluca|México|null|50091|15|50091|09|106|7048|Rural|null
50250|Las Margaritas|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|7843|Urbano|null
50250|Rancho de Maya|Colonia|Toluca|México|null|50091|15|50091|09|106|7844|Urbano|null
50250|La Loma Residencial|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8054|Urbano|null
50253|Jardines de San Pedro|Colonia|Toluca|México|null|50091|15|50091|09|106|8388|Urbano|null
50253|Dos Ríos|Colonia|Toluca|México|null|50091|15|50091|09|106|8389|Rural|null
50253|Los Álamos|Colonia|Toluca|México|null|50091|15|50091|09|106|8390|Urbano|null
50253|El Calvario|Colonia|Toluca|México|null|50091|15|50091|09|106|8391|Urbano|null
50254|Del Panteón|Barrio|Toluca|México|null|50091|15|50091|02|106|8392|Urbano|null
50254|Loma Bonita|Colonia|Toluca|México|null|50091|15|50091|09|106|8393|Urbano|null
50254|Tlala|Colonia|Toluca|México|null|50091|15|50091|09|106|8394|Rural|null
50254|La Venta|Barrio|Toluca|México|null|50091|15|50091|02|106|8395|Rural|null
50254|El Mogote|Barrio|Toluca|México|null|50091|15|50091|02|106|8396|Urbano|null
50254|El Frontón|Colonia|Toluca|México|null|50091|15|50091|09|106|8397|Urbano|null
50254|El Mirador|Barrio|Toluca|México|null|50091|15|50091|02|106|8398|Urbano|null
50254|Balcones de San Felipe|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8489|Urbano|null
50255|El Refugio|Colonia|Toluca|México|null|50091|15|50091|09|106|0389|Rural|null
50255|Santiago Tlacotepec|Colonia|Toluca|México|null|50091|15|50091|09|106|0393|Urbano|null
50255|San Juan Tilapa Centro|Colonia|Toluca|México|null|50091|15|50091|09|106|0394|Urbano|null
50255|El Durazno|Colonia|Toluca|México|null|50091|15|50091|09|106|6990|Rural|null
50255|Vista Hermosa|Colonia|Toluca|México|null|50091|15|50091|09|106|7049|Urbano|null
50255|Cristo Rey|Colonia|Toluca|México|null|50091|15|50091|09|106|8270|Urbano|null
50255|Linda Vista|Colonia|Toluca|México|null|50091|15|50091|09|106|8401|Urbano|null
50255|Paraje Tlalmimilolpan|Colonia|Toluca|México|null|50091|15|50091|09|106|8402|Urbano|null
50255|Loma Bonita|Colonia|Toluca|México|null|50091|15|50091|09|106|8403|Urbano|null
50255|Los Pajaritos|Colonia|Toluca|México|null|50091|15|50091|09|106|8404|Urbano|null
50255|Santiago Tlacotepec Centro|Colonia|Toluca|México|null|50091|15|50091|09|106|8405|Urbano|null
50255|El Mirador|Colonia|Toluca|México|null|50091|15|50091|09|106|8406|Urbano|null
50255|Santa María|Colonia|Toluca|México|null|50091|15|50091|09|106|8407|Urbano|null
50255|Guadalupe|Colonia|Toluca|México|null|50091|15|50091|09|106|8408|Rural|null
50256|Las Palmas|Colonia|Toluca|México|null|50091|15|50091|09|106|8409|Urbano|null
50256|Agua Bendita|Colonia|Toluca|México|null|50091|15|50091|09|106|8410|Urbano|null
50256|Las Barranquitas|Colonia|Toluca|México|null|50091|15|50091|09|106|8411|Urbano|null
50256|El Canal|Colonia|Toluca|México|null|50091|15|50091|09|106|8412|Urbano|null
50256|El Calvario|Colonia|Toluca|México|null|50091|15|50091|09|106|8413|Urbano|null
50257|La Joya|Barrio|Toluca|México|null|50091|15|50091|02|106|8399|Urbano|null
50257|La Joya|Colonia|Toluca|México|null|50091|15|50091|09|106|8414|Rural|null
50257|El Cruzado|Colonia|Toluca|México|null|50091|15|50091|09|106|8415|Urbano|null
50257|Benito Juárez|Colonia|Toluca|México|null|50091|15|50091|09|106|8416|Urbano|null
50257|Tollocan|Colonia|Toluca|México|null|50091|15|50091|09|106|8417|Urbano|null
50257|La Joya de Ignacio Esquivel|Colonia|Toluca|México|null|50091|15|50091|09|106|8418|Urbano|null
50257|Apilulco|Colonia|Toluca|México|null|50091|15|50091|09|106|8419|Urbano|null
50257|Loma Bonita|Colonia|Toluca|México|null|50091|15|50091|09|106|8420|Urbano|null
50258|Acuxtitla|Colonia|Toluca|México|null|50091|15|50091|09|106|8421|Rural|null
50258|El Chamizal|Colonia|Toluca|México|null|50091|15|50091|09|106|8422|Urbano|null
50258|El Mostrante|Colonia|Toluca|México|null|50091|15|50091|09|106|8425|Urbano|null
50258|La Cruz|Colonia|Toluca|México|null|50091|15|50091|09|106|8426|Urbano|null
50258|Puxinco|Colonia|Toluca|México|null|50091|15|50091|09|106|8427|Urbano|null
50258|El Rosario|Colonia|Toluca|México|null|50091|15|50091|09|106|8428|Rural|null
50258|Guadalupe|Colonia|Toluca|México|null|50091|15|50091|09|106|8429|Urbano|null
50258|Rancho Buenavista|Colonia|Toluca|México|null|50091|15|50091|09|106|8430|Rural|null
50258|Paraje el Ocote|Colonia|Toluca|México|null|50091|15|50091|09|106|8431|Rural|null
50260|Atenea|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|0007|Urbano|null
50260|Miramonte|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|0008|Urbano|null
50260|La Rivera|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|0009|Urbano|null
50260|Victoria Residencial|Condominio|Toluca|México|null|50091|15|50091|10|106|0017|Urbano|null
50260|Paseos del Valle|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5118|Urbano|null
50260|El Pacífico|Colonia|Toluca|México|null|50091|15|50091|09|106|6976|Urbano|null
50260|Capultitlán Centro|Colonia|Toluca|México|null|50091|15|50091|09|106|8423|Urbano|null
50260|Villas Fontana|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8456|Urbano|null
50260|Villas Santa Esther|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8457|Urbano|null
50260|Alejandría|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|8458|Urbano|null
50263|Los Pinos|Colonia|Toluca|México|null|50091|15|50091|09|106|8374|Urbano|null
50263|San Juan Apóstol|Barrio|Toluca|México|null|50091|15|50091|02|106|8375|Urbano|null
50263|De Cristo Rey|Barrio|Toluca|México|null|50091|15|50091|02|106|8376|Urbano|null
50263|De la Cruz|Barrio|Toluca|México|null|50091|15|50091|02|106|8377|Urbano|null
50263|La Virgen de Guadalupe|Barrio|Toluca|México|null|50091|15|50091|02|106|8378|Urbano|null
50263|San Isidro Labrador|Barrio|Toluca|México|null|50091|15|50091|02|106|8379|Urbano|null
50263|Del Espíritu Santo|Barrio|Toluca|México|null|50091|15|50091|02|106|8380|Urbano|null
50263|La Santísima Trinidad|Colonia|Toluca|México|null|50091|15|50091|09|106|8381|Urbano|null
50264|La Soledad|Barrio|Toluca|México|null|50091|15|50091|02|106|0006|Rural|null
50264|San José|Barrio|Toluca|México|null|50091|15|50091|02|106|8382|Urbano|null
50264|San Felipe de Jesús|Barrio|Toluca|México|null|50091|15|50091|02|106|8383|Urbano|null
50264|San Judas Tadeo|Colonia|Toluca|México|null|50091|15|50091|09|106|8384|Rural|null
50264|Las Palmas|Colonia|Toluca|México|null|50091|15|50091|09|106|8385|Rural|null
50264|San Pablo|Colonia|Toluca|México|null|50091|15|50091|09|106|8386|Urbano|null
50265|San Miguel Zacango|Colonia|Toluca|México|null|50091|15|50091|09|106|5532|Rural|null
50265|Villas Santa Isabel|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|5534|Urbano|null
50265|Del Panteón|Barrio|Toluca|México|null|50091|15|50091|02|106|8362|Urbano|null
50265|Guadalupe|Colonia|Toluca|México|null|50091|15|50091|09|106|8363|Urbano|null
50265|Sixto Noguez|Colonia|Toluca|México|null|50091|15|50091|09|106|8364|Urbano|null
50265|La Loma|Colonia|Toluca|México|null|50091|15|50091|09|106|8365|Urbano|null
50265|Cacalomacán Centro|Colonia|Toluca|México|null|50091|15|50091|09|106|8366|Urbano|null
50265|La Palma|Colonia|Toluca|México|null|50091|15|50091|09|106|8367|Urbano|null
50265|La Capilla|Colonia|Toluca|México|null|50091|15|50091|09|106|8368|Urbano|null
50265|Sagrado Corazón de Jesús|Colonia|Toluca|México|null|50091|15|50091|09|106|8369|Urbano|null
50265|Tierra Coloradas|Colonia|Toluca|México|null|50091|15|50091|09|106|8370|Urbano|null
50265|San Pedro|Colonia|Toluca|México|null|50091|15|50091|09|106|8371|Urbano|null
50265|El Chorrito|Colonia|Toluca|México|null|50091|15|50091|09|106|8372|Urbano|null
50265|Del Campo|Colonia|Toluca|México|null|50091|15|50091|09|106|8373|Urbano|null
50265|Las Palomas|Colonia|Toluca|México|null|50091|15|50091|09|106|8467|Urbano|null
50265|Sor Juana Inés de la Cruz|Colonia|Toluca|México|null|50091|15|50091|09|106|8468|Urbano|null
50266|San Antonio Buenavista|Pueblo|Toluca|México|null|50091|15|50091|28|106|0388|Rural|null
50270|Tecaxic|Pueblo|Toluca|México|null|50091|15|50091|28|106|0377|Rural|null
50270|Tepetongo|Barrio|Toluca|México|null|50091|15|50091|02|106|8143|Rural|null
50270|San Pablo|Colonia|Toluca|México|null|50091|15|50091|09|106|8318|Rural|null
50270|Buenavista|Barrio|Toluca|México|null|50091|15|50091|02|106|8319|Urbano|null
50270|Tlalnepantla|Barrio|Toluca|México|null|50091|15|50091|02|106|8321|Rural|null
50270|El Pedregal|Barrio|Toluca|México|null|50091|15|50091|02|106|8323|Rural|null
50274|Pueblo Nuevo (Serratón)|Colonia|Toluca|México|null|50091|15|50091|09|106|8322|Rural|null
50280|San Marcos Yachihuacaltepec|Pueblo|Toluca|México|null|50091|15|50091|28|106|0018|Urbano|null
50280|Los Uribe|Barrio|Toluca|México|null|50091|15|50091|02|106|0020|Urbano|null
50280|Santiago Tlaxomulco Centro|Colonia|Toluca|México|null|50091|15|50091|09|106|0209|Urbano|null
50280|Calixtlahuaca|Pueblo|Toluca|México|null|50091|15|50091|28|106|0360|Rural|null
50280|Junta Local de Caminos|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|7845|Urbano|null
50280|El Tepetate|Colonia|Toluca|México|null|50091|15|50091|09|106|8326|Urbano|null
50280|El Calvario|Colonia|Toluca|México|null|50091|15|50091|09|106|8327|Urbano|null
50280|La Peña|Colonia|Toluca|México|null|50091|15|50091|09|106|8328|Urbano|null
50283|El Pozo Blanco|Barrio|Toluca|México|null|50091|15|50091|02|106|8336|Urbano|null
50283|La Pena|Barrio|Toluca|México|null|50091|15|50091|02|106|8337|Urbano|null
50283|Los Cipreses|Barrio|Toluca|México|null|50091|15|50091|02|106|8338|Urbano|null
50284|Los Pocitos|Colonia|Toluca|México|null|50091|15|50091|09|106|8339|Urbano|null
50284|El Calvario|Colonia|Toluca|México|null|50091|15|50091|09|106|8340|Urbano|null
50284|Tenojo|Colonia|Toluca|México|null|50091|15|50091|09|106|8341|Urbano|null
50285|Las Bugambilias|Unidad habitacional|Toluca|México|null|50091|15|50091|31|106|0001|Rural|null
50285|San Martín Toltepec|Pueblo|Toluca|México|null|50091|15|50091|28|106|0370|Rural|null
50285|La Palma Toltepec|Barrio|Toluca|México|null|50091|15|50091|02|106|0384|Rural|null
50285|Palmillas|Barrio|Toluca|México|null|50091|15|50091|02|106|0385|Rural|null
50285|Ojo de Agua|Colonia|Toluca|México|null|50091|15|50091|09|106|5536|Rural|null
50285|Zimbrones|Barrio|Toluca|México|null|50091|15|50091|02|106|7050|Rural|null
50285|2 de Marzo|Colonia|Toluca|México|null|50091|15|50091|09|106|7051|Urbano|null
50285|San Marcos Yachihuacaltepec|Ejido|Toluca|México|null|50091|15|50091|15|106|8307|Urbano|null
50285|Lázaro Cárdenas|Colonia|Toluca|México|null|50091|15|50091|09|106|8308|Urbano|null
50285|San Isidro|Ranchería|Toluca|México|null|50091|15|50091|29|106|8310|Rural|null
50285|Paseos San Martín|Conjunto habitacional|Toluca|México|null|50091|15|50091|12|106|9095|Rural|null
50285|Almoloya de Juárez|Ejido|Toluca|México|null|50091|15|50091|15|106|9641|Rural|null
50290|Ejido Santa Cruz Atzcapotzaltongo|Colonia|Toluca|México|null|50091|15|50091|09|106|0208|Rural|null
50290|La Vega|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|0210|Urbano|null
50290|San Pablo Autopan|Pueblo|Toluca|México|null|50091|15|50091|28|106|0374|Urbano|null
50290|Jicaltepec Autopan|Barrio|Toluca|México|null|50091|15|50091|02|106|6984|Urbano|null
50290|Bordo Nuevo|Ejido|Toluca|México|null|50091|15|50091|15|106|6987|Rural|null
50290|El Cerro del Perico|Ejido|Toluca|México|null|50091|15|50091|15|106|6988|Rural|null
50290|De Jesús 1da. Sección|Barrio|Toluca|México|null|50091|15|50091|02|106|8268|Rural|null
50290|De Jesús 2da. Sección|Barrio|Toluca|México|null|50091|15|50091|02|106|8335|Rural|null
50290|Del Pozo|Barrio|Toluca|México|null|50091|15|50091|02|106|8342|Urbano|null
50290|El Cerrito|Colonia|Toluca|México|null|50091|15|50091|09|106|8344|Urbano|null
50290|Tejocote|Colonia|Toluca|México|null|50091|15|50091|09|106|8345|Urbano|null
50290|Alcaltunco|Colonia|Toluca|México|null|50091|15|50091|09|106|8346|Urbano|null
50290|Tanamato|Colonia|Toluca|México|null|50091|15|50091|09|106|8347|Urbano|null
50290|Chupascliya|Colonia|Toluca|México|null|50091|15|50091|09|106|8348|Urbano|null
50290|Chichipicas|Colonia|Toluca|México|null|50091|15|50091|09|106|8349|Urbano|null
50290|Santa Cruz Atzcapotzaltongo|Colonia|Toluca|México|null|50091|15|50091|09|106|8350|Urbano|null
50290|La Granja|Barrio|Toluca|México|null|50091|15|50091|02|106|8465|Urbano|null
50293|Parque industrial Toluca|Zona industrial|Toluca|México|null|50091|15|50091|37|106|6555|Urbano|null
50294|De Jesús 3a. Sección|Barrio|Toluca|México|null|50091|15|50091|02|106|8329|Urbano|null
50294|De Santa Cruz|Barrio|Toluca|México|null|50091|15|50091|02|106|8330|Urbano|null
50294|De Pueblo Nuevo|Barrio|Toluca|México|null|50091|15|50091|02|106|8331|Urbano|null
50294|De Santa María|Barrio|Toluca|México|null|50091|15|50091|02|106|8332|Urbano|null
50294|Tlachaloya|Colonia|Toluca|México|null|50091|15|50091|09|106|8333|Urbano|null
50294|Villas los Ángeles|Unidad habitacional|Toluca|México|null|50091|15|50091|31|106|8471|Urbano|null
50295|Parque Industrial San Cayetano|Zona industrial|Toluca|México|null|50091|15|50091|37|106|0005|Rural|null
50295|San Cayetano Morelos|Pueblo|Toluca|México|null|50091|15|50091|28|106|0381|Rural|null
50295|Tlachaloya|Pueblo|Toluca|México|null|50091|15|50091|28|106|0383|Urbano|null
50295|San Carlos|Barrio|Toluca|México|null|50091|15|50091|02|106|6977|Rural|null
50295|San Carlos Autopan|Colonia|Toluca|México|null|50091|15|50091|09|106|6978|Rural|null
50295|San José la Costa|Ejido|Toluca|México|null|50091|15|50091|15|106|6980|Rural|null
50295|Sebastián Lerdo de Tejada|Colonia|Toluca|México|null|50091|15|50091|09|106|6982|Rural|null
50295|Tlachaloya 2a Sección Centro|Colonia|Toluca|México|null|50091|15|50091|09|106|6983|Urbano|null
50295|Aviación Autopan|Colonia|Toluca|México|null|50091|15|50091|09|106|6985|Rural|null
50295|Balbuena|Barrio|Toluca|México|null|50091|15|50091|02|106|6986|Rural|null
50295|San Diego|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|7053|Rural|null
50295|Real de San Pablo|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|7054|Urbano|null
50295|Galaxia Toluca|Fraccionamiento|Toluca|México|null|50091|15|50091|21|106|7055|Urbano|null
50295|Cerrillo Piedras Blancas|Colonia|Toluca|México|null|50091|15|50091|09|106|8290|Rural|null
50295|Las Jaras San Nicolás|Colonia|Toluca|México|null|50091|15|50091|09|106|8301|Urbano|null
50295|La Trinidad|Colonia|Toluca|México|null|50091|15|50091|09|106|8302|Urbano|null
50295|Julián Escalante|Colonia|Toluca|México|null|50091|15|50091|09|106|8303|Urbano|null
50295|Del Tejocote|Barrio|Toluca|México|null|50091|15|50091|02|106|8304|Urbano|null
50295|San Mateo|Colonia|Toluca|México|null|50091|15|50091|09|106|8305|Urbano|null
50295|San José Buenavista|Barrio|Toluca|México|null|50091|15|50091|02|106|8306|Rural|null
50295|Xicaltepec|Ejido|Toluca|México|null|50091|15|50091|15|106|8311|Rural|null
50300|Villa de Acambay de Ruíz Castañeda Centro|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|0395|Urbano|null
50300|El Triángulo|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|8231|Urbano|null
50300|Peñasco de Dios|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|8685|Urbano|null
50303|Endeje|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0413|Rural|null
50303|Manuel Hinojosa|Fraccionamiento|Acambay de Ruíz Castañeda|México|null|50301|15|50301|21|001|5221|Rural|null
50303|Constituyentes|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|8679|Urbano|null
50304|Peñascos Residencial|Fraccionamiento|Acambay de Ruíz Castañeda|México|null|50301|15|50301|21|001|0006|Urbano|null
50304|Loma Alta|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|0007|Urbano|null
50304|Reforma|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|0008|Urbano|null
50304|Los Pinos|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|8683|Urbano|null
50305|Independencia|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|8681|Urbano|null
50305|La Camelia|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|8682|Urbano|null
50305|Niños Héroes|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|8684|Urbano|null
50306|El Nogal|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|8680|Urbano|null
50306|Revolución|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|8686|Rural|null
50306|Valle de los Espejos|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|8687|Urbano|null
50310|Esdoca Barrio I|Barrio|Acambay de Ruíz Castañeda|México|null|50301|15|50301|02|001|0004|Rural|null
50310|Esdoca (Esdoca Centro)|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0414|Rural|null
50310|Botidí|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|0415|Rural|null
50310|Dongu Barrio Dos|Barrio|Acambay de Ruíz Castañeda|México|null|50301|15|50301|02|001|6597|Rural|null
50310|La Cumbre|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|8671|Rural|null
50313|Dateje|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0396|Rural|null
50313|Ganzda|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0399|Rural|null
50313|Loma Linda|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0417|Rural|null
50313|Hacienda Toto|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0420|Rural|null
50314|Barrancas|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0418|Rural|null
50314|Buenavista|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0419|Rural|null
50314|Bovini|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0421|Rural|null
50314|La Huerta|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0463|Rural|null
50314|Las Golondrinas|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0464|Rural|null
50314|Las Pomas Ejido de Dateje|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|8675|Rural|null
50315|Las Arenas (San Agustín)|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0406|Rural|null
50315|Mado Sector Dos|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|0460|Rural|null
50315|Los Pilares|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0465|Rural|null
50315|Santa María las Arenas|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|6590|Rural|null
50315|Las Trojes|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|7324|Rural|null
50315|Santa María las Arenas Dos|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|8678|Rural|null
50323|Boshi Grande|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0429|Rural|null
50324|La Manga|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0401|Rural|null
50324|Mado Sector Uno|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|0461|Rural|null
50324|San Antonio las Palmas|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0462|Rural|null
50325|San Juanico Sector Uno|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0403|Rural|null
