50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
50325|San Nicolás Acambay|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0426|Rural|null
50325|La Venta (Barrio la Venta)|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|0427|Rural|null
50325|San Juanico Sector Dos|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0428|Rural|null
50326|La Caridad|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0400|Rural|null
50326|San Ildefonso (San Ildefonso Yolotepec)|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0412|Rural|null
50326|Boshi Chiquito|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0430|Rural|null
50330|San Pedro de los Metates|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0404|Rural|null
50333|Pathé|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0402|Rural|null
50333|Boshindo|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0422|Rural|null
50333|Hondiga|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0424|Rural|null
50333|Agua Limpia|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0425|Rural|null
50333|Deshpe|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|7325|Rural|null
50334|El Medrano|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|8672|Rural|null
50335|El Fresadero|Rancho|Acambay de Ruíz Castañeda|México|null|50301|15|50301|48|001|0005|Rural|null
50335|Chanteje|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0423|Rural|null
50335|La Estancia Sector I|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0431|Rural|null
50335|La Estancia Sector II|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0432|Rural|null
50335|Las Chivas (El Cerro)|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|8677|Rural|null
50336|Loma de San Ángel|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0408|Rural|null
50336|La Laguna|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0409|Rural|null
50336|San José Boctó|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0411|Rural|null
50337|La Esperanza|Rancho|Acambay de Ruíz Castañeda|México|null|50301|15|50301|48|001|0407|Rural|null
50337|La Soledad|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0410|Rural|null
50337|Pueblo Nuevo|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0457|Urbano|null
50340|Guadalupe|Barrio|Acambay de Ruíz Castañeda|México|null|50301|15|50301|02|001|0450|Rural|null
50340|Cerrito de Tixmadejé|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0454|Rural|null
50343|Hermosa Provincia|Barrio|Acambay de Ruíz Castañeda|México|null|50301|15|50301|02|001|0003|Rural|null
50343|Doxtejé Centro|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0451|Rural|null
50343|Santa María Tixmadejé (Tixmadejé Grande)|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0452|Rural|null
50343|Tixmadeje Grande Barrio II|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0453|Rural|null
50343|Tixmadejé Chiquito|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0455|Rural|null
50343|Doxtejé Barrio II|Barrio|Acambay de Ruíz Castañeda|México|null|50301|15|50301|02|001|6595|Rural|null
50343|Doxtejé Barrio I|Barrio|Acambay de Ruíz Castañeda|México|null|50301|15|50301|02|001|6596|Rural|null
50343|Candeje|Barrio|Acambay de Ruíz Castañeda|México|null|50301|15|50301|02|001|8666|Rural|null
50343|El Pedregal de Tixmadejé|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|8667|Rural|null
50343|La Providencia|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|8824|Rural|null
50344|La Florida|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0456|Rural|null
50344|El Ermitaño|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0458|Rural|null
50344|La Palma|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0459|Rural|null
50344|Tixmadeje|Ejido|Acambay de Ruíz Castañeda|México|null|50301|15|50301|15|001|8676|Rural|null
50344|Detiña|Ejido|Acambay de Ruíz Castañeda|México|null|50301|15|50301|15|001|8825|Rural|null
50345|Detiña (San Antonio Detiña)|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0397|Rural|null
50345|Dongu (Dongu Centro)|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0398|Rural|null
50345|Dongu Puerto|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|0416|Rural|null
50345|Dongu Barrio Uno|Barrio|Acambay de Ruíz Castañeda|México|null|50301|15|50301|02|001|6598|Rural|null
50345|Huamango (La Mesa de San Miguel Huamango)|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|7322|Rural|null
50350|Botí (Botí Agostadero)|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|0438|Rural|null
50350|Los Sauces|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0440|Rural|null
50350|La Nopalera|Barrio|Acambay de Ruíz Castañeda|México|null|50301|15|50301|02|001|8668|Rural|null
50353|Rincón de San Francisco Shaxni|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|0002|Rural|null
50353|Puentecillas|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0435|Rural|null
50353|Cañada del Gallo|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0446|Rural|null
50353|Rincón de Juando|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|6591|Rural|null
50353|Loma de Enmedio|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|6593|Rural|null
50354|La Teresa (Santa Teresa)|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0439|Rural|null
50354|Conejeras|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0441|Rural|null
50354|Muyteje|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0449|Rural|null
50355|La Loma (Santa María la Loma)|Colonia|Acambay de Ruíz Castañeda|México|null|50301|15|50301|09|001|0448|Rural|null
50355|El Capulín (Barrio el Capulín la Loma)|Barrio|Acambay de Ruíz Castañeda|México|null|50301|15|50301|02|001|6594|Rural|null
50355|San Agustín la Loma|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|8673|Rural|null
50356|Las Mangas|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0443|Rural|null
50356|Los Toriles|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0444|Rural|null
50356|Gando|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|8674|Rural|null
50357|La Peñita|Barrio|Acambay de Ruíz Castañeda|México|null|50301|15|50301|02|001|0001|Rural|null
50357|Juando|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0433|Rural|null
50357|Los Charcos|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0434|Rural|null
50357|San Francisco Shaxni|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0436|Rural|null
50357|Agostadero (San José Agostadero)|Pueblo|Acambay de Ruíz Castañeda|México|null|50301|15|50301|28|001|0437|Rural|null
50357|San Francisco Shaxni|Ejido|Acambay de Ruíz Castañeda|México|null|50301|15|50301|15|001|0447|Rural|null
50357|Loma del Fresno|Ranchería|Acambay de Ruíz Castañeda|México|null|50301|15|50301|29|001|6592|Rural|null
50360|Aculco de Espinoza|Pueblo|Aculco|México|null|50361|15|50361|28|003|0466|Urbano|null
50370|Santa Ana Matlavat Primera Manzana|Colonia|Aculco|México|null|50361|15|50361|09|003|0003|Rural|null
50370|Santa Ana Matlavat Segunda Sección|Colonia|Aculco|México|null|50361|15|50361|09|003|0005|Rural|null
50370|Gunyo Oriente|Pueblo|Aculco|México|null|50361|15|50361|28|003|0490|Rural|null
50370|Santa Ana Matlavat Centro|Pueblo|Aculco|México|null|50361|15|50361|28|003|0491|Rural|null
50370|Jurica|Pueblo|Aculco|México|null|50361|15|50361|28|003|0492|Rural|null
50370|Encinillas|Ejido|Aculco|México|null|50361|15|50361|15|003|6666|Rural|null
50370|Santa María Nativitas Segundo Cuartel|Ranchería|Aculco|México|null|50361|15|50361|29|003|8689|Rural|null
50370|La Esperanza|Ejido|Aculco|México|null|50361|15|50361|15|003|8699|Rural|null
50370|San Francisquito|Ejido|Aculco|México|null|50361|15|50361|15|003|8700|Rural|null
50370|Taxtho|Ejido|Aculco|México|null|50361|15|50361|15|003|8701|Rural|null
50373|Arroyo Zarco|Pueblo|Aculco|México|null|50361|15|50361|28|003|0484|Rural|null
50373|San Antonio Arroyo Zarco|Ranchería|Aculco|México|null|50361|15|50361|29|003|6660|Rural|null
50373|Las Lajas|Ranchería|Aculco|México|null|50361|15|50361|29|003|6662|Rural|null
50373|Arroyo Zarco|Ejido|Aculco|México|null|50361|15|50361|15|003|6672|Rural|null
50374|El Azafrán Segunda Manzana|Ranchería|Aculco|México|null|50361|15|50361|29|003|0001|Rural|null
50374|San Martín|Ejido|Aculco|México|null|50361|15|50361|15|003|0470|Rural|null
50374|El Azafrán Centro|Pueblo|Aculco|México|null|50361|15|50361|28|003|0489|Rural|null
50374|El Azafrán Tercera Manzana|Pueblo|Aculco|México|null|50361|15|50361|28|003|7271|Rural|null
50375|Fondo|Pueblo|Aculco|México|null|50361|15|50361|28|003|0475|Rural|null
50375|El Bonxhi|Pueblo|Aculco|México|null|50361|15|50361|28|003|0476|Rural|null
50375|Barrancas|Ejido|Aculco|México|null|50361|15|50361|15|003|0477|Rural|null
50375|El Colorado|Ranchería|Aculco|México|null|50361|15|50361|29|003|6669|Rural|null
50375|Los Gavilanes|Pueblo|Aculco|México|null|50361|15|50361|28|003|7270|Rural|null
50376|La Soledad|Barrio|Aculco|México|null|50361|15|50361|02|003|0467|Rural|null
50376|Santa María Nativitas|Pueblo|Aculco|México|null|50361|15|50361|28|003|0471|Rural|null
50376|Santa María Nativitas|Ejido|Aculco|México|null|50361|15|50361|15|003|0493|Rural|null
50376|Las Ánimas|Ejido|Aculco|México|null|50361|15|50361|15|003|8688|Rural|null
50376|Decandeje|Ranchería|Aculco|México|null|50361|15|50361|29|003|8690|Rural|null
50376|Rancho Chapala|Ejido|Aculco|México|null|50361|15|50361|15|003|8702|Rural|null
50376|Decandeje (Chapala Ejido Decandeje)|Ejido|Aculco|México|null|50361|15|50361|15|003|8703|Rural|null
50380|Gunyo Centro|Colonia|Aculco|México|null|50361|15|50361|09|003|0002|Rural|null
50380|San Jerónimo|Barrio|Aculco|México|null|50361|15|50361|02|003|0469|Rural|null
50380|La Soledad|Ejido|Aculco|México|null|50361|15|50361|15|003|6663|Rural|null
50380|Gunyo Poniente|Ranchería|Aculco|México|null|50361|15|50361|29|003|6665|Rural|null
50383|El Zethe el Llano|Ranchería|Aculco|México|null|50361|15|50361|29|003|0006|Rural|null
50383|Santiago Oxtoc Toxhié|Pueblo|Aculco|México|null|50361|15|50361|28|003|0472|Rural|null
50383|El Zethe (Jazmín)|Pueblo|Aculco|México|null|50361|15|50361|28|003|0473|Rural|null
50383|Santa Ana Oxtoc Toxhié|Ranchería|Aculco|México|null|50361|15|50361|29|003|6659|Rural|null
50383|Totolopan (Ejido de Totolopan)|Barrio|Aculco|México|null|50361|15|50361|02|003|6671|Rural|null
50383|San Antonio el Zethe|Ranchería|Aculco|México|null|50361|15|50361|29|003|8693|Rural|null
50384|Ñado Buenavista|Pueblo|Aculco|México|null|50361|15|50361|28|003|0468|Rural|null
50384|Los Ailes|Ranchería|Aculco|México|null|50361|15|50361|29|003|0483|Rural|null
50385|San Jerónimo|Ejido|Aculco|México|null|50361|15|50361|15|003|0479|Rural|null
50385|El Tixhiñu|Ranchería|Aculco|México|null|50361|15|50361|29|003|0481|Rural|null
50385|San Joaquín Coscomatepec|Ejido|Aculco|México|null|50361|15|50361|15|003|6670|Rural|null
50385|Bimbo|Ejido|Aculco|México|null|50361|15|50361|15|003|7277|Rural|null
50386|San Joaquín Coscomatepec|Pueblo|Aculco|México|null|50361|15|50361|28|003|0478|Rural|null
50386|San Antonio|Pueblo|Aculco|México|null|50361|15|50361|28|003|0482|Rural|null
50393|Higuerillas B|Ranchería|Aculco|México|null|50361|15|50361|29|003|0004|Rural|null
50393|Bañe|Pueblo|Aculco|México|null|50361|15|50361|28|003|0485|Rural|null
50393|Bañe Primera Manzana|Ejido|Aculco|México|null|50361|15|50361|15|003|6661|Rural|null
50393|Higuerillas C|Ranchería|Aculco|México|null|50361|15|50361|29|003|8234|Rural|null
50393|Huizachal|Ranchería|Aculco|México|null|50361|15|50361|29|003|8691|Rural|null
50394|La Presita Segundo Cuartel|Ranchería|Aculco|México|null|50361|15|50361|29|003|6664|Rural|null
50394|Loma Alta Cabresteros|Ranchería|Aculco|México|null|50361|15|50361|29|003|8692|Rural|null
50394|La Estancia|Ranchería|Aculco|México|null|50361|15|50361|29|003|8694|Rural|null
50395|La Concepción|Ejido|Aculco|México|null|50361|15|50361|15|003|0480|Rural|null
50396|La Concepción|Pueblo|Aculco|México|null|50361|15|50361|28|003|0487|Rural|null
50396|San Lucas Totolmaloya|Pueblo|Aculco|México|null|50361|15|50361|28|003|0488|Urbano|null
50396|El Mogote|Ranchería|Aculco|México|null|50361|15|50361|29|003|6668|Rural|null
50397|San Pedro Denxhi Centro|Pueblo|Aculco|México|null|50361|15|50361|28|003|0486|Rural|null
50397|San Pedro Denxhi Segundo Cuartel|Ejido|Aculco|México|null|50361|15|50361|15|003|7273|Rural|null
50397|Presa del Tepozán|Pueblo|Aculco|México|null|50361|15|50361|28|003|7275|Rural|null
50397|La Pera|Ejido|Aculco|México|null|50361|15|50361|15|003|8696|Rural|null
50397|La Cofradía Grande|Ranchería|Aculco|México|null|50361|15|50361|29|003|8697|Rural|null
50397|El Rincón|Ejido|Aculco|México|null|50361|15|50361|15|003|8698|Rural|null
50400|Temascalcingo de José María Velasco|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0504|Urbano|null
50400|Del Calvario|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|9279|Urbano|null
50410|La Magdalena|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0496|Urbano|null
50410|Maro|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|0497|Urbano|null
50410|Puruahua|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|6626|Urbano|null
50410|La Magdalena Cruz Blanca|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|7241|Rural|null
50410|Bonsho|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|7243|Urbano|null
50410|Del Socorro|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|8209|Urbano|null
50413|La Magdalena Bosha|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|6628|Rural|null
50413|Ahuacatitlán Cuarto y Quinto Cuartel|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|6634|Rural|null
50413|Ahuacatitlán Centro|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|8723|Rural|null
50414|San Mateo el Viejo|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0500|Rural|null
50414|San Pedro el Alto|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0501|Rural|null
50414|Santa Lucía (Ejido de San Mateo el Viejo)|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|0514|Rural|null
50414|La Loma de San Mateo|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|8720|Rural|null
50414|Barrio de Shelle|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|8721|Rural|null
50415|Andaro|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|0499|Urbano|null
50415|La Corona|Colonia|Temascalcingo|México|null|50401|15|50401|09|085|0515|Urbano|null
50415|Puente|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|7246|Urbano|null
50420|Boshesdá|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0495|Rural|null
50420|Santiago Coachochitlán|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0503|Urbano|null
50420|Boqui|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|7245|Urbano|null
50420|Santiago Coachochitlán Barrio del Rincón|Colonia|Temascalcingo|México|null|50401|15|50401|09|085|7250|Rural|null
50420|Mesa de Bombaro|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|7251|Rural|null
50420|Bombaro|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|7252|Urbano|null
50420|Bachini|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|7253|Urbano|null
50423|Pastores Primer Barrio|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|0498|Rural|null
50423|San Pedro Potla Centro|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0502|Rural|null
50423|San Pedro Potla Segundo Barrio|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|6621|Rural|null
50423|San Pedro Potla Primer Barrio Ejido|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|6622|Rural|null
50423|Los Pastores (Pastores Segundo Barrio)|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|6627|Rural|null
50423|San Pedro Potla Tercer Barrio|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|7255|Rural|null
50423|San Pedro de la Loma|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|8722|Rural|null
50424|San Francisco Tepeolulco Colonia Lázaro Cárdenas|Colonia|Temascalcingo|México|null|50401|15|50401|09|085|0001|Rural|null
50424|San Francisco Tepeolulco|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0506|Urbano|null
50424|Santa Ana Yenshu Centro|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0508|Rural|null
50424|Santa Ana Yenshu La Mesa|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|6619|Rural|null
50424|Santa Ana Yenshu Ejido|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|6620|Rural|null
50424|San Francisco Tepeolulco Tercer Barrio la Mesa|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|6625|Rural|null
50424|San Francisco Tepeolulco Primer Barrio|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|8716|Urbano|null
50424|San Francisco Tepeolulco Segundo Barrio|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|8717|Urbano|null
50425|San Juanico el Alto (San Juanico)|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0507|Rural|null
50425|San Juanico Centro|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|6623|Rural|null
50430|Juanacatlán|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0510|Rural|null
50433|La Huerta|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0513|Rural|null
50433|San Francisco Solís|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0526|Rural|null
50433|San Vicente Solís|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0527|Rural|null
50433|Cuadrilla|Barrio|Temascalcingo|México|null|50401|15|50401|02|085|7242|Rural|null
50434|Santa María Canchesda|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0509|Rural|null
50434|Mesa de Santiago (La Mesa)|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0511|Rural|null
50434|Mesa de Bañi|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0512|Rural|null
50434|La Estanzuela|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|6629|Rural|null
50434|Mesa de los Garnica|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|7249|Rural|null
50434|Barrio las Peñas|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|7256|Rural|null
50434|Los Chamacueros|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|7257|Rural|null
50435|Estación Solís (Estación Alberto Garduño)|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|7244|Rural|null
50440|Pueblo Nuevo Solís (La Estancia)|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0516|Rural|null
50443|San Miguel Solís|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0521|Rural|null
50443|Santa María Solís|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0522|Rural|null
50443|San José Solís|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|6624|Rural|null
50443|Ex-Hacienda de Solís|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|6630|Rural|null
50443|Los Pinos|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|8719|Rural|null
50444|San Nicolás Solís|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0519|Rural|null
50444|Santa Rosa Solís|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0520|Rural|null
50444|Cerritos de Cárdenas|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|6632|Rural|null
50444|Calderas|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|6633|Rural|null
50444|Mogote de la Campana|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|8718|Rural|null
50445|El Rodeo|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|6631|Rural|null
50445|La Mesa del Venado|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|7239|Rural|null
50445|Pozo de las Palomas|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|7240|Rural|null
50446|San Antonio Solís|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0517|Rural|null
50446|San José los Reyes|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|7237|Rural|null
50446|El Garay|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|7238|Rural|null
50447|San José Ixtapa|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0523|Rural|null
50447|El Tejocote (La Loma)|Ranchería|Temascalcingo|México|null|50401|15|50401|29|085|0524|Rural|null
50447|Guadalupe Ixtapa|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|0525|Rural|null
50447|Ixtapa|Pueblo|Temascalcingo|México|null|50401|15|50401|28|085|7236|Rural|null
50450|Atlacomulco de Fabela Centro|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|0528|Urbano|null
50453|Felipe Ureña|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|5223|Urbano|null
50453|Morelos|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|5237|Urbano|null
50453|Bongoni|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|6184|Urbano|null
50453|2 de Abril|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|8152|Urbano|null
50453|El Arbolito|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|8273|Urbano|null
50454|2da Sección Electricistas|Fraccionamiento|Atlacomulco|México|null|50451|15|50451|21|014|5224|Urbano|null
50454|El Calvario|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|5226|Urbano|null
50454|Isidro Fabela|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|5228|Urbano|null
50454|San Martín|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|6183|Urbano|null
50454|Granjas|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|8245|Urbano|null
50455|Quinta Mercedes|Fraccionamiento|Atlacomulco|México|null|50451|15|50451|21|014|0001|Urbano|null
50455|Cuatro Milpas|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|5230|Urbano|null
50455|La Mora|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|5231|Urbano|null
50455|Atlavilla|Fraccionamiento|Atlacomulco|México|null|50451|15|50451|21|014|5232|Urbano|null
50455|Las Mercedes|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|8151|Urbano|null
50455|Las Fuentes|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|8153|Urbano|null
50455|La Ascensión|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|8154|Urbano|null
50455|Valle de los Sauces|Fraccionamiento|Atlacomulco|México|null|50451|15|50451|21|014|8659|Rural|null
50455|ISSEMYM|Fraccionamiento|Atlacomulco|México|null|50451|15|50451|21|014|8827|Urbano|null
50456|Río Lerma (Tic Ti)|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|5072|Rural|null
50456|Miguel Portillo Saldaña|Fraccionamiento|Atlacomulco|México|null|50451|15|50451|21|014|5235|Urbano|null
50456|José Vasconcelos|Fraccionamiento|Atlacomulco|México|null|50451|15|50451|21|014|6186|Urbano|null
50457|La Garita|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|5233|Urbano|null
