50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
50457|El Jazmín|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|6185|Urbano|null
50457|Atenas|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|8246|Urbano|null
50457|La Cruz|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|8247|Urbano|null
50457|Ampliación la Garita|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|8248|Urbano|null
50458|Parque industrial Atlacomulco|Zona industrial|Atlacomulco|México|null|50451|15|50451|37|014|8488|Urbano|null
50460|San Bartolo Lanzados|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0533|Rural|null
50463|Cerrito Colorado|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0547|Rural|null
50463|Tierras Blancas|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0548|Rural|null
50464|Diximoxi|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0549|Rural|null
50464|San Bartolo el Arenal|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0551|Rural|null
50464|Mayé el Fresno|Ranchería|Atlacomulco|México|null|50451|15|50451|29|014|7098|Rural|null
50465|La Mesa de Chosto|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0542|Rural|null
50465|Santo Domingo Shomejé|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0543|Rural|null
50466|Chosto de los Jarros|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0531|Rural|null
50466|Lagunita Cantashí|Ranchería|Atlacomulco|México|null|50451|15|50451|29|014|7096|Rural|null
50470|San Pablo Atotonilco|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0529|Rural|null
50473|El Salto|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0553|Rural|null
50473|Monte María (El Nogal)|Ranchería|Atlacomulco|México|null|50451|15|50451|29|014|7100|Rural|null
50474|El Rincón de la Candelaria|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0532|Rural|null
50474|Tecoac (Santa María Nativitas)|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0540|Rural|null
50475|San José del Tunal|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0535|Rural|null
50475|San Ignacio de Loyola|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0554|Rural|null
50475|San Luis Boro|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0555|Rural|null
50476|Dolores la Joya|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0552|Rural|null
50476|El Magueyal|Ranchería|Atlacomulco|México|null|50451|15|50451|29|014|7099|Rural|null
50480|San Francisco Chalchihuapan|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0558|Rural|null
50483|San Felipe Pueblo Nuevo|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0556|Rural|null
50483|Santiago Acutzilapan|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0560|Urbano|null
50484|San Antonio Enchisi|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0557|Urbano|null
50485|San Pedro del Rosal|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0559|Urbano|null
50486|Nueva España (Ejido San Lorenzo Tlacotepec)|Colonia|Atlacomulco|México|null|50451|15|50451|09|014|0002|Rural|null
50486|San Lorenzo Tlacotepec|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0538|Urbano|null
50486|Santa Cruz Bombatevi|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0539|Rural|null
50486|Cuendó|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0546|Rural|null
50486|El Espejel|Ranchería|Atlacomulco|México|null|50451|15|50451|29|014|7097|Rural|null
50487|La Palma|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0550|Rural|null
50487|Las Tarrias|Ranchería|Atlacomulco|México|null|50451|15|50451|29|014|6745|Rural|null
50487|Bombatevi (Ejido Santa Cruz Bombatevi)|Ejido|Atlacomulco|México|null|50451|15|50451|15|014|6746|Rural|null
50490|San Juan de los Jarros|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0537|Rural|null
50493|Bobashí de Guadalupe|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0530|Rural|null
50494|Manto del Río|Ejido|Atlacomulco|México|null|50451|15|50451|15|014|0545|Rural|null
50495|Manto del Río|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0544|Rural|null
50496|San José Toxi|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0536|Rural|null
50497|San Jerónimo de los Jarros|Pueblo|Atlacomulco|México|null|50451|15|50451|28|014|0534|Rural|null
50500|San Andrés Timilpan|Pueblo|Timilpan|México|null|50301|15|50301|28|102|0565|Urbano|null
50503|N Zititi|Barrio|Timilpan|México|null|50301|15|50301|02|102|9504|Urbano|null
50503|N Teje|Barrio|Timilpan|México|null|50301|15|50301|02|102|9505|Urbano|null
50503|M Bodo|Barrio|Timilpan|México|null|50301|15|50301|02|102|9506|Urbano|null
50504|N Gunzda|Barrio|Timilpan|México|null|50301|15|50301|02|102|9507|Urbano|null
50504|Aguacate|Barrio|Timilpan|México|null|50301|15|50301|02|102|9508|Urbano|null
50505|N Zola|Barrio|Timilpan|México|null|50301|15|50301|02|102|9509|Urbano|null
50505|Campo Santo|Barrio|Timilpan|México|null|50301|15|50301|02|102|9510|Urbano|null
50505|Segunda Manzana|Barrio|Timilpan|México|null|50301|15|50301|02|102|9511|Urbano|null
50507|Primera Manzana de Barrio Iturbide|Barrio|Timilpan|México|null|50301|15|50301|02|102|0002|Rural|null
50507|Segunda Manzana de Barrio Iturbide|Barrio|Timilpan|México|null|50301|15|50301|02|102|0562|Rural|null
50507|De Ocampo|Barrio|Timilpan|México|null|50301|15|50301|02|102|0566|Rural|null
50508|Primera Manzana de San Nicolás(Puerto San Nicolás)|Pueblo|Timilpan|México|null|50301|15|50301|28|102|0567|Rural|null
50508|Segunda Manzana de San Nicolás|Colonia|Timilpan|México|null|50301|15|50301|09|102|9497|Rural|null
50509|Primera Manzana de Zaragoza|Pueblo|Timilpan|México|null|50301|15|50301|28|102|0568|Rural|null
50509|Segunda Manzana de Zaragoza|Colonia|Timilpan|México|null|50301|15|50301|09|102|9495|Rural|null
50509|Tercera Manzana de Zaragoza|Barrio|Timilpan|México|null|50301|15|50301|02|102|9498|Rural|null
50510|Huapango|Pueblo|Timilpan|México|null|50301|15|50301|28|102|0569|Rural|null
50520|Primera Manzana Barrio de Hidalgo|Barrio|Timilpan|México|null|50301|15|50301|02|102|0570|Rural|null
50520|Iturbide (La Campesina)|Barrio|Timilpan|México|null|50301|15|50301|02|102|8161|Rural|null
50523|Lomas de Emiliano Zapata (Las Lomas)|Colonia|Timilpan|México|null|50301|15|50301|09|102|9496|Rural|null
50524|Segunda Manzana de Barrio Morelos|Barrio|Timilpan|México|null|50301|15|50301|02|102|9501|Rural|null
50525|Tercera Manzana de Barrio Morelos|Barrio|Timilpan|México|null|50301|15|50301|02|102|0001|Rural|null
50525|Primera Manzana de Barrio Morelos|Barrio|Timilpan|México|null|50301|15|50301|02|102|0563|Rural|null
50525|Agua Bendita|Ranchería|Timilpan|México|null|50301|15|50301|29|102|8187|Rural|null
50525|Segunda Manzana de Barrio Hidalgo|Ranchería|Timilpan|México|null|50301|15|50301|29|102|9502|Rural|null
50525|Tercera Manzana de Barrio Iturbide Ixcaja|Barrio|Timilpan|México|null|50301|15|50301|02|102|9503|Rural|null
50526|Segunda Manzana del Pueblo de Rincón de Bucio|Barrio|Timilpan|México|null|50301|15|50301|02|102|0003|Rural|null
50526|Primera Manzana del Pueblo de Rincón de Bucio|Pueblo|Timilpan|México|null|50301|15|50301|28|102|0564|Rural|null
50526|Primera Manzana de Cañada de Lobos|Pueblo|Timilpan|México|null|50301|15|50301|28|102|0571|Rural|null
50526|Segunda Manzana de Cañada de Lobos|Barrio|Timilpan|México|null|50301|15|50301|02|102|9500|Rural|null
50527|Tercera Manzana del Pueblo de Rincón de Bucio|Barrio|Timilpan|México|null|50301|15|50301|02|102|9499|Rural|null
50528|El Palmito (San José el Palmito)|Pueblo|Timilpan|México|null|50301|15|50301|28|102|0561|Rural|null
50540|Quinto Barrio Santiaguito Maxda (Enzdá)|Barrio|Timilpan|México|null|50301|15|50301|02|102|0572|Rural|null
50540|San Antonio Yondejé|Pueblo|Timilpan|México|null|50301|15|50301|28|102|0573|Rural|null
50540|Santiaguito Maxda|Pueblo|Timilpan|México|null|50301|15|50301|28|102|0574|Rural|null
50550|San Bartolo Morelos|Pueblo|Morelos|México|null|50451|15|50451|28|056|0575|Urbano|null
50553|Primero (La Calavera)|Barrio|Morelos|México|null|50451|15|50451|02|056|0003|Rural|null
50553|La Cofradía|Ranchería|Morelos|México|null|50451|15|50451|29|056|0004|Rural|null
50554|Barrio Cuarto (La Loma)|Barrio|Morelos|México|null|50451|15|50451|02|056|8510|Rural|null
50559|Xhinte de Lagos|Pueblo|Morelos|México|null|50451|15|50451|28|056|0577|Rural|null
50560|Los Corralitos|Ranchería|Morelos|México|null|50451|15|50451|29|056|0002|Rural|null
50560|Santa Clara de Juárez|Pueblo|Morelos|México|null|50451|15|50451|28|056|0580|Urbano|null
50563|El Cerrito|Ranchería|Morelos|México|null|50451|15|50451|29|056|7180|Rural|null
50563|Los Negritos|Ranchería|Morelos|México|null|50451|15|50451|29|056|7181|Rural|null
50563|La Cruz (San Simón la Cruz)|Ranchería|Morelos|México|null|50451|15|50451|29|056|7183|Rural|null
50564|San Sebastián Buenos Aires (San Sebastián)|Pueblo|Morelos|México|null|50451|15|50451|28|056|0579|Rural|null
50565|San José el Quelite|Ranchería|Morelos|México|null|50451|15|50451|29|056|0005|Rural|null
50565|La Lagunilla|Ranchería|Morelos|México|null|50451|15|50451|29|056|0006|Rural|null
50565|El Reino|Ranchería|Morelos|México|null|50451|15|50451|29|056|7197|Rural|null
50565|Las Cenizas (Ejido de Santa Clara)|Ranchería|Morelos|México|null|50451|15|50451|29|056|7199|Rural|null
50566|La Palma|Ranchería|Morelos|México|null|50451|15|50451|29|056|7174|Rural|null
50566|La Malinche|Ranchería|Morelos|México|null|50451|15|50451|29|056|7177|Rural|null
50566|Santa Cruz|Ejido|Morelos|México|null|50451|15|50451|15|056|7178|Rural|null
50566|San Antonio Trojes (Rancho Trojes)|Rancho|Morelos|México|null|50451|15|50451|48|056|7179|Rural|null
50566|Barrio Cuarto (La Trampa)|Barrio|Morelos|México|null|50451|15|50451|02|056|7189|Rural|null
50567|San José la Epifania|Ranchería|Morelos|México|null|50451|15|50451|29|056|0582|Rural|null
50567|Las Tinajas|Ranchería|Morelos|México|null|50451|15|50451|29|056|8511|Rural|null
50570|Tlalpujahuilla|Pueblo|Morelos|México|null|50801|15|50801|28|056|0578|Rural|null
50573|De Xicani|Barrio|Morelos|México|null|50801|15|50801|02|056|7193|Rural|null
50574|San Lorenzo Malacota|Pueblo|Morelos|México|null|50801|15|50801|28|056|0583|Urbano|null
50575|Loma de Buenavista|Ranchería|Morelos|México|null|50801|15|50801|29|056|7182|Rural|null
50583|San Gregorio Macapexco Barrio Segundo|Pueblo|Morelos|México|null|50451|15|50451|28|056|7168|Rural|null
50583|Caxboncuac|Pueblo|Morelos|México|null|50451|15|50451|28|056|7169|Rural|null
50584|San Gregorio Macapexco|Pueblo|Morelos|México|null|50451|15|50451|28|056|0576|Rural|null
50584|San Antonio|Ranchería|Morelos|México|null|50451|15|50451|29|056|7172|Rural|null
50584|Tercero|Barrio|Morelos|México|null|50451|15|50451|02|056|8527|Rural|null
50590|Laguna Seca|Ranchería|Morelos|México|null|50451|15|50451|29|056|0001|Rural|null
50590|San Marcos Tlazalpan|Pueblo|Morelos|México|null|50451|15|50451|28|056|0581|Rural|null
50590|Benito Juárez|Colonia|Morelos|México|null|50451|15|50451|09|056|9430|Rural|null
50596|Francisco I. Madero|Colonia|Morelos|México|null|50451|15|50451|09|056|7166|Rural|null
50596|La Finca|Ranchería|Morelos|México|null|50451|15|50451|29|056|8962|Rural|null
50597|La Beltrán|Ranchería|Morelos|México|null|50451|15|50451|29|056|7167|Rural|null
50600|El Oro de Hidalgo|Pueblo|El Oro|México|null|50602|15|50602|28|064|0584|Urbano|null
50600|El Carmen|Colonia|El Oro|México|null|50602|15|50602|09|064|8159|Urbano|null
50600|San Rafael|Colonia|El Oro|México|null|50602|15|50602|09|064|8200|Urbano|null
50601|Santiago Oxtempan|Pueblo|El Oro|México|null|50602|15|50602|28|064|0588|Rural|null
50603|Francisco I Madero|Colonia|El Oro|México|null|50602|15|50602|09|064|0586|Urbano|null
50603|Monte Alto|Colonia|El Oro|México|null|50602|15|50602|09|064|7312|Rural|null
50604|Cuauhtémoc|Colonia|El Oro|México|null|50602|15|50602|09|064|0599|Rural|null
50610|La Estrellita|Barrio|El Oro|México|null|50602|15|50602|02|064|0003|Rural|null
50610|Aquiles Serdán|Colonia|El Oro|México|null|50602|15|50602|09|064|0590|Urbano|null
50610|Benito Juárez|Colonia|El Oro|México|null|50602|15|50602|09|064|5238|Urbano|null
50613|San Nicolás el Oro (Agua Escondida)|Ejido|El Oro|México|null|50602|15|50602|15|064|0591|Rural|null
50614|San Nicolás Tultenango|Pueblo|El Oro|México|null|50602|15|50602|28|064|0595|Rural|null
50614|Santiago Oxtempan|Ejido|El Oro|México|null|50602|15|50602|15|064|7309|Rural|null
50615|La Nopalera|Pueblo|El Oro|México|null|50602|15|50602|28|064|0592|Rural|null
50615|Estación Tultenango (Tultenango)|Paraje|El Oro|México|null|50602|15|50602|45|064|0594|Rural|null
50615|El Mogote|Pueblo|El Oro|México|null|50602|15|50602|28|064|6674|Rural|null
50616|Venta del Aire|Pueblo|El Oro|México|null|50602|15|50602|28|064|0593|Rural|null
50616|La Soledad|Pueblo|El Oro|México|null|50602|15|50602|28|064|7311|Rural|null
50617|San Isidro Ejido de Tapaxco|Ranchería|El Oro|México|null|50602|15|50602|29|064|0004|Rural|null
50625|Santa Rosa de Lima|Pueblo|El Oro|México|null|50602|15|50602|28|064|0598|Rural|null
50625|Las Peñitas|Barrio|El Oro|México|null|50602|15|50602|02|064|6679|Rural|null
50625|Santa Rosa de Guadalupe|Pueblo|El Oro|México|null|50602|15|50602|28|064|7313|Rural|null
50626|San Nicolás el Oro (San Nicolás)|Pueblo|El Oro|México|null|50602|15|50602|28|064|0600|Rural|null
50627|Lázaro Cárdenas|Ranchería|El Oro|México|null|50602|15|50602|29|064|0001|Rural|null
50627|Loma del Capulín|Ranchería|El Oro|México|null|50602|15|50602|29|064|0002|Rural|null
50627|Presa Brockman|Pueblo|El Oro|México|null|50602|15|50602|28|064|0601|Rural|null
50627|La Loma de la Cima|Pueblo|El Oro|México|null|50602|15|50602|28|064|0602|Rural|null
50627|Santa Cruz el Tejocote (El Tejocote)|Pueblo|El Oro|México|null|50602|15|50602|28|064|6673|Rural|null
50627|Cerro Llorón|Ranchería|El Oro|México|null|50602|15|50602|29|064|6677|Rural|null
50627|El Gigante|Ranchería|El Oro|México|null|50602|15|50602|29|064|6678|Rural|null
50627|Llanito Cuatro|Pueblo|El Oro|México|null|50602|15|50602|28|064|7321|Rural|null
50630|Tapaxco|Pueblo|El Oro|México|null|50602|15|50602|28|064|0605|Rural|null
50630|Yomeje|Ranchería|El Oro|México|null|50602|15|50602|29|064|0607|Rural|null
50633|Bassoco de Hidalgo|Ranchería|El Oro|México|null|50602|15|50602|29|064|0609|Rural|null
50633|Adolfo López Mateos|Pueblo|El Oro|México|null|50602|15|50602|28|064|0610|Rural|null
50633|La Jordana|Pueblo|El Oro|México|null|50602|15|50602|28|064|0611|Rural|null
50633|La Palma|Pueblo|El Oro|México|null|50602|15|50602|28|064|7317|Rural|null
50634|Citeje|Pueblo|El Oro|México|null|50602|15|50602|28|064|0613|Rural|null
50634|San Isidro, Pueblo Nuevo de los Ángeles|Barrio|El Oro|México|null|50602|15|50602|02|064|0616|Rural|null
50634|Benemérito Pueblo Nuevo de los Ángeles|Barrio|El Oro|México|null|50602|15|50602|02|064|7316|Rural|null
50634|Pueblo Nuevo de los Ángeles|Ranchería|El Oro|México|null|50602|15|50602|29|064|8192|Rural|null
50635|Endotejiare|Pueblo|El Oro|México|null|50602|15|50602|28|064|0612|Rural|null
50635|La Mesa|Pueblo|El Oro|México|null|50602|15|50602|28|064|0614|Rural|null
50635|La Magdalena Morelos|Pueblo|El Oro|México|null|50602|15|50602|28|064|0615|Rural|null
50636|Laguna Seca|Pueblo|El Oro|México|null|50602|15|50602|28|064|7318|Rural|null
50637|La Concepción (La Concepción Segunda)|Pueblo|El Oro|México|null|50602|15|50602|28|064|0597|Rural|null
50637|Buenavista|Pueblo|El Oro|México|null|50602|15|50602|28|064|0606|Rural|null
50637|San Juan Bosco|Pueblo|El Oro|México|null|50602|15|50602|28|064|7314|Rural|null
50637|Concepción Primera|Ranchería|El Oro|México|null|50602|15|50602|29|064|7315|Rural|null
50640|Fernando Orozco y Berra|Colonia|San Felipe del Progreso|México|null|50641|15|50641|09|074|0002|Urbano|null
50640|Héroes de la Independencia|Colonia|San Felipe del Progreso|México|null|50641|15|50641|09|074|0003|Urbano|null
50640|La Venta|Colonia|San Felipe del Progreso|México|null|50641|15|50641|09|074|0004|Urbano|null
50640|Las Huertas|Fraccionamiento|San Felipe del Progreso|México|null|50641|15|50641|21|074|0005|Urbano|null
50640|Progreso|Colonia|San Felipe del Progreso|México|null|50641|15|50641|09|074|0006|Urbano|null
50640|La Cabecera Concepción|Barrio|San Felipe del Progreso|México|null|50641|15|50641|02|074|0007|Rural|null
50640|San Felipe del Progreso Centro|Colonia|San Felipe del Progreso|México|null|50641|15|50641|09|074|0630|Urbano|null
50640|Ejidal|Colonia|San Felipe del Progreso|México|null|50641|15|50641|09|074|8475|Urbano|null
50640|José María Morelos|Colonia|San Felipe del Progreso|México|null|50641|15|50641|09|074|9513|Urbano|null
50640|Las Colonias|Colonia|San Felipe del Progreso|México|null|50641|15|50641|09|074|9515|Urbano|null
50640|La Tenería|Colonia|San Felipe del Progreso|México|null|50641|15|50641|09|074|9686|Urbano|null
50653|La Cabecera|Ejido|San Felipe del Progreso|México|null|50641|15|50641|15|074|0624|Rural|null
50653|Tunal Nenaxi|Ejido|San Felipe del Progreso|México|null|50641|15|50641|15|074|0641|Rural|null
50653|El Agostadero Ejido de San Juan Jalpa|Barrio|San Felipe del Progreso|México|null|50641|15|50641|02|074|6931|Rural|null
50653|La Esperanza|Colonia|San Felipe del Progreso|México|null|50641|15|50641|09|074|7123|Rural|null
50653|Guadalupe|Colonia|San Felipe del Progreso|México|null|50641|15|50641|09|074|7124|Rural|null
50653|Flor de María|Ranchería|San Felipe del Progreso|México|null|50641|15|50641|29|074|7125|Rural|null
50653|San Juan Jalpa Centro|Pueblo|San Felipe del Progreso|México|null|50641|15|50641|28|074|7126|Urbano|null
50654|San Juan Jalpa|Ejido|San Felipe del Progreso|México|null|50641|15|50641|15|074|0634|Rural|null
50654|Plateros Palmillas|Colonia|San Felipe del Progreso|México|null|50641|15|50641|09|074|7127|Rural|null
50655|Las Torres, San Lucas Ocotepec|Barrio|San Felipe del Progreso|México|null|50641|15|50641|02|074|0008|Rural|null
50655|Calvario Buenavista|Pueblo|San Felipe del Progreso|México|null|50641|15|50641|28|074|0617|Rural|null
50655|El Carmen Ocotepec|Pueblo|San Felipe del Progreso|México|null|50641|15|50641|28|074|0618|Rural|null
50655|Palmillas|Pueblo|San Felipe del Progreso|México|null|50641|15|50641|28|074|0627|Rural|null
50655|San Lucas Ocotepec|Pueblo|San Felipe del Progreso|México|null|50641|15|50641|28|074|0635|Urbano|null
50655|La Concepción Chico (El Centro)|Ranchería|San Felipe del Progreso|México|null|50641|15|50641|29|074|6940|Rural|null
50655|Guadalupe, San Lucas Ocotepec|Ranchería|San Felipe del Progreso|México|null|50641|15|50641|29|074|7134|Rural|null
50655|Vicente Guerrero|Colonia|San Felipe del Progreso|México|null|50641|15|50641|09|074|7136|Rural|null
50656|El Tunal|Pueblo|San Felipe del Progreso|México|null|50641|15|50641|28|074|0622|Rural|null
50656|El Obraje|Pueblo|San Felipe del Progreso|México|null|50641|15|50641|28|074|0649|Rural|null
50660|San José del Rincón Centro|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0652|Urbano|null
50660|San José del Rincón|Ejido|San José del Rincón|México|null|50602|15|50602|15|124|5743|Rural|null
50663|El Capulín San Miguel del Centro|Ranchería|San José del Rincón|México|null|50602|15|50602|29|124|0005|Rural|null
50663|Guadalupe del Pedregal el Calvario|Ranchería|San José del Rincón|México|null|50602|15|50602|29|124|0007|Rural|null
50663|La Puerta San Miguel del Centro|Ranchería|San José del Rincón|México|null|50602|15|50602|29|124|0009|Rural|null
50663|Las Rosas San Miguel del Centro|Barrio|San José del Rincón|México|null|50602|15|50602|02|124|0011|Rural|null
50663|San Francisco de la Loma Segunda Sección|Ranchería|San José del Rincón|México|null|50602|15|50602|29|124|0014|Rural|null
50663|Guarda de Guadalupe|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0646|Rural|null
50663|Rosa de la Palma|Ranchería|San José del Rincón|México|null|50602|15|50602|29|124|0648|Rural|null
50663|Santa Cruz del Rincón|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0669|Rural|null
50663|La Soledad el Guarda|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0673|Rural|null
50663|San Onofre Centro|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0696|Rural|null
50663|Jesús Carranza|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0699|Rural|null
50663|San Miguel del Centro|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0700|Rural|null
50663|El Porvenir|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0701|Rural|null
50663|San Francisco Solo|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0702|Rural|null
50663|Cedro de la Manzana|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0703|Rural|null
50663|Guadalupe del Pedregal|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0704|Rural|null
50663|Guadalupe del Pedregal la Palma|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0705|Rural|null
50663|San Francisco de la Loma|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0707|Rural|null
50663|Pathe Mula de los Cedros|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0709|Rural|null
50663|El Consuelo|Ejido|San José del Rincón|México|null|50602|15|50602|15|124|0710|Rural|null
50663|San Juan Evangelista Fracción X|Ranchería|San José del Rincón|México|null|50602|15|50602|29|124|5767|Rural|null
50663|La Cuadrilla San Miguel del Centro|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|5768|Rural|null
50663|Emiliano Zapata Ampliación la Mesa|Colonia|San José del Rincón|México|null|50602|15|50602|09|124|5769|Rural|null
50663|San Onofre|Ejido|San José del Rincón|México|null|50602|15|50602|15|124|5770|Rural|null
50663|El Guarda Ejido|Ranchería|San José del Rincón|México|null|50602|15|50602|29|124|8767|Rural|null
50664|Las Escobas del Agua San Jerónimo de los Dolores|Barrio|San José del Rincón|México|null|50602|15|50602|02|124|0010|Rural|null
50664|Buenavista Casa Blanca|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0653|Rural|null
50664|Estación la Trinidad|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0667|Rural|null
50664|San Miguel Agua Bendita|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0668|Rural|null
50664|San Miguel Chisda|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0677|Rural|null
50664|El Valerio|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0694|Rural|null
50664|San Jerónimo de los Dolores|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0713|Rural|null
50664|La Soledad|Ejido|San José del Rincón|México|null|50602|15|50602|15|124|5761|Rural|null
50664|San Isidro la Trinidad|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|5763|Rural|null
50665|Concepción del Monte|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0664|Rural|null
50665|San Joaquín del Monte|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0666|Rural|null
50665|Yondece del Cedro|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0670|Rural|null
50665|Fábrica Concepción|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0671|Rural|null
50665|La Esperanza|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0672|Rural|null
50665|La Trinidad Concepción|Pueblo|San José del Rincón|México|null|50602|15|50602|28|124|0674|Rural|null
