50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
50736|La Era|Barrio|Jocotitlán|México|null|50701|15|50701|02|048|6715|Rural|null
50736|Ojo de Agua|Pueblo|Jocotitlán|México|null|50701|15|50701|28|048|6721|Rural|null
50736|La Manga|Barrio|Jocotitlán|México|null|50701|15|50701|02|048|7284|Rural|null
50736|Santa Mónica|Ranchería|Jocotitlán|México|null|50701|15|50701|29|048|7285|Rural|null
50737|Chivoro|Barrio|Jocotitlán|México|null|50701|15|50701|02|048|0005|Rural|null
50737|Santa María Endare|Pueblo|Jocotitlán|México|null|50701|15|50701|28|048|0725|Rural|null
50737|La Venta|Barrio|Jocotitlán|México|null|50701|15|50701|02|048|0740|Rural|null
50737|La Loma de Endare|Barrio|Jocotitlán|México|null|50701|15|50701|02|048|6707|Rural|null
50737|El Ruso|Barrio|Jocotitlán|México|null|50701|15|50701|02|048|6714|Rural|null
50737|Buenavista|Barrio|Jocotitlán|México|null|50701|15|50701|02|048|7287|Rural|null
50740|Ixtlahuaca de Rayón Centro|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0744|Urbano|null
50740|Sedue|Colonia|Ixtlahuaca|México|null|50741|15|50741|09|042|5239|Urbano|null
50740|San Francisco de Asís|Colonia|Ixtlahuaca|México|null|50741|15|50741|09|042|5240|Rural|null
50740|PROFEDIX I|Colonia|Ixtlahuaca|México|null|50741|15|50741|09|042|5242|Urbano|null
50740|PROFEDIX II|Colonia|Ixtlahuaca|México|null|50741|15|50741|09|042|5243|Rural|null
50740|La Concepción de los Baños|Ejido|Ixtlahuaca|México|null|50741|15|50741|15|042|6657|Rural|null
50740|Los Reyes|Fraccionamiento|Ixtlahuaca|México|null|50741|15|50741|21|042|8754|Urbano|null
50740|San Pedro|Barrio|Ixtlahuaca|México|null|50741|15|50741|02|042|8761|Rural|null
50740|Magisterial|Fraccionamiento|Ixtlahuaca|México|null|50741|15|50741|21|042|9518|Urbano|null
50744|Químico José Donaciano y Mier|Fraccionamiento|Ixtlahuaca|México|null|50741|15|50741|21|042|8752|Urbano|null
50744|ISSEMYM|Fraccionamiento|Ixtlahuaca|México|null|50741|15|50741|21|042|8753|Urbano|null
50750|Jalpa de los Baños|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0745|Rural|null
50750|San Antonio de los Remedios|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0746|Rural|null
50750|Jalpa de Dolores|Ranchería|Ixtlahuaca|México|null|50741|15|50741|29|042|0759|Rural|null
50750|20 de Noviembre|Ejido|Ixtlahuaca|México|null|50741|15|50741|15|042|7405|Rural|null
50753|Guadalupe del Río|Colonia|Ixtlahuaca|México|null|50741|15|50741|09|042|6647|Rural|null
50753|San Francisco del Río|Ranchería|Ixtlahuaca|México|null|50741|15|50741|29|042|6651|Rural|null
50753|Cuauhtémoc|Colonia|Ixtlahuaca|México|null|50741|15|50741|09|042|7406|Rural|null
50754|San Cristóbal de los Baños|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0747|Urbano|null
50754|La Concepción de los Baños|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0755|Urbano|null
50754|Atotonilco|Ejido|Ixtlahuaca|México|null|50741|15|50741|15|042|6646|Rural|null
50754|La Concepción de los Baños Primero|Ejido|Ixtlahuaca|México|null|50741|15|50741|15|042|6656|Rural|null
50755|San Pedro de los Baños|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0749|Urbano|null
50755|Casa Blanca|Barrio|Ixtlahuaca|México|null|50741|15|50741|02|042|7404|Rural|null
50760|San Ignacio del Pedregal|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0760|Rural|null
50760|Santa Ana la Ladera|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0762|Urbano|null
50760|San Isidro Boxipe|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0763|Rural|null
50760|Santa Ana Ixtlahuaca (Santa Ana Ixtlahuacingo)|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|8284|Urbano|null
50764|Shira|Barrio|Ixtlahuaca|México|null|50741|15|50741|02|042|7401|Rural|null
50770|La Concepción Enyege|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0764|Rural|null
50770|Dolores Enyege|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0765|Rural|null
50770|La Guadalupana (El Sauco)|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0766|Rural|null
50770|San Andrés del Pedregal|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0767|Rural|null
50770|San Juan de las Manzanas|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0768|Urbano|null
50770|San Miguel Enyege|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0769|Rural|null
50770|El Rincón de los Perales|Ranchería|Ixtlahuaca|México|null|50741|15|50741|29|042|0770|Rural|null
50770|Emiliano Zapata (Santo Domingo)|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|6652|Urbano|null
50770|La Bandera|Barrio|Ixtlahuaca|México|null|50741|15|50741|02|042|7402|Rural|null
50773|Guadalupe Cachi|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0743|Urbano|null
50773|San Pablo de los Remedios|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0748|Rural|null
50773|Santo Domingo de Guzmán|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0751|Urbano|null
50773|San Mateo Ixtlahuaca|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0754|Rural|null
50773|San José del Río|Ranchería|Ixtlahuaca|México|null|50741|15|50741|29|042|6650|Rural|null
50773|El Tecomate|Barrio|Ixtlahuaca|México|null|50741|15|50741|02|042|7403|Urbano|null
50774|Santo Domingo Huereje|Barrio|Ixtlahuaca|México|null|50741|15|50741|02|042|0750|Rural|null
50774|San Francisco de Guzmán|Ranchería|Ixtlahuaca|México|null|50741|15|50741|29|042|0753|Rural|null
50774|Trojes|Barrio|Ixtlahuaca|México|null|50741|15|50741|02|042|0756|Rural|null
50774|Santa María del Llano|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0757|Urbano|null
50774|San Bartolo del Llano|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0758|Urbano|null
50774|Francisco I Madero|Colonia|Ixtlahuaca|México|null|50741|15|50741|09|042|6648|Rural|null
50774|Huereje|Ejido|Ixtlahuaca|México|null|50741|15|50741|15|042|6658|Rural|null
50774|Luis Donaldo Colosio|Colonia|Ixtlahuaca|México|null|50741|15|50741|09|042|7397|Rural|null
50774|Número 5|Barrio|Ixtlahuaca|México|null|50741|15|50741|02|042|8756|Urbano|null
50774|Número 9|Barrio|Ixtlahuaca|México|null|50741|15|50741|02|042|8757|Urbano|null
50774|San José Huereje|Ranchería|Ixtlahuaca|México|null|50741|15|50741|29|042|8762|Rural|null
50774|Ignacio Zaragoza|Colonia|Ixtlahuaca|México|null|50741|15|50741|09|042|8961|Urbano|null
50775|San Miguel el Alto (Ranchos Viejos)|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|7398|Rural|null
50780|San Ildefonso|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0773|Rural|null
50780|San Lorenzo Toxico|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0775|Rural|null
50780|San Lorenzo Toxico Manzana Sexta|Ejido|Ixtlahuaca|México|null|50741|15|50741|15|042|6653|Rural|null
50780|San Lorenzo Toxico Manzana Séptima|Ejido|Ixtlahuaca|México|null|50741|15|50741|15|042|6654|Rural|null
50780|San Lorenzo Toxico Manzana Octava|Ejido|Ixtlahuaca|México|null|50741|15|50741|15|042|6655|Rural|null
50780|San Francisco Ixtlahuaca|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|7396|Rural|null
50780|San Francisco|Ranchería|Ixtlahuaca|México|null|50741|15|50741|29|042|8759|Rural|null
50783|San Antonio Bonixi|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0772|Rural|null
50783|San Joaquín el Junco|Barrio|Ixtlahuaca|México|null|50741|15|50741|02|042|0774|Rural|null
50783|San Pedro la Cabecera|Barrio|Ixtlahuaca|México|null|50741|15|50741|02|042|0776|Urbano|null
50783|La Purísima|Ejido|Ixtlahuaca|México|null|50741|15|50741|15|042|0778|Rural|null
50783|San Joaquín la Cabecera|Barrio|Ixtlahuaca|México|null|50741|15|50741|02|042|6649|Rural|null
50783|San Jerónimo la Cañada|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|7395|Rural|null
50783|Hacienda la Purísima|Fraccionamiento|Ixtlahuaca|México|null|50741|15|50741|21|042|8763|Rural|null
50785|San Jerónimo Ixtapantongo|Pueblo|Ixtlahuaca|México|null|50741|15|50741|28|042|0777|Urbano|null
50785|San Jerónimo Ixtlapantongo|Ejido|Ixtlahuaca|México|null|50741|15|50741|15|042|8760|Rural|null
50800|Jiquipilco|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0779|Urbano|null
50810|Manzana Primera la Capilla|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|6907|Rural|null
50810|Manzana Tercera Panthé|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|6914|Rural|null
50810|Manzana Segunda|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|6915|Rural|null
50810|Manzana Tercera Juashi|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8160|Rural|null
50810|Manzana Tercera (Bodo)|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8463|Rural|null
50810|Manzana Primera Parte Alta|Colonia|Jiquipilco|México|null|50801|15|50801|09|047|8727|Rural|null
50810|Las Palomitas (Puerto Jiquipilli)|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8745|Rural|null
50810|Manzana Tercera Tasthe|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8751|Rural|null
50813|Loma de Endotzi (Manzana Sexta)|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0780|Rural|null
50813|Manzana Sexta Parte Centro|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|6903|Rural|null
50813|Manzana Quinta (La Cañada)|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|6904|Rural|null
50813|Manzana Sexta Parte Alta|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8731|Rural|null
50813|Manzana Sexta Parte Baja|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8732|Rural|null
50814|El Jaral (Tierra Montón)|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|6908|Rural|null
50814|Buenavista|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8730|Rural|null
50815|San Francisco Portezuelo|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|0001|Rural|null
50815|Portezuelo|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0781|Rural|null
50815|Loma del Madroño|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|6910|Rural|null
50816|Santa Isabel|Ejido|Jiquipilco|México|null|50801|15|50801|15|047|0787|Rural|null
50816|Manzana Cuarta|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|6906|Rural|null
50816|San Isidro|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|6916|Rural|null
50820|Mañi|Ejido|Jiquipilco|México|null|50801|15|50801|15|047|0785|Rural|null
50820|Santa María Nativitas el Colector|Ejido|Jiquipilco|México|null|50801|15|50801|15|047|0801|Rural|null
50820|Llano Grande (Planta Piloto)|Ejido|Jiquipilco|México|null|50801|15|50801|15|047|6912|Rural|null
50820|Las Golondrinas|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8728|Rural|null
50823|Tierra Blanca|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|6919|Rural|null
50824|San Martín Morelos|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0784|Rural|null
50824|Los Quiroz|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8742|Rural|null
50825|San Miguel Yuxtepec|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0782|Rural|null
50825|Sección del Cerrito|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|6917|Rural|null
50825|El Santuario del Señor del Cerrito|Equipamiento|Jiquipilco|México|null|50801|15|50801|17|047|8734|Rural|null
50825|Pie del Cerro|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8743|Rural|null
50825|La Pastora|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8750|Rural|null
50826|La Purísima|Colonia|Jiquipilco|México|null|50801|15|50801|09|047|6905|Rural|null
50830|Loma del Astillero|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0788|Rural|null
50830|Manzana Cuarta de Santa Cruz Tepexpan|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0797|Rural|null
50830|Manzana Tercera de Santa Cruz Tepexpan|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|6913|Rural|null
50830|Santa Cruz Tepexpan|Colonia|Jiquipilco|México|null|50801|15|50801|09|047|8726|Rural|null
50830|Manzana Segunda de Santa Cruz Tepexpan|Colonia|Jiquipilco|México|null|50801|15|50801|09|047|8733|Rural|null
50833|San José del Sitio|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0791|Rural|null
50833|San Francisco el Alto|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|6918|Rural|null
50833|Bóximo|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8492|Rural|null
50834|Alegre|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|0794|Rural|null
50834|Buenos Aires|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0796|Rural|null
50835|Dolores Amarillas|Ejido|Jiquipilco|México|null|50801|15|50801|15|047|0793|Rural|null
50836|San Antonio Nixini|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0792|Rural|null
50836|Hacienda Nixini|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8735|Rural|null
50840|Loma Vicente Guerrero|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0786|Rural|null
50840|Loma de San Felipe|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0790|Rural|null
50840|Mañi (Ex-hacienda de Mañi)|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|0802|Rural|null
50840|Moxteje|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0803|Rural|null
50840|Santa María Nativitas|Ejido|Jiquipilco|México|null|50801|15|50801|15|047|6901|Rural|null
50840|Los Ortices|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8729|Rural|null
50840|Loma del Sitio|Colonia|Jiquipilco|México|null|50801|15|50801|09|047|8741|Rural|null
50840|Moxteje|Ejido|Jiquipilco|México|null|50801|15|50801|15|047|8748|Rural|null
50840|Santa María Nativitas|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|8958|Rural|null
50843|San Felipe y Santiago|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0795|Urbano|null
50844|San Bartolo Oxtotitlán|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0798|Rural|null
50844|De Sila (Ejido de Sila)|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|0799|Rural|null
50844|Loma Hermosa|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|6911|Rural|null
50844|Primero Buenos Aires|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|6920|Rural|null
50844|Benito Juárez San Felipe Santiago|Colonia|Jiquipilco|México|null|50801|15|50801|09|047|6921|Rural|null
50844|La Nopalera|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8508|Rural|null
50844|Morelos San Felipe y Santiago|Colonia|Jiquipilco|México|null|50801|15|50801|09|047|8738|Rural|null
50845|Loma de Malacota|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0789|Rural|null
50845|Emiliano Zapata|Colonia|Jiquipilco|México|null|50801|15|50801|09|047|6909|Rural|null
50845|Loma de San Pedro|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8736|Rural|null
50845|Santa Lucía|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8737|Rural|null
50846|Manzana Quinta de San Bartolo Oxtotitlán|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|6902|Rural|null
50847|Loma de Hidalgo|Pueblo|Jiquipilco|México|null|50801|15|50801|28|047|0800|Rural|null
50847|Colorado|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|0804|Rural|null
50847|El Rincón Loma de Hidalgo|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8739|Rural|null
50847|Flores Magón|Colonia|Jiquipilco|México|null|50801|15|50801|09|047|8740|Rural|null
50847|Manzana Tercera Loma de Hidalgo|Colonia|Jiquipilco|México|null|50801|15|50801|09|047|8746|Rural|null
50847|Loma Hidalgo Manzana Cuarta|Colonia|Jiquipilco|México|null|50801|15|50801|09|047|8747|Rural|null
50847|Loma Hidalgo Colonia Benito Juárez|Colonia|Jiquipilco|México|null|50801|15|50801|09|047|8749|Rural|null
50848|Palo Gacho|Ranchería|Jiquipilco|México|null|50801|15|50801|29|047|8744|Rural|null
50850|Temoaya|Pueblo|Temoaya|México|null|50851|15|50851|28|087|0819|Urbano|null
50850|Tlaltenango Abajo|Barrio|Temoaya|México|null|50851|15|50851|02|087|6779|Rural|null
50850|Tlaltenango Arriba|Barrio|Temoaya|México|null|50851|15|50851|02|087|6943|Rural|null
50860|Loma Alta|Barrio|Temoaya|México|null|50851|15|50851|02|087|0810|Rural|null
50860|Pothé|Barrio|Temoaya|México|null|50851|15|50851|02|087|0812|Rural|null
50863|La Cañada|Barrio|Temoaya|México|null|50851|15|50851|02|087|0807|Rural|null
50863|Jiquipilco el Viejo|Pueblo|Temoaya|México|null|50851|15|50851|28|087|0829|Rural|null
50863|Tierra Blanca|Pueblo|Temoaya|México|null|50851|15|50851|28|087|6778|Rural|null
50864|Calle Real|Barrio|Temoaya|México|null|50851|15|50851|02|087|0823|Rural|null
50864|Cerrito del Panal|Pueblo|Temoaya|México|null|50851|15|50851|28|087|0825|Rural|null
50865|Enthavi|Pueblo|Temoaya|México|null|50851|15|50851|28|087|0828|Urbano|null
50865|Enthavi 2da Sección|Pueblo|Temoaya|México|null|50851|15|50851|28|087|7370|Urbano|null
50865|Enthavi 3ra Sección Ojo de Agua|Pueblo|Temoaya|México|null|50851|15|50851|28|087|7371|Rural|null
50865|Solalpan 2da Sección|Pueblo|Temoaya|México|null|50851|15|50851|28|087|7380|Rural|null
50866|Solalpan 1ra. Sección|Pueblo|Temoaya|México|null|50851|15|50851|28|087|0830|Rural|null
50866|San Pedro Abajo 2da Sección (Loma Larga)|Pueblo|Temoaya|México|null|50851|15|50851|28|087|0831|Rural|null
50866|Zanja Vieja|Barrio|Temoaya|México|null|50851|15|50851|02|087|0833|Rural|null
50866|Tlaltenanguito|Pueblo|Temoaya|México|null|50851|15|50851|28|087|0834|Rural|null
50866|Luis Donaldo Colosio Murrieta|Barrio|Temoaya|México|null|50851|15|50851|02|087|6775|Rural|null
50866|San Pedro Abajo|Pueblo|Temoaya|México|null|50851|15|50851|28|087|7377|Urbano|null
50866|San Pedro Abajo 1ra Sección (Loma del Caracol)|Ranchería|Temoaya|México|null|50851|15|50851|29|087|8655|Rural|null
50867|Puente Roto|Colonia|Temoaya|México|null|50851|15|50851|09|087|0003|Rural|null
50867|San Pedro Arriba 1ra. Sección|Ranchería|Temoaya|México|null|50851|15|50851|29|087|0004|Rural|null
50867|Laurel 1ra. Sección|Barrio|Temoaya|México|null|50851|15|50851|02|087|0827|Rural|null
50867|San Pedro Arriba 3a Sección|Pueblo|Temoaya|México|null|50851|15|50851|28|087|0832|Rural|null
50867|San Pedro Arriba 4ta Sección (Cinco Reales)|Pueblo|Temoaya|México|null|50851|15|50851|28|087|6944|Rural|null
50867|San Pedro Arriba 2da. Sección|Barrio|Temoaya|México|null|50851|15|50851|02|087|6946|Rural|null
50867|Laureles 2da Sección|Barrio|Temoaya|México|null|50851|15|50851|02|087|7374|Rural|null
50867|San Pedro Arriba|Pueblo|Temoaya|México|null|50851|15|50851|28|087|7378|Urbano|null
50867|San Pedro Arriba 5ta Sección (San Lorencito)|Pueblo|Temoaya|México|null|50851|15|50851|28|087|7379|Rural|null
50868|San Pedro Arriba 6ta. Sección|Ranchería|Temoaya|México|null|50851|15|50851|29|087|0005|Rural|null
50868|Centro Ceremonial Otomí|Colonia|Temoaya|México|null|50851|15|50851|09|087|8652|Rural|null
50869|Adolfo López Mateos|Colonia|Temoaya|México|null|50851|15|50851|09|087|7375|Rural|null
50870|San Lorenzo Oyamel|Pueblo|Temoaya|México|null|50851|15|50851|28|087|0817|Urbano|null
50870|Mimbres|Ejido|Temoaya|México|null|50851|15|50851|15|087|6780|Rural|null
50874|La Magdalena Tenexpan|Pueblo|Temoaya|México|null|50851|15|50851|28|087|0808|Rural|null
50874|Campamento Kilómetro 48|Ranchería|Temoaya|México|null|50851|15|50851|29|087|7373|Rural|null
50874|Molino Arriba|Barrio|Temoaya|México|null|50851|15|50851|02|087|7376|Urbano|null
50880|Hacienda las Trojes|Fraccionamiento|Temoaya|México|null|50851|15|50851|21|087|0001|Rural|null
50880|Buena Ventura|Fraccionamiento|Temoaya|México|null|50851|15|50851|21|087|0002|Rural|null
50880|De Trojes (San Antonio del Puente)|Ranchería|Temoaya|México|null|50851|15|50851|29|087|0809|Rural|null
50880|San José Pathé|Pueblo|Temoaya|México|null|50851|15|50851|28|087|0824|Rural|null
50880|Loma de Progreso|Pueblo|Temoaya|México|null|50851|15|50851|28|087|6774|Rural|null
50880|San Antonio del Puente|Pueblo|Temoaya|México|null|50851|15|50851|28|087|6776|Rural|null
50883|Dolores|Ejido|Temoaya|México|null|50851|15|50851|15|087|0806|Rural|null
50883|Morelos|Colonia|Temoaya|México|null|50851|15|50851|09|087|0835|Rural|null
50884|Llano de la Y|Pueblo|Temoaya|México|null|50851|15|50851|28|087|6773|Rural|null
50885|San José Buenavista el Grande|Pueblo|Temoaya|México|null|52061|15|52061|28|087|0814|Rural|null
50885|Rinconada del Valle|Fraccionamiento|Temoaya|México|null|52061|15|52061|21|087|8486|Urbano|null
50886|Molino Abajo|Barrio|Temoaya|México|null|50851|15|50851|02|087|0811|Urbano|null
50886|Loma de San Nicolás|Colonia|Temoaya|México|null|50851|15|50851|09|087|6945|Rural|null
50886|La Magdalena Tenexpan 3ra. Sección|Pueblo|Temoaya|México|null|50851|15|50851|28|087|7382|Rural|null
50886|La Magdalena Tenexpan 4ta. Sección|Ranchería|Temoaya|México|null|50851|15|50851|29|087|8653|Rural|null
50890|San Diego Alcalá|Pueblo|Temoaya|México|null|50851|15|50851|28|087|0813|Urbano|null
50890|Lázaro Cárdenas|Colonia|Temoaya|México|null|50851|15|50851|09|087|0821|Rural|null
50890|Emiliano Zapata (Ejido Santiago Temoaya)|Colonia|Temoaya|México|null|50851|15|50851|09|087|7381|Rural|null
50890|Silverio Galicia García|Ranchería|Temoaya|México|null|50851|15|50851|29|087|8654|Rural|null
50893|San José Comalco|Pueblo|Temoaya|México|null|50851|15|50851|28|087|0815|Rural|null
50893|San Mateo Alcalá|Pueblo|Temoaya|México|null|50851|15|50851|28|087|6777|Rural|null
50894|San Lucas|Ranchería|Temoaya|México|null|50851|15|50851|29|087|0006|Rural|null
50894|San José las Lomas|Pueblo|Temoaya|México|null|50851|15|50851|28|087|0816|Rural|null
50895|Allende|Ejido|Temoaya|México|null|50851|15|50851|15|087|0805|Rural|null
50895|Las Lomas|Ranchería|Temoaya|México|null|50851|15|50851|29|087|0822|Rural|null
50896|Taborda|Ejido|Temoaya|México|null|50851|15|50851|15|087|0818|Rural|null
50900|Almoloya de Juárez Centro|Colonia|Almoloya de Juárez|México|Almoloya de Juárez|50901|15|50901|09|005|0836|Rural|39
50900|Armando Bernal|Unidad habitacional|Almoloya de Juárez|México|Almoloya de Juárez|50901|15|50901|31|005|5202|Rural|39
50900|Ecológico SUTEYM|Fraccionamiento|Almoloya de Juárez|México|Almoloya de Juárez|50901|15|50901|21|005|5203|Urbano|39
50900|Loma de Juárez|Colonia|Almoloya de Juárez|México|null|50901|15|50901|09|005|5244|Urbano|null
50900|El Plan de San Pedro|Colonia|Almoloya de Juárez|México|null|50901|15|50901|09|005|8542|Rural|null
50900|San Pedro|Barrio|Almoloya de Juárez|México|Almoloya de Juárez|50901|15|50901|02|005|9098|Urbano|39
50903|Mina México|Pueblo|Almoloya de Juárez|México|null|50901|15|50901|28|005|0841|Rural|null
50903|San Pedro|Ejido|Almoloya de Juárez|México|null|50901|15|50901|15|005|0844|Rural|null
50903|Santa Juana Primera Sección|Pueblo|Almoloya de Juárez|México|null|50901|15|50901|28|005|0847|Rural|null
50903|Colinas del Sol|Fraccionamiento|Almoloya de Juárez|México|null|50901|15|50901|21|005|6398|Urbano|null
50903|Rincón del Alamo|Fraccionamiento|Almoloya de Juárez|México|null|50901|15|50901|21|005|7461|Rural|null
50903|San Pedro Zona Norte|Barrio|Almoloya de Juárez|México|null|50901|15|50901|02|005|8535|Rural|null
50903|Ejido de San Lorenzo Cuauhtenco|Ranchería|Almoloya de Juárez|México|null|50901|15|50901|29|005|8540|Rural|null
50903|San José Amealco (Rancho el Capulín)|Rancho|Almoloya de Juárez|México|null|50901|15|50901|48|005|8555|Rural|null
50903|San Nicolás|Rancho|Almoloya de Juárez|México|null|50901|15|50901|48|005|8556|Rural|null
50904|Cereso Almoloya|Equipamiento|Almoloya de Juárez|México|null|50901|15|50901|17|005|0838|Urbano|null
50904|Barrio de la Cabecera Primera Sección|Pueblo|Almoloya de Juárez|México|null|50901|15|50901|28|005|0840|Rural|null
50904|San Mateo Tlalchichilpan|Pueblo|Almoloya de Juárez|México|null|50901|15|50901|28|005|0842|Urbano|null
