50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
51015|San Isidro|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0955|Rural|null
51015|Soledad del Salitre|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0956|Rural|null
51016|Buenavista 23|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0957|Rural|null
51016|Bosencheve|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0959|Rural|null
51016|Las Dalias|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0961|Rural|null
51016|El Cinco|Barrio|Villa de Allende|México|null|51001|15|51001|02|111|8627|Rural|null
51016|Manzana de Chichicaishle|Barrio|Villa de Allende|México|null|51001|15|51001|02|111|9647|Rural|null
51016|Los Pozos|Barrio|Villa de Allende|México|null|51001|15|51001|02|111|9651|Rural|null
51016|Las Casitas|Ranchería|Villa de Allende|México|null|51001|15|51001|29|111|9660|Rural|null
51017|Santa Cruz|Barrio|Villa de Allende|México|null|51001|15|51001|02|111|0960|Rural|null
51017|San Miguel la Máquina|Ranchería|Villa de Allende|México|null|51001|15|51001|29|111|9675|Rural|null
51019|Cuesta del Carmen|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0936|Rural|null
51019|La Piedra|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0952|Rural|null
51019|San Juan Buenavista|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0962|Rural|null
51019|El Puerto Lengua de Vaca|Ranchería|Villa de Allende|México|null|51001|15|51001|29|111|9659|Rural|null
51019|Macia|Ejido|Villa de Allende|México|null|51001|15|51001|15|111|9665|Rural|null
51019|Mesas de San Juan Buenavista|Ranchería|Villa de Allende|México|null|51001|15|51001|29|111|9667|Rural|null
51019|Mesas del Clarín|Ranchería|Villa de Allende|México|null|51001|15|51001|29|111|9668|Rural|null
51020|San Felipe Santiago|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0939|Urbano|null
51024|Mesas de Zacango|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0963|Rural|null
51024|San Cayetano|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0964|Rural|null
51024|Monte Alto|Ranchería|Villa de Allende|México|null|51001|15|51001|29|111|9669|Rural|null
51025|Sabana del Rosario|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0938|Rural|null
51025|Mesas de San Martín|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0941|Rural|null
51026|Sabana de Taborda 1ra Sección|Paraje|Villa de Allende|México|null|51001|15|51001|45|111|0965|Rural|null
51026|Sabana de San Jerónimo|Ranchería|Villa de Allende|México|null|51001|15|51001|29|111|9672|Rural|null
51026|Sabana de Taborda 2da Sección|Ranchería|Villa de Allende|México|null|51001|15|51001|29|111|9673|Rural|null
51027|Cerro de Guadalupe|Ranchería|Villa de Allende|México|null|51001|15|51001|29|111|8292|Rural|null
51027|San Martín|Ejido|Villa de Allende|México|null|51001|15|51001|15|111|8464|Rural|null
51027|Morelos|Ranchería|Villa de Allende|México|null|51001|15|51001|29|111|8896|Rural|null
51027|La Sabana de San Jerónimo|Ejido|Villa de Allende|México|null|51001|15|51001|15|111|9656|Rural|null
51027|Sabana de la Peña|Ranchería|Villa de Allende|México|null|51001|15|51001|29|111|9671|Rural|null
51028|Sabana del Madroño|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0967|Rural|null
51028|Sabana del Refugio|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0968|Rural|null
51028|Filiberto Gómez|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0969|Rural|null
51029|Los Berros|Pueblo|Villa de Allende|México|null|51001|15|51001|28|111|0934|Rural|null
51029|Manzana la Pera|Ranchería|Villa de Allende|México|null|51001|15|51001|29|111|9666|Rural|null
51029|San Agustín Berros el Salto|Barrio|Villa de Allende|México|null|51001|15|51001|02|111|9674|Rural|null
51030|Cabecera de Indígenas Segundo Cuartel|Pueblo|Donato Guerra|México|null|51031|15|51031|28|032|0004|Rural|null
51030|Cabecera de Indígenas Primer Cuartel|Pueblo|Donato Guerra|México|null|51031|15|51031|28|032|0970|Rural|null
51030|Villa Donato Guerra|Pueblo|Donato Guerra|México|null|51031|15|51031|28|032|0971|Urbano|null
51030|San Agustín de las Palmas (San Agustín)|Pueblo|Donato Guerra|México|null|51031|15|51031|28|032|0972|Urbano|null
51034|San Lucas Texcaltitlán|Pueblo|Donato Guerra|México|null|51031|15|51031|28|032|0975|Rural|null
51035|San Lucas Texcaltitlán (Sabanillas)|Ejido|Donato Guerra|México|null|51031|15|51031|15|032|0002|Rural|null
51035|Santiago Huitlapaltepec|Pueblo|Donato Guerra|México|null|51031|15|51031|28|032|0986|Rural|null
51036|San José Tilostoc|Ranchería|Donato Guerra|México|null|51031|15|51031|29|032|0005|Rural|null
51040|San Simón de la Laguna|Pueblo|Donato Guerra|México|null|51031|15|51031|28|032|0979|Urbano|null
51043|San Antonio de la Laguna|Pueblo|Donato Guerra|México|null|51031|15|51031|28|032|0973|Rural|null
51044|San Martín Obispo|Ranchería|Donato Guerra|México|null|51031|15|51031|29|032|0001|Rural|null
51044|San Martín Obispo (San Martín San Pedro)|Pueblo|Donato Guerra|México|null|51031|15|51031|28|032|0977|Rural|null
51044|San Antonio Hidalgo (Ranchería de San Antonio)|Ranchería|Donato Guerra|México|null|51031|15|51031|29|032|0982|Rural|null
51044|Puerto de la Cruz|Rancho|Donato Guerra|México|null|51031|15|51031|48|032|9576|Rural|null
51045|Batán Chico|Ranchería|Donato Guerra|México|null|51031|15|51031|29|032|0983|Rural|null
51045|Batán Grande|Ranchería|Donato Guerra|México|null|51031|15|51031|29|032|0984|Rural|null
51046|San Francisco Mihualtepec|Pueblo|Donato Guerra|México|null|51031|15|51031|28|032|0974|Rural|null
51046|San Miguel Xooltepec|Pueblo|Donato Guerra|México|null|51031|15|51031|28|032|0978|Rural|null
51050|San Juan Xoconusco|Pueblo|Donato Guerra|México|null|51031|15|51031|28|032|0985|Rural|null
51050|De Arriba de San Juan Xoconusco|Barrio|Donato Guerra|México|null|51031|15|51031|02|032|0987|Rural|null
51054|Mesas Altas de Xoconusco|Pueblo|Donato Guerra|México|null|51031|15|51031|28|032|0988|Rural|null
51055|Macheros|Ranchería|Donato Guerra|México|null|51031|15|51031|29|032|0003|Rural|null
51055|Hacienda las Galeras (Galeras)|Ranchería|Donato Guerra|México|null|51031|15|51031|29|032|0006|Rural|null
51055|Llano Redondo de Zaragoza (Llano Redondo)|Ranchería|Donato Guerra|México|null|51031|15|51031|29|032|0989|Rural|null
51055|El Capulín|Ranchería|Donato Guerra|México|null|51031|15|51031|29|032|0990|Rural|null
51055|La Fundición|Ranchería|Donato Guerra|México|null|51031|15|51031|29|032|9529|Rural|null
51070|La Calzada|Ranchería|Ixtapan del Oro|México|null|51201|15|51201|29|041|0007|Rural|null
51070|Ixtapan del Oro|Pueblo|Ixtapan del Oro|México|null|51201|15|51201|28|041|0991|Urbano|null
51070|San Martín Ocoxochitepec (San Martín)|Pueblo|Ixtapan del Oro|México|null|51201|15|51201|28|041|0993|Rural|null
51074|San Miguel Ixtapan|Pueblo|Ixtapan del Oro|México|null|51201|15|51201|28|041|0994|Rural|null
51075|La Mesa de San Martín|Ranchería|Ixtapan del Oro|México|null|51201|15|51201|29|041|0004|Rural|null
51075|El Teperreal|Ranchería|Ixtapan del Oro|México|null|51201|15|51201|29|041|0005|Rural|null
51076|Miahuatlán de Hidalgo (Santa Cruz Miahuatlán)|Pueblo|Ixtapan del Oro|México|null|51201|15|51201|28|041|0992|Rural|null
51077|Miahuatlán|Ejido|Ixtapan del Oro|México|null|51201|15|51201|15|041|0003|Rural|null
51080|El Chilar|Ranchería|Ixtapan del Oro|México|null|51201|15|51201|29|041|0996|Rural|null
51080|Ayalita|Ranchería|Ixtapan del Oro|México|null|51201|15|51201|29|041|9001|Rural|null
51083|La Puerta|Ranchería|Ixtapan del Oro|México|null|51201|15|51201|29|041|0002|Rural|null
51084|Peña Colorada|Ranchería|Ixtapan del Oro|México|null|51201|15|51201|29|041|0006|Rural|null
51084|La Calera de los Gallos|Ranchería|Ixtapan del Oro|México|null|51201|15|51201|29|041|0999|Rural|null
51084|Milpillas|Pueblo|Ixtapan del Oro|México|null|51201|15|51201|28|041|1000|Rural|null
51085|Tutuapan|Ranchería|Ixtapan del Oro|México|null|51201|15|51201|29|041|0998|Rural|null
51089|San Telmo|Ranchería|Ixtapan del Oro|México|null|51201|15|51201|29|041|0001|Rural|null
51089|Santa Cruz Viejo|Pueblo|Ixtapan del Oro|México|null|51201|15|51201|28|041|0997|Rural|null
51100|Santo Tomás de los Plátanos|Pueblo|Santo Tomás|México|null|51111|15|51111|28|078|1009|Urbano|null
51104|San Miguel Sandemialma|Ejido|Santo Tomás|México|null|51111|15|51111|15|078|0002|Rural|null
51104|Ojo de Agua|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|1008|Rural|null
51105|Los Nogales|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|0003|Rural|null
51105|El Sifón|Colonia|Santo Tomás|México|null|51111|15|51111|09|078|0004|Rural|null
51105|Rincón Chico|Pueblo|Santo Tomás|México|null|51111|15|51111|28|078|0005|Rural|null
51105|Rincón Grande|Pueblo|Santo Tomás|México|null|51111|15|51111|28|078|1004|Rural|null
51105|San Pedro Ixtapantongo (Ixtapantongo)|Pueblo|Santo Tomás|México|null|51111|15|51111|28|078|1006|Rural|null
51105|Rincón Vivero (El Maracaná)|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|8476|Rural|null
51105|Frontón Vivero|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|8942|Rural|null
51106|El Salitre Bramador|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|0006|Rural|null
51106|Tacuitapan|Pueblo|Santo Tomás|México|null|51111|15|51111|28|078|1003|Rural|null
51106|Salitre Terreros|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|1005|Rural|null
51106|Loma Bonita|Pueblo|Santo Tomás|México|null|51111|15|51111|28|078|8279|Rural|null
51106|Las Fincas|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|8287|Rural|null
51106|Las Canoas|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|8295|Rural|null
51108|Santa Bárbara|Pueblo|Santo Tomás|México|null|51111|15|51111|28|078|1007|Rural|null
51108|Viejo|Pueblo|Santo Tomás|México|null|51111|15|51111|28|078|8296|Rural|null
51109|El Plan|Pueblo|Santo Tomás|México|null|51111|15|51111|28|078|0001|Rural|null
51109|El Llano|Pueblo|Santo Tomás|México|null|51111|15|51111|28|078|8939|Rural|null
51115|Poblado de Santo Tomás (El Puerto San Isidro)|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|0007|Rural|null
51115|Potrero de Abajo (Colonia Guadalupe)|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|0008|Rural|null
51115|El Anono|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|0009|Rural|null
51115|Potrero de Abajo (Granadillo)|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|0010|Rural|null
51116|San Pedro el Grande|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|8526|Rural|null
51116|San José Barbechos (Los Barbechos)|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|9278|Rural|null
51117|Salitre de la Cal (El Zapote)|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|1010|Rural|null
51117|Potrero de Arriba (La Ceiba)|Ranchería|Santo Tomás|México|null|51111|15|51111|29|078|1011|Rural|null
51130|Otzoloapan|Pueblo|Otzoloapan|México|null|51131|15|51131|28|066|1012|Urbano|null
51136|Estancia Chica|Pueblo|Otzoloapan|México|null|51131|15|51131|28|066|1014|Rural|null
51137|Agua Zarca (Agua Zarca de Arriba)|Ranchería|Otzoloapan|México|null|51131|15|51131|29|066|1015|Rural|null
51138|El Calvario (San José el Calvario)|Pueblo|Otzoloapan|México|null|51131|15|51131|28|066|1016|Rural|null
51139|Pinal del Marquesado|Pueblo|Otzoloapan|México|null|51131|15|51131|28|066|1017|Rural|null
51140|San Miguel Piru (El Piru)|Ranchería|Otzoloapan|México|null|51131|15|51131|29|066|1018|Rural|null
51140|San Miguel de la Campana (San Miguel)|Ranchería|Otzoloapan|México|null|51131|15|51131|29|066|9516|Rural|null
51144|Terreros|Pueblo|Otzoloapan|México|null|51131|15|51131|28|066|1019|Rural|null
51145|Guadalupe (Los Lotes)|Barrio|Otzoloapan|México|null|51131|15|51131|02|066|8060|Rural|null
51147|El Limón|Ranchería|Otzoloapan|México|null|51131|15|51131|29|066|9630|Rural|null
51149|Zuluapan|Pueblo|Otzoloapan|México|null|51131|15|51131|28|066|1020|Rural|null
51160|Alcantarilla|Colonia|Zacazonapan|México|null|51201|15|51201|09|116|0001|Rural|null
51160|Zacazonapan|Pueblo|Zacazonapan|México|null|51201|15|51201|28|116|1021|Rural|null
51160|Juan Villafaña|Colonia|Zacazonapan|México|null|51201|15|51201|09|116|9628|Urbano|null
51163|Santa María|Pueblo|Zacazonapan|México|null|51201|15|51201|28|116|1024|Rural|null
51164|El Potrero|Pueblo|Zacazonapan|México|null|51201|15|51201|28|116|1023|Rural|null
51170|Arrastradero|Ranchería|Zacazonapan|México|null|51201|15|51201|29|116|8293|Rural|null
51173|La Cañada|Pueblo|Zacazonapan|México|null|51201|15|51201|28|116|1022|Rural|null
51173|El Puerto|Ranchería|Zacazonapan|México|null|51201|15|51201|29|116|8480|Rural|null
51200|San Antonio|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|0005|Urbano|null
51200|Manguito|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|0006|Urbano|null
51200|Agua Fría|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|0007|Urbano|null
51200|El Calvario|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|0008|Urbano|null
51200|ISSEMYM|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|0009|Urbano|null
51200|La Peña|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|0010|Urbano|null
51200|Sánchez|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|0011|Urbano|null
51200|Emiliano Zapata|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|0012|Rural|null
51200|Loma Bonita|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|0013|Urbano|null
51200|La Capilla|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|0014|Urbano|null
51200|Barranca Seca|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|0015|Urbano|null
51200|De Guadalupe|Barrio|Valle de Bravo|México|null|51201|15|51201|02|110|0016|Rural|null
51200|Avándaro|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1025|Urbano|null
51200|Los Saucos|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1026|Rural|null
51200|Valle de Bravo|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1027|Urbano|null
51200|Rincón Villa del Valle|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|5204|Rural|null
51200|Otumba|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|6390|Urbano|null
51200|Santa María Ahuacatlan|Barrio|Valle de Bravo|México|null|51201|15|51201|02|110|6956|Urbano|null
51200|Monte Alto|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|8516|Rural|null
51206|La Boquilla (Cerro el Cualtenco la Boquilla)|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|0029|Rural|null
51206|IZAR|Fraccionamiento|Valle de Bravo|México|null|51201|15|51201|21|110|0030|Rural|null
51206|El Cerrillo (San José el Cerrillo)|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1029|Rural|null
51207|Tres Puentes|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|0001|Rural|null
51207|San Mateo Acatitlán|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|0019|Rural|null
51207|El Castellano|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|0020|Rural|null
51207|Loma de Rodríguez|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|0021|Rural|null
51207|Loma de Chihuahua|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|0022|Rural|null
51207|Rincón de Estradas|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1030|Rural|null
51208|La Candelaria|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1031|Rural|null
51209|Santa María Pipioltepec (Pipioltepec)|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1032|Rural|null
51210|Santa Teresa Tiloxtoc|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1033|Rural|null
51216|El Aguacate|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|0031|Rural|null
51217|El Arco|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|0004|Rural|null
51217|San Gaspar el Lago|Fraccionamiento|Valle de Bravo|México|null|51201|15|51201|21|110|0023|Rural|null
51217|San Antonio|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|0024|Rural|null
51217|San Gaspar|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1034|Rural|null
51218|Santa Magdalena Tiloxtoc|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1035|Rural|null
51219|San Gabriel Ixtla|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1036|Rural|null
51220|Cerro Colorado|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1037|Rural|null
51220|El Fresno (El Fresno la Compañía)|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1053|Rural|null
51220|La Volanta|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|8495|Rural|null
51225|Cuadrilla de Dolores|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1038|Rural|null
51226|Valle Escondido|Colonia|Valle de Bravo|México|null|51201|15|51201|09|110|0017|Rural|null
51226|Escalerillas|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|0018|Rural|null
51226|Casas Viejas|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1039|Rural|null
51226|Peña Blanca|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|1040|Rural|null
51229|Mesa de Jaimes|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1041|Rural|null
51230|Loma Bonita|Colonia|Valle de Bravo|México|null|51231|15|51231|09|110|0003|Rural|null
51230|Colorines|Pueblo|Valle de Bravo|México|null|51231|15|51231|28|110|1042|Urbano|null
51230|San Juan Atezcapan|Pueblo|Valle de Bravo|México|null|51231|15|51231|28|110|1043|Rural|null
51230|San Nicolás Tolentino|Pueblo|Valle de Bravo|México|null|51231|15|51231|28|110|1044|Rural|null
51230|El Durazno|Ranchería|Valle de Bravo|México|null|51231|15|51231|29|110|8260|Rural|null
51230|El Polvorin|Colonia|Valle de Bravo|México|null|51231|15|51231|09|110|8266|Rural|null
51236|Los Pozos (Pinar de Osorios)|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|1047|Rural|null
51237|El Manzano|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1046|Rural|null
51238|La Huerta San Agustín|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|0026|Rural|null
51238|Mesa Rica (La Finca)|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|8515|Rural|null
51238|San José Potrerillos (Potrerillos)|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|8529|Rural|null
51239|Cerro Gordo|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1048|Rural|null
51240|San Simón el Alto|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1049|Rural|null
51245|Tehuastepec (San José Tehuastepec)|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|0025|Rural|null
51245|Godínez Tehuastepec|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1050|Rural|null
51246|Mesa de Dolores (Mesa de Dolores Segunda Sección)|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|0032|Rural|null
51246|Mesa de Dolores Primera Sección (Mesa del Rayo)|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1051|Rural|null
51246|Atesquelites (Tres Quelites)|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|8258|Rural|null
51247|Santo Tomás el Pedregal|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|0002|Rural|null
51247|La Laguna|Pueblo|Valle de Bravo|México|null|51201|15|51201|28|110|1052|Rural|null
51247|Tierra Grande (La Loma)|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|9685|Rural|null
51248|Rancho Avándaro Country Club|Fraccionamiento|Valle de Bravo|México|null|51201|15|51201|21|110|0027|Rural|null
51248|La Palma|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|0028|Rural|null
51248|Tenantongo|Ranchería|Valle de Bravo|México|null|51201|15|51201|29|110|8828|Rural|null
51260|San Jerónimo Primera Sección (El Convento)|Pueblo|Amanalco|México|null|51201|15|51201|28|007|0008|Rural|null
51260|Amanalco de Becerra|Pueblo|Amanalco|México|null|51201|15|51201|28|007|1054|Urbano|null
51260|San Jerónimo|Pueblo|Amanalco|México|null|51201|15|51201|28|007|1059|Rural|null
51260|San Juan|Pueblo|Amanalco|México|null|51201|15|51201|28|007|1060|Rural|null
51265|Rincón de Guadalupe|Pueblo|Amanalco|México|null|51201|15|51201|28|007|1057|Rural|null
51265|San Lucas|Pueblo|Amanalco|México|null|51201|15|51201|28|007|1061|Rural|null
51266|Las Pilas|Ranchería|Amanalco|México|null|51201|15|51201|29|007|0014|Rural|null
51266|San Mateo|Pueblo|Amanalco|México|null|51201|15|51201|28|007|1062|Rural|null
51266|San Miguel (San Miguel Tenextepec)|Pueblo|Amanalco|México|null|51201|15|51201|28|007|1063|Rural|null
51266|San Sebastián el Chico|Barrio|Amanalco|México|null|51201|15|51201|02|007|1066|Rural|null
51266|Pueblo Nuevo|Pueblo|Amanalco|México|null|51201|15|51201|28|007|1068|Rural|null
51267|San Mateo Quinta Sección (La Providencia)|Pueblo|Amanalco|México|null|51201|15|51201|28|007|0002|Rural|null
51267|San Sebastián el Grande|Pueblo|Amanalco|México|null|51201|15|51201|28|007|1069|Rural|null
51268|Polvillos (San Bartolo Quinta Sección)|Pueblo|Amanalco|México|null|51201|15|51201|28|007|0009|Rural|null
51268|San Bartolo|Pueblo|Amanalco|México|null|51201|15|51201|28|007|1058|Rural|null
51270|El Ancón|Pueblo|Amanalco|México|null|51201|15|51201|28|007|0010|Rural|null
51270|El Temporal|Ranchería|Amanalco|México|null|51201|15|51201|29|007|1064|Rural|null
51273|Capilla Vieja|Ranchería|Amanalco|México|null|51201|15|51201|29|007|0005|Rural|null
51273|Ojo de Agua|Ranchería|Amanalco|México|null|51201|15|51201|29|007|0007|Rural|null
51274|Corral de Piedra|Ranchería|Amanalco|México|null|51201|15|51201|29|007|1070|Rural|null
51280|El Capulín Segunda Sección|Pueblo|Amanalco|México|null|51201|15|51201|28|007|0003|Rural|null
51280|El Capulín Tercera Sección (Palo Mancornado)|Pueblo|Amanalco|México|null|51201|15|51201|28|007|0004|Rural|null
51280|Huacal Viejo|Pueblo|Amanalco|México|null|51201|15|51201|28|007|0011|Rural|null
51280|El Capulín Primera Sección|Pueblo|Amanalco|México|null|51201|15|51201|28|007|1055|Rural|null
51280|Agua Bendita|Ranchería|Amanalco|México|null|51201|15|51201|29|007|1065|Rural|null
51285|El Potrero Segunda Sección|Pueblo|Amanalco|México|null|51201|15|51201|28|007|0013|Rural|null
51285|El Potrero|Pueblo|Amanalco|México|null|51201|15|51201|28|007|1056|Rural|null
51287|Hacienda Nueva|Pueblo|Amanalco|México|null|51201|15|51201|28|007|0001|Rural|null
51287|El Zacatonal|Ranchería|Amanalco|México|null|51201|15|51201|29|007|0006|Rural|null
51287|San Lucas Cuarta Sección (San Francisco)|Pueblo|Amanalco|México|null|51201|15|51201|28|007|0012|Rural|null
51287|El Pedregal|Ranchería|Amanalco|México|null|51201|15|51201|29|007|8505|Rural|null
51300|La Cascada (Barrio del Varal)|Barrio|Temascaltepec|México|null|51301|15|51301|02|086|0001|Rural|null
51300|La Magdalena (La Magdalena)|Barrio|Temascaltepec|México|null|51301|15|51301|02|086|0002|Rural|null
51300|San Francisco|Barrio|Temascaltepec|México|null|51301|15|51301|02|086|0003|Urbano|null
51300|Balveria|Barrio|Temascaltepec|México|null|51301|15|51301|02|086|0004|Rural|null
51300|San Sebastián Carboneras (Carboneras)|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1071|Rural|null
51300|Temascaltepec de González|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1074|Urbano|null
51300|Del Fortín|Barrio|Temascaltepec|México|null|51301|15|51301|02|086|5206|Urbano|null
51300|Milán|Barrio|Temascaltepec|México|null|51301|15|51301|02|086|5207|Urbano|null
51300|De Santiago|Barrio|Temascaltepec|México|null|51301|15|51301|02|086|5208|Rural|null
