50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
51300|Del Temeroso|Barrio|Temascaltepec|México|null|51301|15|51301|02|086|5209|Urbano|null
51300|De Cantarranas|Barrio|Temascaltepec|México|null|51301|15|51301|02|086|8512|Rural|null
51300|Carnicería|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|9096|Rural|null
51303|San Lucas del Pulque|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1072|Rural|null
51304|Telpintla|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1076|Rural|null
51304|La Albarrada (San Francisco la Albarrada)|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1077|Rural|null
51304|Los Timbres|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1079|Rural|null
51304|El Tule|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|8289|Rural|null
51305|El Cerro Pelón|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1078|Rural|null
51305|El Peñón|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|9000|Rural|null
51310|La Finca|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1080|Rural|null
51310|El Salitre|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1081|Rural|null
51314|El Chilar del Ejido de las Trancas|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0016|Rural|null
51314|Las Trancas|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0017|Rural|null
51314|San Pedro Tenayac|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1073|Rural|null
51314|Potrero de Tenayac|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1082|Rural|null
51315|Lampazos|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1083|Rural|null
51320|San Mateo Almomoloa|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1087|Rural|null
51320|Potrero de San José (La Rinconada)|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1092|Rural|null
51323|San Francisco Oxtotilpan|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1086|Rural|null
51323|Mesón Viejo|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1094|Rural|null
51324|Hoyos de Vázquez|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0022|Rural|null
51324|San Miguel Oxtotilpan|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1088|Rural|null
51325|Granjas de Cieneguillas|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0010|Rural|null
51325|Santanas|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|0011|Rural|null
51325|La Comunidad|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1084|Rural|null
51325|Cieneguillas de González (Cieneguillas)|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1090|Rural|null
51325|San Antonio Albarranes|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1099|Rural|null
51326|Jesús del Monte|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1091|Rural|null
51340|Real de Arriba|Ejido|Temascaltepec|México|null|51301|15|51301|15|086|0019|Rural|null
51340|Rincón de San Andrés|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|0020|Rural|null
51340|Mina del Rincón|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0023|Rural|null
51340|Las Mesas de Real de Arriba|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0024|Rural|null
51340|Real de Arriba|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1093|Rural|null
51340|San Andrés de los Gama|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1096|Rural|null
51340|Milpas Viejas|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1102|Rural|null
51344|La Laguna|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0012|Rural|null
51344|Los Ocotes|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|0013|Rural|null
51344|Pedregales de Tequesquipan|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0014|Rural|null
51344|Pueblo Nuevo|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0015|Rural|null
51344|San Martín Tequesquipan (Tequesquipan)|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1089|Rural|null
51344|La Estancia de Tequesquipan|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1095|Rural|null
51344|Rincón de Atarasquillo|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1097|Rural|null
51344|Rincón de Tequesquipan|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1098|Rural|null
51344|San Juan|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|9525|Rural|null
51345|El Varal|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0021|Rural|null
51346|Cajones|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0005|Rural|null
51346|Cieneguillas de Labra|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0006|Rural|null
51346|Labor las Cabras|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0007|Rural|null
51346|Manzana de Tequesquipan (Las Manzanas)|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0008|Rural|null
51346|Manzana del Jabalí|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0009|Rural|null
51346|La Cumbre|Ranchería|Temascaltepec|México|null|51301|15|51301|29|086|0018|Rural|null
51346|La Guacamaya|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1100|Rural|null
51346|Plan de Vigas|Pueblo|Temascaltepec|México|null|51301|15|51301|28|086|1101|Rural|null
51350|San Miguel Zinacantepec Centro|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|1104|Urbano|null
51353|Los Rosales|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|0010|Rural|null
51354|La Joya|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|0002|Rural|null
51354|Ejidal San Francisco Tlalcilalcalpan|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|0008|Rural|null
51354|De San Miguel|Barrio|Zinacantepec|México|null|51351|15|51351|02|118|1107|Rural|null
51354|Del Calvario|Barrio|Zinacantepec|México|null|51351|15|51351|02|118|1108|Rural|null
51354|La Esperanza|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|1109|Rural|null
51354|Cerro del Murciélago|Barrio|Zinacantepec|México|null|51351|15|51351|02|118|6731|Rural|null
51354|Las Ánimas|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|6738|Urbano|null
51354|La Aurora II|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|8230|Urbano|null
51354|La Aurora I|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|8573|Urbano|null
51354|Residencial Zinacantepec|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|8594|Urbano|null
51354|23 de Octubre|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|8595|Urbano|null
51354|Los Maestros|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|8596|Urbano|null
51354|Villas de Guadalupe|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|9634|Urbano|null
51354|Residencial San Miguel|Condominio|Zinacantepec|México|null|51351|15|51351|10|118|9636|Urbano|null
51354|Vistas al Nevado|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|9637|Urbano|null
51355|San Valentín|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|0003|Rural|null
51355|El Capón (Puerta del Llano)|Ranchería|Zinacantepec|México|null|51351|15|51351|29|118|0004|Rural|null
51355|Santa Martha|Ranchería|Zinacantepec|México|null|51351|15|51351|29|118|0005|Rural|null
51355|Idílica Reserva Serratón|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|0009|Urbano|null
51355|IDÍLICA Serratón|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|0011|Rural|null
51355|Las Flores Residencial|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|0012|Rural|null
51355|Zimbrones|Barrio|Zinacantepec|México|null|51351|15|51351|02|118|1112|Rural|null
51355|Las Culturas|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|1113|Urbano|null
51355|Emiliano Zapata|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|1114|Rural|null
51355|San Jorge|Exhacienda|Zinacantepec|México|null|51351|15|51351|18|118|1115|Rural|null
51355|Residencial La Victoria|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|1117|Urbano|null
51355|Rinconada de Tecaxic|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|1119|Rural|null
51355|Zamarrero|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|1120|Urbano|null
51355|San Lorenzo Cuautenco|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1122|Rural|null
51355|San Luis Mextepec|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1123|Rural|null
51355|Rancho San Nicolás|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|1124|Urbano|null
51355|Bosques Residencial|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|1125|Rural|null
51355|Ojuelos|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|5535|Rural|null
51355|La Virgen|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|6733|Rural|null
51355|La Joya|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|6955|Rural|null
51355|El Porvenir|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|7425|Rural|null
51355|La Loma|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|7426|Urbano|null
51355|Casa Grande|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|8207|Rural|null
51355|Privadas de la Hacienda|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|8518|Urbano|null
51355|Nueva Serratón|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|8597|Urbano|null
51355|Zimbron|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|9631|Urbano|null
51355|Vista Hermosa|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|9633|Urbano|null
51356|De la Veracruz|Barrio|Zinacantepec|México|null|51351|15|51351|02|118|1126|Rural|null
51356|San Gregorio|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|1129|Rural|null
51356|Irma Patricia Galindo de Rez|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|5113|Rural|null
51356|Deportiva|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|6953|Urbano|null
51356|Lindavista|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|9632|Urbano|null
51357|San Matías Transfiguración|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|1130|Rural|null
51357|El Testerazo|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|1137|Rural|null
51357|Ricardo Flores Magón|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|1138|Rural|null
51357|Hacienda San José Barbabosa|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|5112|Rural|null
51357|El Potrero Barbosa|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|8598|Rural|null
51357|Paraje la Puerta de Barbabosa|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|8971|Rural|null
51357|Vista Nevado Plus|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|9638|Urbano|null
51360|Santa María del Monte|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1133|Rural|null
51364|El Cóporo|Barrio|Zinacantepec|México|null|51351|15|51351|02|118|6735|Urbano|null
51364|El Curtidor|Barrio|Zinacantepec|México|null|51351|15|51351|02|118|6736|Rural|null
51364|San Miguel Hojas Anchas|Barrio|Zinacantepec|México|null|51351|15|51351|02|118|6742|Rural|null
51366|San Bartolo del Llano (San Isidro)|Barrio|Zinacantepec|México|null|51351|15|51351|02|118|6740|Urbano|null
51366|San Bartolo el Viejo|Barrio|Zinacantepec|México|null|51351|15|51351|02|118|6741|Rural|null
51367|Loma del Kiosco|Ranchería|Zinacantepec|México|null|51351|15|51351|29|118|0007|Rural|null
51367|San Cristóbal Tecolit|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1139|Rural|null
51367|Loma de San Francisco|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1141|Rural|null
51367|De México|Barrio|Zinacantepec|México|null|51351|15|51351|02|118|6730|Urbano|null
51370|Bosques del Nevado|Fraccionamiento|Zinacantepec|México|null|51351|15|51351|21|118|0006|Rural|null
51370|San Juan de las Huertas|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1143|Rural|null
51370|Santa Cruz Cuauhtenco|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1150|Rural|null
51370|Morelos|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|6734|Rural|null
51370|Dos de Marzo|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|6952|Urbano|null
51373|Recibitas (El Remolino)|Barrio|Zinacantepec|México|null|51351|15|51351|02|118|6739|Rural|null
51374|Ojo de Agua|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1145|Rural|null
51375|Tejalpa|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1134|Rural|null
51375|Benito Juárez|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|9635|Urbano|null
51380|La Cruz|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|1116|Rural|null
51380|San Antonio Acahualco|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1132|Rural|null
51383|Cuauhtémoc|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|0001|Rural|null
51383|Progreso|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|1135|Rural|null
51383|San Pedro Tejalpa|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1136|Rural|null
51384|El Contadero de Matamoros (San José)|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1144|Urbano|null
51385|Ciendabajo (Hacienda de Abajo)|Barrio|Zinacantepec|México|null|51351|15|51351|02|118|6732|Rural|null
51386|La Cañada (Cañada Grande)|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|6951|Urbano|null
51386|La Herradura|Colonia|Zinacantepec|México|null|51351|15|51351|09|118|6954|Rural|null
51390|La Puerta del Monte|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1148|Rural|null
51390|Buenavista|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1149|Rural|null
51393|Loma Alta|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1142|Rural|null
51393|Raíces|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1146|Rural|null
51393|La Peñuela|Pueblo|Zinacantepec|México|null|51351|15|51351|28|118|1147|Rural|null
51400|Tejupilco de Hidalgo Centro|Colonia|Tejupilco|México|Tejupilco de Hidalgo|51411|15|51411|09|082|1166|Urbano|22
51400|La Isla|Colonia|Tejupilco|México|Tejupilco de Hidalgo|51411|15|51411|09|082|1174|Urbano|22
51400|Sánchez|Colonia|Tejupilco|México|Tejupilco de Hidalgo|51411|15|51411|09|082|1180|Urbano|22
51400|Hidalgo|Colonia|Tejupilco|México|Tejupilco de Hidalgo|51411|15|51411|09|082|1186|Urbano|22
51400|La Florida|Colonia|Tejupilco|México|Tejupilco de Hidalgo|51411|15|51411|09|082|5912|Urbano|22
51410|Rincón de Ugarte|Colonia|Tejupilco|México|null|51411|15|51411|09|082|0001|Rural|null
51410|Jalpan (Jalpan San Simón)|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1157|Rural|null
51410|El Capire|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1178|Rural|null
51410|Rincón de Ugartes|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|1204|Rural|null
51410|San José de la Laguna|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1206|Rural|null
51410|Agua Bendita|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5844|Rural|null
51410|Buenavista Primera Sección|Colonia|Tejupilco|México|null|51411|15|51411|09|082|5852|Rural|null
51410|Cerro de Cacalotepec (Cacalotepec)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5857|Rural|null
51410|El Cuagüilote Ojo de Agua (La Pera)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5877|Rural|null
51410|Ojo de Agua (Rincón de Ugarte)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5941|Rural|null
51410|Rincón de López|Colonia|Tejupilco|México|null|51411|15|51411|09|082|8496|Urbano|null
51412|México Sesenta y Ocho|Colonia|Tejupilco|México|null|51411|15|51411|09|082|0002|Rural|null
51412|Rincón del Carmen|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1163|Rural|null
51412|Juárez|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1172|Urbano|null
51412|Lomas de Tejupilco|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1175|Rural|null
51412|México 68|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1189|Rural|null
51412|Rincón de Jaimes|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1195|Rural|null
51412|Juntas de Zacatepec (El Pedregal Segunda Manzana)|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1197|Rural|null
51412|Rincón de Aguirre|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|1202|Rural|null
51412|Santo Domingo-Zacatepec|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1208|Rural|null
51412|Vicente Guerrero|Colonia|Tejupilco|México|null|51411|15|51411|09|082|5643|Rural|null
51412|Luis Donaldo Colosio|Colonia|Tejupilco|México|null|51411|15|51411|09|082|5647|Rural|null
51412|Las Américas|Colonia|Tejupilco|México|null|51411|15|51411|09|082|5648|Urbano|null
51412|Independencia|Colonia|Tejupilco|México|null|51411|15|51411|09|082|5649|Urbano|null
51412|Cerro de Mazatepec|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5860|Rural|null
51412|El Ocote|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5887|Rural|null
51412|La Laguna de Mazatepec|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5913|Rural|null
51412|Mazatepec|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|5937|Rural|null
51412|Rinconada de la Labor|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5962|Rural|null
51412|Río de Aquiagua (Aquiagua)|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|5964|Rural|null
51412|Del Sol|Colonia|Tejupilco|México|null|51411|15|51411|09|082|9114|Urbano|null
51412|Emiliano Zapata|Colonia|Tejupilco|México|null|51411|15|51411|09|082|9115|Urbano|null
51412|Las Rosas|Colonia|Tejupilco|México|null|51411|15|51411|09|082|9116|Urbano|null
51413|San Andrés Ocotepec|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1160|Rural|null
51413|San Gabriel Pantoja|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1164|Rural|null
51413|Los Baños|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5930|Rural|null
51413|Plan de Maguey|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5950|Rural|null
51413|Puerto Madroño|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5955|Rural|null
51413|Rincón de San Gabriel|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5959|Rural|null
51414|ISSEMYM|Fraccionamiento|Tejupilco|México|null|51411|15|51411|21|082|1187|Urbano|null
51414|La Cabecera (Cabecera de los Arrayanes)|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1225|Rural|null
51414|Paso de Vigas|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1227|Rural|null
51414|Cuadrilla de Leones|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5866|Rural|null
51414|Los Pericones|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5935|Rural|null
51414|Rincón del Naranjo (La Cabecera)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5960|Rural|null
51414|Los Colorines|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|9108|Rural|null
51414|Fragüita|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|9520|Rural|null
51415|La Cofradía (Los Mangos)|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1154|Rural|null
51415|El Calvario|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1181|Urbano|null
51415|Cañadas de San Simón (Cañada de Chivas)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|1203|Rural|null
51415|Epazotes|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1224|Rural|null
51415|Salitre de San Lucas|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|1231|Rural|null
51415|Jumiltepec|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|5901|Rural|null
51415|Suquitila|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5972|Rural|null
51415|El Cirián de la Laguna (El Cirián)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|8519|Rural|null
51415|El Salitre Segunda Seccción|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|9112|Rural|null
51416|San Lucas del Maíz (San Lucas)|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1165|Rural|null
51416|La Joya de San Lucas|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|1179|Rural|null
51416|Llano Grande (Llano Grande de San Lucas)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5927|Rural|null
51416|Piedra Ancha|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5948|Rural|null
51417|Sauz de San Lucas (El Sauz)|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1156|Rural|null
51417|El Platanal (El Platanal de San Lucas)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|1205|Rural|null
51417|Agua Negra|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5845|Rural|null
51417|Antonio de San Lucas del Maíz|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5848|Rural|null
51417|Cuadrilla de los Martínez (Los Martínez)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5867|Rural|null
51417|Cuevillas|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5869|Rural|null
51417|El Mamey de San Lucas|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5882|Rural|null
51417|Fundadora de San Lucas del Maíz|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5909|Rural|null
51417|Limón de San Lucas del Maíz|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5928|Rural|null
51417|Los Melchores de San Lucas (Los Melchores)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5933|Rural|null
51418|Tenería (Pueblo Nuevo)|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1199|Rural|null
51418|Almoloya de las Granadas|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1201|Rural|null
51418|Cerro Alto (Milpa Vieja)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5855|Rural|null
51418|Río Grande|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|5965|Rural|null
51422|La Labor de Zaragoza|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1158|Rural|null
51422|Cerro Gordo|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5863|Rural|null
51422|El Limón de Ixtapan|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5881|Rural|null
51422|El Rodeo|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5889|Rural|null
51422|La Estancia de Ixtapan|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5910|Rural|null
51422|Ocoyapan|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|5940|Rural|null
51422|Zapote del Ancón|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5975|Rural|null
51423|Arballo|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1151|Rural|null
51423|Pantoja|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1161|Rural|null
51423|Antimonio|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5847|Rural|null
51423|Antimonio Pantoja|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5849|Rural|null
51423|El Capire de Pantoja|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5874|Rural|null
51423|Santiago Arizmendi (Arizmendi)|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|5971|Rural|null
51424|Llano Grande|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1155|Rural|null
51424|El Sauz Ocotepec (El Sauz)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5895|Rural|null
51424|Encinos Verdes|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5896|Rural|null
51424|Las Ánimas|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5917|Rural|null
51424|Rincón el Sauz Ocotepec|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5961|Rural|null
51425|Cerro del Chirimoyo|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5861|Rural|null
