50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
51425|Cerro del Divisadero|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5862|Rural|null
51425|El Zapote de Ixtapan (El Zapote)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5893|Rural|null
51425|Hacienda de Ixtapan|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5897|Rural|null
51425|Juluapan (Juloapan)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5900|Rural|null
51425|Las Moras|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5926|Rural|null
51425|Lodo Prieto|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5929|Rural|null
51425|Los Nopales|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5934|Rural|null
51425|Puerto de Jalpan (Jalpa)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5954|Rural|null
51425|Rincón Chiquito|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5957|Rural|null
51425|San Francisco|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5968|Rural|null
51426|Puerto del Aire|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1162|Rural|null
51426|Ilamos|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5899|Rural|null
51426|La Guitarra|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5911|Rural|null
51426|Las Juntas de Ixtapan|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5919|Rural|null
51426|San Miguel Ixtapan|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|8893|Rural|null
51427|El Carmen de Ixtapan|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1191|Rural|null
51427|Tirados|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|1209|Rural|null
51427|Cuadrilla de López|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1226|Rural|null
51427|Acamuchitlán|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|5843|Rural|null
51427|El Aguacate de Monte de Dios|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5846|Rural|null
51427|El Burrito (El Sauz)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5872|Rural|null
51427|Salitre de Acamuchitlán (El Salitre)|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|5890|Rural|null
51427|Las Juntas|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5918|Rural|null
51427|Monte de Dios|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5938|Rural|null
51427|Pinzán Morado|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5949|Rural|null
51427|Plaza de Gallos|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5953|Rural|null
51427|Salto Grande|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5966|Rural|null
51427|San Mateo (San Mateo Ixtapan)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5967|Rural|null
51428|Las Mesas de Ixtapan (Las Mesas)|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1159|Rural|null
51428|Santa Rosa Rincón de Jaimes|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|1194|Rural|null
51428|El Potrero de Ixtapan (El Potrero)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|1210|Rural|null
51428|La Florida (Kilómetro 5)|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|5644|Rural|null
51428|Barranca de Ixtapan|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5850|Rural|null
51428|Campanario de Ixtapan (El Campanario)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5873|Rural|null
51428|Santa María de las Flores|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5969|Rural|null
51428|Santa Rosa (Las Juntas)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5970|Rural|null
51430|Bejucos|Colonia|Tejupilco|México|null|51431|15|51431|09|082|1228|Urbano|null
51432|Rincón del Guayabal|Colonia|Tejupilco|México|null|51411|15|51411|09|082|1232|Rural|null
51432|Cerro de los Elizaldes|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5858|Rural|null
51432|Cuadrilla del Molino|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5868|Rural|null
51432|El Ciruelo|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5875|Rural|null
51432|La Cañada|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5907|Rural|null
51432|Las Mesas de los Capires (Las Mesas)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5924|Rural|null
51432|Rincón de Carboneras (Carboneras)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5958|Rural|null
51433|El Corupo|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5876|Rural|null
51433|El Jumate|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5880|Rural|null
51433|El Zapote de Acamuchitlán (El Zapote)|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|5894|Rural|null
51433|La Calera|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5906|Rural|null
51433|La Mesa|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5923|Rural|null
51433|Planes de la Cofradía (Los Planes)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5952|Rural|null
51433|Río Chiquito|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5963|Rural|null
51433|Tejapan Limones (Tejapan)|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|5974|Rural|null
51434|Coahuilotes|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5864|Rural|null
51434|El Guayabo|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5879|Rural|null
51434|El Naranjo Grande|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5886|Rural|null
51434|La Bolsa|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5903|Rural|null
51434|La Cuitacera|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5908|Rural|null
51434|Las Anonas|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5914|Rural|null
51434|Las Ilamas|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5925|Rural|null
51434|Los Pinzanes (La Pinzanera)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5936|Rural|null
51434|Naranjo Chiquito|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5939|Rural|null
51434|Paso de San Juan|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|5944|Rural|null
51435|Paso del Guayabal (El Paso)|Pueblo|Tejupilco|México|null|51411|15|51411|28|082|1230|Rural|null
51435|Barro Prieto|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5853|Rural|null
51435|Paso de la Parota|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5943|Rural|null
51436|Benito Juárez (Lázaro Cárdenas del Río)|Colonia|Tejupilco|México|null|51411|15|51411|09|082|5851|Rural|null
51436|El Salto (El Salto Dos)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5891|Rural|null
51436|Las Lomas (Los Depósitos)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5921|Rural|null
51436|Mesa de Gallos (El Llano)|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5922|Rural|null
51436|La Palma Cuata (La Palma)|Colonia|Tejupilco|México|null|51411|15|51411|09|082|9109|Rural|null
51436|Potrero Grande|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|9110|Rural|null
51437|Paredes Prietas|Ranchería|Tejupilco|México|null|51411|15|51411|29|082|5942|Rural|null
51440|Luvianos|Pueblo|Luvianos|México|null|51441|15|51441|28|123|1211|Urbano|null
51440|San Sebastián (Rincón de San Sebastián)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|1221|Rural|null
51440|Rincón de Alambre|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6141|Rural|null
51440|Niños Héroes|Colonia|Luvianos|México|null|51441|15|51441|09|123|8482|Urbano|null
51442|Trojes|Ranchería|Luvianos|México|null|51441|15|51441|29|123|1222|Rural|null
51442|Arroyo Seco|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5980|Rural|null
51442|Cerro del Venado|Pueblo|Luvianos|México|null|51441|15|51441|28|123|5994|Rural|null
51442|Cuadrilla de Benítez|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6004|Rural|null
51442|Ojo de Agua|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6031|Rural|null
51442|Rincón de Vargas|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6147|Rural|null
51442|Toma de Agua|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6166|Rural|null
51443|El Estanco|Colonia|Luvianos|México|null|51441|15|51441|09|123|1220|Rural|null
51443|Puerto del Salitre|Ranchería|Luvianos|México|null|51441|15|51441|29|123|1229|Rural|null
51443|Calaveras|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5986|Rural|null
51443|Capire|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5988|Rural|null
51443|El Pie de la Loma|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6032|Rural|null
51443|Jaquinicuil|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6055|Rural|null
51443|Los Pinzanes|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6100|Rural|null
51445|San Antonio Luvianos (San Antonio)|Colonia|Luvianos|México|null|51441|15|51441|09|123|1214|Rural|null
51445|Cerro de la Culebra|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5992|Rural|null
51445|Paso de la Arena|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6120|Rural|null
51446|Caja de Agua|Colonia|Luvianos|México|null|51441|15|51441|09|123|1217|Rural|null
51446|Cerro de Castelanes|Pueblo|Luvianos|México|null|51441|15|51441|28|123|5991|Rural|null
51446|Cerro del Agua|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5993|Rural|null
51446|El Pueblito|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6036|Rural|null
51446|Iglesia Vieja|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6053|Rural|null
51446|Puerta de Golpe|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6131|Rural|null
51446|Rincón de San Lucas|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6146|Rural|null
51453|El Copalito|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6017|Rural|null
51453|El Naranjito|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6028|Rural|null
51453|El Puerto de la Sosa|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6037|Rural|null
51453|El Reparo de Nanchititla (El Reparo)|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6039|Rural|null
51453|El Rincón de Cagalaguas (Rincón los Mejías)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6040|Rural|null
51453|Hormigueros|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6051|Rural|null
51453|Las Lajas|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6080|Rural|null
51453|Las Palmas|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6082|Rural|null
51453|Los Arrayanes (Los Arrayanes Verdes)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6090|Rural|null
51453|Los Bancos|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6092|Rural|null
51453|Los Ocotes|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6097|Rural|null
51453|Los Piñones (El Sauz)|Rancho|Luvianos|México|null|51441|15|51441|48|123|6101|Rural|null
51453|Los Terreros|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6105|Rural|null
51453|Plan de Chihuahua|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6126|Rural|null
51453|Puerto de los Duraznos|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6132|Rural|null
51453|Rincón de Arrayanes|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6142|Rural|null
51453|Rincón de González|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6144|Rural|null
51454|Cañadas de Nanchititla|Colonia|Luvianos|México|null|51441|15|51441|09|123|1233|Rural|null
51454|Aguacatillo|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5977|Rural|null
51454|Carrizal|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5990|Rural|null
51454|Colcomeca|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5997|Rural|null
51454|El Capire|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6010|Rural|null
51454|Guayabos (El Guayabo)|Rancho|Luvianos|México|null|51441|15|51441|48|123|6020|Rural|null
51454|La Laguna|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6064|Rural|null
51454|Las Paredes|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6083|Rural|null
51454|Los Bancos|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6091|Rural|null
51454|Los Tejocotes|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6103|Rural|null
51454|Majada de los Encinos (Majada de Encinos)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6107|Rural|null
51454|Monte Verde|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6113|Rural|null
51454|Palo Verde|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6118|Rural|null
51454|Palos Prietos|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6119|Rural|null
51454|Peña Calva|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6123|Rural|null
51454|Rincón de Martínez|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6145|Rural|null
51454|Tequesquite (El Tequezquite)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6165|Rural|null
51455|El Cirare (Cirián de Hilar)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6015|Rural|null
51455|La Canoa|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6079|Rural|null
51455|Las Parotas|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6084|Rural|null
51455|Los Arrayanes|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6089|Rural|null
51455|Los Llanitos|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6095|Rural|null
51455|Los Tequereques|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6104|Rural|null
51455|Mesa de los Caballos|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6110|Rural|null
51455|Ojo de Agua-Palo Gordo|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6116|Rural|null
51455|Palo Gordo|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6117|Rural|null
51455|Sesteadero de Abajo|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6161|Rural|null
51455|Sesteadero de Arriba|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6162|Rural|null
51455|Solosúchil|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6163|Rural|null
51456|Las Anonas|Ranchería|Luvianos|México|null|51441|15|51441|29|123|1234|Rural|null
51456|Caja de Agua|Pueblo|Luvianos|México|null|51441|15|51441|28|123|5984|Rural|null
51456|Calabazos (Las Pilas)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5985|Rural|null
51456|El Cerro|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6014|Rural|null
51456|El Limón|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6023|Rural|null
51456|El Plátano|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6033|Rural|null
51456|El Pueblito|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6034|Rural|null
51456|El Rodeo|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6042|Rural|null
51456|La Angostura Dos|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6058|Rural|null
51456|La Angostura Uno (Cerro de la Angostura Uno)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6059|Rural|null
51456|La Arboleda|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6060|Rural|null
51456|La Camelina|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6061|Rural|null
51456|La Mesa del Potrero Chiquito|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6067|Rural|null
51456|La Toma|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6072|Rural|null
51456|Los Pericones (Ranchería los Pericones)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6098|Rural|null
51456|Mesa de Nietos|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6111|Rural|null
51456|Salitrillo|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6153|Rural|null
51456|Sanguijuelas|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6155|Rural|null
51456|El Sauz Palo Gordo|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6159|Rural|null
51456|Tremesinos|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6167|Rural|null
51457|La Estancia de Nanchititla (La Estancia)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|1213|Rural|null
51457|Cacahuananche|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5983|Rural|null
51457|Cuachinola|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6003|Rural|null
51457|El Carrizal|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6012|Rural|null
51457|El Huizache|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6021|Rural|null
51457|El Jagüey|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6022|Rural|null
51457|El Naranjo|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6029|Rural|null
51457|El Tanque|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6044|Rural|null
51457|Las Lajitas|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6081|Rural|null
51457|Las Piñas|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6085|Rural|null
51457|Los Arrayanes|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6088|Rural|null
51457|Los Pinzanes|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6099|Rural|null
51457|El Ojo de Agua|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6115|Rural|null
51457|Piedra Colorada|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6124|Rural|null
51457|Puerto de los Terreros|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6133|Rural|null
51457|Puerto de los Zacatones|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6134|Rural|null
51457|Sesteadero|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6160|Rural|null
51458|Cuahuilotes (Cuajilotes)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|1215|Rural|null
51458|Avellaneda|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5981|Rural|null
51458|El Cascalote|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6013|Rural|null
51458|El Manguito (La Parotilla)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6027|Rural|null
51458|El Salto de San Jerónimo|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6043|Rural|null
51458|Jocoleche|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6057|Rural|null
51458|Las Trojas|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6086|Rural|null
51458|Lechuguillas|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6087|Rural|null
51458|Los Curindales|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6094|Rural|null
51458|Navarrete|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6114|Rural|null
51459|El Barro|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6007|Rural|null
51459|El Ranchito (El Limoncito)|Rancho|Luvianos|México|null|51441|15|51441|48|123|6038|Rural|null
51459|Gabazos (El Bagaso)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6048|Rural|null
51459|Las Garzas (Potrerillos)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6077|Rural|null
51462|Rincón de Rodríguez|Colonia|Luvianos|México|null|51441|15|51441|09|123|1218|Rural|null
51462|Carbajales|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5989|Rural|null
51462|Corral Nuevo|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6000|Rural|null
51462|Cruz de Piedra|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6002|Rural|null
51462|El Capire de Acatitlán|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6011|Rural|null
51462|El Limón|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6024|Rural|null
51462|El Mamey Acatitlán|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6025|Rural|null
51462|Jalpan|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6054|Rural|null
51462|Jocoal|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6056|Rural|null
51462|La Mesa|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6066|Rural|null
51462|La Palma|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6069|Rural|null
51462|La Unidad (Los Ciruelos)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6073|Rural|null
51462|Mango Solo|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6108|Rural|null
51462|Rancho Viejo|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6138|Rural|null
51462|Santa Cruz|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6156|Rural|null
51462|El Salitre Estancia Grande|Ranchería|Luvianos|México|null|51441|15|51441|29|123|9580|Rural|null
51463|San Juan Acatitlán (Acatitlán)|Colonia|Luvianos|México|null|51441|15|51441|09|123|1216|Rural|null
51463|Alborejo (Puerto Alborejo)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5978|Rural|null
51463|Corral del Barro|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5999|Rural|null
51463|Cuadrilla de Sánchez|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6005|Rural|null
51463|El Aguacate|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6006|Rural|null
51463|El Naranjo de San Isidro (El Naranjo Primero)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6030|Rural|null
51463|Hilamache|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6050|Rural|null
51463|Puerto del Higo|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6135|Rural|null
51463|Rincón del Hilamache|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6148|Rural|null
51463|Rincón del Naranjo la Presa|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6149|Rural|null
51463|Salitre del Puente (Puente del Salitre)|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6151|Rural|null
51463|Tres Encinos|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6168|Rural|null
51464|Estancia Grande (San José Estancia Grande)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6047|Rural|null
51464|Puerto el Capulín|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6136|Rural|null
51464|Santa Rosa Estancia Grande|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6157|Rural|null
51465|San Simón Piedra Grande (San Simón)|Pueblo|Luvianos|México|null|51441|15|51441|28|123|1176|Rural|null
51465|Hermiltepec (Peña Blanca)|Colonia|Luvianos|México|null|51441|15|51441|09|123|1212|Rural|null
51465|El Crucillo|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6018|Rural|null
51465|El Manguito|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6026|Rural|null
51465|El Rincón Piedra Grande|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6041|Rural|null
51465|La Candelaria|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6062|Rural|null
51465|La Minita|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6068|Rural|null
51465|Magadán|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6106|Rural|null
51465|Paso del Agua (Cristo Rey)|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6121|Rural|null
51465|Piedra Grande|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6125|Rural|null
51465|Salitre Piedra Grande|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6152|Rural|null
51465|Santa Rosa Hermiltepec|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6158|Rural|null
51465|Mesa de los Espinos (Mesa de las Escobas)|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6170|Rural|null
51466|El Tecuán|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6045|Rural|null
51466|La Chaqueta|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6063|Rural|null
51466|La Laguna|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6065|Rural|null
51466|Potrero de Palmarillos|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6128|Rural|null
51467|Buenavista|Ranchería|Luvianos|México|null|51441|15|51441|29|123|5982|Rural|null
51467|El Brasil|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6008|Rural|null
51467|El Pueblito|Pueblo|Luvianos|México|null|51441|15|51441|28|123|6035|Rural|null
51467|La Parota|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6071|Rural|null
51467|La Yerbabuena|Ranchería|Luvianos|México|null|51441|15|51441|29|123|6074|Rural|null
