50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
51574|Los Hornos|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0050|Rural|null
51574|Pinzán Morado (Cerro Blanco)|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0061|Rural|null
51574|Río Topilar (Topilar)|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0069|Rural|null
51575|Charco del Lagarto|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0008|Rural|null
51575|El Manguito|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0022|Rural|null
51575|Peña del Órgano|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1305|Rural|null
51576|Cuadrilla Nueva|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0014|Rural|null
51576|Juntas de Santa Ana Zicatecoyan|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0035|Rural|null
51576|El Zopilote|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1306|Rural|null
51576|Moctezuma|Colonia|Tlatlaya|México|null|51571|15|51571|09|105|1307|Rural|null
51576|Rancho Cuá|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|1308|Rural|null
51577|Amacuatitla|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0002|Rural|null
51577|Puerto Minatitlán|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0066|Rural|null
51577|Cruz del Norte|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|1309|Rural|null
51577|El Gavilán|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|1310|Rural|null
51577|Puerto Seco|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1311|Rural|null
51578|Cerro de Aguacatepec|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0006|Rural|null
51578|El Mango|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0021|Rural|null
51578|Corral de Piedra|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|1312|Rural|null
51578|Salitrillo|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|1313|Rural|null
51578|Rincón del Aguacate|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1314|Rural|null
51578|Salitre Grande|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|8229|Rural|null
51578|La Alcantarilla|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|8265|Rural|null
51579|El Suchual de Santa Ana (El Suchual)|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0030|Rural|null
51579|San Felipe Tepehuastitlán|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0070|Rural|null
51579|Pie del Cerro|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1315|Rural|null
51579|Tejupilquito|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1316|Rural|null
51579|La Cofradía|Rancho|Tlatlaya|México|null|51571|15|51571|48|105|9070|Rural|null
51579|Cuadrilla del Cirián (Cirián Grande)|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|9274|Rural|null
51580|El Limo|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0019|Rural|null
51580|San Francisco de Asís (San Francisco)|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1318|Rural|null
51580|Tlacocuspan (Tlacocuspan Santa Cruz)|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1323|Rural|null
51582|El Naranjo Palmar Grande|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0025|Rural|null
51582|Palmar Grande|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1327|Rural|null
51583|Macuatitla|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0052|Rural|null
51583|Pie del Cerro San Vicente|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0058|Rural|null
51583|Palma Torcida|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1320|Rural|null
51584|El Salitre Ojo de Agua|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0028|Rural|null
51584|Cuadrilla Nueva|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0072|Rural|null
51584|Ancón de los Curieles|Barrio|Tlatlaya|México|null|51571|15|51571|02|105|1321|Rural|null
51584|El Higo Prieto|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|1322|Rural|null
51585|San Pedro Limón|Pueblo|Tlatlaya|México|null|51581|15|51581|28|105|1324|Urbano|null
51586|Palos Verdes|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1325|Rural|null
51587|El Cascalote|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0005|Rural|null
51587|Cirián Grande|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0009|Rural|null
51587|El Guayabo|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0017|Rural|null
51587|El Llano|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0020|Rural|null
51587|Huixtitla|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0034|Rural|null
51587|Peña Blanca|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0055|Rural|null
51587|Rancho Viejo|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0067|Rural|null
51587|Mayaltepec|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1326|Rural|null
51588|El Guitarratel|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0018|Rural|null
51588|El Sauz|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0029|Rural|null
51588|Puerto de los Martínez|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0063|Rural|null
51588|Las Esmeraldas (Puerto del Órgano)|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0064|Rural|null
51588|Las Esmeraldas|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|1328|Rural|null
51590|Rincón Grande|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1331|Rural|null
51598|Las Juntas|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0045|Rural|null
51598|Palos Altos|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0054|Rural|null
51598|San Antonio del Rosario|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1317|Rural|null
51598|El Naranjo|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1329|Rural|null
51598|Nuevo Copaltepec|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1330|Rural|null
51598|El Temblor|Pueblo|Tlatlaya|México|null|51571|15|51571|28|105|1332|Rural|null
51599|La Parota|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|0043|Rural|null
51599|Ancón de la Presa|Ranchería|Tlatlaya|México|null|51571|15|51571|29|105|9084|Rural|null
51600|Sultepec de Pedro Ascencio de Alquisiras|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1340|Urbano|null
51603|Capula|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1347|Rural|null
51604|Hacienda de Real de Abajo (Santa Lucía)|Ranchería|Sultepec|México|null|51601|15|51601|29|080|1348|Rural|null
51605|Diego Sánchez|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1342|Rural|null
51605|La Ciénega|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1343|Rural|null
51606|Santa Cruz (Santa Cruz Texcalapa)|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1338|Rural|null
51606|Santo Tomás de las Flores (Santo Tomás)|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1339|Rural|null
51607|La Albarrada|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1344|Rural|null
51607|La Unión|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1345|Rural|null
51610|Sultepequito|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1346|Rural|null
51610|San Isidro Xochitla|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1361|Rural|null
51610|La Laguna|Barrio|Sultepec|México|null|51601|15|51601|02|080|6642|Rural|null
51610|San Miguel Terrero|Pueblo|Sultepec|México|null|51601|15|51601|28|080|7464|Rural|null
51613|Santa Anita|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1353|Rural|null
51613|Pepechuca|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1354|Rural|null
51613|San Hipólito Zacatales|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1356|Rural|null
51613|Sultepequito|Ejido|Sultepec|México|null|51601|15|51601|15|080|7466|Rural|null
51614|Las Peñas|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1350|Rural|null
51614|El Rincón del Cristo (Rinconada del Cristo)|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1351|Rural|null
51614|El Cristo|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1352|Rural|null
51614|El Momoxtle|Ranchería|Sultepec|México|null|51601|15|51601|29|080|1355|Rural|null
51620|Aserradero Viejo|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1360|Rural|null
51620|Puerto Frío|Pueblo|Sultepec|México|null|51601|15|51601|28|080|7467|Rural|null
51620|La Troja Vieja|Pueblo|Sultepec|México|null|51601|15|51601|28|080|7468|Rural|null
51620|Los Epazotes|Pueblo|Sultepec|México|null|51601|15|51601|28|080|7474|Rural|null
51623|Puentecillas|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1349|Rural|null
51623|Las Mesas|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1357|Rural|null
51623|Cuatro Cruces|Ranchería|Sultepec|México|null|51601|15|51601|29|080|1375|Rural|null
51624|La Virgen|Ejido|Sultepec|México|null|51601|15|51601|15|080|1372|Rural|null
51624|San José el Potrero|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1373|Rural|null
51624|Trojes|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1374|Rural|null
51624|Segunda Manzana de Cuatro Cruces|Rancho|Sultepec|México|null|51601|15|51601|48|080|7469|Rural|null
51633|Manial de Guadalupe de Abajo|Ranchería|Sultepec|México|null|51601|15|51601|29|080|1367|Rural|null
51633|Manial de Guadalupe de Arriba|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1368|Rural|null
51633|Cruz de Cedro|Pueblo|Sultepec|México|null|51601|15|51601|28|080|7470|Rural|null
51634|Mextepec|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1336|Rural|null
51634|San Miguelito|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1362|Rural|null
51634|El Ranchito|Ranchería|Sultepec|México|null|51601|15|51601|29|080|1364|Rural|null
51634|San Francisco de Asís|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1365|Rural|null
51635|El Potrero (Potrero de Guadalupe)|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1369|Rural|null
51636|Potzontepec|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1337|Rural|null
51636|El Calvarito|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1363|Rural|null
51637|El Teamate|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1334|Rural|null
51637|Salayatla|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1358|Rural|null
51637|Salinas|Ranchería|Sultepec|México|null|51601|15|51601|29|080|1359|Rural|null
51637|Atzumpa|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1366|Rural|null
51637|Rincón de los Aguilares|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1370|Rural|null
51640|San Pedro Hueyahualco|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1371|Rural|null
51644|Jalpan (Jalpa)|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1335|Rural|null
51644|El Huizache|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1380|Rural|null
51645|San Miguel Totolmaloya|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1383|Rural|null
51645|Cojaltitla|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1384|Rural|null
51645|Tenanguillo de las Peñas|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1387|Rural|null
51645|Laguna Verde|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1389|Rural|null
51646|El Naranjo|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1385|Rural|null
51647|Puente Mocho|Ranchería|Sultepec|México|null|51601|15|51601|29|080|0001|Rural|null
51647|San José Xochitla|Ranchería|Sultepec|México|null|51601|15|51601|29|080|1386|Rural|null
51650|Coquillo|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1376|Rural|null
51650|Metlaltepec|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1377|Rural|null
51650|Filo de los Amates|Ranchería|Sultepec|México|null|51601|15|51601|29|080|1382|Rural|null
51650|Las Joyas|Pueblo|Sultepec|México|null|51601|15|51601|28|080|7472|Rural|null
51653|Laguna Seca|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1378|Rural|null
51653|Capulatengo|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1381|Rural|null
51654|San Nicolás del Cobre (San Nicolás)|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1379|Rural|null
51654|Tehuilotepec|Pueblo|Sultepec|México|null|51601|15|51601|28|080|1388|Rural|null
51655|El Puerto del Teamate (Puerto de las Majadas)|Pueblo|Sultepec|México|null|51601|15|51601|28|080|7471|Rural|null
51670|Santa María|Barrio|Texcaltitlán|México|null|51601|15|51601|02|097|1393|Rural|null
51670|Texcaltitlán|Pueblo|Texcaltitlán|México|null|51601|15|51601|28|097|1394|Urbano|null
51670|San Miguel|Barrio|Texcaltitlán|México|null|51601|15|51601|02|097|1405|Urbano|null
51670|Acatitlán|Barrio|Texcaltitlán|México|null|51601|15|51601|02|097|1410|Rural|null
51673|Tlacotepec|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|1399|Rural|null
51673|Venta Morales ( El Pedregal )|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|6636|Rural|null
51673|Palo Amarillo|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|6637|Rural|null
51673|El Agostadero|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|7509|Rural|null
51674|Palmillas|Pueblo|Texcaltitlán|México|null|51601|15|51601|28|097|1400|Rural|null
51674|Ojo de Agua|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|6638|Rural|null
51674|Venta Morales (La Laguna)|Ejido|Texcaltitlán|México|null|51601|15|51601|15|097|6641|Rural|null
51675|San Agustín|Pueblo|Texcaltitlán|México|null|51601|15|51601|28|097|1391|Rural|null
51675|El Chapaneal|Pueblo|Texcaltitlán|México|null|51601|15|51601|28|097|1401|Rural|null
51675|Gavia Chica ( Rincón )|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|6640|Rural|null
51675|Los Lirios|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|7508|Rural|null
51675|Las Tablas (Las Tablas San José)|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|7510|Rural|null
51675|San José|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|7511|Rural|null
51676|El Salto|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|0001|Rural|null
51676|Texcapilla|Pueblo|Texcaltitlán|México|null|51601|15|51601|28|097|1395|Rural|null
51676|Llano Grande|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|1402|Rural|null
51676|Nueva Santa María|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|6639|Rural|null
51680|Las Lágrimas|Ejido|Texcaltitlán|México|null|51601|15|51601|15|097|1404|Rural|null
51693|Jesús del Monte|Pueblo|Texcaltitlán|México|null|51601|15|51601|28|097|1406|Rural|null
51693|Yuytepec|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|1409|Rural|null
51694|Agua del Trébol|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|7512|Rural|null
51694|Las Paredes|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|7513|Rural|null
51695|Hueyatenco|Pueblo|Texcaltitlán|México|null|51601|15|51601|28|097|1390|Rural|null
51695|Carbajal|Colonia|Texcaltitlán|México|null|51601|15|51601|09|097|1397|Rural|null
51695|Noxtepec|Colonia|Texcaltitlán|México|null|51601|15|51601|09|097|1398|Rural|null
51695|Rastrojo Largo|Ranchería|Texcaltitlán|México|null|51601|15|51601|29|097|7514|Rural|null
51696|Chiquiuntepec (Chiquintepec)|Colonia|Texcaltitlán|México|null|51601|15|51601|09|097|1407|Rural|null
51697|San Francisco|Pueblo|Texcaltitlán|México|null|51601|15|51601|28|097|1392|Rural|null
51697|Arroyo Seco|Colonia|Texcaltitlán|México|null|51601|15|51601|09|097|1408|Rural|null
51700|Coatepec Harinas|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1412|Rural|null
51700|Primera de San Miguel (La Punta)|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|5219|Rural|null
51700|Segunda de Analco (La Presa)|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|6682|Rural|null
51704|Segunda de San Miguel (El Cerrito)|Barrio|Coatepec Harinas|México|null|51701|15|51701|02|021|7538|Rural|null
51705|Primera de Zacanguillo (Santo Niño Doctor)|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7539|Rural|null
51713|Guadalupe|Colonia|Coatepec Harinas|México|null|51701|15|51701|09|021|7540|Rural|null
51714|Cochisquila|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1415|Rural|null
51714|Plan de San Francisco|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|6685|Rural|null
51714|Cuentla|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7544|Rural|null
51715|Primera de Analco|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|6684|Rural|null
51716|Acuitlapilco|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1411|Rural|null
51716|El Potrero|Colonia|Coatepec Harinas|México|null|51701|15|51701|09|021|1416|Rural|null
51720|San José del Progreso (San José)|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1413|Rural|null
51720|Loma de Acuitlapilco|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1421|Rural|null
51720|Santo Niño|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7550|Rural|null
51720|San Martín el Salto|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7551|Rural|null
51720|Zacatones (San Felipe de Jesús)|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7553|Rural|null
51723|La Providencia|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|0001|Rural|null
51723|El Telar|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1425|Rural|null
51723|Potrero Redondo|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1426|Rural|null
51723|Agua Bendita|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1431|Rural|null
51723|El Picacho|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|6688|Rural|null
51723|La Conchita|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7547|Rural|null
51723|Las Trojes|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7555|Rural|null
51724|Segunda del Monte (La Presa)|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1420|Rural|null
51724|Primera del Monte (La Presa)|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1422|Rural|null
51724|Primera de Santa Ana|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|5220|Rural|null
51724|Segunda de Zacanguillo|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|6681|Rural|null
51724|Segunda de Santa Ana|Barrio|Coatepec Harinas|México|null|51701|15|51701|02|021|7537|Rural|null
51725|Las Jaras|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7554|Rural|null
51726|Agua Amarga|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1423|Rural|null
51726|San Fernando|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|6683|Rural|null
51726|Los Fresnos|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7558|Rural|null
51727|Tecolotepec|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1424|Rural|null
51727|Teocotitla|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|6680|Rural|null
51727|El Potrerito (El Potrero)|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|6687|Rural|null
51727|Capulín Redondo|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7542|Rural|null
51727|Huayanalco|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7545|Rural|null
51727|Piedras Anchas (Primera del Monte)|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7549|Rural|null
51727|La Rosa|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7556|Rural|null
51730|Puerta del Carmen|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|1427|Rural|null
51730|Llano Grande|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1430|Rural|null
51733|Meyuca de Morelos (Meyuca)|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1419|Rural|null
51733|Baja de Laja Azul|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1428|Rural|null
51733|Alta de Laja Azul|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7541|Rural|null
51734|El Reynoso|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1417|Rural|null
51734|San Luis (Colonia Hidalgo)|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|1418|Rural|null
51734|El Cedrito|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1429|Rural|null
51735|Adolfo López Mateos|Colonia|Coatepec Harinas|México|null|51701|15|51701|09|021|7543|Rural|null
51735|La Cercada|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7546|Rural|null
51750|Chiltepec de Hidalgo|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1432|Rural|null
51750|Las Vueltas|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1433|Rural|null
51750|La Laguna|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7557|Rural|null
51753|Monte de las Vueltas|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|6686|Rural|null
51753|La Galera|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7548|Rural|null
51754|Ixtlahuaca de Villada|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1434|Rural|null
51754|Cruz de Piedra|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1435|Rural|null
51754|Las Mesas|Pueblo|Coatepec Harinas|México|null|51701|15|51701|28|021|1436|Rural|null
51754|San Pedro|Ranchería|Coatepec Harinas|México|null|51701|15|51701|29|021|7552|Rural|null
51760|San Francisco|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1440|Rural|null
51760|Villa Guerrero|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1448|Urbano|null
51760|15 de Mayo|Unidad habitacional|Villa Guerrero|México|null|51761|15|51761|31|113|5170|Rural|null
51760|Santa Cecilia|Barrio|Villa Guerrero|México|null|51761|15|51761|02|113|8061|Urbano|null
51765|Buenavista|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1437|Rural|null
51765|San Felipe|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1454|Rural|null
51765|Jesús Carranza (Rancho de Jesús)|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1455|Rural|null
51765|El Islote|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1466|Rural|null
51765|Ejido de San Mateo Coapexco|Ranchería|Villa Guerrero|México|null|51761|15|51761|29|113|6600|Rural|null
51765|Coxcacoaco|Ranchería|Villa Guerrero|México|null|51761|15|51761|29|113|6602|Rural|null
51766|El Progreso Hidalgo|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1452|Rural|null
51767|La Finca|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1451|Rural|null
51767|Potrero Nuevo|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1453|Rural|null
51767|Ejido de la Finca|Ranchería|Villa Guerrero|México|null|51761|15|51761|29|113|6601|Rural|null
51773|El Venturero Santa María Aranzazú|Ranchería|Villa Guerrero|México|null|51761|15|51761|29|113|0001|Rural|null
51773|San Diego|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1456|Rural|null
51773|Cruz Vidriada|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1458|Rural|null
51775|Santa María Aranzazú (Santa María)|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1445|Rural|null
51775|La Joya|Ranchería|Villa Guerrero|México|null|51761|15|51761|29|113|6604|Rural|null
51776|San Miguel|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1444|Rural|null
51776|San Lucas|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1457|Rural|null
51777|San Bartolomé (San Bartolo)|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1439|Rural|null
51777|San José|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1442|Rural|null
51777|El Moral|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1459|Rural|null
51777|Los Ranchos de San José|Ranchería|Villa Guerrero|México|null|51761|15|51761|29|113|6603|Rural|null
