50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
51777|Cuajimalpa (Los Cuervos)|Ranchería|Villa Guerrero|México|null|51761|15|51761|29|113|7427|Rural|null
51777|Zanjillas San Bartolomé|Ranchería|Villa Guerrero|México|null|51761|15|51761|29|113|7430|Rural|null
51783|San Mateo Coapexco|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1443|Rural|null
51783|Santiago Oxtotitlán|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1446|Rural|null
51783|Zacango|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1449|Rural|null
51783|Loma de Zacango (El Venturero)|Ranchería|Villa Guerrero|México|null|51761|15|51761|29|113|6605|Rural|null
51784|Totolmajac|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1447|Rural|null
51784|El Carmen|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1463|Rural|null
51784|El Izote|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1464|Rural|null
51784|San Pedro Buenos Aires (San Pedro)|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1465|Rural|null
51785|Porfirio Díaz|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1438|Rural|null
51786|San Gaspar|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1441|Rural|null
51786|La Loma de la Concepción (La Loma)|Ranchería|Villa Guerrero|México|null|51761|15|51761|29|113|1460|Rural|null
51786|Matlazinca|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1461|Rural|null
51786|Tequimilpa|Pueblo|Villa Guerrero|México|null|51761|15|51761|28|113|1462|Rural|null
51786|El Peñón|Ranchería|Villa Guerrero|México|null|51761|15|51761|29|113|7428|Rural|null
51786|Potrero de la Sierra|Ranchería|Villa Guerrero|México|null|51761|15|51761|29|113|7429|Rural|null
51800|Paraje el Cuetzillo|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|0005|Rural|null
51800|Zacualpan|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1469|Rural|null
51800|Santiago|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1474|Rural|null
51800|Los Zapotes (Barrio San José)|Barrio|Zacualpan|México|null|51801|15|51801|02|117|5178|Rural|null
51800|Tlapexco|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7409|Rural|null
51810|Huitzoltepec|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1468|Rural|null
51813|Ayotuxco|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1467|Rural|null
51814|San Juan|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|0001|Rural|null
51814|Coloxtitlán|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1472|Rural|null
51814|Tetzicapan (Texicapan)|Colonia|Zacualpan|México|null|51801|15|51801|09|117|1491|Rural|null
51815|Gama de la Paz|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1471|Rural|null
51815|Zotzocola|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1475|Rural|null
51815|El Sitio|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1477|Rural|null
51815|San Jerónimo|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7408|Rural|null
51816|El Fresno|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1478|Rural|null
51816|El Salto|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1480|Rural|null
51816|El Durazno|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|6702|Rural|null
51817|Tres Cruces|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|0004|Rural|null
51817|Río Florido 2da. Sección|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1481|Rural|null
51817|El Colorín|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7410|Rural|null
51817|Río Florido 1ra. Sección|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7411|Rural|null
51820|Piedra Parada|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1482|Rural|null
51820|Tepextitla 2da. Sección|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1487|Rural|null
51825|El Despoblado|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1483|Rural|null
51825|Agua Dulce|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7412|Rural|null
51825|Los Ejidos|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7413|Rural|null
51826|La Luz|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1473|Rural|null
51826|Las Huertas|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1476|Rural|null
51826|Apetlahuacan|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1484|Rural|null
51827|El Cortijo|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1479|Rural|null
51827|Los Planes Vista Hermosa|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|1485|Rural|null
51827|Zacualpilla|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1486|Rural|null
51827|Tepextitla 1ra. Sección|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7414|Rural|null
51850|Los Barriales|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|0002|Rural|null
51850|Hueytecoxco|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|0003|Rural|null
51850|Tres Cruces|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|1488|Rural|null
51850|Mamatla|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1489|Rural|null
51850|El Coyol|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7407|Rural|null
51854|Memetla|Barrio|Zacualpan|México|null|51801|15|51801|02|117|5177|Rural|null
51854|Cruz de Quiote|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7415|Rural|null
51854|La Mora|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7416|Rural|null
51854|Velixtla|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7417|Rural|null
51855|Teocaltzingo|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|1490|Rural|null
51855|El Verdecillo|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7418|Rural|null
51855|La Trinidad|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7419|Rural|null
51855|Yolotepec|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7420|Rural|null
51856|Ixtayotla|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1493|Rural|null
51856|Coronas|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7421|Rural|null
51857|San Antonio Amealco|Pueblo|Zacualpan|México|null|51801|15|51801|28|117|1492|Rural|null
51857|Calatepec|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7422|Rural|null
51857|Huaxtitla|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7423|Rural|null
51857|La Cofradía|Ranchería|Zacualpan|México|null|51801|15|51801|29|117|7424|Rural|null
51860|Almoloya de Alquisiras|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1495|Urbano|null
51860|Jaltepec de Arriba|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1496|Rural|null
51860|Cuarta Manzana|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|6700|Rural|null
51860|Cerro de Tlapexco (Segunda Manzana)|Barrio|Almoloya de Alquisiras|México|null|51801|15|51801|02|004|8065|Rural|null
51863|La Unión Riva Palacio|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1497|Rural|null
51863|Totoltepec de la Paz|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1503|Rural|null
51863|Cerro del Guayabo|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|7496|Rural|null
51863|La Barranca|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|7499|Rural|null
51863|La Guadalupana|Colonia|Almoloya de Alquisiras|México|null|51801|15|51801|09|004|7500|Rural|null
51863|Loma Larga|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|7502|Rural|null
51863|Totoltepec de Arriba|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|7505|Rural|null
51864|San Andrés Tepetitlán|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1500|Rural|null
51864|Plutarco González (Higueras)|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1508|Rural|null
51864|Capulmanca|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|7495|Rural|null
51865|Quinta Manzana|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1504|Rural|null
51865|Ahuacatitlán (Aguacatitlán)|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1505|Rural|null
51866|Agua Fría|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1494|Rural|null
51866|Tepehuajes|Ejido|Almoloya de Alquisiras|México|null|51801|15|51801|15|004|1502|Rural|null
51866|Las Mesas|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1506|Rural|null
51866|Los Ranchos|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|7503|Rural|null
51866|Mesa del Río|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|7504|Rural|null
51867|Progreso los Hernández (Colonia los Hernández)|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|0001|Rural|null
51867|San Antonio Pachuquilla|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1498|Rural|null
51867|Buenos Aires|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1507|Rural|null
51867|Llano de las Casas|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1514|Rural|null
51867|San José Tizates (Tizates)|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1515|Rural|null
51867|Vista Hermosa|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|7506|Rural|null
51870|Cuauhtenco|Ejido|Almoloya de Alquisiras|México|null|51801|15|51801|15|004|1509|Rural|null
51874|Sexta Manzana|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|1510|Rural|null
51874|Los Pinos|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|6701|Rural|null
51874|El Mirador|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|7497|Rural|null
51874|La Lobera|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|7501|Rural|null
51875|Plan de Vigas|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1499|Rural|null
51875|Yerbabuena|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|7507|Rural|null
51880|Los Pérez|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|1511|Rural|null
51880|Aquiapan|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|1512|Rural|null
51883|Triguillos|Pueblo|Almoloya de Alquisiras|México|null|51801|15|51801|28|004|1513|Rural|null
51883|Cuevillas|Ranchería|Almoloya de Alquisiras|México|null|51801|15|51801|29|004|9087|Rural|null
51900|Ixtapan de la Sal|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1517|Urbano|null
51904|Santa Ana|Barrio|Ixtapan de la Sal|México|null|51901|15|51901|02|040|5180|Urbano|null
51904|San Pedro|Colonia|Ixtapan de la Sal|México|null|51901|15|51901|09|040|5184|Urbano|null
51905|Santa Catarina|Colonia|Ixtapan de la Sal|México|null|51901|15|51901|09|040|5182|Urbano|null
51905|10 de Agosto|Colonia|Ixtapan de la Sal|México|null|51901|15|51901|09|040|5188|Urbano|null
51905|Revolución|Colonia|Ixtapan de la Sal|México|null|51901|15|51901|09|040|5189|Urbano|null
51906|Los Cedros|Colonia|Ixtapan de la Sal|México|null|51901|15|51901|09|040|5183|Urbano|null
51906|INFONAVIT|Unidad habitacional|Ixtapan de la Sal|México|null|51901|15|51901|31|040|5185|Urbano|null
51906|5 de Febrero|Colonia|Ixtapan de la Sal|México|null|51901|15|51901|09|040|5190|Urbano|null
51906|3 de Mayo|Colonia|Ixtapan de la Sal|México|null|51901|15|51901|09|040|6689|Rural|null
51907|San Gaspar|Barrio|Ixtapan de la Sal|México|null|51901|15|51901|02|040|5179|Urbano|null
51907|Bugambilias|Fraccionamiento|Ixtapan de la Sal|México|null|51901|15|51901|21|040|5181|Urbano|null
51907|Ixtapita|Colonia|Ixtapan de la Sal|México|null|51901|15|51901|09|040|5187|Urbano|null
51910|El Abrojo|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1523|Rural|null
51915|Los Naranjos|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1527|Rural|null
51915|Juárez|Colonia|Ixtapan de la Sal|México|null|51901|15|51901|09|040|7530|Rural|null
51916|Ahuacatitlán|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1516|Rural|null
51916|San José del Arenal|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1518|Rural|null
51916|San Miguel Laderas|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1519|Rural|null
51916|Yerbas Buenas|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1520|Rural|null
51916|Plan de San Miguel|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1524|Rural|null
51916|El Rincón de Dios Yerbas Buenas|Ranchería|Ixtapan de la Sal|México|null|51901|15|51901|29|040|8949|Rural|null
51916|San Pablo|Ranchería|Ixtapan de la Sal|México|null|51901|15|51901|29|040|8951|Rural|null
51917|San Diego Alcalá|Ranchería|Ixtapan de la Sal|México|null|51901|15|51901|29|040|1522|Rural|null
51917|Llano de la Unión|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1525|Rural|null
51917|Santa Ana Xochuca|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1526|Rural|null
51917|Llano de San Diego|Ranchería|Ixtapan de la Sal|México|null|51901|15|51901|29|040|7531|Rural|null
51917|Palo Blanco|Colonia|Ixtapan de la Sal|México|null|51901|15|51901|09|040|7532|Urbano|null
51917|El Progreso|Colonia|Ixtapan de la Sal|México|null|51901|15|51901|09|040|7533|Urbano|null
51920|Tlacochaca|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1528|Rural|null
51920|San Pedro Tlacochaca|Ranchería|Ixtapan de la Sal|México|null|51901|15|51901|29|040|7534|Rural|null
51920|Portezuelos|Ranchería|Ixtapan de la Sal|México|null|51901|15|51901|29|040|8953|Rural|null
51923|Yautepec|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1530|Rural|null
51923|San Andrés|Ranchería|Ixtapan de la Sal|México|null|51901|15|51901|29|040|8952|Urbano|null
51924|El Salitre|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1529|Rural|null
51924|Rancho San Diego|Fraccionamiento|Ixtapan de la Sal|México|null|51901|15|51901|21|040|7535|Rural|null
51924|Residencial Cipres|Fraccionamiento|Ixtapan de la Sal|México|null|51901|15|51901|21|040|8950|Urbano|null
51930|Malinaltenango|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1531|Rural|null
51933|Tecomatepec|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1532|Rural|null
51933|San Alejo|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1535|Rural|null
51933|Puerta Grande|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1536|Rural|null
51933|El Refugio|Ranchería|Ixtapan de la Sal|México|null|51901|15|51901|29|040|6690|Rural|null
51933|El Arenal de las Ollas|Ranchería|Ixtapan de la Sal|México|null|51901|15|51901|29|040|7536|Rural|null
51936|Coaxusco|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1533|Rural|null
51937|Mesón Nuevo|Pueblo|Ixtapan de la Sal|México|null|51901|15|51901|28|040|1534|Rural|null
51950|Tonatico Centro|Colonia|Tonatico|México|null|51951|15|51951|09|107|1546|Urbano|null
51950|Santa María Norte|Barrio|Tonatico|México|null|51951|15|51951|02|107|5191|Urbano|null
51950|San Sebastián|Barrio|Tonatico|México|null|51951|15|51951|02|107|5192|Rural|null
51950|San Gaspar|Barrio|Tonatico|México|null|51951|15|51951|02|107|5193|Rural|null
51950|Santa María Sur|Barrio|Tonatico|México|null|51951|15|51951|02|107|5194|Rural|null
51950|San Felipe|Barrio|Tonatico|México|null|51951|15|51951|02|107|5195|Rural|null
51950|Portón de Sueño|Unidad habitacional|Tonatico|México|null|51951|15|51951|31|107|6177|Urbano|null
51953|Paso de San Juan|Colonia|Tonatico|México|null|51951|15|51951|09|107|6181|Urbano|null
51954|La Comunidad|Ranchería|Tonatico|México|null|51951|15|51951|29|107|6180|Rural|null
51955|San Miguel|Ranchería|Tonatico|México|null|51951|15|51951|29|107|1544|Rural|null
51956|El Rincón|Ranchería|Tonatico|México|null|51951|15|51951|29|107|1538|Rural|null
51956|El Trapiche|Colonia|Tonatico|México|null|51951|15|51951|09|107|6179|Rural|null
51959|Los Amates (San José de los Amates)|Ranchería|Tonatico|México|null|51951|15|51951|29|107|1549|Rural|null
51960|Tlacopan|Ranchería|Tonatico|México|null|51951|15|51951|29|107|1545|Rural|null
51963|La Audiencia|Ranchería|Tonatico|México|null|51951|15|51951|29|107|1540|Rural|null
51963|San Bartolo|Ranchería|Tonatico|México|null|51951|15|51951|29|107|1543|Rural|null
51964|Salinas|Ranchería|Tonatico|México|null|51951|15|51951|29|107|1542|Rural|null
51964|El Terrero|Ranchería|Tonatico|México|null|51951|15|51951|29|107|1550|Rural|null
51970|El Zapote|Ranchería|Tonatico|México|null|51951|15|51951|29|107|1539|Rural|null
51973|La Puerta de Santiago|Ranchería|Tonatico|México|null|51951|15|51951|29|107|1551|Rural|null
51974|Ojo de Agua|Ranchería|Tonatico|México|null|51951|15|51951|29|107|1537|Rural|null
51974|Colixtlahuacán|Ranchería|Tonatico|México|null|51951|15|51951|29|107|8923|Rural|null
51977|La Vega|Ranchería|Tonatico|México|null|51951|15|51951|29|107|1541|Rural|null
51980|Santa Ana|Barrio|Zumpahuacán|México|null|52401|15|52401|02|119|0001|Urbano|null
51980|San Mateo|Barrio|Zumpahuacán|México|null|52401|15|52401|02|119|0002|Urbano|null
51980|Zumpahuacan|Pueblo|Zumpahuacán|México|null|52401|15|52401|28|119|1554|Rural|null
51980|San Juan|Pueblo|Zumpahuacán|México|null|52401|15|52401|28|119|6948|Rural|null
51980|San Pedro Guadalupe|Pueblo|Zumpahuacán|México|null|52401|15|52401|28|119|6949|Rural|null
51980|San Agustín|Barrio|Zumpahuacán|México|null|52401|15|52401|02|119|8145|Urbano|null
51980|San Miguel|Barrio|Zumpahuacán|México|null|52401|15|52401|02|119|8147|Urbano|null
51980|La Ascención|Barrio|Zumpahuacán|México|null|52401|15|52401|02|119|8201|Urbano|null
51980|La Cabecera|Barrio|Zumpahuacán|México|null|52401|15|52401|02|119|8208|Rural|null
51984|San Nicolás Palo Dulce|Colonia|Zumpahuacán|México|null|52401|15|52401|09|119|0011|Rural|null
51984|Guadalupe Ahuacatlán|Pueblo|Zumpahuacán|México|null|52401|15|52401|28|119|1559|Rural|null
51985|Llano del Copal|Ranchería|Zumpahuacán|México|null|52401|15|52401|29|119|0012|Rural|null
51985|Santiaguito|Ranchería|Zumpahuacán|México|null|52401|15|52401|29|119|8517|Rural|null
51986|San Pablo Tejalpa|Pueblo|Zumpahuacán|México|null|52401|15|52401|28|119|1553|Rural|null
51986|Santa Catarina|Pueblo|Zumpahuacán|México|null|52401|15|52401|28|119|6950|Rural|null
51986|San Miguel Ateopa|Ranchería|Zumpahuacán|México|null|52401|15|52401|29|119|8146|Rural|null
51987|San José Tecontla|Ranchería|Zumpahuacán|México|null|52401|15|52401|29|119|0010|Rural|null
51987|San Antonio Guadalupe|Pueblo|Zumpahuacán|México|null|52401|15|52401|28|119|1556|Rural|null
51988|Guadalupe Tlapizalco|Pueblo|Zumpahuacán|México|null|52401|15|52401|28|119|1560|Rural|null
51989|Santa Cruz de los Pilares|Pueblo|Zumpahuacán|México|null|52401|15|52401|28|119|1561|Rural|null
51990|San Gaspar|Pueblo|Zumpahuacán|México|null|52401|15|52401|28|119|1552|Rural|null
51994|San Mateo Despoblado|Ranchería|Zumpahuacán|México|null|52401|15|52401|29|119|0006|Rural|null
51994|Amolonca|Ranchería|Zumpahuacán|México|null|52401|15|52401|29|119|0013|Rural|null
51994|Santa María la Asunción|Pueblo|Zumpahuacán|México|null|52401|15|52401|28|119|1557|Rural|null
51995|Chiapa San Isidro|Ranchería|Zumpahuacán|México|null|52401|15|52401|29|119|0005|Rural|null
51995|Guadalupe Chiltamalco|Ranchería|Zumpahuacán|México|null|52401|15|52401|29|119|0007|Rural|null
51995|Santa Ana Despoblado|Ranchería|Zumpahuacán|México|null|52401|15|52401|29|119|0008|Rural|null
51995|San Pedro Guadalupe (Despoblado)|Ranchería|Zumpahuacán|México|null|52401|15|52401|29|119|0009|Rural|null
51995|Santa Cruz Atempa|Pueblo|Zumpahuacán|México|null|52401|15|52401|28|119|1558|Rural|null
51996|Ahuatzingo|Pueblo|Zumpahuacán|México|null|52401|15|52401|28|119|1555|Rural|null
51997|El Zapote|Ranchería|Zumpahuacán|México|null|52401|15|52401|29|119|0004|Rural|null
51997|Guadalupe Victoria|Colonia|Zumpahuacán|México|null|52401|15|52401|09|119|1562|Rural|null
51997|El Tamarindo|Ranchería|Zumpahuacán|México|null|52401|15|52401|29|119|8298|Rural|null
52000|Lerma de Villada Centro|Pueblo|Lerma|México|null|52001|15|52001|28|051|1563|Urbano|null
52004|Hacienda Santa Clara|Fraccionamiento|Lerma|México|null|52001|15|52001|21|051|0009|Urbano|null
52004|Bosques de Lerma|Fraccionamiento|Lerma|México|null|52001|15|52001|21|051|0010|Urbano|null
52004|Parque industrial Cerrillo I|Zona industrial|Lerma|México|null|52001|15|52001|37|051|1568|Rural|null
52004|Parque industrial Cerrillo II|Zona industrial|Lerma|México|null|52001|15|52001|37|051|1569|Urbano|null
52004|Parque industrial Lerma|Zona industrial|Lerma|México|null|52001|15|52001|37|051|1570|Urbano|null
52004|Guadalupe la Ciénega|Colonia|Lerma|México|null|52001|15|52001|09|051|1571|Urbano|null
52004|La Mota|Colonia|Lerma|México|null|52001|15|52001|09|051|1572|Urbano|null
52004|Isidro Fabela|Colonia|Lerma|México|null|52001|15|52001|09|051|5196|Rural|null
52004|Valle de Lerma|Fraccionamiento|Lerma|México|null|52001|15|52001|21|051|5197|Urbano|null
52004|CIDECO|Unidad habitacional|Lerma|México|null|52001|15|52001|31|051|5198|Urbano|null
52004|Auris|Unidad habitacional|Lerma|México|null|52001|15|52001|31|051|5199|Urbano|null
52004|INFONAVIT|Fraccionamiento|Lerma|México|null|52001|15|52001|21|051|5200|Urbano|null
52004|Emiliano Zapata|Colonia|Lerma|México|null|52001|15|52001|09|051|7392|Urbano|null
52004|Santa Clara|Fraccionamiento|Lerma|México|null|52001|15|52001|21|051|7393|Urbano|null
52004|Los Cedros 400|Fraccionamiento|Lerma|México|null|52001|15|52001|21|051|7394|Urbano|null
52004|La Bomba|Colonia|Lerma|México|null|52001|15|52001|09|051|8150|Urbano|null
52004|Nueva Ameyalco|Colonia|Lerma|México|null|52001|15|52001|09|051|8199|Rural|null
52004|San Isidro|Colonia|Lerma|México|null|52001|15|52001|09|051|8651|Urbano|null
52004|El Porvenir ll|Colonia|Lerma|México|null|52001|15|52001|09|051|9575|Urbano|null
52005|Los Olivos|Fraccionamiento|Lerma|México|null|52001|15|52001|21|051|0001|Urbano|null
52005|Valle de Encinos|Fraccionamiento|Lerma|México|null|52001|15|52001|21|051|0002|Urbano|null
52005|Residencial Tirés|Fraccionamiento|Lerma|México|null|52001|15|52001|21|051|0003|Rural|null
52005|La Toscana Residencial|Fraccionamiento|Lerma|México|null|52001|15|52001|21|051|0011|Urbano|null
52005|El Panteón|Colonia|Lerma|México|null|52001|15|52001|09|051|1575|Urbano|null
52005|San José el Llanito|Pueblo|Lerma|México|null|52001|15|52001|28|051|1578|Rural|null
52005|Amomolulco|Pueblo|Lerma|México|null|52001|15|52001|28|051|1585|Rural|null
52005|Club de Golf los Encinos|Fraccionamiento|Lerma|México|null|52001|15|52001|21|051|5201|Rural|null
52006|Hacienda Lerma|Fraccionamiento|Lerma|México|null|52001|15|52001|21|051|0012|Urbano|null
52006|El Calvario la Merced|Colonia|Lerma|México|null|52001|15|52001|09|051|1579|Urbano|null
52006|La Estación|Colonia|Lerma|México|null|52001|15|52001|09|051|1580|Urbano|null
52010|El Árbol|Ranchería|Lerma|México|null|52001|15|52001|29|051|0007|Rural|null
52010|San Nicolás Peralta|Pueblo|Lerma|México|null|52001|15|52001|28|051|1565|Urbano|null
52010|Álvaro Obregón Tlalmimilolpan|Colonia|Lerma|México|null|52001|15|52001|09|051|1581|Urbano|null
52010|La Loma|Colonia|Lerma|México|null|52001|15|52001|09|051|8644|Rural|null
52010|San Pablo|Colonia|Lerma|México|null|52001|15|52001|09|051|8649|Rural|null
52020|El Espino Peralta|Pueblo|Lerma|México|null|52001|15|52001|28|051|1583|Rural|null
52020|Casa Blanca (Tierras Nuevas)|Colonia|Lerma|México|null|52001|15|52001|09|051|8631|Rural|null
52030|El Caracol|Colonia|Lerma|México|null|52001|15|52001|09|051|0008|Rural|null
