50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
52030|San Pedro Tultepec|Pueblo|Lerma|México|null|52001|15|52001|28|051|1584|Urbano|null
52030|Santa Cruz Tultepec|Pueblo|Lerma|México|null|52001|15|52001|28|051|6606|Rural|null
52030|Alfredo del Mazo|Colonia|Lerma|México|null|52001|15|52001|09|051|8523|Urbano|null
52030|Adolfo López Mateos|Colonia|Lerma|México|null|52001|15|52001|09|051|8656|Urbano|null
52040|El Tiradero|Colonia|Lerma|México|null|52001|15|52001|09|051|0006|Rural|null
52040|San Miguel Ameyalco|Pueblo|Lerma|México|null|52001|15|52001|28|051|1586|Urbano|null
52040|La Montoya|Ranchería|Lerma|México|null|52001|15|52001|29|051|6610|Rural|null
52040|La Joya|Colonia|Lerma|México|null|52001|15|52001|09|051|8635|Rural|null
52040|Ojo de Agua|Colonia|Lerma|México|null|52001|15|52001|09|051|8637|Rural|null
52040|Cristo Rey|Colonia|Lerma|México|null|52001|15|52001|09|051|8638|Rural|null
52040|San Miguel Ameyalco|Ejido|Lerma|México|null|52001|15|52001|15|051|8641|Rural|null
52043|Santiago Analco|Pueblo|Lerma|México|null|52001|15|52001|28|051|7390|Urbano|null
52044|Ejido de San Mateo Atarasquillo|Colonia|Lerma|México|null|52001|15|52001|09|051|0013|Rural|null
52044|San Mateo Atarasquillo|Pueblo|Lerma|México|null|52001|15|52001|28|051|1594|Urbano|null
52044|Santa María Atarasquillo|Pueblo|Lerma|México|null|52001|15|52001|28|051|1597|Urbano|null
52044|Las Águilas|Colonia|Lerma|México|null|52001|15|52001|09|051|8636|Rural|null
52045|Cañada de Alferes|Pueblo|Lerma|México|null|52001|15|52001|28|051|1587|Rural|null
52045|Salazar|Pueblo|Lerma|México|null|52001|15|52001|28|051|1588|Rural|null
52045|Llano Capacho|Pueblo|Lerma|México|null|52001|15|52001|28|051|8648|Rural|null
52046|Santa Cruz Chignahuapan|Pueblo|Lerma|México|null|52001|15|52001|28|051|6615|Rural|null
52047|Agrícola Analco|Colonia|Lerma|México|null|52001|15|52001|09|051|1589|Rural|null
52047|La Manga ( La Laguna )|Ranchería|Lerma|México|null|52001|15|52001|29|051|6611|Rural|null
52047|Cucuhapan|Colonia|Lerma|México|null|52001|15|52001|09|051|8285|Rural|null
52047|San Lorenzo Huitzizilapan|Ejido|Lerma|México|null|52001|15|52001|15|051|8639|Rural|null
52050|Dolores (Ranchería Dolores)|Colonia|Lerma|México|null|52001|15|52001|09|051|0004|Rural|null
52050|Flor de Gallo Huitzizilapan|Ranchería|Lerma|México|null|52001|15|52001|29|051|0005|Rural|null
52050|Santa María Tlalmimilolpan|Pueblo|Lerma|México|null|52001|15|52001|28|051|1566|Rural|null
52050|La Concepción Xochicuautla|Pueblo|Lerma|México|null|52001|15|52001|28|051|1590|Rural|null
52050|Metate Viejo Tlalmimilolpan|Pueblo|Lerma|México|null|52001|15|52001|28|051|1591|Rural|null
52050|San Agustín Huitzizilapan|Pueblo|Lerma|México|null|52001|15|52001|28|051|1592|Rural|null
52050|San Lorenzo Huitzizilapan|Pueblo|Lerma|México|null|52001|15|52001|28|051|1593|Rural|null
52050|San Pedro Huitzizilapan|Pueblo|Lerma|México|null|52001|15|52001|28|051|1595|Rural|null
52050|Santa Catarina|Pueblo|Lerma|México|null|52001|15|52001|28|051|1596|Rural|null
52050|Zacamulpa Huitzizilapan|Pueblo|Lerma|México|null|52001|15|52001|28|051|1598|Rural|null
52050|Zacamulpa Tlalmimilolpan|Pueblo|Lerma|México|null|52001|15|52001|28|051|1599|Rural|null
52050|Santa Cruz Huitzizilapan|Ranchería|Lerma|México|null|52001|15|52001|29|051|6607|Rural|null
52050|Guadalupe Victoria Huitzizilapan|Colonia|Lerma|México|null|52001|15|52001|09|051|6617|Rural|null
52050|Adolfo López Mateos Huitzizilapan|Colonia|Lerma|México|null|52001|15|52001|09|051|6618|Rural|null
52050|N Dexi Huitzizilapan|Colonia|Lerma|México|null|52001|15|52001|09|051|8642|Rural|null
52054|San Francisco Xochicuautla|Pueblo|Lerma|México|null|52001|15|52001|28|051|1564|Urbano|null
52054|Buenavista|Colonia|Lerma|México|null|52001|15|52001|09|051|8634|Rural|null
52054|La Joya|Colonia|Lerma|México|null|52001|15|52001|09|051|8643|Rural|null
52055|Barranca Grande|Pueblo|Lerma|México|null|52001|15|52001|28|051|1582|Rural|null
52055|Pueblo Nuevo Tlalmimilolpan|Pueblo|Lerma|México|null|52001|15|52001|28|051|1600|Rural|null
52055|La Reforma Tlalmimilolpan|Colonia|Lerma|México|null|52001|15|52001|09|051|6608|Rural|null
52059|La Unidad Huitzizilapan|Pueblo|Lerma|México|null|52001|15|52001|28|051|6612|Rural|null
52059|San Martín las Rajas Huitzizilapan|Pueblo|Lerma|México|null|52001|15|52001|28|051|6613|Rural|null
52059|La Lupita ( Casas Viejas )|Pueblo|Lerma|México|null|52001|15|52001|28|051|6614|Rural|null
52059|Las Mesas Huitzizilapan|Pueblo|Lerma|México|null|52001|15|52001|28|051|8646|Rural|null
52060|Villas del Bosque|Fraccionamiento|Xonacatlán|México|null|52061|15|52061|21|115|0002|Rural|null
52060|Xonacatlán|Colonia|Xonacatlán|México|Xonacatlán|52061|15|52061|09|115|1604|Urbano|31
52060|Adolfo López Mateos|Colonia|Xonacatlán|México|null|52061|15|52061|09|115|6970|Rural|null
52064|San Antonio|Colonia|Xonacatlán|México|null|52061|15|52061|09|115|5306|Rural|null
52065|Emiliano Zapata|Colonia|Xonacatlán|México|null|52061|15|52061|09|115|5165|Urbano|null
52067|La Manga|Barrio|Xonacatlán|México|null|52061|15|52061|02|115|5309|Rural|null
52067|Francisco I. Madero|Colonia|Xonacatlán|México|null|52061|15|52061|09|115|6966|Rural|null
52067|El Espino|Colonia|Xonacatlán|México|null|52061|15|52061|09|115|8567|Rural|null
52067|La Jardona|Colonia|Xonacatlán|México|null|52061|15|52061|09|115|8568|Rural|null
52070|Santa María Zolotepec|Pueblo|Xonacatlán|México|null|52061|15|52061|28|115|1607|Rural|null
52070|5 de Mayo|Colonia|Xonacatlán|México|null|52061|15|52061|09|115|6968|Rural|null
52073|Los Laureles|Barrio|Xonacatlán|México|null|52061|15|52061|02|115|6959|Rural|null
52073|Lomas de Zolotepec (La Loma)|Barrio|Xonacatlán|México|null|52061|15|52061|02|115|6963|Rural|null
52073|La Herradura|Barrio|Xonacatlán|México|null|52061|15|52061|02|115|6964|Rural|null
52074|San Pedro|Barrio|Xonacatlán|México|null|52061|15|52061|02|115|0001|Rural|null
52074|San Miguel Mimiapan|Pueblo|Xonacatlán|México|null|52061|15|52061|28|115|1608|Rural|null
52074|Los Mesones|Barrio|Xonacatlán|México|null|52061|15|52061|02|115|6960|Rural|null
52074|La Cuesta|Barrio|Xonacatlán|México|null|52061|15|52061|02|115|8563|Rural|null
52074|San Juan|Barrio|Xonacatlán|México|null|52061|15|52061|02|115|8564|Rural|null
52075|La Cañada|Barrio|Xonacatlán|México|null|52061|15|52061|02|115|7234|Rural|null
52076|Santiago Tejocotillos|Pueblo|Xonacatlán|México|null|52061|15|52061|28|115|1609|Rural|null
52076|El Rancho|Barrio|Xonacatlán|México|null|52061|15|52061|02|115|8562|Rural|null
52076|Celso Vicencio|Colonia|Xonacatlán|México|null|52061|15|52061|09|115|8566|Rural|null
52076|Paraje el Candelero|Colonia|Xonacatlán|México|null|52061|15|52061|09|115|8569|Rural|null
52076|Paraje Pipileros|Colonia|Xonacatlán|México|null|52061|15|52061|09|115|8570|Rural|null
52077|Santa Cruz|Barrio|Xonacatlán|México|null|52061|15|52061|02|115|8565|Rural|null
52077|San Juan el Potrero (El Potrero)|Colonia|Xonacatlán|México|null|52061|15|52061|09|115|8571|Rural|null
52080|Villa Cuauhtémoc|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|1617|Rural|null
52082|De la Rosa|Barrio|Otzolotepec|México|null|52081|15|52081|02|067|0019|Rural|null
52082|Solanos|Barrio|Otzolotepec|México|null|52081|15|52081|02|067|0020|Rural|null
52082|San Agustín Mimbres|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|1619|Rural|null
52082|Fábrica María (Pilar María)|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|1625|Rural|null
52083|De la Barranca|Barrio|Otzolotepec|México|null|52081|15|52081|02|067|0004|Rural|null
52083|San Mateo Mozoquilpan|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|1614|Urbano|null
52083|Santa María Tetitla|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|1616|Urbano|null
52084|La Loma de Puente San Pedro|Barrio|Otzolotepec|México|null|52081|15|52081|02|067|0005|Rural|null
52084|La Raya|Barrio|Otzolotepec|México|null|52081|15|52081|02|067|0006|Rural|null
52084|La Paja|Colonia|Otzolotepec|México|null|52081|15|52081|09|067|0013|Rural|null
52084|Puente San Pedro|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|8474|Rural|null
52085|De Mozoquilpan|Ejido|Otzolotepec|México|null|52081|15|52081|15|067|0001|Rural|null
52085|De San Juan|Barrio|Otzolotepec|México|null|52081|15|52081|02|067|0002|Rural|null
52085|De Santa María Tetitla|Ejido|Otzolotepec|México|null|52081|15|52081|15|067|0003|Rural|null
52085|El Capulín|Barrio|Otzolotepec|México|null|52081|15|52081|02|067|0014|Rural|null
52085|Santa Ana Mayorazgo|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|1613|Rural|null
52085|San Isidro las Trojes|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|1620|Rural|null
52088|Ejido de la Y Sección Siete A Revolución|Colonia|Otzolotepec|México|null|52081|15|52081|09|067|0007|Urbano|null
52088|La Florida|Unidad habitacional|Otzolotepec|México|null|52081|15|52081|31|067|0008|Urbano|null
52088|La Joya|Colonia|Otzolotepec|México|null|52081|15|52081|09|067|0021|Rural|null
52088|Guadalupe Victoria|Colonia|Otzolotepec|México|null|52081|15|52081|09|067|1610|Rural|null
52088|La Y|Barrio|Otzolotepec|México|null|52081|15|52081|02|067|1623|Rural|null
52089|Villa Seca (La Providencia Villa Seca)|Ejido|Otzolotepec|México|null|52081|15|52081|15|067|1624|Rural|null
52090|Zona Número Cuatro San Mateo Capulhuac|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|0009|Rural|null
52090|Zona Número Uno San Mateo Capulhuac|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|0010|Rural|null
52090|Zona Número Tres San Mateo Capulhuac|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|0011|Rural|null
52090|Zona Número Dos San Mateo Capulhuac|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|0012|Rural|null
52090|San Mateo Capulhuac|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|1618|Rural|null
52094|Rancho el Oxco|Colonia|Otzolotepec|México|null|52081|15|52081|09|067|0016|Rural|null
52094|La Trampa|Colonia|Otzolotepec|México|null|52081|15|52081|09|067|0017|Rural|null
52095|La Concepción de Hidalgo|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|1611|Rural|null
52096|La Rosa|Colonia|Otzolotepec|México|null|52081|15|52081|09|067|0015|Rural|null
52096|La Presa|Ranchería|Otzolotepec|México|null|52081|15|52081|29|067|0018|Rural|null
52096|La Huánica|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|1612|Rural|null
52096|Santa Ana Jilotzingo|Pueblo|Otzolotepec|México|null|52081|15|52081|28|067|1615|Rural|null
52100|San Mateo Atenco Centro|Colonia|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|09|076|1626|Urbano|32
52104|400 Uno Residencial|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|0001|Urbano|32
52104|El Fortín|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|0002|Urbano|32
52104|Espacio Uno Residecial|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|0003|Urbano|32
52104|Hacienda Santa María|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|0004|Urbano|32
52104|Residencial San Ángel|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|0005|Urbano|32
52104|Grafito|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|0006|Urbano|32
52104|Fénix Residencial|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|0007|Rural|32
52104|Vitalia San Mateo|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|0008|Rural|32
52104|Hacienda Real Residencial|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|0009|Rural|32
52104|Tezontle|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|0010|Rural|32
52104|Los Perales Residencial|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|0011|Urbano|32
52104|Villas la Magdalena 3|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|0012|Urbano|32
52104|Carlos Hank González|Unidad habitacional|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|31|076|1628|Urbano|32
52104|La Magdalena|Barrio|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|02|076|1629|Urbano|32
52104|San Francisco|Barrio|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|02|076|1630|Urbano|32
52104|San Juan|Barrio|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|02|076|1631|Urbano|32
52104|San Miguel|Barrio|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|02|076|1632|Urbano|32
52104|San Nicolás|Barrio|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|02|076|1633|Urbano|32
52104|Santa María|Barrio|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|02|076|1634|Urbano|32
52104|Santiago|Barrio|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|02|076|1635|Urbano|32
52104|Cuauhtémoc|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|7383|Urbano|32
52104|Villas de Metepec San Mateo|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|7385|Urbano|32
52104|Rinconada San Carlos|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|7387|Urbano|32
52104|Hacienda El Dorado|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|7388|Urbano|32
52104|Hacienda El Dorado II|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|7389|Urbano|32
52104|Vista Verde|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|8524|Urbano|32
52105|Álvaro Obregón|Colonia|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|09|076|1637|Urbano|32
52105|Buenavista|Colonia|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|09|076|1638|Urbano|32
52105|La Concepción|Barrio|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|02|076|1639|Urbano|32
52105|San Isidro|Barrio|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|02|076|1640|Urbano|32
52105|San Pedro|Barrio|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|02|076|1641|Urbano|32
52105|Santa Elena|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|1642|Urbano|32
52107|Guadalupe|Barrio|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|02|076|1647|Urbano|32
52107|San Lucas|Barrio|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|02|076|1648|Urbano|32
52107|Villas de Atenco|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|1649|Urbano|32
52107|Olmos|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|7384|Urbano|32
52107|San Román|Fraccionamiento|San Mateo Atenco|México|San Mateo Atenco|52101|15|52101|21|076|7386|Urbano|32
52120|Reforma|Colonia|San Mateo Atenco|México|null|52101|15|52101|09|076|1646|Urbano|null
52140|Residencial Campestre Metepec|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|0002|Rural|08
52140|Casa del Pedregal|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|0003|Rural|08
52140|Quinta del Sol|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0020|Urbano|08
52140|Residencial Los Cerezos|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0021|Urbano|08
52140|Arcos del Prado|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0034|Rural|08
52140|Villas Dulces|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0036|Urbano|08
52140|El Mural|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0037|Urbano|08
52140|Grand Regina Residencial|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0038|Urbano|08
52140|El Campanario|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1650|Urbano|08
52140|Guerrero|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1653|Urbano|08
52140|La Herradura III|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1654|Urbano|08
52140|Los Morillos|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1656|Urbano|08
52140|Los Santos|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1657|Urbano|08
52140|Los Sauces II|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1659|Urbano|08
52140|Mayorazgo|Unidad habitacional|Metepec|México|Metepec|52141|15|52141|31|054|1660|Urbano|08
52140|Metepec Centro|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|1662|Urbano|08
52140|Puerta de Hierro|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1664|Urbano|08
52140|San Agustín|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1672|Urbano|08
52140|San Lorenzo Coacalco (San Lorenzo)|Pueblo|Metepec|México|Metepec|52141|15|52141|28|054|1674|Urbano|08
52140|San Mateo|Barrio|Metepec|México|Metepec|52141|15|52141|02|054|1675|Urbano|08
52140|San Miguel|Barrio|Metepec|México|Metepec|52141|15|52141|02|054|1676|Urbano|08
52140|Santa Cruz|Barrio|Metepec|México|Metepec|52141|15|52141|02|054|1678|Urbano|08
52140|Santa Teresa|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1679|Urbano|08
52140|Villas Amozoc|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1680|Urbano|08
52140|Los Robles|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1709|Urbano|08
52140|La Herradura I|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1725|Urbano|08
52140|Residencial Alborada|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1726|Urbano|08
52140|Espíritu Santo|Barrio|Metepec|México|Metepec|52141|15|52141|02|054|5088|Urbano|08
52140|Santiaguito|Barrio|Metepec|México|Metepec|52141|15|52141|02|054|5094|Urbano|08
52140|Coaxustenco|Barrio|Metepec|México|Metepec|52141|15|52141|02|054|5167|Urbano|08
52140|Villas del Sol|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|5509|Urbano|08
52140|Quintas las Manzanas|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|8089|Urbano|08
52140|Villa Romana|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|8259|Urbano|08
52140|Maple|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|9271|Urbano|08
52140|Rincón Viejo|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|9522|Urbano|08
52143|De la Asunción|Barrio|Metepec|México|Metepec|52141|15|52141|02|054|0008|Rural|08
52143|San Miguel Totocuitlapilco|Pueblo|Metepec|México|Metepec|52141|15|52141|28|054|1685|Urbano|08
52144|Condado del Valle|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|0005|Rural|08
52144|Agrícola Álvaro Obregón|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|1687|Rural|08
52144|Residencial Foresta|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|8938|Rural|08
52145|San Lucas Tunco|Pueblo|Metepec|México|Metepec|52141|15|52141|28|054|1691|Urbano|08
52146|San Sebastián|Pueblo|Metepec|México|Metepec|52141|15|52141|28|054|1692|Urbano|08
52147|San Gaspar Tlahuelilpan|Pueblo|Metepec|México|Metepec|52141|15|52141|28|054|1693|Urbano|08
52148|Hacienda San Antonio|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|0004|Rural|08
52148|Finca Real|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|0006|Rural|08
52148|Los Sauces|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1658|Rural|08
52148|Agrícola Lázaro Cárdenas|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|1695|Urbano|08
52148|Llano Grande (El Salitre)|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|5093|Rural|08
52149|Residencial La Loma|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0023|Urbano|08
52149|Los Álamos|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1701|Urbano|08
52149|Andrés Molina Enríquez|Unidad habitacional|Metepec|México|Metepec|52141|15|52141|31|054|1703|Urbano|08
52149|La Virgen|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1706|Urbano|08
52149|Las Mitras|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1707|Urbano|08
52149|Lomas de San Isidro|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1708|Urbano|08
52149|Hacienda del Bosque|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1711|Urbano|08
52149|Rincón de San Isidro|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1714|Urbano|08
52149|San Isidro Residencial|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1715|Urbano|08
52149|San José La Pilita|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|1716|Urbano|08
52149|Valle del Cristal|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1718|Urbano|08
52149|Villas San Agustín|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1719|Urbano|08
52149|Los Vitrales|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8090|Urbano|08
52149|Villas Magdalena|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8119|Urbano|08
52149|Villas Dante|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|8481|Urbano|08
52149|Las Magnolias|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8509|Urbano|08
52150|El Manantial|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|0001|Urbano|08
52150|Residencial Balmoral|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1721|Urbano|08
52150|Solar|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1723|Urbano|08
52150|La Joya|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1727|Urbano|08
52150|San Ángel|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1728|Urbano|08
52150|Villa Dorada|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1729|Urbano|08
52150|Villas Chapultepec|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1730|Urbano|08
52150|Villas Esperanza|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1731|Urbano|08
52150|Villas II Residencial|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1732|Urbano|08
52150|Villas III|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1733|Urbano|08
52150|Villas Kent Secc Sauces|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1734|Urbano|08
52150|Casa Magna|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|5524|Urbano|08
52150|El Castaño|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|8056|Urbano|08
52150|La Antigua|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8091|Urbano|08
52150|Loma Real|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8092|Urbano|08
52154|Los Cedros|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1741|Urbano|08
52154|Villas Estefanía|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1743|Urbano|08
52154|Real de Arcos|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|5511|Urbano|08
52155|Virreyes|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1748|Urbano|08
52156|Chopos|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0018|Urbano|08
52156|Olmos|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0027|Urbano|08
52156|Los Girasoles|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1746|Urbano|08
52156|El Portón I, II, III|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1749|Urbano|08
52156|Hípico|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1752|Urbano|08
52156|Villas Metepec|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1754|Urbano|08
52156|El Hipico|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|8093|Urbano|08
52157|El Rodeo|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|1756|Urbano|08
52157|Las Haciendas|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1758|Urbano|08
