50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
52158|Los Fresnos|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1761|Urbano|08
52158|Plazuelas de San Francisco|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1762|Urbano|08
52158|Rincón de San Gabriel|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1763|Urbano|08
52158|Rinconada San Carlos|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1764|Urbano|08
52158|San Francisco Coaxusco|Pueblo|Metepec|México|Metepec|52141|15|52141|28|054|1765|Urbano|08
52158|San Marino|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|5674|Urbano|08
52159|Residencial Country Club|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1770|Urbano|08
52159|Fortanet|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1771|Urbano|08
52159|San Carlos|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1774|Urbano|08
52159|San Gabriel|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1775|Urbano|08
52160|El Arenal|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|0007|Rural|08
52160|San Bartolomé Tlaltelulco|Pueblo|Metepec|México|Metepec|52141|15|52141|28|054|1778|Urbano|08
52160|Santiaguito|Barrio|Metepec|México|Metepec|52141|15|52141|02|054|1780|Urbano|08
52160|Urbano Bonanza|Conjunto habitacional|Metepec|México|Metepec|52141|15|52141|12|054|8088|Urbano|08
52161|Santa María Magdalena Ocotitlán|Pueblo|Metepec|México|Metepec|52141|15|52141|28|054|1781|Urbano|08
52164|San Jorge Pueblo Nuevo|Pueblo|Metepec|México|Metepec|52141|15|52141|28|054|1785|Urbano|08
52164|Unión|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|5092|Urbano|08
52164|Casa del Valle|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|9273|Urbano|08
52164|Residencial Las Palmas|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|9531|Urbano|08
52165|Girona Residencial|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|0035|Urbano|08
52165|Las Margaritas|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1786|Urbano|08
52165|Agripín García Estrada|Unidad habitacional|Metepec|México|Metepec|52141|15|52141|31|054|1788|Urbano|08
52165|Santa Cruz Ocotitlán|Barrio|Metepec|México|Metepec|52141|15|52141|02|054|8186|Urbano|08
52166|Dr. Jorge Jiménez Cantú|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|1789|Urbano|08
52166|La Michoacana|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|1790|Urbano|08
52166|Luisa Isabel Campos de Jiménez Cantú|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|1791|Urbano|08
52167|Alteza Residencial Metepec|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0014|Urbano|08
52167|Bosques San Juan|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1793|Urbano|08
52167|Isidro Fabela|Unidad habitacional|Metepec|México|Metepec|52141|15|52141|31|054|1796|Urbano|08
52167|Jesús Jiménez Gallardo|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1797|Urbano|08
52167|Residencial Las Américas|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1798|Urbano|08
52167|El Ciprés|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1799|Urbano|08
52167|Villas San Gregorio|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1801|Urbano|08
52167|Municipal|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|1805|Urbano|08
52167|Las Jaras|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|5114|Urbano|08
52167|Estoril|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8094|Urbano|08
52167|Juan Fernández Albarrán|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8095|Urbano|08
52168|Residencial Veranda|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0012|Urbano|08
52168|Prados de Ceboruco|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0013|Urbano|08
52168|Solidaridad de los Electricistas|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|1807|Urbano|08
52168|Villas Alteza|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1809|Urbano|08
52168|Valle de San Javier|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8118|Urbano|08
52169|Juan Fernández Albarrán|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1810|Urbano|08
52169|Las Glorias|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1812|Urbano|08
52169|Los Nogales|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1813|Urbano|08
52169|Purísima|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|1814|Urbano|08
52169|Real de San Javier|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1815|Urbano|08
52169|Xinantécatl|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1816|Urbano|08
52170|El Nogal|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0019|Urbano|08
52170|Puerta del Sol|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0029|Urbano|08
52170|El Carmen|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1817|Urbano|08
52170|Real de San Jerónimo|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1818|Urbano|08
52170|San José|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1819|Urbano|08
52170|San Jerónimo|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1822|Urbano|08
52170|San Jerónimo Chicahualco|Pueblo|Metepec|México|Metepec|52141|15|52141|28|054|1823|Urbano|08
52170|Rinconada San Jerónimo|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|5522|Urbano|08
52170|Quintas de San Jerónimo|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8086|Urbano|08
52170|Los Arboles I|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8232|Urbano|08
52170|Los Arboles II|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8233|Urbano|08
52172|Amarena Residencial|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0009|Urbano|08
52172|Residencial Aria|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0010|Urbano|08
52172|El Baldaquin Residencial|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0011|Urbano|08
52172|Quinta Las Azaleas|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0015|Urbano|08
52172|San Miguel Regla|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0016|Urbano|08
52172|Bellavista|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0017|Urbano|08
52172|Ibiza Residencial|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0022|Urbano|08
52172|Los Almendros|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0026|Urbano|08
52172|Portofino Royal Country Club|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|0028|Urbano|08
52172|Rancho El Silencio|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0030|Urbano|08
52172|Lomas de la Asunción|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0031|Urbano|08
52172|Residencial Bosques de Ciruelos|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0032|Urbano|08
52172|Bosques de la Asunción|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0033|Urbano|08
52172|Casa Real|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1722|Urbano|08
52172|Residencial La Joya Diamante|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1772|Urbano|08
52172|Alsacia|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1824|Urbano|08
52172|Aquitania|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1825|Urbano|08
52172|Residencial San Salvador|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1826|Urbano|08
52172|Explanada del Parque|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1827|Urbano|08
52172|Villas Kent Sección Guadalupe|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1829|Urbano|08
52172|ISSEMYM la Providencia|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1831|Urbano|08
52172|Real de Azaleas II|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1832|Urbano|08
52172|Real de Azaleas I|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1833|Urbano|08
52172|Lorena|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1834|Urbano|08
52172|Los Sauces|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1835|Urbano|08
52172|Paseo Normandía|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1836|Urbano|08
52172|La Asunción|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1837|Urbano|08
52172|El Pueblito|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1838|Urbano|08
52172|Rancho San Lucas|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1840|Urbano|08
52172|Rinconada San Luis|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1841|Urbano|08
52172|San Salvador Tizatlalli|Pueblo|Metepec|México|Metepec|52141|15|52141|28|054|1843|Urbano|08
52172|Sur de La Hacienda|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1844|Urbano|08
52172|Esperanza López Mateos|Unidad habitacional|Metepec|México|Metepec|52141|15|52141|31|054|1845|Urbano|08
52172|Villas Kent Sección el Nevado|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1846|Urbano|08
52172|Villas Santa Teresa|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1848|Urbano|08
52172|Villas Tizatlalli|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1849|Urbano|08
52172|Agrícola Francisco I. Madero|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|5090|Urbano|08
52172|Bellavista|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|5510|Urbano|08
52172|Santa Cecilia|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|5676|Urbano|08
52172|Estrella|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|5679|Urbano|08
52172|Galápagos|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|5682|Urbano|08
52172|Real de Azaleas III|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|5683|Urbano|08
52172|San Antonio Regla|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|5684|Urbano|08
52172|Santa María Regla|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|5686|Urbano|08
52172|Hábitat Metepec|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|6586|Urbano|08
52172|Árbol de la Vida|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|8096|Urbano|08
52172|Paseo Santa Elena|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8097|Urbano|08
52172|Santa Rita|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8098|Urbano|08
52172|Villas Los Arrayanes|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8099|Urbano|08
52172|San Miguel|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8102|Urbano|08
52172|El Pirul|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8113|Urbano|08
52172|La Capilla|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8114|Urbano|08
52172|Los Cisnes|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8115|Urbano|08
52172|Real de Azaleas|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8116|Urbano|08
52172|Misión Viejo|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|8485|Urbano|08
52172|Palma Real|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|8499|Urbano|08
52172|La Concordia|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8502|Urbano|08
52172|Altavista|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|8894|Urbano|08
52172|Haciendas de Guadalupe|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|9548|Urbano|08
52175|Casa Blanca|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|1850|Urbano|08
52175|Los Arcos|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1853|Urbano|08
52175|La Noria|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|5675|Urbano|08
52175|Renacimiento|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8103|Urbano|08
52175|Villas Casa Blanca|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8104|Urbano|08
52176|Arboledas I|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1739|Urbano|08
52176|Izcalli Cuauhtémoc I|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1856|Urbano|08
52176|Izcalli Cuauhtémoc II|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1857|Urbano|08
52176|Izcalli Cuauhtémoc III|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1858|Urbano|08
52176|Izcalli Cuauhtémoc IV|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1859|Urbano|08
52176|Izcalli Cuauhtémoc V|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1860|Urbano|08
52176|Izcalli Cuauhtémoc VI|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1861|Urbano|08
52176|Las Marinas|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1862|Urbano|08
52176|La Campesina|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|8105|Urbano|08
52176|Rancho San Francisco|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|8106|Urbano|08
52177|Residencial La Providencia|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|0024|Urbano|08
52177|Las Barcenas Residencial|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|0025|Urbano|08
52177|Campestre del Valle|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1866|Urbano|08
52177|Residencial Citlalli|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1867|Urbano|08
52177|La Hortaliza|Unidad habitacional|Metepec|México|Metepec|52141|15|52141|31|054|1868|Urbano|08
52177|La Providencia|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|1869|Urbano|08
52177|Lázaro Cárdenas|Unidad habitacional|Metepec|México|Metepec|52141|15|52141|31|054|1870|Urbano|08
52177|Rancho la Providencia|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1871|Urbano|08
52177|Residencial La Gavia|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|5091|Urbano|08
52177|El Alcázar|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|5523|Urbano|08
52177|Villas Country|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8101|Urbano|08
52177|Rinconada Mexicana|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8117|Urbano|08
52178|Campestre del Virrey|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1872|Urbano|08
52178|Las Viandas|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|8257|Urbano|08
52178|Villas Campestre de Metepec|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|9272|Urbano|08
52179|Arboledas II|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|1874|Urbano|08
52179|Los Pilares|Fraccionamiento|Metepec|México|Metepec|52141|15|52141|21|054|1875|Urbano|08
52179|Pilares|Colonia|Metepec|México|Metepec|52141|15|52141|09|054|1878|Urbano|08
52179|Tollocan II|Unidad habitacional|Metepec|México|Metepec|52141|15|52141|31|054|1879|Urbano|08
52179|Arcos I y II|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8110|Urbano|08
52179|Diamante|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8111|Urbano|08
52179|El Ensueño|Condominio|Metepec|México|Metepec|52141|15|52141|10|054|8112|Urbano|08
52180|San Mateo Mexicaltzingo Centro|Pueblo|Mexicaltzingo|México|null|52141|15|52141|28|055|1880|Rural|null
52182|San José|Colonia|Mexicaltzingo|México|null|52141|15|52141|09|055|7062|Urbano|null
52182|Tecuanapa|Colonia|Mexicaltzingo|México|null|52141|15|52141|09|055|7063|Urbano|null
52183|Azcapotzalco|Colonia|Mexicaltzingo|México|null|52141|15|52141|09|055|7064|Urbano|null
52183|El Calvario Tepanuaya|Colonia|Mexicaltzingo|México|null|52141|15|52141|09|055|7065|Urbano|null
52185|La Estación|Colonia|Mexicaltzingo|México|null|52141|15|52141|09|055|7067|Urbano|null
52185|Mazachulco|Colonia|Mexicaltzingo|México|null|52141|15|52141|09|055|7071|Rural|null
52189|San Isidro|Colonia|Mexicaltzingo|México|null|52141|15|52141|09|055|1882|Rural|null
52200|Calimaya de Díaz González|Pueblo|Calimaya|México|null|52201|15|52201|28|018|1883|Urbano|null
52200|San Pedro - San Pablo|Barrio|Calimaya|México|null|52201|15|52201|02|018|9435|Urbano|null
52200|San Juan|Barrio|Calimaya|México|null|52201|15|52201|02|018|9441|Urbano|null
52200|Calimaya|Colonia|Calimaya|México|null|52201|15|52201|09|018|9443|Urbano|null
52200|San Martín|Barrio|Calimaya|México|null|52201|15|52201|02|018|9444|Urbano|null
52203|Los Ángeles|Barrio|Calimaya|México|null|52201|15|52201|02|018|9437|Urbano|null
52203|Santa Cecilia|Barrio|Calimaya|México|null|52201|15|52201|02|018|9446|Urbano|null
52203|El Rosario|Barrio|Calimaya|México|null|52201|15|52201|02|018|9447|Urbano|null
52203|Cruz de la Misión|Barrio|Calimaya|México|null|52201|15|52201|02|018|9452|Rural|null
52204|Cruz Verde|Barrio|Calimaya|México|null|52201|15|52201|02|018|9436|Urbano|null
52204|Cruz Blanca|Barrio|Calimaya|México|null|52201|15|52201|02|018|9438|Urbano|null
52204|Guadalupe|Barrio|Calimaya|México|null|52201|15|52201|02|018|9439|Urbano|null
52204|Las Torres|Colonia|Calimaya|México|null|52201|15|52201|09|018|9445|Urbano|null
52205|Sauces|Colonia|Calimaya|México|null|52201|15|52201|09|018|9440|Urbano|null
52205|El Calvario|Barrio|Calimaya|México|null|52201|15|52201|02|018|9442|Rural|null
52210|Zaragoza de Guadalupe|Pueblo|Calimaya|México|null|52201|15|52201|28|018|1886|Rural|null
52210|La Loma|Colonia|Calimaya|México|null|52201|15|52201|09|018|9453|Rural|null
52210|Francisco Villa|Colonia|Calimaya|México|null|52201|15|52201|09|018|9455|Rural|null
52213|San Diego la Huerta|Pueblo|Calimaya|México|null|52201|15|52201|28|018|5169|Rural|null
52215|Las Jarillas|Colonia|Calimaya|México|null|52201|15|52201|09|018|9454|Rural|null
52220|San Andrés Ocotlán|Pueblo|Calimaya|México|null|52201|15|52201|28|018|1889|Urbano|null
52223|San Bartolito Tlaltelolco|Pueblo|Calimaya|México|null|52201|15|52201|28|018|1890|Rural|null
52224|La Concepción Coatipac (La Conchita)|Pueblo|Calimaya|México|null|52201|15|52201|28|018|1892|Rural|null
52224|Santa Cruz Tecuantitlán|Colonia|Calimaya|México|null|52201|15|52201|09|018|5156|Rural|null
52224|Valle del Nevado|Fraccionamiento|Calimaya|México|null|52201|15|52201|21|018|9097|Rural|null
52225|Arboledas (San Andrés)|Colonia|Calimaya|México|null|52201|15|52201|09|018|9460|Rural|null
52226|Bosque de las Fuentes Residencial|Fraccionamiento|Calimaya|México|null|52201|15|52201|21|018|0001|Urbano|null
52226|Residencial Valle de las Fuentes|Fraccionamiento|Calimaya|México|null|52201|15|52201|21|018|0003|Rural|null
52226|Villas de San Fernando|Fraccionamiento|Calimaya|México|null|52201|15|52201|21|018|0004|Urbano|null
52226|Residencial Rancho el Mesón|Fraccionamiento|Calimaya|México|null|52201|15|52201|21|018|9457|Urbano|null
52226|Vistahermosa (Rancho los Jardines)|Ranchería|Calimaya|México|null|52201|15|52201|29|018|9458|Rural|null
52227|Lomas Virreyes|Fraccionamiento|Calimaya|México|null|52201|15|52201|21|018|0002|Rural|null
52227|Villas del Campo|Fraccionamiento|Calimaya|México|null|52201|15|52201|21|018|8059|Urbano|null
52227|Hacienda de las Fuentes|Fraccionamiento|Calimaya|México|null|52201|15|52201|21|018|9512|Rural|null
52230|Santa María Nativitas|Pueblo|Calimaya|México|null|52201|15|52201|28|018|1888|Urbano|null
52230|La Aurora II|Fraccionamiento|Calimaya|México|null|52201|15|52201|21|018|9448|Urbano|null
52230|Residencial Santa María|Fraccionamiento|Calimaya|México|null|52201|15|52201|21|018|9449|Urbano|null
52233|San Lorenzo Cuauhtenco|Pueblo|Calimaya|México|null|52201|15|52201|28|018|1891|Urbano|null
52233|La Guadalupana|Barrio|Calimaya|México|null|52201|15|52201|02|018|9451|Urbano|null
52234|San Marcos de la Cruz|Pueblo|Calimaya|México|null|52201|15|52201|28|018|1885|Rural|null
52235|San Cristóbal|Ranchería|Calimaya|México|null|52201|15|52201|29|018|9459|Rural|null
52235|El Arenal|Colonia|Calimaya|México|null|52201|15|52201|09|018|9461|Rural|null
52236|El Tarimoro|Colonia|Calimaya|México|null|52201|15|52201|09|018|9456|Rural|null
52240|Chapultepec|Pueblo|Chapultepec|México|null|52241|15|52241|28|027|1893|Urbano|null
52240|El Calvario|Colonia|Chapultepec|México|null|52241|15|52241|09|027|8663|Rural|null
52243|Las Américas|Colonia|Chapultepec|México|null|52241|15|52241|09|027|7059|Urbano|null
52243|Del Campesino|Colonia|Chapultepec|México|null|52241|15|52241|09|027|7060|Urbano|null
52244|Ejido de Chapultepec (Paraje las Viejitas)|Colonia|Chapultepec|México|null|52241|15|52241|09|027|0001|Rural|null
52244|Santa Teresa|Unidad habitacional|Chapultepec|México|null|52241|15|52241|31|027|7058|Urbano|null
52250|La Presa (Ejido de Chapultepec)|Colonia|Chapultepec|México|null|52241|15|52241|09|027|8661|Rural|null
52250|San Isidro|Colonia|Chapultepec|México|null|52241|15|52241|09|027|8662|Rural|null
52254|Los Ciruelos  (Rancho el Iris)|Ranchería|Chapultepec|México|null|52241|15|52241|29|027|8664|Rural|null
52254|Vista Hermosa (Rancho el Huevito)|Ranchería|Chapultepec|México|null|52241|15|52241|29|027|8665|Rural|null
52280|Villas del Sauce|Fraccionamiento|San Antonio la Isla|México|null|52281|15|52281|21|073|0001|Urbano|null
52280|Parque Agroindustrial San Antonio la Isla|Zona industrial|San Antonio la Isla|México|null|52281|15|52281|37|073|0002|Rural|null
52280|San Antonio la Isla|Pueblo|San Antonio la Isla|México|null|52281|15|52281|28|073|1895|Urbano|null
52280|San Lucas Tepemajalco|Pueblo|San Antonio la Isla|México|null|52281|15|52281|28|073|1896|Urbano|null
52280|Cuauhtémoc|Colonia|San Antonio la Isla|México|null|52281|15|52281|09|073|8578|Rural|null
52282|Ex Rancho San Dimas|Fraccionamiento|San Antonio la Isla|México|null|52281|15|52281|21|073|7056|Urbano|null
52286|San Antonio|Ranchería|San Antonio la Isla|México|null|52281|15|52281|29|073|8577|Rural|null
52290|San Agustín|Ranchería|San Antonio la Isla|México|null|52281|15|52281|29|073|8576|Rural|null
52300|Tenango de Arista Centro|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|1901|Urbano|null
52300|San Isidro|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|8156|Urbano|null
52300|Tenango de Arista|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9428|Urbano|null
52303|León Guzmán|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|8513|Urbano|null
52303|De Valle|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|8963|Urbano|null
52303|Parque Industrial|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9023|Urbano|null
52303|Ojo de Agua|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9024|Urbano|null
52303|Santa Martha|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9025|Urbano|null
52303|Teotenango|Barrio|Tenango del Valle|México|null|52301|15|52301|02|090|9026|Urbano|null
52303|El Carrizal|Barrio|Tenango del Valle|México|null|52301|15|52301|02|090|9027|Urbano|null
52303|Santo Niño de Atocha|Barrio|Tenango del Valle|México|null|52301|15|52301|02|090|9028|Urbano|null
52303|Las Atoleras|Barrio|Tenango del Valle|México|null|52301|15|52301|02|090|9029|Urbano|null
52303|Magisterial|Fraccionamiento|Tenango del Valle|México|null|52301|15|52301|21|090|9032|Urbano|null
52303|Real de Tetela|Fraccionamiento|Tenango del Valle|México|null|52301|15|52301|21|090|9041|Urbano|null
52303|La Soya|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9042|Urbano|null
52303|Guadalupe|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9043|Urbano|null
52303|Del Bosque|Fraccionamiento|Tenango del Valle|México|null|52301|15|52301|21|090|9044|Urbano|null
52303|Narciso Bassols|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9429|Urbano|null
