50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
52304|Campesina|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|8157|Urbano|null
52304|La Estación|Barrio|Tenango del Valle|México|null|52301|15|52301|02|090|9030|Urbano|null
52304|San José|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9031|Rural|null
52304|Buenos Aires|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9033|Urbano|null
52304|La Tabla|Fraccionamiento|Tenango del Valle|México|null|52301|15|52301|21|090|9039|Urbano|null
52305|San Martín|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|8204|Urbano|null
52305|Magisterial|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|8520|Urbano|null
52305|La Joya|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|8940|Urbano|null
52305|El Festival|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9034|Urbano|null
52305|Cruz Verde|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9035|Urbano|null
52305|La Aurora|Fraccionamiento|Tenango del Valle|México|null|52301|15|52301|21|090|9036|Urbano|null
52305|Los Cedros|Barrio|Tenango del Valle|México|null|52301|15|52301|02|090|9037|Urbano|null
52305|Tecamicalli|Fraccionamiento|Tenango del Valle|México|null|52301|15|52301|21|090|9038|Urbano|null
52307|El Coloso|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|6727|Rural|null
52307|Monte Calvario|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|6728|Rural|null
52310|San Francisco Tetetla|Ranchería|Tenango del Valle|México|null|52301|15|52301|29|090|1898|Rural|null
52315|Santiaguito Cuaxustenco|Pueblo|Tenango del Valle|México|null|52301|15|52301|28|090|1900|Urbano|null
52315|El Paraíso|Fraccionamiento|Tenango del Valle|México|null|52301|15|52301|21|090|8269|Rural|null
52316|El Cerrito (Los Charcos)|Ranchería|Tenango del Valle|México|null|52301|15|52301|29|090|9057|Rural|null
52316|José Herrera (La Deportiva)|Ranchería|Tenango del Valle|México|null|52301|15|52301|29|090|9065|Rural|null
52316|Loma San Joaquín|Ranchería|Tenango del Valle|México|null|52301|15|52301|29|090|9066|Rural|null
52316|La Providencia|Ranchería|Tenango del Valle|México|null|52301|15|52301|29|090|9067|Rural|null
52316|Las Crucecitas|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9524|Rural|null
52317|Gómez Tagle|Ranchería|Tenango del Valle|México|null|52301|15|52301|29|090|9059|Rural|null
52320|Santa María Jajalpa|Pueblo|Tenango del Valle|México|null|52301|15|52301|28|090|1905|Urbano|null
52320|La Hacienda de Cuautenango|Ranchería|Tenango del Valle|México|null|52301|15|52301|29|090|9062|Rural|null
52330|San Pedro Zictepec|Pueblo|Tenango del Valle|México|null|52301|15|52301|28|090|1899|Urbano|null
52330|Lázaro Cárdenas|Barrio|Tenango del Valle|México|null|52301|15|52301|02|090|9046|Urbano|null
52330|Cruz Blanca|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9061|Rural|null
52333|San Francisco Tepexoxuca|Barrio|Tenango del Valle|México|null|52301|15|52301|02|090|1904|Urbano|null
52333|Los Lavaderos|Barrio|Tenango del Valle|México|null|52301|15|52301|02|090|9047|Rural|null
52334|La Herradura|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|6726|Rural|null
52336|La Haciendita|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9063|Rural|null
52337|La Isleta|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9064|Rural|null
52340|San Francisco Putla|Pueblo|Tenango del Valle|México|null|52301|15|52301|28|090|1909|Urbano|null
52340|El Porvenir|Barrio|Tenango del Valle|México|null|52301|15|52301|02|090|9045|Urbano|null
52343|San Isidro|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9060|Rural|null
52345|San Miguel Balderas|Pueblo|Tenango del Valle|México|null|52301|15|52301|28|090|1906|Urbano|null
52346|Santa Cruz Pueblo Nuevo|Ranchería|Tenango del Valle|México|null|52301|15|52301|29|090|1907|Rural|null
52346|Loma Rancho Juan Méndez|Ranchería|Tenango del Valle|México|null|52301|15|52301|29|090|9049|Rural|null
52347|San Juan Tepehuizco|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9069|Rural|null
52350|San Bartolomé Atlatlahuca|Pueblo|Tenango del Valle|México|null|52301|15|52301|28|090|1910|Urbano|null
52353|El Guarda|Ranchería|Tenango del Valle|México|null|52301|15|52301|29|090|9051|Rural|null
52353|Acatzingo|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9052|Rural|null
52353|Los Cedros|Barrio|Tenango del Valle|México|null|52301|15|52301|02|090|9055|Rural|null
52353|La Cooperativa|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9058|Rural|null
52354|Las Minas|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9056|Rural|null
52355|San Pedro Tlanixco|Pueblo|Tenango del Valle|México|null|52301|15|52301|28|090|1908|Urbano|null
52355|San José (Barranca Mocha)|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9048|Rural|null
52355|El Zarzal|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9050|Rural|null
52356|La Azteca|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|6729|Rural|null
52356|San Román|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9068|Rural|null
52357|Santa Cecilia|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9053|Rural|null
52357|La Loma (Las Ruinas)|Colonia|Tenango del Valle|México|null|52301|15|52301|09|090|9054|Rural|null
52360|Santa María Rayón Centro|Pueblo|Rayón|México|null|52301|15|52301|28|072|1912|Urbano|null
52362|Ignacio López Rayón|Colonia|Rayón|México|null|52301|15|52301|09|072|7662|Rural|null
52362|La Pirámide|Colonia|Rayón|México|null|52301|15|52301|09|072|7663|Urbano|null
52362|Los Cerritos|Ranchería|Rayón|México|null|52301|15|52301|29|072|8712|Rural|null
52363|Guadalupe|Colonia|Rayón|México|null|52301|15|52301|09|072|7665|Urbano|null
52363|De la Cruz|Colonia|Rayón|México|null|52301|15|52301|09|072|7666|Rural|null
52363|Niños Héroes|Colonia|Rayón|México|null|52301|15|52301|09|072|7667|Urbano|null
52363|San Isidro|Colonia|Rayón|México|null|52301|15|52301|09|072|7668|Urbano|null
52364|Santa Isabel|Colonia|Rayón|México|null|52301|15|52301|09|072|7664|Urbano|null
52364|Sanabria|Ranchería|Rayón|México|null|52301|15|52301|29|072|8714|Rural|null
52365|San Juan la Isla|Pueblo|Rayón|México|null|52301|15|52301|28|072|1911|Rural|null
52366|Casa Blanca|Ranchería|Rayón|México|null|52301|15|52301|29|072|0001|Rural|null
52366|La Asunción|Colonia|Rayón|México|null|52301|15|52301|09|072|7669|Urbano|null
52366|San José|Colonia|Rayón|México|null|52301|15|52301|09|072|7670|Urbano|null
52366|La Joya|Colonia|Rayón|México|null|52301|15|52301|09|072|7671|Urbano|null
52367|Ex-Hacienda Santiaguito|Colonia|Rayón|México|null|52301|15|52301|09|072|8711|Rural|null
52370|La Campana|Colonia|Joquicingo|México|null|52441|15|52441|09|049|0001|Rural|null
52370|Joquicingo|Pueblo|Joquicingo|México|null|52441|15|52441|28|049|1915|Urbano|null
52370|Cuarto Barrio|Barrio|Joquicingo|México|null|52441|15|52441|02|049|8058|Urbano|null
52370|Tercer Barrio|Barrio|Joquicingo|México|null|52441|15|52441|02|049|8235|Urbano|null
52370|Segundo Barrio|Barrio|Joquicingo|México|null|52441|15|52441|02|049|8943|Urbano|null
52374|Maxtleca de Galeana|Pueblo|Joquicingo|México|null|52441|15|52441|28|049|1918|Rural|null
52376|El Ojo de Agua|Ranchería|Joquicingo|México|null|52441|15|52441|29|049|7456|Rural|null
52380|San Miguel de Ocampo|Pueblo|Joquicingo|México|null|52441|15|52441|28|049|1919|Rural|null
52387|Las Parcelas|Colonia|Joquicingo|México|null|52441|15|52441|09|049|0002|Rural|null
52387|San Pedro, Cerro las Rosas [La Prepa]|Pueblo|Joquicingo|México|null|52441|15|52441|28|049|1916|Rural|null
52387|Techuchulco de Allende|Pueblo|Joquicingo|México|null|52441|15|52441|28|049|1917|Urbano|null
52390|El Guarda de Guerrero (San José el Guarda)|Pueblo|Joquicingo|México|null|52441|15|52441|28|049|1914|Rural|null
52400|Tenancingo de Degollado Centro|Colonia|Tenancingo|México|null|52401|15|52401|09|088|1930|Urbano|null
52400|ISSEMYM|Colonia|Tenancingo|México|null|52401|15|52401|09|088|5152|Urbano|null
52400|San Pedrito|Colonia|Tenancingo|México|null|52401|15|52401|09|088|8193|Urbano|null
52400|La Barranca|Colonia|Tenancingo|México|null|52401|15|52401|09|088|9608|Urbano|null
52403|Los Shiperes|Colonia|Tenancingo|México|null|52401|15|52401|09|088|5151|Urbano|null
52403|San Isidro|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|6749|Rural|null
52403|El Chiflón|Colonia|Tenancingo|México|null|52401|15|52401|09|088|9687|Urbano|null
52410|San Vicente|Barrio|Tenancingo|México|null|52401|15|52401|02|088|0001|Urbano|null
52410|De Teotla|Barrio|Tenancingo|México|null|52401|15|52401|02|088|0002|Urbano|null
52410|Del Calvario|Colonia|Tenancingo|México|null|52401|15|52401|09|088|0003|Urbano|null
52410|Capilla de Guadalupe|Barrio|Tenancingo|México|null|52401|15|52401|02|088|0004|Urbano|null
52410|El Carrizal|Barrio|Tenancingo|México|null|52401|15|52401|02|088|0005|Urbano|null
52410|Atotonilco|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|6759|Rural|null
52410|Tierra Blanca|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|6762|Rural|null
52410|San Diego|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|7480|Rural|null
52410|Morelos|Colonia|Tenancingo|México|null|52401|15|52401|09|088|7481|Rural|null
52410|Capilla de los Remedios|Colonia|Tenancingo|México|null|52401|15|52401|09|088|9577|Urbano|null
52413|San Antonio Agua Bendita|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|6761|Rural|null
52414|Santa Ana Ixtlahuatzingo (Santa Ana)|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1929|Urbano|null
52415|La Compuerta|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|6756|Rural|null
52415|La Ocotalera|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|6757|Rural|null
52415|Rinconada de Santa Teresa|Colonia|Tenancingo|México|null|52401|15|52401|09|088|6760|Rural|null
52416|San Martín Coapaxtongo|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1927|Urbano|null
52416|Francisco Zarco|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|6754|Rural|null
52416|Plan de San Martín|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|7477|Rural|null
52416|Los Morales|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|7478|Rural|null
52416|La Mesita|Colonia|Tenancingo|México|null|52401|15|52401|09|088|7479|Rural|null
52420|Chalchihuapan|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1921|Rural|null
52420|San Juan Tetitlán|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1937|Rural|null
52420|Gualupita|Colonia|Tenancingo|México|null|52401|15|52401|09|088|1940|Rural|null
52420|San Ramón|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|6750|Rural|null
52420|San Mateo|Colonia|Tenancingo|México|null|52401|15|52401|09|088|7493|Urbano|null
52420|14 de Marzo|Colonia|Tenancingo|México|null|52401|15|52401|09|088|7494|Urbano|null
52423|San Juan Xochiaca|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1933|Urbano|null
52423|San Gabriel Zepayautla|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1934|Rural|null
52424|San Simonito|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1928|Rural|null
52425|San Miguel Tecomatlán|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1938|Urbano|null
52425|San Pedro Ejido Tecomatlán|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|6947|Rural|null
52426|Tepoxtepec|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1932|Rural|null
52427|Guadalupe Victoria|Colonia|Tenancingo|México|null|52401|15|52401|09|088|6755|Rural|null
52427|Santa Cruz Xochiaca|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|7490|Rural|null
52430|Ixpuichiapan|Ejido|Tenancingo|México|null|52401|15|52401|15|088|6752|Rural|null
52430|San José el Cuartel|Colonia|Tenancingo|México|null|52401|15|52401|09|088|7492|Urbano|null
52433|Plan de Guadalupe|Ranchería|Tenancingo|México|null|52401|15|52401|29|088|0007|Rural|null
52433|San José Tenería (Tenería)|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1926|Rural|null
52433|Cruz Vidriada|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1939|Rural|null
52433|Ejido de Tenería (El Llano)|Colonia|Tenancingo|México|null|52401|15|52401|09|088|6751|Rural|null
52433|Emiliano Zapata Ejido de Tenancingo|Colonia|Tenancingo|México|null|52401|15|52401|09|088|6753|Rural|null
52433|Valle de Guadalupe|Colonia|Tenancingo|México|null|52401|15|52401|09|088|7488|Rural|null
52434|San José Chalmita|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1925|Rural|null
52435|Acatzingo (Acatzingo de la Piedra)|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1920|Rural|null
52435|Ixpuichiapan|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1923|Rural|null
52435|Tepalcatepec|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1931|Rural|null
52435|Tepetzingo|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1936|Rural|null
52435|Quetzalapa|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1941|Rural|null
52435|Terrenate|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1942|Rural|null
52435|Santa Teresita Acatzingo|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1943|Rural|null
52435|La Lagunilla|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|6758|Rural|null
52435|Ejército del Trabajo|Colonia|Tenancingo|México|null|52401|15|52401|09|088|7483|Rural|null
52435|Emiliano Zapata Ejido Tepetzingo|Colonia|Tenancingo|México|null|52401|15|52401|09|088|7484|Rural|null
52435|San Francisco Tepetzingo|Colonia|Tenancingo|México|null|52401|15|52401|09|088|7485|Rural|null
52436|Vimate|Fraccionamiento|Tenancingo|México|null|52401|15|52401|21|088|0006|Urbano|null
52436|El Salitre|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1922|Rural|null
52436|La Trinidad|Colonia|Tenancingo|México|null|52401|15|52401|09|088|1924|Urbano|null
52436|Pueblo Nuevo|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1946|Rural|null
52436|La Ciénega|Colonia|Tenancingo|México|null|52401|15|52401|09|088|7491|Rural|null
52436|Las Casuarinas|Colonia|Tenancingo|México|null|52401|15|52401|09|088|9609|Urbano|null
52437|El Carmen (El Desierto del Carmen)|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1944|Rural|null
52437|San Nicolás|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|1945|Rural|null
52437|Convento del Santo Desierto del Carmen|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|7476|Rural|null
52437|Lázaro Cárdenas Ixpuchiapan|Colonia|Tenancingo|México|null|52401|15|52401|09|088|7486|Rural|null
52437|La Loma|Pueblo|Tenancingo|México|null|52401|15|52401|28|088|7487|Rural|null
52440|La Soledad|Barrio|Malinalco|México|null|52441|15|52441|02|052|0001|Urbano|null
52440|San Guillermo|Barrio|Malinalco|México|null|52441|15|52441|02|052|0002|Urbano|null
52440|San Martín|Barrio|Malinalco|México|null|52441|15|52441|02|052|0003|Urbano|null
52440|San Pedro|Barrio|Malinalco|México|null|52441|15|52441|02|052|0004|Urbano|null
52440|Santa María|Barrio|Malinalco|México|null|52441|15|52441|02|052|0005|Urbano|null
52440|Malinalco|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1947|Urbano|null
52440|Campos de San Martín|Ranchería|Malinalco|México|null|52441|15|52441|29|052|7439|Rural|null
52440|San Juan|Colonia|Malinalco|México|null|52441|15|52441|09|052|8203|Urbano|null
52440|Santa Mónica|Barrio|Malinalco|México|null|52441|15|52441|02|052|8236|Urbano|null
52443|San Nicolás|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1948|Rural|null
52443|Jesús María|Ranchería|Malinalco|México|null|52441|15|52441|29|052|6747|Rural|null
52443|San Sebastián|Ranchería|Malinalco|México|null|52441|15|52441|29|052|6748|Rural|null
52444|San Simón el Alto|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1949|Rural|null
52460|Chalma|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1953|Rural|null
52460|Tepopula|Ranchería|Malinalco|México|null|52441|15|52441|29|052|7433|Rural|null
52463|Pachuquilla|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1954|Rural|null
52463|Palmar de Guadalupe|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1960|Rural|null
52463|El Zapote|Ranchería|Malinalco|México|null|52441|15|52441|29|052|7443|Rural|null
52464|La Ladrillera|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1951|Rural|null
52464|Puente Caporal (La Guancha)|Ranchería|Malinalco|México|null|52441|15|52441|29|052|1955|Rural|null
52464|El Puentecito|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1959|Rural|null
52464|La Loma|Ranchería|Malinalco|México|null|52441|15|52441|29|052|7436|Rural|null
52465|Jalmolonga (La Hacienda)|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1952|Rural|null
52465|Amate Amarillo|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1956|Rural|null
52465|La Huerta|Colonia|Malinalco|México|null|52441|15|52441|09|052|7437|Rural|null
52465|Loma del Cóporo|Ranchería|Malinalco|México|null|52441|15|52441|29|052|7438|Rural|null
52466|Monte Grande|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1957|Rural|null
52466|La Joya Redonda|Ranchería|Malinalco|México|null|52441|15|52441|29|052|7444|Rural|null
52467|Planta Alameda|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1958|Rural|null
52467|Los Tepehuajes (Los Tepeguajes)|Ranchería|Malinalco|México|null|52441|15|52441|29|052|7445|Rural|null
52467|Palo Dulce|Ranchería|Malinalco|México|null|52441|15|52441|29|052|7447|Rural|null
52470|Noxtepec de Zaragoza (El Aguacate)|Ranchería|Malinalco|México|null|52441|15|52441|29|052|1961|Rural|null
52470|Santa María Xoquiac|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1964|Rural|null
52473|San Pedro Chichicasco (San Pedro)|Ranchería|Malinalco|México|null|52441|15|52441|29|052|1962|Rural|null
52473|El Platanar|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1963|Rural|null
52473|Chichicasco el Viejo|Ranchería|Malinalco|México|null|52441|15|52441|29|052|7446|Rural|null
52476|Juárez|Colonia|Malinalco|México|null|52441|15|52441|09|052|1965|Rural|null
52477|Aldama|Colonia|Malinalco|México|null|52441|15|52441|09|052|1966|Rural|null
52477|Hidalgo|Colonia|Malinalco|México|null|52441|15|52441|09|052|1967|Rural|null
52477|San Andrés Nicolás Bravo|Pueblo|Malinalco|México|null|52441|15|52441|28|052|1968|Rural|null
52477|La Angostura|Ranchería|Malinalco|México|null|52441|15|52441|29|052|7440|Rural|null
52477|Emiliano Zapata|Ranchería|Malinalco|México|null|52441|15|52441|29|052|7442|Rural|null
52480|El Cerrito (El Calvario)|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|0001|Rural|null
52480|Ocuilán de Arteaga|Pueblo|Ocuilan|México|null|52441|15|52441|28|063|1971|Urbano|null
52480|Santa María (Tlacutapa)|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|6770|Rural|null
52480|San Sebastían|Pueblo|Ocuilan|México|null|52441|15|52441|28|063|7523|Urbano|null
52483|La Cañada|Pueblo|Ocuilan|México|null|52441|15|52441|28|063|1979|Rural|null
52483|Chalmita|Pueblo|Ocuilan|México|null|52441|15|52441|28|063|1984|Rural|null
52484|El Ahuehuete|Pueblo|Ocuilan|México|null|52441|15|52441|28|063|1969|Rural|null
52484|La Ciénega|Pueblo|Ocuilan|México|null|52441|15|52441|28|063|1970|Rural|null
52484|Santa Cruz Tezontepec (Totoltepec)|Pueblo|Ocuilan|México|null|52441|15|52441|28|063|1973|Rural|null
52484|Santa Mónica|Pueblo|Ocuilan|México|null|52441|15|52441|28|063|1975|Urbano|null
52484|El Picacho (San Antonio el Picacho)|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|1982|Rural|null
52484|Reforma Agraria (El Pedregal)|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|6768|Rural|null
52484|La Haciendita|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|7517|Rural|null
52484|Amola (San Isidro Amola)|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|7521|Rural|null
52484|Tlecuilco|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|7525|Rural|null
52485|La Esperanza (El Arenal)|Pueblo|Ocuilan|México|null|52441|15|52441|28|063|1980|Rural|null
52486|Doctor Gustavo Baz|Colonia|Ocuilan|México|null|52441|15|52441|09|063|1983|Rural|null
52486|Cinco Caminos|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|6763|Rural|null
52487|Coyoltepec|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|1981|Rural|null
52490|La Lagunita|Pueblo|Ocuilan|México|null|52441|15|52441|28|063|1986|Rural|null
52490|Los Manantiales (El Río Chiquito)|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|6766|Rural|null
52490|Plaza Nueva|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|6767|Rural|null
52493|Ahuatenco|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|1987|Rural|null
52493|Ajuchitlán|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|7515|Rural|null
52493|Mexicapa|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|7519|Rural|null
52493|Tlatempa|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|7524|Rural|null
52494|Pastoría (La Pastora)|Pueblo|Ocuilan|México|null|52441|15|52441|28|063|1989|Rural|null
52494|El Puente|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|6764|Rural|null
52494|Santa Ana|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|6769|Rural|null
52494|Tepetzingo (Tepezingo)|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|6772|Rural|null
52494|Las Trojes|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|7518|Rural|null
52495|San Juan Atzingo|Pueblo|Ocuilan|México|null|52441|15|52441|28|063|1972|Rural|null
52495|Santa Lucía|Pueblo|Ocuilan|México|null|52441|15|52441|28|063|1974|Rural|null
52495|Santa Martha|Pueblo|Ocuilan|México|null|52441|15|52441|28|063|1985|Rural|null
52495|Lomas de Teocaltzingo (Loma de Tecalzingo)|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|6765|Rural|null
52495|Santa María Nativitas|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|6771|Rural|null
52496|San José el Tótoc|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|1988|Rural|null
52496|El Capulín|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|7516|Rural|null
52497|Pueblo Nuevo|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|7520|Rural|null
52497|San Isidro|Ranchería|Ocuilan|México|null|52441|15|52441|29|063|7522|Rural|null
52500|Libertad|Colonia|Atizapán|México|null|52541|15|52541|09|012|0001|Rural|null
52500|El Palomar|Colonia|Atizapán|México|null|52541|15|52541|09|012|0003|Rural|null
52500|Santa Cruz Atizapán|Pueblo|Atizapán|México|null|52541|15|52541|28|012|1991|Rural|null
52500|El Tepiolol|Colonia|Atizapán|México|null|52541|15|52541|09|012|8615|Rural|null
52503|Magisterial|Colonia|Atizapán|México|null|52541|15|52541|09|012|8613|Rural|null
52504|Llano Grande|Colonia|Atizapán|México|null|52541|15|52541|09|012|0002|Rural|null
52504|Tepozoco|Colonia|Atizapán|México|null|52541|15|52541|09|012|8614|Rural|null
52506|La Remolacha|Colonia|Atizapán|México|null|52541|15|52541|09|012|8616|Rural|null
52540|Almoloya del Río|Pueblo|Almoloya del Río|México|null|52541|15|52541|28|006|1992|Urbano|null
52540|Loma Linda|Colonia|Almoloya del Río|México|null|52541|15|52541|09|006|6882|Rural|null
52540|Campesina-Emiliano Zapata|Colonia|Almoloya del Río|México|null|52541|15|52541|09|006|7057|Urbano|null
52542|La Puerta|Colonia|Almoloya del Río|México|null|52541|15|52541|09|006|6881|Rural|null
52543|La Florida (El Jagüey)|Colonia|Almoloya del Río|México|null|52541|15|52541|09|006|0001|Rural|null
52570|Mexicapan|Barrio|Texcalyacac|México|null|52301|15|52301|02|098|0002|Rural|null
52570|San Mateo Texcalyacac|Pueblo|Texcalyacac|México|null|52301|15|52301|28|098|1993|Urbano|null
