50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
52570|La Joya Maravillas|Colonia|Texcalyacac|México|null|52301|15|52301|09|098|6725|Urbano|null
52574|Las Maravillas|Colonia|Texcalyacac|México|null|52301|15|52301|09|098|0001|Rural|null
52600|El Capulín|Fraccionamiento|Tianguistenco|México|null|52601|15|52601|21|101|0002|Urbano|null
52600|Santiago Tianguistenco de Galeana|Pueblo|Tianguistenco|México|null|52601|15|52601|28|101|1998|Rural|null
52600|Guadalupe Rhon de Hank|Colonia|Tianguistenco|México|null|52601|15|52601|09|101|5512|Rural|null
52600|Izcalli|Unidad habitacional|Tianguistenco|México|null|52601|15|52601|31|101|5514|Rural|null
52600|Parque industrial Santiago Tianguistenco|Zona industrial|Tianguistenco|México|null|52601|15|52601|37|101|5515|Urbano|null
52600|Cipreses|Fraccionamiento|Tianguistenco|México|null|52601|15|52601|21|101|5516|Rural|null
52600|Jardines de Santiago|Fraccionamiento|Tianguistenco|México|null|52601|15|52601|21|101|5517|Urbano|null
52600|La Mora|Fraccionamiento|Tianguistenco|México|null|52601|15|52601|21|101|5518|Urbano|null
52600|San Cayetano|Colonia|Tianguistenco|México|null|52601|15|52601|09|101|5519|Rural|null
52600|20 de Noviembre|Conjunto habitacional|Tianguistenco|México|null|52601|15|52601|12|101|7527|Rural|null
52603|Guadalupe Yancuictlalpan (Gualupita)|Pueblo|Tianguistenco|México|null|52601|15|52601|28|101|0001|Urbano|null
52603|Las Granjas|Colonia|Tianguistenco|México|null|52601|15|52601|09|101|7528|Urbano|null
52604|San Isidro|Ranchería|Tianguistenco|México|null|52601|15|52601|29|101|8608|Rural|null
52607|La Palma|Colonia|Tianguistenco|México|null|52601|15|52601|09|101|5513|Rural|null
52613|San José Mezapa Sección I|Pueblo|Tianguistenco|México|null|52601|15|52601|28|101|1996|Rural|null
52613|San José Mezapa Sección II|Pueblo|Tianguistenco|México|null|52601|15|52601|28|101|6889|Rural|null
52614|San Lorenzo Huehuetitlán|Pueblo|Tianguistenco|México|null|52601|15|52601|28|101|1997|Rural|null
52640|San Pedro Tlaltizapan|Pueblo|Tianguistenco|México|null|52601|15|52601|28|101|2001|Urbano|null
52640|San Miguel (368)|Colonia|Tianguistenco|México|null|52601|15|52601|09|101|8600|Rural|null
52644|El Buen Suceso|Ranchería|Tianguistenco|México|null|52601|15|52601|29|101|8607|Rural|null
52645|Ex-Hacienda de Atenco|Ranchería|Tianguistenco|México|null|52601|15|52601|29|101|2002|Rural|null
52645|San Isidro|Colonia|Tianguistenco|México|null|52601|15|52601|09|101|8602|Urbano|null
52645|El Tejocote|Ranchería|Tianguistenco|México|null|52601|15|52601|29|101|8604|Rural|null
52650|Santiago Tilapa|Pueblo|Tianguistenco|México|null|52681|15|52681|28|101|2005|Urbano|null
52653|Coamilpa de Juárez|Pueblo|Tianguistenco|México|null|52701|15|52701|28|101|5645|Rural|null
52654|El Mirasol|Pueblo|Tianguistenco|México|null|52681|15|52681|28|101|2003|Rural|null
52656|La Magdalena de los Reyes|Pueblo|Tianguistenco|México|null|52681|15|52681|28|101|2004|Rural|null
52656|Santa Cruz de Bravo|Pueblo|Tianguistenco|México|null|52681|15|52681|28|101|6895|Rural|null
52656|El Apilulco|Colonia|Tianguistenco|México|null|52681|15|52681|09|101|8603|Rural|null
52660|Villa de San Nicolás Coatepec de las Bateas|Pueblo|Tianguistenco|México|null|52601|15|52601|28|101|2006|Urbano|null
52664|Tierra Colorada|Colonia|Tianguistenco|México|null|52601|15|52601|09|101|5157|Rural|null
52664|Chiquixpac Sección II|Ranchería|Tianguistenco|México|null|52601|15|52601|29|101|6893|Rural|null
52664|Chiquixpac Sección I|Ranchería|Tianguistenco|México|null|52601|15|52601|29|101|7529|Rural|null
52664|Pueblo Nuevo|Colonia|Tianguistenco|México|null|52601|15|52601|09|101|8606|Rural|null
52664|Techmaninalli|Ranchería|Tianguistenco|México|null|52601|15|52601|29|101|8609|Rural|null
52664|Tzitzicazapa|Colonia|Tianguistenco|México|null|52601|15|52601|09|101|8611|Rural|null
52665|San Bartolo del Progreso (San Bartolo)|Pueblo|Tianguistenco|México|null|52601|15|52601|28|101|2008|Rural|null
52665|La Lagunilla|Pueblo|Tianguistenco|México|null|52601|15|52601|28|101|2009|Rural|null
52665|Tlacuitlapa|Pueblo|Tianguistenco|México|null|52601|15|52601|28|101|2011|Rural|null
52665|Campesina|Colonia|Tianguistenco|México|null|52601|15|52601|09|101|6892|Rural|null
52665|Meztitla|Colonia|Tianguistenco|México|null|52601|15|52601|09|101|8605|Rural|null
52665|Texoconalco|Colonia|Tianguistenco|México|null|52601|15|52601|09|101|8610|Rural|null
52665|Mumana-Átl|Ranchería|Tianguistenco|México|null|52601|15|52601|29|101|8612|Rural|null
52666|Tlacomulco|Pueblo|Tianguistenco|México|null|52601|15|52601|28|101|2010|Rural|null
52666|Antlantlacpac|Ranchería|Tianguistenco|México|null|52601|15|52601|29|101|6891|Rural|null
52667|Ocotenco|Pueblo|Tianguistenco|México|null|52601|15|52601|28|101|2007|Rural|null
52667|Ahuatenco|Pueblo|Tianguistenco|México|null|52601|15|52601|28|101|6890|Rural|null
52667|Tlaminca|Pueblo|Tianguistenco|México|null|52601|15|52601|28|101|6896|Rural|null
52680|Xalatlaco|Pueblo|Xalatlaco|México|null|52681|15|52681|28|043|2012|Rural|null
52680|San Agustín|Barrio|Xalatlaco|México|null|52681|15|52681|02|043|7077|Rural|null
52680|San Bartolo|Barrio|Xalatlaco|México|null|52681|15|52681|02|043|7078|Rural|null
52680|San Francisco|Barrio|Xalatlaco|México|null|52681|15|52681|02|043|7079|Rural|null
52680|San Juan|Barrio|Xalatlaco|México|null|52681|15|52681|02|043|7080|Rural|null
52680|Techichili|Barrio|Xalatlaco|México|null|52681|15|52681|02|043|8624|Rural|null
52683|San Bartolito|Colonia|Xalatlaco|México|null|52681|15|52681|09|043|8617|Rural|null
52683|Coxto|Ranchería|Xalatlaco|México|null|52681|15|52681|29|043|8618|Rural|null
52683|Mezapa la Fábrica|Colonia|Xalatlaco|México|null|52681|15|52681|09|043|8623|Rural|null
52684|Morelos|Pueblo|Xalatlaco|México|null|52681|15|52681|28|043|2014|Rural|null
52684|Tejocotes|Pueblo|Xalatlaco|México|null|52681|15|52681|28|043|6887|Rural|null
52685|Santa Fe Mezapa|Pueblo|Xalatlaco|México|null|52681|15|52681|28|043|2015|Rural|null
52686|Águila (La Mesa)|Pueblo|Xalatlaco|México|null|52681|15|52681|28|043|0001|Rural|null
52686|Coexapa|Pueblo|Xalatlaco|México|null|52681|15|52681|28|043|2016|Rural|null
52686|El Yete|Ranchería|Xalatlaco|México|null|52681|15|52681|29|043|8619|Rural|null
52688|San Juan Tomasquillo|Pueblo|Xalatlaco|México|null|52681|15|52681|28|043|2018|Rural|null
52688|Cruz Larga|Pueblo|Xalatlaco|México|null|52681|15|52681|28|043|6888|Rural|null
52689|Potrero|Pueblo|Xalatlaco|México|null|52681|15|52681|28|043|2019|Rural|null
52689|Escalerillas (Barrio San Francisco)|Ranchería|Xalatlaco|México|null|52681|15|52681|29|043|8620|Rural|null
52690|El Capulín|Pueblo|Xalatlaco|México|null|52681|15|52681|28|043|2020|Rural|null
52693|Jaras Verdes|Ranchería|Xalatlaco|México|null|52681|15|52681|29|043|8621|Rural|null
52693|Las Cocinas|Ranchería|Xalatlaco|México|null|52681|15|52681|29|043|8622|Rural|null
52700|Capulhuac de Mirafuentes Centro|Colonia|Capulhuac|México|Capulhuac|52701|15|52701|09|019|2021|Urbano|28
52700|San Juan Bautista|Colonia|Capulhuac|México|null|52701|15|52701|09|019|7455|Rural|null
52710|San Miguel Almaya|Pueblo|Capulhuac|México|null|52701|15|52701|28|019|2023|Rural|null
52710|San Nicolás Tlazala|Pueblo|Capulhuac|México|null|52701|15|52701|28|019|2024|Rural|null
52710|Lomas de San Juan|Pueblo|Capulhuac|México|null|52701|15|52701|28|019|6884|Rural|null
52710|Agua Blanca|Pueblo|Capulhuac|México|null|52701|15|52701|28|019|6885|Rural|null
52710|La Cuchillla|Ejido|Capulhuac|México|null|52701|15|52701|15|019|7453|Rural|null
52710|Valle de los Sauces|Fraccionamiento|Capulhuac|México|null|52701|15|52701|21|019|8087|Rural|null
52710|Las Chinampas|Ejido|Capulhuac|México|null|52701|15|52701|15|019|8483|Rural|null
52713|Guadalupe Victoria|Pueblo|Capulhuac|México|null|52701|15|52701|28|019|2025|Rural|null
52714|La Lagunilla|Colonia|Capulhuac|México|null|52701|15|52701|09|019|9090|Rural|null
52714|Capetillo|Ranchería|Capulhuac|México|null|52701|15|52701|29|019|9093|Rural|null
52720|San Isidro|Barrio|Capulhuac|México|null|52701|15|52701|02|019|5300|Urbano|null
52723|La Poza|Colonia|Capulhuac|México|null|52701|15|52701|09|019|9091|Rural|null
52723|Hueyutitla|Ranchería|Capulhuac|México|null|52701|15|52701|29|019|9092|Rural|null
52730|San Miguelito|Barrio|Capulhuac|México|null|52701|15|52701|02|019|5301|Urbano|null
52730|Molino de San Cayetano|Colonia|Capulhuac|México|null|52701|15|52701|09|019|7448|Urbano|null
52733|Santa María Coaxusco|Barrio|Capulhuac|México|null|52701|15|52701|02|019|5302|Urbano|null
52733|La Cruz|Colonia|Capulhuac|México|null|52701|15|52701|09|019|6883|Rural|null
52740|Centro Ocoyoacac|Colonia|Ocoyoacac|México|Ocoyoacac|52741|15|52741|09|062|2028|Urbano|40
52740|Santa María|Barrio|Ocoyoacac|México|Ocoyoacac|52741|15|52741|02|062|5162|Urbano|40
52740|San Miguel|Barrio|Ocoyoacac|México|Ocoyoacac|52741|15|52741|02|062|5163|Urbano|40
52740|Coapanoaya|Barrio|Ocoyoacac|México|Ocoyoacac|52741|15|52741|02|062|8228|Urbano|40
52740|Ejido la Campana|Colonia|Ocoyoacac|México|Ocoyoacac|52741|15|52741|09|062|8583|Urbano|40
52743|Bosque de los Encinos|Fraccionamiento|Ocoyoacac|México|null|52741|15|52741|21|062|0002|Rural|null
52743|Hacienda San Martín|Fraccionamiento|Ocoyoacac|México|null|52741|15|52741|21|062|0003|Rural|null
52743|Ejidal Emiliano Zapata|Colonia|Ocoyoacac|México|null|52741|15|52741|09|062|0005|Rural|null
52743|Juárez (Los Chirinos)|Colonia|Ocoyoacac|México|null|52741|15|52741|09|062|2035|Urbano|null
52743|La Marquesa|Ranchería|Ocoyoacac|México|null|52741|15|52741|29|062|2036|Rural|null
52743|Río Hondito|Colonia|Ocoyoacac|México|null|52741|15|52741|09|062|5507|Rural|null
52743|Ortiz Rubio (Jajalpa)|Colonia|Ocoyoacac|México|null|52741|15|52741|09|062|6703|Rural|null
52743|Ex-hacienda Jajalpa|Fraccionamiento|Ocoyoacac|México|null|52741|15|52741|21|062|8249|Rural|null
52743|San Miguel (Posito del Olvido)|Barrio|Ocoyoacac|México|null|52741|15|52741|02|062|8579|Urbano|null
52743|Cañada Honda|Ranchería|Ocoyoacac|México|null|52741|15|52741|29|062|8580|Rural|null
52743|El Bellotal|Colonia|Ocoyoacac|México|null|52741|15|52741|09|062|8581|Urbano|null
52743|El Peñón|Ranchería|Ocoyoacac|México|null|52741|15|52741|29|062|8584|Rural|null
52743|El Portezuelo|Ranchería|Ocoyoacac|México|null|52741|15|52741|29|062|8585|Rural|null
52743|El Zarco (Las Truchas)|Ranchería|Ocoyoacac|México|null|52741|15|52741|29|062|8586|Rural|null
52743|La Conchita|Ranchería|Ocoyoacac|México|null|52741|15|52741|29|062|8588|Rural|null
52750|Loma Bonita|Barrio|Ocoyoacac|México|null|52741|15|52741|02|062|5506|Rural|null
52750|Texcalpa (Ex-hacienda Texcalpa)|Ranchería|Ocoyoacac|México|null|52741|15|52741|29|062|8592|Rural|null
52753|San Jerónimo Acazulco|Pueblo|Ocoyoacac|México|null|52741|15|52741|28|062|2029|Urbano|null
52753|Loma de los Esquiveles|Colonia|Ocoyoacac|México|null|52741|15|52741|09|062|5505|Rural|null
52753|Joquicingo|Ranchería|Ocoyoacac|México|null|52741|15|52741|29|062|8587|Rural|null
52753|La Lomita|Ranchería|Ocoyoacac|México|null|52741|15|52741|29|062|8589|Rural|null
52753|Valle del Silencio [Parque Recreativo]|Ranchería|Ocoyoacac|México|null|52741|15|52741|29|062|8593|Rural|null
52754|San Pedro Atlapulco|Pueblo|Ocoyoacac|México|null|52741|15|52741|28|062|2031|Urbano|null
52754|Cruz de la Misión|Ranchería|Ocoyoacac|México|null|52741|15|52741|29|062|8582|Rural|null
52754|San Isidro Tehualtepec|Ranchería|Ocoyoacac|México|null|52741|15|52741|29|062|8590|Rural|null
52754|San Pedro|Ranchería|Ocoyoacac|México|null|52741|15|52741|29|062|8591|Rural|null
52755|Benevento|Fraccionamiento|Ocoyoacac|México|null|52741|15|52741|21|062|0004|Rural|null
52755|Santiaguito|Barrio|Ocoyoacac|México|null|52741|15|52741|02|062|5160|Urbano|null
52755|Tepexoyuca|Barrio|Ocoyoacac|México|null|52741|15|52741|02|062|5276|Urbano|null
52755|El Llano del Compromiso|Colonia|Ocoyoacac|México|null|52741|15|52741|09|062|7106|Rural|null
52756|El Pedregal de Guadalupe Hidalgo|Pueblo|Ocoyoacac|México|null|52741|15|52741|28|062|2033|Urbano|null
52756|El Pirame|Colonia|Ocoyoacac|México|null|52741|15|52741|09|062|6704|Rural|null
52756|Guadalupe Victoria|Colonia|Ocoyoacac|México|null|52741|15|52741|09|062|6705|Rural|null
52756|Puerta del Carmen|Fraccionamiento|Ocoyoacac|México|null|52741|15|52741|21|062|7101|Rural|null
52757|San Antonio el Llanito|Zona industrial|Ocoyoacac|México|null|52741|15|52741|37|062|0001|Rural|null
52757|San Antonio el Llanito|Pueblo|Ocoyoacac|México|null|52741|15|52741|28|062|2026|Rural|null
52757|San Pedro Cholula|Pueblo|Ocoyoacac|México|null|52741|15|52741|28|062|2034|Urbano|null
52757|Estación Maclovio Herrera|Zona industrial|Ocoyoacac|México|null|52741|15|52741|37|062|5508|Urbano|null
52760|El Cerrito|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|2037|Rural|06
52760|Huixquilucan de Degollado Centro|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|09|037|2038|Urbano|06
52760|San Ramón|Barrio|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|02|037|2051|Rural|06
52760|San Martín|Barrio|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|02|037|5557|Urbano|06
52760|San Melchor|Barrio|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|02|037|5558|Urbano|06
52760|San Juan Bautista|Barrio|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|02|037|5559|Urbano|06
52760|El Plan|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|7818|Rural|06
52760|San Miguel|Barrio|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|02|037|8190|Urbano|06
52760|El Retiro|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|8910|Rural|06
52763|Vista Horizonte|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|21|037|0003|Urbano|06
52763|Hacienda de las Palmas|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|21|037|2041|Urbano|06
52763|Villa Florence|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|21|037|2042|Urbano|06
52764|Jesús del Monte|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|2043|Urbano|06
52764|La Retama|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|2044|Urbano|06
52765|Esfuerzo Obrero|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|2045|Urbano|06
52765|Industria Militar y Cove|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|2046|Urbano|06
52765|San Fernando|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|2048|Urbano|06
52765|San Fernando|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|21|037|2049|Urbano|06
52766|San Jacinto|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|2050|Rural|06
52766|Santiago Yancuitlalpan|Pueblo|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|28|037|2052|Urbano|06
52766|Zacamulpa|Pueblo|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|28|037|2053|Urbano|06
52766|El Mirasol|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|8908|Rural|06
52767|Ignacio Allende|Pueblo|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|28|037|2054|Urbano|06
52767|El Palacio|Pueblo|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|28|037|5066|Rural|06
52767|El Xiguiro|Barrio|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|02|037|8911|Urbano|06
52768|San Juan Yautepec|Pueblo|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|28|037|2055|Urbano|06
52769|La Cañada|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|2056|Rural|06
52769|La Cima|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|09|037|2057|Urbano|06
52769|Agua de Santo|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|8902|Rural|06
52770|Paseos del Bosque|Condominio|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|10|037|0001|Urbano|06
52770|Las Canteras|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|09|037|2076|Urbano|06
52773|Magdalena Chichicaspa|Pueblo|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|28|037|2059|Urbano|06
52773|Del Río|Barrio|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|02|037|8903|Rural|06
52773|La Manzana (La Rinconada)|Barrio|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|02|037|8904|Urbano|06
52773|Magdalena Chichicaspa (Las Campanitas)|Ejido|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|15|037|8905|Rural|06
52773|El Escobal|Barrio|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|02|037|8906|Rural|06
52773|El Manzano|Barrio|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|02|037|8907|Urbano|06
52773|La Capilla|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|8912|Rural|06
52774|El Pedregal|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|09|037|2060|Urbano|06
52774|Bosque Real|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|21|037|5059|Urbano|06
52774|Arenal|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|09|037|5060|Urbano|06
52775|Constituyentes de 1917|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|2061|Urbano|06
52775|Tierra y Libertad|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|2063|Urbano|06
52776|Loma del Carmen|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|2065|Urbano|06
52776|La Unidad|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|5058|Urbano|06
52777|Federal Burocrática|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|2066|Urbano|06
52777|El Bosque|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|5057|Urbano|06
52777|Paradice|Unidad habitacional|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|31|037|5465|Urbano|06
52778|Palo Solo|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|2068|Urbano|06
52778|Ampliación Palo Solo|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|5056|Urbano|06
52779|Conjunto Urbano Green House|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|21|037|2069|Urbano|06
52779|Montón Cuarteles|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|2071|Urbano|06
52779|Pirules|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|2072|Urbano|06
52779|Lomas Country Club|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|21|037|5084|Urbano|06
52780|Bosques de las Lomas|Colonia|Huixquilucan|México|Huixquilucan de Degollado|53831|15|53831|09|037|0005|Urbano|06
52780|Lomas de Tecamachalco Sección Bosques I y II|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|53831|15|53831|21|037|2073|Urbano|06
52780|Lomas de Tecamachalco Sección Cumbres|Colonia|Huixquilucan|México|Huixquilucan de Degollado|53831|15|53831|09|037|2074|Urbano|06
52783|Rinconada de la Herradura|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2067|Urbano|06
52783|Bosques de la Herradura|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2075|Urbano|06
52784|La Herradura|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2077|Urbano|06
52784|La Herradura Sección III|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2078|Urbano|06
52784|La Herradura Sección II|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2079|Urbano|06
52784|La Herradura Sección I|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2080|Urbano|06
52785|Jardines de la Herradura|Colonia|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|09|037|0158|Urbano|06
52785|Balcones de la Herradura|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2081|Urbano|06
52785|Galardón|Conjunto habitacional|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|12|037|2082|Urbano|06
52785|Lomas de La Herradura|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2083|Urbano|06
52786|Lomas Anáhuac|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2084|Urbano|06
52786|Magnocentro|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2085|Urbano|06
52786|Parques de la Herradura|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2086|Urbano|06
52787|Bosques de las Palmas|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2087|Urbano|06
52787|Paseo de las Palmas|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2089|Urbano|06
52787|Villa de las Lomas|Colonia|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|09|037|2090|Urbano|06
52787|Valle de las Palmas|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|5085|Urbano|06
52787|Interlomas|Colonia|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|09|037|5604|Urbano|06
52787|Palmas Altas Residencial|Condominio|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|10|037|5605|Urbano|06
52788|Frondoso Torres|Condominio|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|10|037|2091|Urbano|06
52788|Lomas de las Palmas|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2092|Urbano|06
52788|Lomas del Olivo|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|2093|Urbano|06
52788|Privada del Bosque|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|11801|15|11801|21|037|7888|Urbano|06
52789|El Olivo|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|09|037|2095|Urbano|06
52789|Lomas del Sol|Fraccionamiento|Huixquilucan|México|Huixquilucan de Degollado|52762|15|52762|21|037|2097|Urbano|06
52790|San Francisco Dos Ríos|Pueblo|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|28|037|2098|Urbano|06
52790|La Pera|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|09|037|5062|Urbano|06
52793|San Bartolomé Coatepec|Pueblo|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|28|037|2058|Urbano|06
52793|Paraje el Mirador|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|09|037|2099|Urbano|06
52793|Paraje Trejo (El Chaparral)|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|09|037|5061|Rural|06
52793|El Obraje|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|09|037|8909|Urbano|06
52794|La Cumbre|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|0004|Rural|06
52794|La Glorieta|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|2100|Rural|06
52794|El Hielo|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|09|037|5063|Urbano|06
52794|El Guarda (Puerto el Guarda)|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|5064|Rural|06
