50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
52795|Santa Cruz Ayotuxco|Pueblo|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|28|037|2101|Urbano|06
52795|Canales|Barrio|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|02|037|5065|Urbano|06
52796|San Cristóbal Texcalucan|Pueblo|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|28|037|2102|Urbano|06
52797|Huiloteapan (San José Huiloteapan)|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|2103|Rural|06
52798|Cerro de San Francisco|Colonia|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|09|037|0002|Urbano|06
52798|San Francisco Ayotuzco|Pueblo|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|28|037|2104|Urbano|06
52799|Agua Bendita|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|2105|Rural|06
52799|Agua Blanca|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|2106|Rural|06
52799|El Laurel|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|2107|Rural|06
52799|Llano Grande (San Miguel Llano Grande)|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|2108|Rural|06
52799|Piedra Grande|Ranchería|Huixquilucan|México|Huixquilucan de Degollado|52761|15|52761|29|037|2109|Rural|06
52900|Ciudad Adolfo López Mateos|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2110|Urbano|01
52910|Adolfo López Mateos|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2114|Urbano|01
52910|Hogares de Atizapán|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2115|Urbano|01
52910|Primero de Septiembre|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2116|Urbano|01
52910|Los Álamos|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4725|Urbano|01
52910|Ex Hacienda del Pedregal|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|4728|Urbano|01
52910|Adolfo López Mateos Ampliación I|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4815|Urbano|01
52910|Real del Pedregal|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|6556|Urbano|01
52910|Residencial San Mateo|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|8166|Urbano|01
52910|Adolfo López Mateos Ampliación II|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|8182|Urbano|01
52915|El Capulín|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2117|Urbano|01
52915|México 86|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2119|Urbano|01
52915|Villa de las Torres|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2120|Urbano|01
52915|La Nueva Era|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2246|Urbano|01
52915|Atizapán 2000|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4726|Urbano|01
52915|José María Morelos y Pavón|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4727|Urbano|01
52915|El Mirador|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|8183|Urbano|01
52916|Loma de María Luisa|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2123|Urbano|01
52916|Los Olivos|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4729|Urbano|01
52916|El Túnel (Sección)|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4730|Urbano|01
52918|Hacienda del Pedregal|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|0006|Urbano|01
52918|Emiliano Zapata|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2125|Urbano|01
52918|Ampliación Emiliano Zapata I|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2126|Urbano|01
52918|Miraflores|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2127|Urbano|01
52918|Villa de las Palmas|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2129|Urbano|01
52918|Sagitario II|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2190|Urbano|01
52918|Villa de las Palmas Ampliación|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4731|Urbano|01
52918|Lomas de las Torres|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4732|Urbano|01
52918|Lomas de Monte María|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4733|Urbano|01
52918|Ex-Hacienda el Pedregal|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4820|Urbano|01
52918|Ampliación Emiliano Zapata II|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|8165|Urbano|01
52919|Bosques de Ixtacala|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2130|Urbano|01
52919|Revolución|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2132|Urbano|01
52919|Universidad Autonoma Metropolitana|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2134|Urbano|01
52919|Bosques de Primavera|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4823|Urbano|01
52920|Cerro Grande|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2135|Urbano|01
52920|Peñitas|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2136|Urbano|01
52920|Ampliación Peñitas|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2138|Urbano|01
52920|San Mateo Tecoloapan|Pueblo|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|28|013|2139|Urbano|01
52920|San Antonio Pocitos|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4824|Urbano|01
52923|Villa Jardín|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2140|Urbano|01
52924|San José el Jaral|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2143|Urbano|01
52924|San José el Jaral I|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2144|Urbano|01
52925|Lomas de La Hacienda|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2145|Urbano|01
52926|Jardines de Monterrey|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2146|Urbano|01
52926|Margarita Maza de Juárez|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2147|Urbano|01
52926|Villa San José|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4734|Urbano|01
52927|El Cerrito|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2148|Urbano|01
52927|San Miguel Xochimanga|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2149|Urbano|01
52928|El Campanario|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2150|Urbano|01
52928|Lomas de San Miguel Norte|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2151|Urbano|01
52928|Lomas de San Miguel Sur|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2152|Urbano|01
52928|Lomas de Tepalcapa|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2153|Urbano|01
52928|Prados de Ixtacala I|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2154|Urbano|01
52928|General Cárdenas del Río|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4735|Urbano|01
52928|San Juan Ixtacala Plano Sur|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4826|Urbano|01
52928|San Juan Ixtacala Plano Norte|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4827|Urbano|01
52928|Ejidos San Miguel Chalma|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4828|Urbano|01
52928|Lomas de Tepalcapa Ampliación|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|8170|Urbano|01
52928|Capulín Ampliación|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|8173|Urbano|01
52928|Prados de Ixtacala II|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|8179|Urbano|01
52929|Hacienda de la Luz|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2157|Urbano|01
52929|Villas de la Hacienda|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2158|Urbano|01
52929|Tierra de en Medio|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4829|Urbano|01
52930|Lomas de Valle Escondido|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2161|Urbano|01
52930|Residencial Chiluca (Club de Golf Chiluca)|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2162|Urbano|01
52930|La Estadía|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2164|Urbano|01
52930|Plazas del Condado|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|4736|Urbano|01
52930|Bosque Esmeralda|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|7031|Urbano|01
52930|Chiluca|Pueblo|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|28|013|8171|Urbano|01
52934|Rancho Blanco Ejido de Espíritu Santo|Ejido|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|15|013|8176|Urbano|01
52936|Prado Largo|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2163|Urbano|01
52937|Club de Golf Vallescondido|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2165|Urbano|01
52937|Hacienda de Valle Escondido|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2166|Urbano|01
52937|Valle Escondido|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2167|Urbano|01
52938|Condado de Sayavedra|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2168|Urbano|01
52938|Fincas de Sayavedra|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|5637|Urbano|01
52938|Rancho San Juan|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|9681|Urbano|01
52940|Rinconada Bonfil|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|0005|Urbano|01
52940|Alfredo V. Bonfil|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2173|Urbano|01
52940|Ampliación Alfredo V Bonfil|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2174|Urbano|01
52940|Prof. Cristóbal Higuera|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2176|Urbano|01
52940|Prof. Cristóbal Higuera Ampliación|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2177|Urbano|01
52940|Luis Donaldo Colosio|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4737|Urbano|01
52945|Atizapán|Ejido|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|15|013|2178|Urbano|01
52945|Real de Atizapán|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2179|Urbano|01
52945|Rinconada de las Arboledas|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2181|Urbano|01
52945|Vergel de Arboledas|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2183|Urbano|01
52945|La Explanada|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4738|Urbano|01
52946|San Juan Bosco|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2184|Urbano|01
52947|Lomas Lindas I Sección|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2185|Urbano|01
52947|La Cima|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|4739|Urbano|01
52947|Lomas Lindas II Sección|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|8178|Urbano|01
52948|Boulevares de Atizapán|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2187|Urbano|01
52948|El Pedregal de Atizapán|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2188|Urbano|01
52948|Central de Abastos|Zona comercial|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|33|013|4740|Urbano|01
52948|El Riachuelo|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4741|Urbano|01
52949|Las Águilas|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2189|Urbano|01
52949|Sagitario I|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2191|Urbano|01
52949|Seis de Octubre|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4742|Urbano|01
52950|Las Arboledas|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2192|Urbano|01
52953|Ahuehuetes|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2193|Urbano|01
52953|Las Colonias|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2195|Urbano|01
52953|Laureles|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|9643|Urbano|01
52953|Torres de Atizapán VI|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|9644|Urbano|01
52953|Torres de Atizapán VIII|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|9645|Urbano|01
52957|Mayorazgos de la Concordia|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2205|Urbano|01
52957|Mayorazgos de los Gigantes|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2206|Urbano|01
52957|Mayorazgos del Bosque|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2207|Urbano|01
52957|Club Hípico San Miguel|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|8181|Urbano|01
52959|Club de Golf Hacienda|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2210|Urbano|01
52960|Barrio Norte|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2211|Urbano|01
52965|La Condesa|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2212|Urbano|01
52966|México Nuevo|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2217|Urbano|01
52966|27 de Septiembre|Unidad habitacional|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|31|013|2218|Urbano|01
52967|Bosques de Atizapán|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2219|Urbano|01
52967|Coporo|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2220|Urbano|01
52967|Rincón de los Bosques|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2223|Urbano|01
52967|Rinconada de Atizapán|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2224|Urbano|01
52968|Fraccionamiento Industrial El Pedregal|Zona industrial|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|37|013|0003|Urbano|01
52968|Zona Industrial 1 (Prof. Cristóbal Higuera)|Zona industrial|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|37|013|2225|Urbano|01
52968|Zona Industrial 2 (México Nuevo)|Zona industrial|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|37|013|2226|Urbano|01
52970|San José|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|0004|Urbano|01
52970|Valle de México|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2170|Urbano|01
52970|La Ermita|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2227|Urbano|01
52970|Las Alamedas|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2228|Urbano|01
52975|El Potrero|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2229|Urbano|01
52975|Lomas de San Lorenzo|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2230|Urbano|01
52975|Lomas de San Lorenzo Ampliación|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|8168|Urbano|01
52975|Rincón de la Montaña|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|8172|Urbano|01
52976|Atizapán Moderno|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2231|Urbano|01
52977|14 de Diciembre|Unidad habitacional|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|31|013|2232|Urbano|01
52977|Lomas de Atizapán|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2234|Urbano|01
52977|Lomas de Atizapán II|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2236|Urbano|01
52978|Jardines de Atizapán|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2237|Urbano|01
52978|Las Acacias|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2238|Urbano|01
52979|Alborada|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2239|Urbano|01
52979|Lázaro Cárdenas|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2240|Urbano|01
52979|Paseos de México|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2241|Urbano|01
52980|Las Flores|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2113|Urbano|01
52980|San Martín de Porres|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2242|Urbano|01
52980|San Martín de Porres Ampliación|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4743|Urbano|01
52980|Demetrio Vallejo|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4831|Urbano|01
52980|Demetrio Vallejo Ampliación|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|8174|Urbano|01
52980|Los Cajones|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|8175|Urbano|01
52985|La Cruz|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2244|Urbano|01
52985|Lomas de Guadalupe|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2247|Urbano|01
52985|Morelos|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2248|Urbano|01
52985|Rincón de la Charrería|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2249|Urbano|01
52986|Ignacio López Rayón|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2250|Urbano|01
52987|Conjunto Habitacional Villa Sol|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|0002|Urbano|01
52987|Capulín Monte Sol|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2251|Urbano|01
52987|La Cañada|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2255|Urbano|01
52987|Lomas de Capistrano|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2256|Urbano|01
52987|Bosques de San Martín|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|4832|Urbano|01
52987|Ex Ejido el Mosco|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|8169|Urbano|01
52988|Casitas Capistrano|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2258|Urbano|01
52989|Residencial Lago Esmeralda|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|0001|Urbano|01
52989|Nuevo Madín|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2259|Urbano|01
52989|Viejo Madín|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|8177|Rural|01
52990|Calacoaya|Pueblo|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|28|013|2260|Urbano|01
52990|El Chaparral|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2261|Urbano|01
52990|El Chaparral Ampliación|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2262|Urbano|01
52994|Lomas de Bellavista|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2265|Urbano|01
52995|Club de Golf Bellavista|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2266|Urbano|01
52996|Conjunto Taxco|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2268|Urbano|01
52996|Explanada Calacoaya|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2269|Urbano|01
52996|Privada de Las Arboledas|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2270|Urbano|01
52996|Privada las Huertas|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2271|Urbano|01
52996|Calacoaya Residencial|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2272|Urbano|01
