50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
52996|Rincón Colonial|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2273|Urbano|01
52996|ISSEMYM|Unidad habitacional|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|31|013|4744|Urbano|01
52997|Cinco de Mayo|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2274|Urbano|01
52997|El Calvario|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|2275|Urbano|01
52998|Fuentes del Sol|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2278|Urbano|01
52998|Fuentes de Satélite|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|2279|Urbano|01
52998|Rancho Castro|Colonia|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|09|013|8180|Urbano|01
52998|Misión de la Presa|Fraccionamiento|Atizapán de Zaragoza|México|Ciudad Adolfo López Mateos|52901|15|52901|21|013|9680|Urbano|01
53000|San Bartolo Naucalpan (Naucalpan Centro)|Pueblo|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|28|057|2280|Urbano|09
53000|Unidad Morelos|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|6446|Urbano|09
53010|Conjunto San Miguel|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2282|Urbano|09
53030|Bosque de los Remedios|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2284|Urbano|09
53040|Las Américas|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2285|Urbano|09
53050|El Mirador|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2287|Urbano|09
53060|Loma Taurina|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2288|Urbano|09
53070|Adolfo López Mateos|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2289|Urbano|09
53100|Ciudad Satélite|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53101|15|53101|21|057|2290|Urbano|09
53100|Club Cuicacalli|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53101|15|53101|21|057|6438|Urbano|09
53110|Santa Cruz del Monte|Pueblo|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|28|057|2295|Urbano|09
53110|Fontana Residencial|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|6442|Urbano|09
53110|Bugambilias|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|9142|Urbano|09
53115|Lomas de Las Fuentes|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2297|Urbano|09
53116|La Alteza|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2298|Urbano|09
53117|El Sauzalito|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2299|Urbano|09
53117|Cristóbal Colón|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|6440|Urbano|09
53119|Colonial Satélite|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2301|Urbano|09
53120|Lomas Verdes 1a Sección|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2302|Urbano|09
53120|Lomas Verdes (Conjunto Lomas Verdes)|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2303|Urbano|09
53124|Bosque Alto|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|09|057|2307|Urbano|09
53124|Petroquímica Lomas Verdes|Unidad habitacional|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|31|057|2308|Urbano|09
53124|La Cuspide|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|09|057|4844|Urbano|09
53125|Lomas Verdes 3a Sección|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2309|Urbano|09
53125|Lomas Verdes 4a Sección|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2310|Urbano|09
53126|Lomas Verdes 5a Sección (La Concordia)|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2312|Urbano|09
53126|Lomas Verdes 6a Sección|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|5702|Urbano|09
53126|El Cristo|Colonia|Naucalpan de Juárez|México|null|53121|15|53121|09|057|8832|Rural|null
53127|La Alteña I|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2314|Urbano|09
53127|La Alteña II|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2315|Urbano|09
53127|La Alteña III|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2316|Urbano|09
53127|Lomas de Santa Cruz|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|6439|Urbano|09
53128|Conjunto la Ronda|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|09|057|2317|Urbano|09
53128|Residencial Santa Cruz|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2318|Urbano|09
53129|Jardines de Satélite|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2319|Urbano|09
53129|Telefonistas|Unidad habitacional|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|31|057|6441|Urbano|09
53130|Jardines de la Florida|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53101|15|53101|21|057|2322|Urbano|09
53138|Hacienda de Cristo (Exhacienda de Cristo)|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53101|15|53101|09|057|2323|Urbano|09
53140|Boulevares|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2325|Urbano|09
53140|Misiones|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2326|Urbano|09
53140|Ampliación Misiones|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2327|Urbano|09
53140|Jardines de Boulevares|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|6437|Urbano|09
53150|Santa Cruz Acatlán|Pueblo|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|28|057|2329|Urbano|09
53160|La Florida|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53101|15|53101|21|057|2330|Urbano|09
53170|Loma de Cristy|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2333|Urbano|09
53177|Rinconada Diligencias|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2335|Urbano|09
53178|La Soledad|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|21|057|2336|Urbano|09
53179|Lomas Verdes INFONAVIT|Unidad habitacional|Naucalpan de Juárez|México|Naucalpan de Juárez|53121|15|53121|31|057|2337|Urbano|09
53200|Lomas de San Mateo|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2339|Urbano|09
53200|La Atalaya|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|9147|Urbano|09
53215|Casas Viejas (La Era)|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|4834|Urbano|09
53215|La Huerta San Mateo|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|9148|Urbano|09
53215|La Barranquilla|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|9149|Urbano|09
53216|Santiago Tepatlaxco|Pueblo|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|28|057|2342|Urbano|09
53217|La Presa (Tejocote)|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2344|Urbano|09
53217|El Tejocote 2da. Sección|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|9154|Urbano|09
53217|El Tejocote|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|9155|Urbano|09
53218|Colinas de San Mateo|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2347|Urbano|09
53218|Rancho Colorado|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|9150|Urbano|09
53219|Rincón Verde|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2348|Urbano|09
53220|San Mateo Nopala|Pueblo|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|28|057|2349|Urbano|09
53220|Rinconada de los Parques|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|4837|Urbano|09
53220|Rincón de Las Fuentes|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|6433|Urbano|09
53220|Real San Mateo|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|6434|Urbano|09
53220|La Joya II|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|9143|Urbano|09
53220|La Joya I|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|9144|Urbano|09
53220|La Joyita|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|9145|Urbano|09
53224|San Mateo Nopala Zona Norte|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2351|Urbano|09
53227|Izcalli San Mateo|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2354|Urbano|09
53227|San Mateo Nopala Zona Sur|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2355|Urbano|09
53227|Rinconada San Mateo|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|6435|Urbano|09
53227|Cumbres de San Mateo|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|8974|Urbano|09
53227|Pedregal de San Mateo|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|9152|Urbano|09
53228|Praderas de San Mateo|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2356|Urbano|09
53228|Santa Rosa|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|4835|Urbano|09
53228|La Luna (San Mateo Nopala)|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|4839|Urbano|09
53228|El Risco|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|6436|Urbano|09
53228|Laderas de la Colmena|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|9146|Urbano|09
53228|Los Emperadores|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|9153|Urbano|09
53229|San Mateo Nopala (Bellavista)|Ejido|Naucalpan de Juárez|México|null|53001|15|53001|15|057|2345|Rural|null
53229|Las Ánimas (Ex-Hacienda las Ánimas)|Colonia|Naucalpan de Juárez|México|null|53001|15|53001|09|057|7921|Rural|null
53229|Pinos II|Colonia|Naucalpan de Juárez|México|null|53001|15|53001|09|057|8836|Rural|null
53229|Jardines del Ojo de Agua|Colonia|Naucalpan de Juárez|México|null|53001|15|53001|09|057|8837|Rural|null
53229|Puente de Piedra|Colonia|Naucalpan de Juárez|México|null|53001|15|53001|09|057|8844|Rural|null
53229|El Cobradero|Colonia|Naucalpan de Juárez|México|null|53001|15|53001|09|057|8849|Rural|null
53229|Cipreses (Las Julianas)|Barrio|Naucalpan de Juárez|México|null|53001|15|53001|02|057|8850|Rural|null
53229|El Puerto|Colonia|Naucalpan de Juárez|México|null|53001|15|53001|09|057|8851|Rural|null
53229|El Chabacano|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|8852|Rural|09
53229|Las Arenillas|Barrio|Naucalpan de Juárez|México|null|53001|15|53001|02|057|8853|Rural|null
53229|Córdoba|Colonia|Naucalpan de Juárez|México|null|53001|15|53001|09|057|8854|Rural|null
53229|La Rosa|Colonia|Naucalpan de Juárez|México|null|53001|15|53001|09|057|8855|Rural|null
53229|La Hiedra|Colonia|Naucalpan de Juárez|México|null|53001|15|53001|09|057|8856|Rural|null
53229|Juan Gómez|Barrio|Naucalpan de Juárez|México|null|53001|15|53001|02|057|8858|Rural|null
53229|La Cuesta|Colonia|Naucalpan de Juárez|México|null|53001|15|53001|09|057|8859|Rural|null
53229|Las Peñitas|Barrio|Naucalpan de Juárez|México|null|53001|15|53001|02|057|8862|Rural|null
53229|Tito|Barrio|Naucalpan de Juárez|México|null|53001|15|53001|02|057|8864|Rural|null
53229|Agua Buena|Barrio|Naucalpan de Juárez|México|null|53001|15|53001|02|057|8865|Rural|null
53229|Rancho Viejo|Barrio|Naucalpan de Juárez|México|null|53001|15|53001|02|057|9131|Rural|null
53229|Del Tejocote|Ejido|Naucalpan de Juárez|México|null|53001|15|53001|15|057|9175|Rural|null
53230|Los Álamos|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2357|Urbano|09
53237|Los Fresnos|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2359|Urbano|09
53239|Ampliación Los Fresnos|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|4840|Urbano|09
53240|Jardines de San Mateo Sección Colinas|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2346|Urbano|09
53240|Jardines de San Mateo|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2361|Urbano|09
53240|Anexo Jardines de San Mateo|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2362|Urbano|09
53240|Alcanfores|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2363|Urbano|09
53240|Prado San Mateo|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2364|Urbano|09
53240|Valle de San Mateo|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2365|Urbano|09
53247|Lomas de Occipaco|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2367|Urbano|09
53248|Laderas de San Mateo|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2368|Urbano|09
53250|Santiago Occipaco|Pueblo|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|28|057|2370|Urbano|09
53250|La Palma|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|9151|Urbano|09
53260|México 68|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2372|Urbano|09
53270|San Juan Totoltepec|Pueblo|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|28|057|2373|Urbano|09
53270|Las Papas|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|9161|Urbano|09
53278|Izcalli del Bosque|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2377|Urbano|09
53279|Bosques de Moctezuma|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2378|Urbano|09
53279|Tercer Mundo|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|4841|Urbano|09
53280|Ciudad Brisa|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2379|Urbano|09
53283|Pedregal de Echegaray|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|4842|Urbano|09
53283|Tiahui|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|6432|Urbano|09
53290|Balcones de San Mateo|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2338|Urbano|09
53290|Vista del Valle Sección Electricistas|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2380|Urbano|09
53296|Vista del Valle II, III, IV y IX|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2381|Urbano|09
53296|Xalpa de La Huerta|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|6430|Urbano|09
53296|Vista del Valle Sección Bosques|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|6431|Urbano|09
53297|Paseos del Bosque|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|2382|Urbano|09
53297|Ex-Ejido Santiago Occipaco|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|9203|Urbano|09
53298|Cumbres de Himalaya|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2383|Urbano|09
53300|Colón Echegaray|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|21|057|2384|Urbano|09
53300|Hacienda de Echegaray|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|21|057|2385|Urbano|09
53309|Rincón Echegaray|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|21|057|2386|Urbano|09
53310|Bosque de Echegaray|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|21|057|2387|Urbano|09
53310|Bosque de Echegaray Sección Electricistas|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|21|057|6429|Urbano|09
53320|Diez de Abril|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|09|057|2390|Urbano|09
53329|Rivera de Echegaray|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|21|057|2391|Urbano|09
53330|Cervecera Modelo|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|09|057|2392|Urbano|09
53338|Santa María Nativitas|Pueblo|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|28|057|2283|Urbano|09
53338|Conjunto la Huerta|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|21|057|2395|Urbano|09
53339|Rincón del Bosque de Echegaray|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|21|057|2396|Urbano|09
53340|La Perla|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|21|057|2397|Urbano|09
53340|Los Pastores|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|21|057|2398|Urbano|09
53348|Industrial La Perla|Zona industrial|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|37|057|2400|Urbano|09
53350|Rancho Atenco|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|09|057|2401|Urbano|09
53370|Industrial Alce Blanco|Zona industrial|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|37|057|2402|Urbano|09
53370|Naucalpan|Zona industrial|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|37|057|2403|Urbano|09
53378|Ahuizotla (Santiago Ahuizotla)|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|09|057|2406|Urbano|09
53390|Lomas de Sotelo|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|21|057|2409|Urbano|09
53398|El Parque|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53311|15|53311|21|057|2410|Urbano|09
53400|Los Remedios|Pueblo|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|28|057|2412|Urbano|09
53410|Ampliación Los Remedios (El Beato)|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2413|Urbano|09
53410|Padre Figueroa|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2414|Urbano|09
53410|Unión Popular|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|9162|Urbano|09
53420|Loma Colorada 1ra. Sección|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2415|Urbano|09
53425|La Universal|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2417|Urbano|09
53425|El Corralito|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2493|Urbano|09
53426|San Lorenzo Totolinga|Pueblo|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|28|057|2418|Urbano|09
53426|Emiliano Zapata|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2482|Urbano|09
53426|La Cañada - San Lorenzo Totolinga|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2483|Urbano|09
53426|La Raquelito|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2484|Urbano|09
53426|Cuartos II 1a Sección|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2488|Urbano|09
53426|Cuartos III|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2489|Urbano|09
53426|San Lorenzo Totolinga 2a Sección|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|6443|Urbano|09
53426|San Lorenzo Totolinga 1a Sección|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|6445|Urbano|09
53426|Casa Blanca|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|9137|Urbano|09
53426|Los Cuartos II|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|9138|Urbano|09
53427|Las Huertas 1a Secc|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2420|Urbano|09
53427|Las Huertas 2a Sección|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2421|Urbano|09
53427|Las Huertas 3a Sección|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2422|Urbano|09
53427|Luisa Isabel Campos de Jiménez Cantú (Cuartos I)|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2487|Urbano|09
53427|Loma Colorada 2da. Sección|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|6444|Urbano|09
53427|El Porvenir|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|9156|Urbano|09
53427|Lomas de los Remedios|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|9157|Urbano|09
53427|Las Caballerizas|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|9158|Urbano|09
53428|México 86 (La Chacona)|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2423|Urbano|09
53430|Los Arcos|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2425|Urbano|09
53430|Reubicación el Torito|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|6447|Urbano|09
53440|Sierra Nevada|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2426|Urbano|09
53440|Unión Popular|Unidad habitacional|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|31|057|2536|Urbano|09
53440|Predio el Zapote|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|9184|Urbano|09
53450|Ciudad de los Niños|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2427|Urbano|09
53458|Bosque de los Remedios|Unidad habitacional|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|31|057|2428|Urbano|09
53459|Ampliación Ciudad de los Niños|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2429|Urbano|09
53460|Barrio el Torito|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2430|Urbano|09
53460|La Rivera|Colonia|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|09|057|2431|Urbano|09
53460|Los Arcos|Fraccionamiento|Naucalpan de Juárez|México|Naucalpan de Juárez|53001|15|53001|21|057|9163|Urbano|09
