50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
54160|P.I.P.S.A.|Unidad habitacional|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|31|104|2768|Urbano|14
54160|Prado Ixtacala|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|09|104|2769|Urbano|14
54160|San Antonio Ixtacala|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|09|104|2770|Urbano|14
54160|San Felipe Ixtacala|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|09|104|2771|Urbano|14
54160|San Juan Ixtacala|Pueblo|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|28|104|2772|Urbano|14
54160|El Tejocote|Unidad habitacional|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|31|104|7902|Urbano|14
54162|Ceylán Ixtacala|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|09|104|2773|Urbano|14
54168|San Juan Ixtacala Ampliación Norte|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|09|104|2779|Urbano|14
54170|Parque industrial San Pablo Xalpa|Zona industrial|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|37|104|2780|Urbano|14
54170|Prado Vallejo|Fraccionamiento|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|21|104|2782|Urbano|14
54170|Prensa Nacional|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|09|104|2783|Urbano|14
54170|Venustiano Carranza|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|09|104|2785|Urbano|14
54170|Bosques de Ceylán|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|09|104|5588|Urbano|14
54172|Ex Hacienda de En Medio|Unidad habitacional|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|31|104|2787|Urbano|14
54173|Maravillas Ceylán|Unidad habitacional|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54001|15|54001|31|104|2788|Urbano|14
54180|Lomas de San Juan Ixhuatepec|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|2791|Urbano|14
54180|San José Ixhuatepec|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|2792|Urbano|14
54180|San Juan Ixhuatepec|Pueblo|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|28|104|2793|Urbano|14
54180|Atrás del Tequiquil|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|7001|Urbano|14
54187|La Presa|Zona industrial|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|37|104|2798|Urbano|14
54187|Ecuestre Residencial San José|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|4748|Urbano|14
54187|Magisterial Siglo XXI|Unidad habitacional|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|31|104|4749|Urbano|14
54189|Lázaro Cárdenas 1ra. Sección|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|2801|Urbano|14
54189|Lázaro Cárdenas 2da. Sección|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|7002|Urbano|14
54189|Lázaro Cárdenas 3ra. Sección|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|7003|Urbano|14
54190|FFCC Concepción Zepeda Viuda de Gómez Z.|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|2803|Urbano|14
54190|Constitución de 1917|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|2804|Urbano|14
54190|Constituyentes de 1857|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|2805|Urbano|14
54190|División del Norte|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|2806|Urbano|14
54190|Dr. Jorge Jiménez Cantú|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|2808|Urbano|14
54190|La Laguna|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|2809|Urbano|14
54190|Marina Nacional|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|2814|Urbano|14
54190|La Petrolera|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|5106|Urbano|14
54193|Ex-Ejido de Tepeolulco|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|2815|Urbano|14
54195|Santa Virginia|Fraccionamiento|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|21|104|0002|Urbano|14
54195|Colinas de San José|Fraccionamiento|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|21|104|8934|Urbano|14
54196|Bahía del Copal|Unidad habitacional|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|31|104|2816|Urbano|14
54196|Angeles San José|Conjunto habitacional|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|12|104|8933|Urbano|14
54197|San Isidro Ixhuatepec|Colonia|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|09|104|2817|Urbano|14
54198|Lomas de Lindavista El Copal|Fraccionamiento|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|21|104|2818|Urbano|14
54198|Los Ángeles|Fraccionamiento|Tlalnepantla de Baz|México|Tlalnepantla de Baz|54182|15|54182|21|104|8930|Urbano|14
54200|Polotitlán de la Ilustración|Pueblo|Polotitlán|México|null|54201|15|54201|28|071|2823|Urbano|null
54203|Loma Bonita|Colonia|Polotitlán|México|null|54201|15|54201|09|071|8935|Urbano|null
54204|El Álamo|Colonia|Polotitlán|México|null|54201|15|54201|09|071|2820|Rural|null
54220|San Francisco Acazuchitlaltongo|Pueblo|Polotitlán|México|null|54201|15|54201|28|071|2829|Rural|null
54223|Tildío|Ranchería|Polotitlán|México|null|54201|15|54201|29|071|0002|Rural|null
54223|Ruano|Pueblo|Polotitlán|México|null|54201|15|54201|28|071|2824|Rural|null
54223|La Loma del Pino (Pachuquilla)|Ranchería|Polotitlán|México|null|54201|15|54201|29|071|8937|Rural|null
54224|Encinillas|Ejido|Polotitlán|México|null|54201|15|54201|15|071|2821|Rural|null
54225|El Panal|Ranchería|Polotitlán|México|null|54201|15|54201|29|071|8704|Rural|null
54225|Ranchito de Ruano|Ranchería|Polotitlán|México|null|54201|15|54201|29|071|8705|Rural|null
54225|San Isidro|Ranchería|Polotitlán|México|null|54201|15|54201|29|071|8706|Rural|null
54225|San Isidro el Chico|Ranchería|Polotitlán|México|null|54201|15|54201|29|071|8707|Rural|null
54225|San Isidrito|Ranchería|Polotitlán|México|null|54201|15|54201|29|071|8936|Rural|null
54226|San Antonio el Viejo|Pueblo|Polotitlán|México|null|54201|15|54201|28|071|2828|Rural|null
54227|Estación Polotitlán (Casas Viejas)|Pueblo|Polotitlán|México|null|54201|15|54201|28|071|7329|Rural|null
54227|Cerro Gordo|Pueblo|Polotitlán|México|null|54201|15|54201|28|071|7330|Rural|null
54227|Satélite|Ranchería|Polotitlán|México|null|54201|15|54201|29|071|8709|Rural|null
54233|El Gavillero de la Trinidad (La Curva)|Pueblo|Polotitlán|México|null|54201|15|54201|28|071|7326|Rural|null
54233|La Magdalena|Ranchería|Polotitlán|México|null|54201|15|54201|29|071|7327|Rural|null
54234|Lázaro Cárdenas (San Rafael)|Barrio|Polotitlán|México|null|54201|15|54201|02|071|2822|Rural|null
54234|La Purísima (Buenavista)|Pueblo|Polotitlán|México|null|54201|15|54201|28|071|7328|Rural|null
54235|San Nicolás de los Cerritos|Pueblo|Polotitlán|México|null|54201|15|54201|28|071|2830|Rural|null
54235|San Antonio Polotitlán|Ranchería|Polotitlán|México|null|54201|15|54201|29|071|8708|Rural|null
54236|San Antonio Escobedo|Pueblo|Polotitlán|México|null|54201|15|54201|28|071|2826|Rural|null
54236|Taxhie|Pueblo|Polotitlán|México|null|54201|15|54201|28|071|2831|Rural|null
54236|Pueblo Nuevo|Ranchería|Polotitlán|México|null|54201|15|54201|29|071|8710|Rural|null
54237|Celayita (San José Celayita)|Colonia|Polotitlán|México|null|54201|15|54201|09|071|2819|Rural|null
54237|San Agustín el Cuervo|Pueblo|Polotitlán|México|null|54201|15|54201|28|071|2825|Rural|null
54237|El Tesoro|Pueblo|Polotitlán|México|null|54201|15|54201|28|071|6886|Rural|null
54239|San Antonio Escobedo Norte|Ranchería|Polotitlán|México|null|54201|15|54201|29|071|0001|Rural|null
54240|Jilotepec de Molina Enríquez|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2842|Urbano|null
54240|La Cruz de Dendho|Colonia|Jilotepec|México|null|54241|15|54241|09|045|8491|Rural|null
54246|Vista Hermosa|Colonia|Jilotepec|México|null|54241|15|54241|09|045|8141|Urbano|null
54246|Magisterio Estatal|Unidad habitacional|Jilotepec|México|null|54241|15|54241|31|045|8530|Urbano|null
54250|Potrero Nuevo|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|0005|Rural|null
54250|San Pablo Huantepec|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2847|Rural|null
54250|Ojo de Agua|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6787|Rural|null
54253|Coscomate del Progreso|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2835|Rural|null
54253|Dexcani Alto|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2836|Rural|null
54253|Dexcani Bajo|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|2837|Rural|null
54253|La Merced|Colonia|Jilotepec|México|null|54241|15|54241|09|045|5143|Urbano|null
54253|La Manzanilla (Tercera Manzana de Dexcani Bajo)|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6791|Rural|null
54253|El Huisache (Tercera Manzana de Dexcani Alto)|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6793|Rural|null
54253|Ejido de Coscomate del Progreso|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6803|Rural|null
54253|Denjhi|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6805|Rural|null
54254|Doxhicho|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2838|Rural|null
54254|Ejido de Jilotepec|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6802|Rural|null
54254|Danxho|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6806|Rural|null
54255|Las Manzanas|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2843|Rural|null
54255|San Lorenzo Octeyuco|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2845|Rural|null
54255|Xhimójay|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2849|Rural|null
54255|El Durazno de Cuauhtémoc|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2852|Rural|null
54255|Magueycitos|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|2853|Rural|null
54255|Octeyuco 2000|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6788|Rural|null
54255|El Magueyal|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6792|Rural|null
54255|Ejido de San Lorenzo Octeyuco|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6801|Rural|null
54255|El Barrete|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6941|Rural|null
54256|Xhixhata|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2850|Rural|null
54256|Agua Escondida|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2857|Rural|null
54256|Las Huertas|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2861|Rural|null
54256|Santa Martha de la Cruz|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6781|Rural|null
54257|Parque Industrial Jilotepec|Zona industrial|Jilotepec|México|null|54241|15|54241|37|045|0001|Urbano|null
54257|El Quichi|Colonia|Jilotepec|México|null|54241|15|54241|09|045|0006|Rural|null
54257|Javier Barrios|Colonia|Jilotepec|México|null|54241|15|54241|09|045|5142|Urbano|null
54257|El Xhitey|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6782|Rural|null
54260|Bosque de Canalejas (Manzana Sexta Canalejas)|Colonia|Jilotepec|México|null|54241|15|54241|09|045|0004|Rural|null
54260|Buenavista|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2858|Rural|null
54260|Canalejas|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2859|Urbano|null
54263|Aldama|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2833|Rural|null
54263|El Rincón|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|2839|Rural|null
54263|Teupan (Piedras Negras)|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6783|Rural|null
54263|Llano Grande|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6789|Rural|null
54263|La Huaracha|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|8142|Rural|null
54264|El Saltillo|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2841|Rural|null
54265|El Saltillito (Calpulalpan Cuarta Manzana)|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|0002|Rural|null
54265|Las Jaras (Calpulalpan Segunda Manzana)|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|0003|Rural|null
54265|El Fresno|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|0007|Rural|null
54265|Calpulalpan (Primera Manzana Centro)|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2834|Rural|null
54265|La Comunidad|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2860|Rural|null
54265|San Vicente (Calpulalpan Tercera Manzana)|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6786|Rural|null
54265|El Majuay|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|7281|Rural|null
54270|San Martín Tuchicuitlapilco|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2846|Rural|null
54270|San Miguel de La Victoria|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2863|Rural|null
54270|Tecolapan|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|2864|Rural|null
54273|El Rosal|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2840|Rural|null
54273|San Lorenzo Nenamicoyan|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2844|Rural|null
54273|Dedeni Dolores|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|2854|Rural|null
54273|Mataxhi|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|2855|Rural|null
54273|La Maqueda (Ejido de San Lorenzo Nenamicoyan)|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6790|Rural|null
54273|San Ignacio de Loyola (San Ignacio)|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|7282|Rural|null
54274|San Juan Acazuchitlán (San Juanico)|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2856|Rural|null
54275|Santiago Oxthoc|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|2862|Rural|null
54275|Emiliano Zapata|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|7280|Rural|null
54275|El Durazno de Guerrero|Pueblo|Jilotepec|México|null|54241|15|54241|28|045|7283|Rural|null
54276|Ejido Acazuchitlán (Ejido San Juan Bautista)|Ranchería|Jilotepec|México|null|54241|15|54241|29|045|6804|Rural|null
54280|El Progreso|Colonia|Soyaniquilpan de Juárez|México|null|54241|15|54241|09|079|0001|Urbano|null
54280|El Ventorillo|Colonia|Soyaniquilpan de Juárez|México|null|54241|15|54241|09|079|0002|Urbano|null
54280|La Providencia|Colonia|Soyaniquilpan de Juárez|México|null|54241|15|54241|09|079|0003|Urbano|null
54280|Rancho Jesús María|Colonia|Soyaniquilpan de Juárez|México|null|54241|15|54241|09|079|0004|Urbano|null
54280|San Francisco Soyaniquilpan|Pueblo|Soyaniquilpan de Juárez|México|null|54241|15|54241|28|079|2869|Urbano|null
54280|Loma del Perdón|Colonia|Soyaniquilpan de Juárez|México|null|54241|15|54241|09|079|7162|Urbano|null
54280|El Atorón|Colonia|Soyaniquilpan de Juárez|México|null|54241|15|54241|09|079|7163|Urbano|null
54280|El Chiquinte|Colonia|Soyaniquilpan de Juárez|México|null|54241|15|54241|09|079|7164|Urbano|null
54283|El Capulín|Pueblo|Soyaniquilpan de Juárez|México|null|54241|15|54241|28|079|7159|Urbano|null
54283|El Quinte|Colonia|Soyaniquilpan de Juárez|México|null|54241|15|54241|09|079|7165|Urbano|null
54284|San Agustín Buenavista|Pueblo|Soyaniquilpan de Juárez|México|null|54241|15|54241|28|079|2866|Rural|null
54285|El Divisadero Fresno (El Divisadero)|Pueblo|Soyaniquilpan de Juárez|México|null|54241|15|54241|28|079|2865|Rural|null
54285|El Divisadero de Zapata|Pueblo|Soyaniquilpan de Juárez|México|null|54241|15|54241|28|079|2870|Rural|null
54285|San Juan del Cuervo (El Cuervo)|Ranchería|Soyaniquilpan de Juárez|México|null|54241|15|54241|29|079|7158|Rural|null
54285|Gavillero de Santa Ana|Ranchería|Soyaniquilpan de Juárez|México|null|54241|15|54241|29|079|7160|Rural|null
54285|San Isidro|Colonia|Soyaniquilpan de Juárez|México|null|54241|15|54241|09|079|7161|Rural|null
54290|Ignacio Zaragoza (Zaragoza)|Pueblo|Soyaniquilpan de Juárez|México|null|54241|15|54241|28|079|2871|Rural|null
54290|La Goleta|Ranchería|Soyaniquilpan de Juárez|México|null|54241|15|54241|29|079|2873|Rural|null
54290|Santa Cruz (Ejido de Palos Altos)|Ranchería|Soyaniquilpan de Juárez|México|null|54241|15|54241|29|079|7155|Rural|null
54293|Quinta Manzana de San José Deguedó|Ranchería|Soyaniquilpan de Juárez|México|null|54241|15|54241|29|079|0005|Rural|null
54294|Vistahermosa (Vista Hermosa)|Ranchería|Soyaniquilpan de Juárez|México|null|54241|15|54241|29|079|7156|Rural|null
54295|Palos Altos|Ranchería|Soyaniquilpan de Juárez|México|null|54241|15|54241|29|079|2872|Rural|null
54296|San José Deguedó|Pueblo|Soyaniquilpan de Juárez|México|null|54241|15|54241|28|079|2867|Rural|null
54297|San Juan Daxthi|Pueblo|Soyaniquilpan de Juárez|México|null|54241|15|54241|28|079|2868|Rural|null
54300|Villa del Carbón|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2885|Rural|null
54310|San Jeronimo Zacapexco|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2881|Rural|null
54313|La Capilla|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2892|Rural|null
54313|Palo Hueco (Kilómetro 5)|Ranchería|Villa del Carbón|México|null|54301|15|54301|29|112|6796|Rural|null
54313|Loma de la Hacienda|Hacienda|Villa del Carbón|México|null|54301|15|54301|24|112|7219|Rural|null
54313|Bocanegra|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|7220|Rural|null
54313|Los Domínguez|Barrio|Villa del Carbón|México|null|54301|15|54301|02|112|7221|Rural|null
54313|El Plan Zacapexco|Barrio|Villa del Carbón|México|null|54301|15|54301|02|112|7229|Rural|null
54314|Magisterial|Fraccionamiento|Villa del Carbón|México|null|54301|15|54301|21|112|0001|Urbano|null
54314|Los Gutiérrez|Barrio|Villa del Carbón|México|null|54301|15|54301|02|112|7225|Rural|null
54314|La Bellota|Barrio|Villa del Carbón|México|null|54301|15|54301|02|112|7226|Rural|null
54314|Club Campestre Villa del Actor|Fraccionamiento|Villa del Carbón|México|null|54301|15|54301|21|112|7233|Rural|null
54315|Monte de Peña|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2880|Rural|null
54315|El Plan Villa|Barrio|Villa del Carbón|México|null|54301|15|54301|02|112|7228|Rural|null
54320|La Cañada|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2887|Rural|null
54320|San Salvador de la Laguna|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2890|Rural|null
54320|La Arrastradera|Fraccionamiento|Villa del Carbón|México|null|54301|15|54301|21|112|7205|Rural|null
54324|La Cruz y Carrizal|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2876|Rural|null
54324|Loma Alta Taxhimay|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2882|Rural|null
54324|El Arenal|Ranchería|Villa del Carbón|México|null|54301|15|54301|29|112|6798|Rural|null
54324|El Palomar|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|7201|Rural|null
54325|San Luis Taxhimay|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2883|Rural|null
54326|San Luis Anáhuac (Toriles)|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2874|Rural|null
54326|Las Moras|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2888|Rural|null
54326|Los Oratorios|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2889|Rural|null
54326|Xajay (Loma del Xajay)|Ranchería|Villa del Carbón|México|null|54301|15|54301|29|112|6794|Rural|null
54326|La Escalera|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|7200|Rural|null
54326|Potrero Largo (Villa del Potrero)|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|7202|Rural|null
54327|Santa Catarina|Ranchería|Villa del Carbón|México|null|54301|15|54301|29|112|6800|Rural|null
54327|Los Madroños|Rancho|Villa del Carbón|México|null|54301|15|54301|48|112|7203|Rural|null
54327|Villa del Carbón|Fraccionamiento|Villa del Carbón|México|null|54301|15|54301|21|112|7232|Rural|null
54330|El Ocotal|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2875|Rural|null
54330|Llano de Zacapexco|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2879|Rural|null
54330|San Lucas|Ranchería|Villa del Carbón|México|null|54301|15|54301|29|112|6795|Rural|null
54333|Loma Alta|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2877|Rural|null
54333|San Martín Cachihuapan|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2884|Rural|null
54333|Loma de Don Juan|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|7207|Rural|null
54333|Loma de Trojes|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|7208|Rural|null
54333|Los Platitos (Colonia los Platitos)|Barrio|Villa del Carbón|México|null|54301|15|54301|02|112|7209|Rural|null
54333|La Ciénega|Colonia|Villa del Carbón|México|null|54301|15|54301|09|112|7210|Rural|null
54334|El Varal|Ranchería|Villa del Carbón|México|null|54301|15|54301|29|112|0002|Rural|null
54334|La Cruz del Arenal|Ranchería|Villa del Carbón|México|null|54301|15|54301|29|112|6799|Rural|null
54334|La Centinela|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|7211|Rural|null
54334|Molinitos (Comunidad de los Molinitos)|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|7212|Rural|null
54334|Piequexhimo|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|7214|Rural|null
54335|Temanacoya (Barrio de Temanacoya)|Ranchería|Villa del Carbón|México|null|54301|15|54301|29|112|7215|Rural|null
54336|Santa María|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|7213|Rural|null
54337|Los Barbechos|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2893|Rural|null
54337|San Isidro del Bosque|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2894|Rural|null
54337|Las Vigas|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2895|Rural|null
54337|Los Rueda|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|7217|Rural|null
54340|Pueblo Nuevo|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2896|Rural|null
54345|Los Arana|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2878|Rural|null
54346|La Esperanza|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|2891|Rural|null
54346|El Cerrito|Ranchería|Villa del Carbón|México|null|54301|15|54301|29|112|6797|Rural|null
54346|El Águila|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|7216|Rural|null
54346|Llano Grande|Pueblo|Villa del Carbón|México|null|54301|15|54301|28|112|7218|Rural|null
54350|Chapa de Mota|Pueblo|Chapa de Mota|México|null|54241|15|54241|28|026|2897|Urbano|null
54360|Macavaca (Santa Ana Macavaca)|Hacienda|Chapa de Mota|México|null|54241|15|54241|24|026|2902|Rural|null
54360|Barajas (Hacienda Vieja)|Ejido|Chapa de Mota|México|null|54241|15|54241|15|026|7262|Rural|null
54360|Ventey|Barrio|Chapa de Mota|México|null|54241|15|54241|02|026|7265|Rural|null
54363|Barajas|Pueblo|Chapa de Mota|México|null|54241|15|54241|28|026|2904|Rural|null
54363|Damate|Pueblo|Chapa de Mota|México|null|54241|15|54241|28|026|2905|Rural|null
54363|La Soledad (El Mogote)|Barrio|Chapa de Mota|México|null|54241|15|54241|02|026|7259|Rural|null
54364|San José Ampabi|Ranchería|Chapa de Mota|México|null|54241|15|54241|29|026|0002|Rural|null
54364|San Francisco de las Tablas|Pueblo|Chapa de Mota|México|null|54241|15|54241|28|026|2900|Rural|null
54364|Las Ánimas|Pueblo|Chapa de Mota|México|null|54241|15|54241|28|026|2914|Rural|null
54364|El Chabacano|Barrio|Chapa de Mota|México|null|54241|15|54241|02|026|7268|Rural|null
