50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
54655|La Pedrera (La Mina)|Colonia|Tepotzotlán|México|Tepotzotlán|54601|15|54601|09|095|8899|Urbano|13
54655|El Puerto de los Huizaches|Colonia|Tepotzotlán|México|Tepotzotlán|54601|15|54601|09|095|8900|Urbano|13
54656|San Miguel Cañadas|Pueblo|Tepotzotlán|México|Tepotzotlán|54601|15|54601|28|095|3028|Urbano|13
54658|Las Cabañas|Fraccionamiento|Tepotzotlán|México|Tepotzotlán|54601|15|54601|21|095|3034|Urbano|13
54660|Coyotepec|Pueblo|Coyotepec|México|null|54661|15|54661|28|023|3035|Urbano|null
54665|La Renda|Ranchería|Coyotepec|México|null|54661|15|54661|29|023|0001|Rural|null
54665|La Planada|Barrio|Coyotepec|México|null|54661|15|54661|02|023|5783|Rural|null
54665|Santa Bárbara|Barrio|Coyotepec|México|null|54661|15|54661|02|023|5784|Urbano|null
54665|Reyes|Barrio|Coyotepec|México|null|54661|15|54661|02|023|5786|Urbano|null
54665|Caltenco|Barrio|Coyotepec|México|null|54661|15|54661|02|023|5787|Urbano|null
54665|El Gavillero (Barrio Caltenco)|Ejido|Coyotepec|México|null|54661|15|54661|15|023|9012|Rural|null
54666|Cimapan|Barrio|Coyotepec|México|null|54661|15|54661|02|023|5777|Urbano|null
54666|Ixtapacalco|Barrio|Coyotepec|México|null|54661|15|54661|02|023|5778|Urbano|null
54666|San Francisco|Barrio|Coyotepec|México|null|54661|15|54661|02|023|5782|Urbano|null
54667|Acoacalco|Barrio|Coyotepec|México|null|54661|15|54661|02|023|5779|Urbano|null
54667|Chautonco|Barrio|Coyotepec|México|null|54661|15|54661|02|023|5780|Urbano|null
54667|Santiago|Barrio|Coyotepec|México|null|54661|15|54661|02|023|5781|Urbano|null
54667|La Bolsa|Colonia|Coyotepec|México|null|54661|15|54661|09|023|7590|Rural|null
54668|Lomas de Guadalupe|Colonia|Coyotepec|México|null|54661|15|54661|09|023|0002|Rural|null
54668|Pueblo Nuevo|Barrio|Coyotepec|México|null|54661|15|54661|02|023|5785|Urbano|null
54668|San Juan|Barrio|Coyotepec|México|null|54661|15|54661|02|023|5788|Urbano|null
54680|Huehuetoca|Pueblo|Huehuetoca|México|null|54681|15|54681|28|035|3037|Rural|null
54683|San Bartolo|Pueblo|Huehuetoca|México|null|54681|15|54681|28|035|3040|Rural|null
54683|San Pedro Xalpa|Pueblo|Huehuetoca|México|null|54681|15|54681|28|035|3047|Rural|null
54683|Ex-Hacienda de Xalpa|Fraccionamiento|Huehuetoca|México|null|54681|15|54681|21|035|9584|Urbano|null
54684|Puente Grande|Pueblo|Huehuetoca|México|null|54681|15|54681|28|035|3038|Rural|null
54684|Jardines de Huehuetoca|Fraccionamiento|Huehuetoca|México|null|54681|15|54681|21|035|5131|Rural|null
54684|Real de Huehuetoca|Fraccionamiento|Huehuetoca|México|null|54681|15|54681|21|035|7678|Rural|null
54685|Paseos del Prado|Fraccionamiento|Huehuetoca|México|null|54681|15|54681|21|035|0002|Urbano|null
54685|Salitrillo|Pueblo|Huehuetoca|México|null|54681|15|54681|28|035|3039|Rural|null
54685|La Cañada|Barrio|Huehuetoca|México|null|54681|15|54681|02|035|3049|Rural|null
54685|Casa Nueva|Fraccionamiento|Huehuetoca|México|null|54681|15|54681|21|035|5130|Rural|null
54685|Portal del Sol|Fraccionamiento|Huehuetoca|México|null|54681|15|54681|21|035|7679|Rural|null
54685|Arboledas de Huehuetoca|Fraccionamiento|Huehuetoca|México|null|54681|15|54681|21|035|7680|Rural|null
54685|Huehuetoca del Maurel|Fraccionamiento|Huehuetoca|México|null|54681|15|54681|21|035|9582|Rural|null
54685|Galaxia Huehuetoca|Fraccionamiento|Huehuetoca|México|null|54681|15|54681|21|035|9586|Rural|null
54687|Parque Industrial O Donnell Intermodal Huehuetoca|Zona industrial|Huehuetoca|México|null|54681|15|54681|37|035|0001|Rural|null
54687|Santa María|Pueblo|Huehuetoca|México|null|54681|15|54681|28|035|3042|Rural|null
54687|Barranca Prieta|Barrio|Huehuetoca|México|null|54681|15|54681|02|035|5129|Rural|null
54687|Hacienda las Misiones|Conjunto habitacional|Huehuetoca|México|null|54681|15|54681|12|035|7840|Urbano|null
54690|El Sitio (Ejido de Jalpa)|Ejido|Huehuetoca|México|null|54681|15|54681|15|035|9583|Rural|null
54693|San Miguel de los Jagüeyes|Pueblo|Huehuetoca|México|null|54681|15|54681|28|035|3041|Rural|null
54693|URBI Villa del Rey|Conjunto habitacional|Huehuetoca|México|null|54681|15|54681|12|035|7687|Rural|null
54693|Privadas del Valle|Fraccionamiento|Huehuetoca|México|null|54681|15|54681|21|035|9585|Urbano|null
54694|Santa Teresa|Conjunto habitacional|Huehuetoca|México|null|54681|15|54681|12|035|7681|Rural|null
54694|La Guadalupana Bicentenario Huehuetoca|Colonia|Huehuetoca|México|null|54681|15|54681|09|035|8490|Urbano|null
54696|El Dorado Huehuetoca|Fraccionamiento|Huehuetoca|México|null|54681|15|54681|21|035|7688|Urbano|null
54696|CITARA|Fraccionamiento|Huehuetoca|México|null|54681|15|54681|21|035|9646|Urbano|null
54697|Loma Bonita|Barrio|Huehuetoca|México|null|54681|15|54681|02|035|7689|Rural|null
54697|Jorobas|Barrio|Huehuetoca|México|null|54681|15|54681|02|035|7690|Rural|null
54697|Campo Militar San Miguel Jagueyes|Zona federal|Huehuetoca|México|null|54681|15|54681|34|035|7692|Rural|null
54697|Lumbrera 13|Barrio|Huehuetoca|México|null|54681|15|54681|02|035|9587|Rural|null
54697|Lumbrera 14 A|Barrio|Huehuetoca|México|null|54681|15|54681|02|035|9588|Rural|null
54700|Cuautitlán Izcalli Centro Urbano|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3050|Urbano|04
54700|Elite Plaza|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|6522|Urbano|04
54710|El Cerrito|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|0007|Rural|04
54710|Las Tinajas|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|0008|Rural|04
54710|Bellavista|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3054|Urbano|04
54710|San José Buenavista|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3055|Urbano|04
54710|El Rosario|Pueblo|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|28|121|3056|Urbano|04
54710|San José Huilango|Pueblo|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|28|121|3058|Urbano|04
54710|San Pablo de los Gallos|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3059|Urbano|04
54710|Santa María Tianguistengo|Pueblo|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|28|121|3060|Urbano|04
54710|Lomas de los Angeles|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|6496|Urbano|04
54710|Ejido Santa María Tianguistengo|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|6505|Urbano|04
54710|La Era|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|6520|Urbano|04
54710|Ejido Santiago Cuautlalpan|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|6521|Rural|04
54712|Bosques de Xhala|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|09|121|3061|Urbano|04
54712|San Mateo Ixtacalco Fracción la Capilla|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|09|121|3062|Urbano|04
54712|Las Animas|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|09|121|6501|Urbano|04
54713|San Lorenzo Río Tenco|Pueblo|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|28|121|3064|Urbano|04
54713|San Mateo Ixtacalco|Pueblo|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|28|121|3066|Urbano|04
54713|Santa Bárbara|Pueblo|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|28|121|3067|Urbano|04
54713|El Sabino|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|09|121|6527|Urbano|04
54714|El Socorro|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|09|121|3068|Urbano|04
54714|San Sebastián Xhala|Pueblo|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|28|121|3069|Urbano|04
54714|Parque industrial Xhala|Zona industrial|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|37|121|3070|Urbano|04
54715|Adolfo López Mateos|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|3071|Urbano|04
54715|Bosques de la Hacienda 1a Sección|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|3072|Urbano|04
54715|Valle de la Hacienda|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|3074|Urbano|04
54715|Ex-Hacienda San Miguel|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|4654|Urbano|04
54715|Jardines de San Miguel|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|4706|Urbano|04
54715|Cofradía de San Miguel|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|4707|Urbano|04
54715|Cofradía II|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|4708|Urbano|04
54715|Arboledas de San Miguel|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|4853|Urbano|04
54715|Bosques de la Hacienda 3a Sección|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|4854|Urbano|04
54715|Bosques de la Hacienda 2a Sección|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|4855|Urbano|04
54715|Cofradía III|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|5561|Urbano|04
54715|Cofradía IV|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|5562|Urbano|04
54715|Rinconada Cuautitlán|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|8972|Urbano|04
54715|Jardines de San Miguel lll|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|9690|Urbano|04
54716|Residencial la Luz|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|21|121|3075|Urbano|04
54716|Parque industrial La Luz|Zona industrial|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|37|121|3076|Urbano|04
54716|San Lorenzo Río Tenco|Ejido|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|15|121|6497|Urbano|04
54719|Claustros de San Miguel|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|4709|Urbano|04
54719|Paseos de Izcalli|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|5565|Urbano|04
54719|Paseos del Encanto|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|5566|Urbano|04
54719|URBI Quinta Montecarlo|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|5571|Urbano|04
54719|Axotlán|Pueblo|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|28|121|6518|Urbano|04
54720|INFONAVIT Norte|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|3079|Urbano|04
54720|Sección Parques|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|3080|Urbano|04
54720|Jardines de la Hacienda Sur|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|3081|Urbano|04
54720|La Piedad|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3082|Urbano|04
54720|CTM NR1 Núcleos|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|3084|Urbano|04
54720|INFONAVIT Norte Consorcio|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|4856|Urbano|04
54720|Ferrocarrilera|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|4858|Urbano|04
54720|México|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|4859|Urbano|04
54720|La Piedad|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|5564|Urbano|04
54720|Lomas de San Francisco Tepojaco|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|5568|Urbano|04
54720|Viveros II|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|6498|Urbano|04
54720|Del Río|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|6500|Urbano|04
54720|San Marcos Cuamatla|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|6510|Urbano|04
54725|La Aurora|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3085|Urbano|04
54725|Las Auroritas|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3087|Urbano|04
54725|San Antonio|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|3089|Urbano|04
54725|Rinconada San Miguel|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|6514|Urbano|04
54729|Jardines de la Hacienda Norte|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|3091|Urbano|04
54729|San Juan Atlamica|Pueblo|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|28|121|3092|Urbano|04
54730|San Isidro|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|0004|Urbano|04
54730|Arcos de la Hacienda|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|3093|Urbano|04
54730|Complejo Industrial Cuamatla|Zona industrial|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|37|121|3094|Urbano|04
54730|Rincón Colonial|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|3097|Urbano|04
54730|Ejidos de San Isidro|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3098|Urbano|04
54730|El Cerrito|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|4860|Urbano|04
54730|Parque industrial Cuamatla|Zona industrial|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|37|121|6511|Urbano|04
54730|Parque industrial La Joya|Zona industrial|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|37|121|6512|Urbano|04
54740|Atlanta|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|3099|Urbano|04
54740|Cumbria|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|3100|Urbano|04
54740|Ensueños|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|3101|Urbano|04
54740|La Perla|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3102|Urbano|04
54740|Residencial los Lirios|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|3110|Urbano|04
54740|Santa Rosa de Lima|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3111|Urbano|04
54740|Urbi Hacienda Balboa|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|7950|Urbano|04
54743|Fuentes del Tepeyac|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|0002|Urbano|04
54743|Colonial Taxco|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|0003|Urbano|04
54743|Tulipanes|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|3104|Urbano|04
54743|Fidel Velázquez|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|3122|Urbano|04
54743|Francisco Villa|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3124|Urbano|04
54743|Plaza Dorada|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|3131|Urbano|04
54743|Santa María Guadalupe las Torres|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3132|Urbano|04
54743|Valle de San Lucas|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3133|Urbano|04
54743|Santiago Tepalcapa|Pueblo|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|28|121|3161|Urbano|04
54743|INFONAVIT Centro|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|4861|Urbano|04
54743|INFONAVIT Tepalcapa|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|5570|Urbano|04
54743|Campo 1|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|6507|Urbano|04
54744|Colinas del Lago|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|3107|Urbano|04
54744|Nopaltepec|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|3108|Urbano|04
54744|Jorge Jiménez Cantú|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3153|Urbano|04
54744|La Joyita|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3156|Urbano|04
54744|Valle de las Flores|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3158|Urbano|04
54745|Los Ailes|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|0001|Rural|04
54745|Ejido de Guadalupe|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|0009|Rural|04
54745|San Francisco Tepojaco|Pueblo|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|28|121|3109|Urbano|04
54745|Los Pinos|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|6499|Urbano|04
54745|La Conasupo|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|7990|Urbano|04
54750|Arcos del Alba|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|3112|Urbano|04
54750|Jardines del Alba|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|3113|Urbano|04
54750|Las Conchitas|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3117|Urbano|04
54750|Generalísimo José María Morelos y Pavón Sección Norte|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|3159|Urbano|04
54750|Generalísimo José María Morelos y Pavón Sección Sur|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|6502|Urbano|04
54753|Residencial Bosques del Alba|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|0005|Urbano|04
54753|Joyas del Alba|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|0006|Urbano|04
54753|Bosques del Alba I|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|3115|Urbano|04
54753|Luis Echeverría|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|09|121|3127|Urbano|04
54753|Fuentes del Bosque|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|21|121|5563|Urbano|04
54753|Bosques del Alba II|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54701|15|54701|31|121|6503|Urbano|04
54759|Loma Bonita|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|09|121|3119|Urbano|04
54760|Bosques de Morelos|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54761|15|54761|09|121|3120|Urbano|04
54760|Lago de Guadalupe|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54761|15|54761|21|121|3126|Urbano|04
54760|Plan de Guadalupe|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54761|15|54761|09|121|3129|Urbano|04
54760|Tres de Mayo|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54761|15|54761|09|121|3134|Urbano|04
54760|Rincón del Bosque|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54761|15|54761|21|121|8484|Urbano|04
54763|La Presita|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|09|121|3137|Urbano|04
54763|Ampliación Ejidal San Isidro|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|09|121|3138|Urbano|04
54763|INFONAVIT Sur "Niños Héroes"|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|31|121|3139|Urbano|04
54763|Ejidal San Isidro|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|09|121|3140|Urbano|04
54763|San Martín Tepetlixpa|Pueblo|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|28|121|3141|Urbano|04
54763|Unidad Cívica Bacardi|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|21|121|3142|Urbano|04
54763|Los Pájaros|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|31|121|4862|Urbano|04
54763|Las Gaviotas|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|31|121|6475|Urbano|04
54763|Villas del Sol|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|21|121|6477|Urbano|04
54763|Residencial la Joya|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|21|121|6482|Urbano|04
54763|Las Mariposas|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|31|121|6483|Urbano|04
54763|Las Huertas|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|31|121|6484|Urbano|04
54763|San Martín Obispo o Tepetlixpan|Ejido|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|15|121|6492|Urbano|04
54763|Tres Picos|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|09|121|6493|Urbano|04
54764|Santa María de Guadalupe la Quebrada|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|09|121|6491|Urbano|04
54765|Lomas del Bosque|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54761|15|54761|09|121|3145|Urbano|04
54765|Mirador Santa Rosa|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54761|15|54761|09|121|3146|Urbano|04
54765|El Tikal|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54761|15|54761|09|121|3148|Urbano|04
54766|Bosques del Lago|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54761|15|54761|21|121|3150|Urbano|04
54766|Campestre del Lago|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54761|15|54761|21|121|3151|Urbano|04
54767|Granjas Lomas de Guadalupe|Colonia|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54761|15|54761|09|121|3154|Urbano|04
54769|Hacienda del Parque|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|21|121|3163|Urbano|04
54769|La Quebrada Centro|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|21|121|3164|Urbano|04
54769|La Quebrada Ampliación|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|21|121|3165|Urbano|04
54769|Valle Esmeralda|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|31|121|3166|Urbano|04
54769|Paseo de los Jardines|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|31|121|6473|Urbano|04
54769|Cumbre Norte|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|31|121|6474|Urbano|04
54769|Torres Algibe|Fraccionamiento|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|21|121|6476|Urbano|04
54769|Villas del Perinorte|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|31|121|6479|Urbano|04
54769|Bosques del Perinorte|Unidad habitacional|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|31|121|6486|Urbano|04
54769|Parque industrial San Martín Obispo|Zona industrial|Cuautitlán Izcalli|México|Cuautitlán Izcalli|54801|15|54801|37|121|7987|Urbano|04
54770|Tlatilco|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|5132|Urbano|null
54770|Tlatenco|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|5134|Urbano|null
