50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
54770|Misiones Teoloyucan|Fraccionamiento|Teoloyucan|México|null|54771|15|54771|21|091|7083|Urbano|null
54770|Villas Teoloyucan|Fraccionamiento|Teoloyucan|México|null|54771|15|54771|21|091|7084|Urbano|null
54770|Hacienda Beatriz|Fraccionamiento|Teoloyucan|México|null|54771|15|54771|21|091|7994|Urbano|null
54783|Analco|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|3167|Urbano|null
54783|San Juan|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|3170|Urbano|null
54783|Santa María Caliacac|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|3172|Urbano|null
54783|Santo Tomás|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|3177|Urbano|null
54783|Tepanquiahuac|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|5137|Urbano|null
54783|Fresno 2000|Fraccionamiento|Teoloyucan|México|null|54771|15|54771|21|091|5138|Urbano|null
54783|Santa Cruz|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|5775|Urbano|null
54783|La Providencia|Fraccionamiento|Teoloyucan|México|null|54771|15|54771|21|091|5789|Urbano|null
54783|Santo Tomás|Colonia|Teoloyucan|México|null|54771|15|54771|09|091|7995|Urbano|null
54784|San Bartolo|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|3169|Urbano|null
54784|Santiago|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|3173|Urbano|null
54784|Atzacoalco|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|5133|Urbano|null
54784|Sagitario|Fraccionamiento|Teoloyucan|México|null|54771|15|54771|21|091|5135|Urbano|null
54785|San José|Colonia|Teoloyucan|México|null|54771|15|54771|09|091|5776|Urbano|null
54785|Los Olivos|Fraccionamiento|Teoloyucan|México|null|54771|15|54771|21|091|7085|Urbano|null
54785|Ex-Hacienda San José Puente Grande|Colonia|Teoloyucan|México|null|54771|15|54771|09|091|7996|Urbano|null
54785|La Victoria|Colonia|Teoloyucan|México|null|54771|15|54771|09|091|7998|Urbano|null
54786|Cuaxoxoca|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|3168|Urbano|null
54786|Santa Cruz del Monte|Colonia|Teoloyucan|México|null|54771|15|54771|09|091|3171|Urbano|null
54786|Zimapan|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|3175|Urbano|null
54786|San Sebastián|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|3178|Rural|null
54786|Acolco|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|5136|Urbano|null
54786|Axalpa|Barrio|Teoloyucan|México|null|54771|15|54771|02|091|5139|Urbano|null
54786|La Era|Colonia|Teoloyucan|México|null|54771|15|54771|09|091|5140|Urbano|null
54786|Guadalupe|Colonia|Teoloyucan|México|null|54771|15|54771|09|091|7997|Urbano|null
54800|Cuautitlán Centro|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|3179|Urbano|17
54800|Los Morales 1a Sección|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|3180|Urbano|17
54800|Paseo de Santa María|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|3181|Urbano|17
54800|Romita|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|3182|Urbano|17
54800|San Juan|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|3183|Urbano|17
54800|El Nopalito|Barrio|Cuautitlán|México|Cuautitlán|54801|15|54801|02|024|3193|Urbano|17
54800|Misiones II|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|6535|Urbano|17
54803|Hacienda de Cuautitlán|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|5773|Urbano|17
54803|Joyas de Cuautitlán|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|6468|Urbano|17
54803|La Alborada|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|7992|Urbano|17
54804|Tecoac-Monales|Barrio|Cuautitlán|México|Cuautitlán|54801|15|54801|02|024|3187|Urbano|17
54805|Ejidos de Guadalupe|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|3188|Urbano|17
54807|El Huerto|Barrio|Cuautitlán|México|Cuautitlán|54801|15|54801|02|024|3189|Urbano|17
54807|San Francisco Cascantitla|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|4864|Urbano|17
54807|Paseos de Cuautitlán|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|4865|Urbano|17
54820|Villa María (Ejido Villa María)|Rancho|Cuautitlán|México|null|54801|15|54801|48|024|0004|Rural|null
54820|El Tejado|Ejido|Cuautitlán|México|Cuautitlán|54801|15|54801|15|024|0005|Rural|17
54820|El Mecate|Rancho|Cuautitlán|México|Cuautitlán|54801|15|54801|48|024|0007|Rural|17
54820|La Garita|Rancho|Cuautitlán|México|null|54801|15|54801|48|024|0010|Rural|null
54820|Cantarranas|Rancho|Cuautitlán|México|null|54801|15|54801|48|024|3198|Rural|null
54820|Las Palomas|Rancho|Cuautitlán|México|null|54801|15|54801|48|024|3200|Rural|null
54820|Venecia|Colonia|Cuautitlán|México|null|54801|15|54801|09|024|3203|Rural|null
54820|Villa María|Rancho|Cuautitlán|México|null|54801|15|54801|48|024|3204|Rural|null
54830|La Arboleda|Fraccionamiento|Cuautitlán|México|null|54801|15|54801|21|024|0002|Rural|null
54830|El Machero|Ejido|Cuautitlán|México|Cuautitlán|54801|15|54801|15|024|6548|Rural|17
54830|Parque San Mateo (Hacienda San Mateo)|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|8897|Rural|17
54831|El Mirador|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|3206|Urbano|17
54831|Santa María Huecatitla|Pueblo|Cuautitlán|México|Cuautitlán|54801|15|54801|28|024|3211|Rural|17
54831|Santa Bárbara|Ejido|Cuautitlán|México|Cuautitlán|54801|15|54801|15|024|6532|Rural|17
54831|Macolo|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|6547|Rural|17
54834|San José Puente Grande|Colonia|Cuautitlán|México|Cuautitlán|54601|15|54601|09|024|3207|Urbano|17
54840|La Toscana|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|0008|Rural|17
54840|Villas Xaltipa|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|0009|Urbano|17
54840|San Mateo Ixtacalco|Pueblo|Cuautitlán|México|Cuautitlán|54801|15|54801|28|024|3201|Urbano|17
54840|El Carmen|Barrio|Cuautitlán|México|Cuautitlán|54801|15|54801|02|024|3212|Urbano|17
54840|San Roque|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|3219|Rural|17
54840|Dos Ríos Segunda Sección|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|4866|Urbano|17
54840|Juan Diego|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|4867|Urbano|17
54840|Los Morales 2a Sección|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|6536|Urbano|17
54840|La Laguna|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|6544|Rural|17
54840|La Guadalupana|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|6549|Urbano|17
54840|Galaxia Cuautitlán|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|8185|Urbano|17
54850|El Tejocote|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|3195|Urbano|17
54850|Dos Ríos Primera Sección|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|3225|Urbano|17
54850|Villas Xaltipa II|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|3227|Urbano|17
54850|La Trinidad|Pueblo|Cuautitlán|México|Cuautitlán|54801|15|54801|28|024|3229|Rural|17
54850|Rancho Santa Elena|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|4713|Urbano|17
54850|Paseos del Bosque|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|8283|Urbano|17
54850|Real de San Fernando|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|9688|Urbano|17
54855|Tizoc|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|3236|Urbano|17
54857|Villas de Cuautitlán|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|3237|Urbano|17
54857|Villas Olivo|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|6546|Urbano|17
54858|Cebadales Primera Sección|Unidad habitacional|Cuautitlán|México|Cuautitlán|54801|15|54801|31|024|3238|Urbano|17
54860|San Mateo Ixtacalco Fracción Tlaxculpas|Ejido|Cuautitlán|México|Cuautitlán|54801|15|54801|15|024|6533|Urbano|17
54870|El Paraíso|Unidad habitacional|Cuautitlán|México|Cuautitlán|54801|15|54801|31|024|3250|Urbano|17
54870|Lázaro Cárdenas|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|3251|Urbano|17
54870|San Blas I|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|3253|Urbano|17
54870|San Blas II|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|3254|Urbano|17
54870|San José Milla|Barrio|Cuautitlán|México|Cuautitlán|54801|15|54801|02|024|3255|Urbano|17
54870|Santa Ana Tlaltepan|Barrio|Cuautitlán|México|Cuautitlán|54801|15|54801|02|024|3257|Urbano|17
54870|Misiones I|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|4655|Urbano|17
54870|Rancho San Blas|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|5624|Urbano|17
54875|Foresta Residencial|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|0001|Urbano|17
54875|Cristal|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|3259|Urbano|17
54875|Mayorazgos|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|6539|Urbano|17
54875|Las Patricias I y II|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|6540|Urbano|17
54875|Los Olivos|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|6545|Urbano|17
54877|El Paraíso FOVISSSTE|Unidad habitacional|Cuautitlán|México|Cuautitlán|54801|15|54801|31|024|3260|Urbano|17
54878|El Infiernillo|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|3261|Urbano|17
54879|El Cerrito|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|3262|Urbano|17
54879|El Partidor|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|3263|Urbano|17
54879|La Palma|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|3266|Urbano|17
54879|Loma Bonita|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|3267|Urbano|17
54879|Nueva Españita|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|3268|Urbano|17
54879|Villa Jardín|Fraccionamiento|Cuautitlán|México|Cuautitlán|54801|15|54801|21|024|4868|Urbano|17
54879|Puente Jabonero|Barrio|Cuautitlán|México|Cuautitlán|54801|15|54801|02|024|7947|Urbano|17
54879|Necapa|Colonia|Cuautitlán|México|Cuautitlán|54801|15|54801|09|024|7948|Urbano|17
54880|Rancho el Bañadero|Ranchería|Melchor Ocampo|México|Melchor Ocampo|54881|15|54881|29|053|0004|Rural|26
54880|Torresco|Barrio|Melchor Ocampo|México|Melchor Ocampo|54881|15|54881|02|053|0005|Urbano|26
54880|Melchor Ocampo Centro|Colonia|Melchor Ocampo|México|Melchor Ocampo|54881|15|54881|09|053|3271|Urbano|26
54880|San Isidro|Barrio|Melchor Ocampo|México|Melchor Ocampo|54881|15|54881|02|053|5265|Urbano|26
54880|San Antonio|Barrio|Melchor Ocampo|México|Melchor Ocampo|54881|15|54881|02|053|5268|Urbano|26
54880|Educación|Colonia|Melchor Ocampo|México|Melchor Ocampo|54881|15|54881|09|053|5270|Urbano|26
54880|Xacopinca|Colonia|Melchor Ocampo|México|Melchor Ocampo|54881|15|54881|09|053|5271|Urbano|26
54880|El Mirador|Colonia|Melchor Ocampo|México|Melchor Ocampo|54881|15|54881|09|053|8214|Urbano|26
54884|Señor de los Milagros|Barrio|Melchor Ocampo|México|Melchor Ocampo|54881|15|54881|02|053|5267|Urbano|26
54884|Tepetongo|Barrio|Melchor Ocampo|México|Melchor Ocampo|54881|15|54881|02|053|5269|Urbano|26
54890|Revolucionaria|Colonia|Melchor Ocampo|México|null|54881|15|54881|09|053|0001|Rural|null
54890|Xochimiquía|Colonia|Melchor Ocampo|México|null|54881|15|54881|09|053|0002|Urbano|null
54890|Bicentenario|Colonia|Melchor Ocampo|México|null|54881|15|54881|09|053|0003|Urbano|null
54890|Villas del Fresno|Fraccionamiento|Melchor Ocampo|México|null|54881|15|54881|21|053|0006|Urbano|null
54890|La Palma de Visitación|Rancho|Melchor Ocampo|México|null|54881|15|54881|48|053|0007|Rural|null
54890|Álamos III|Fraccionamiento|Melchor Ocampo|México|null|54881|15|54881|21|053|0008|Rural|null
54890|Visitación|Pueblo|Melchor Ocampo|México|null|54881|15|54881|28|053|3273|Urbano|null
54890|San Francisco Tenopalco|Pueblo|Melchor Ocampo|México|null|54881|15|54881|28|053|5264|Urbano|null
54890|Los Álamos|Fraccionamiento|Melchor Ocampo|México|null|54881|15|54881|21|053|6550|Urbano|null
54890|2 de Septiembre|Colonia|Melchor Ocampo|México|null|54881|15|54881|09|053|8211|Rural|null
54890|Cañaditas|Colonia|Melchor Ocampo|México|null|54881|15|54881|09|053|8212|Urbano|null
54890|Lomas de Tenopalco|Colonia|Melchor Ocampo|México|null|54881|15|54881|09|053|8213|Rural|null
54890|La Cañada|Colonia|Melchor Ocampo|México|null|54881|15|54881|09|053|8215|Urbano|null
54890|La Florida|Colonia|Melchor Ocampo|México|null|54881|15|54881|09|053|8216|Urbano|null
54890|Los Álamos II|Fraccionamiento|Melchor Ocampo|México|null|54881|15|54881|21|053|8217|Rural|null
54900|Belém|Barrio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|02|109|3275|Urbano|16
54900|La Concepción|Barrio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|02|109|3276|Urbano|16
54900|Los Reyes|Barrio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|02|109|3277|Urbano|16
54900|Nativitas|Barrio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|02|109|3278|Urbano|16
54900|San Bartolo|Barrio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|02|109|3279|Urbano|16
54900|San Juan|Barrio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|02|109|3280|Urbano|16
54900|Santiaguito|Barrio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|02|109|3281|Urbano|16
54900|Tultitlán de Mariano Escobedo Centro|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3282|Urbano|16
54900|Residencial los Reyes|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|6335|Urbano|16
54900|Rincón Colonial|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|8994|Urbano|16
54910|Universidad Politécnica del Valle de México|Equipamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|17|109|0002|Urbano|16
54910|Ejido la Reyna (La Reyna)|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|0003|Urbano|16
54910|Fuentes del Valle|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|3285|Urbano|16
54910|Villas de San José|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|3286|Urbano|16
54910|Villa Esmeralda|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|4714|Urbano|16
54910|Los Agaves Tultitlán|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|4716|Urbano|16
54910|Los Portales|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|5499|Urbano|16
54910|La Mariscala|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|6333|Urbano|16
54910|La Ponderosa|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|6334|Urbano|16
54910|Jardines de Tultitlán|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|6389|Urbano|16
54910|Central de Abastos|Zona comercial|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|33|109|7988|Urbano|16
54913|COCEM|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|3287|Urbano|16
54913|Sol de Tultitlán (Zona Oriente)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|3288|Urbano|16
54913|Recursos Hidráulicos|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3289|Urbano|16
54913|Villas Jardín|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|3290|Urbano|16
54913|Bosques de Tultitlán|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|4720|Urbano|16
54913|Quinta el Ángel|Unidad habitacional|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|31|109|6325|Urbano|16
54913|Ampliación COCEM|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|6326|Urbano|16
54913|Residencial del Sol|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|6327|Urbano|16
54914|Unidad Electricistas|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|3294|Urbano|16
54915|Independencia|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3291|Urbano|16
54915|El Obelisco|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|4719|Urbano|16
54915|Independencia|Zona industrial|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|37|109|6323|Urbano|16
54915|Los Reyes|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|6324|Urbano|16
54915|Porto Alegre|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|7935|Urbano|16
54916|Lázaro Cárdenas (Zona Hornos)|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3296|Urbano|16
54918|Parque industrial Cartagena|Zona industrial|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|37|109|3297|Urbano|16
54918|Parque industrial Tultitlán|Zona industrial|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|37|109|3298|Urbano|16
54918|El Cueyamil|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|4715|Urbano|16
54920|Hogares de Castera|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3299|Urbano|16
54920|Jardines de los Claustros III|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3301|Urbano|16
54920|San Pablo Castera II|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3302|Urbano|16
54920|Estrella de Tultitlán (Lote 55 Pte.)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4899|Urbano|16
54924|Llanuras|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3303|Urbano|16
54924|El Kiosco|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3304|Urbano|16
54924|Conjunto Cristal|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4870|Urbano|16
54924|Lote 104 (Tehuantepec)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4871|Urbano|16
54925|Hacienda San Pablo|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3305|Urbano|16
54925|Las Manzanas|Unidad habitacional|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|31|109|3306|Urbano|16
54925|Prados Sección B|Conjunto habitacional|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|12|109|3307|Urbano|16
54926|Estepas|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3308|Urbano|16
54926|Lote 55 (Los Tejados)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3309|Urbano|16
54926|Sustitución Arista|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3310|Urbano|16
54926|Los Agaves (Lote 71)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4904|Urbano|16
54926|Galaxias Tultitlán|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|7978|Urbano|16
54927|Las Tórtolas|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3311|Urbano|16
54927|Mariano Escobedo (los Faroles)|Unidad habitacional|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|31|109|3313|Urbano|16
54927|Hogares de Castera Lote 73|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|09|109|4874|Urbano|16
54927|Lote 41 (El Carmen)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4875|Urbano|16
54927|Emilio Chuayffet|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|09|109|4876|Urbano|16
54929|Alborada I|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3314|Urbano|16
54929|La Alborada Vallas|Unidad habitacional|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|31|109|3315|Urbano|16
54929|Nuevo INFONAVIT|Unidad habitacional|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|31|109|3316|Urbano|16
54929|Unidad Morelos 3ra. Sección INFONAVIT|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3317|Urbano|16
54929|Lote 12 (Crepúsculo)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4877|Urbano|16
54929|Villas Loreto|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4909|Urbano|16
54929|Jardines de los Claustros VI|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|6359|Urbano|16
54930|Granjas San Pablo|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3319|Urbano|16
54930|Izcalli Rinconada|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3320|Urbano|16
54930|Jardines de los Claustros IV|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3321|Urbano|16
54930|Jardines de los Claustros V|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3322|Urbano|16
54930|La Granja|Unidad habitacional|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|31|109|3323|Urbano|16
54930|Llanura Verde|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3324|Urbano|16
54930|Pensamientos|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3325|Urbano|16
54930|San Pablo de las Salinas|Unidad habitacional|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|31|109|3326|Urbano|16
54930|San Pablo de las Salinas|Pueblo|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|28|109|3327|Urbano|16
54930|Solidaridad Social (Lote 105)|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3328|Urbano|16
54930|Unidad Morelos 2da. Sección|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3329|Urbano|16
54930|Lote 92 (Las Rosas)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4879|Urbano|16
54930|Las Granjas|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4880|Urbano|16
54930|Privada los Prados|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6337|Urbano|16
54930|Solar San Pablo|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6345|Urbano|16
54930|Quintas San Pablo|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6346|Urbano|16
54930|Lomas de San Pablo|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|09|109|8625|Urbano|16
54932|Magnolias|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3331|Urbano|16
54932|Conjunto Fortuna|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3332|Urbano|16
54932|IMMEX II|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3333|Urbano|16
54932|Isidro Fabela|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3334|Urbano|16
