50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
54932|Magnolias 2000|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3336|Urbano|16
54932|Lote 105 (Ébano)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4881|Urbano|16
54932|Villas de San Pablo|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4910|Urbano|16
54932|Residencial Magnolias|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|6336|Urbano|16
54932|San Pablo III-B|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6338|Urbano|16
54932|San Pablo III-A|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6339|Urbano|16
54932|Residencial San Pablo II|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|6340|Urbano|16
54932|Villas San Pablo (Lote 117 Sur)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|7931|Urbano|16
54933|Azul Cielo|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3338|Urbano|16
54933|Coyoli Martínez|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3339|Urbano|16
54933|Izcalli San Pablo|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3340|Urbano|16
54933|Jardines de San Pablo|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3342|Urbano|16
54933|Parque de San Pablo|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3343|Urbano|16
54933|Verde Claro|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3344|Urbano|16
54933|Lote 93 (Amalia)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4882|Urbano|16
54933|El Campanario|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4883|Urbano|16
54933|Plaza Jardines|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|4884|Urbano|16
54933|Residencial La Esperanza|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4912|Urbano|16
54934|El Rocío|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3345|Urbano|16
54934|Gustavo Baz|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3346|Urbano|16
54934|Prados Sección A|Conjunto habitacional|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|12|109|3347|Urbano|16
54935|Casas Alfa|Unidad habitacional|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|31|109|3348|Urbano|16
54935|Casitas San Pablo|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3349|Urbano|16
54935|Jardines de los Claustros I|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3351|Urbano|16
54935|Jardines de los Claustros II|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3352|Urbano|16
54935|Alborada II|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3353|Urbano|16
54935|La Isla|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3354|Urbano|16
54935|Unidad Morelos 3ra. Sección|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|3355|Urbano|16
54935|Residencial Morelos|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|3356|Urbano|16
54935|Lote 84 (Las Adelas)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4885|Urbano|16
54935|Lote 82 (Guillermo González C.)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4886|Urbano|16
54935|El Faro (Lote 3 Pte.)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4905|Urbano|16
54935|Conjunto San Pablo|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6348|Urbano|16
54935|Lote 52 (Torres Tultitlán)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6350|Urbano|16
54935|Las Calderas|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|09|109|6351|Urbano|16
54935|Portal San Pablo|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6357|Urbano|16
54935|Portal San Pablo II|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6358|Urbano|16
54935|Las Almenas|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6360|Urbano|16
54935|Lava 46|Unidad habitacional|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|31|109|7932|Urbano|16
54935|Las Fuentes|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|7979|Urbano|16
54935|Las Chinampas|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|09|109|9682|Rural|16
54938|Ampliación San Pablo de las Salinas|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|09|109|3358|Urbano|16
54938|Lote 64 (Octavio Paz)|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|21|109|4887|Urbano|16
54938|Lote 47 (El Reloj Residencial)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4888|Urbano|16
54938|Lote 48 (El Reloj Cronos)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4889|Urbano|16
54938|Arboledas (lote 49)|Unidad habitacional|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|31|109|4890|Urbano|16
54938|Lote 62 (Juan Rulfo)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4891|Urbano|16
54938|Arcos I|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4892|Urbano|16
54938|Lote 50 B (Las Laderas)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4893|Urbano|16
54938|Lote 46 (El Reloj Villas)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4895|Urbano|16
54938|Lote 63 Conjunto Pilares|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4897|Urbano|16
54938|Lote 50 A|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4898|Urbano|16
54938|Lote 50 D|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4900|Urbano|16
54938|Lote 50 C (Real De Tultitlán)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4903|Urbano|16
54938|Lote 59 (Torres del Reloj)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4906|Urbano|16
54938|Lote 76 (El Reloj)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4908|Urbano|16
54938|El Laurel|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|4911|Urbano|16
54938|Villas Tultitlán (Lote 65)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|5126|Urbano|16
54938|Arcos V|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6341|Urbano|16
54938|Arcos IV|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6342|Urbano|16
54938|Arcos III|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6343|Urbano|16
54938|Arcos II|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6344|Urbano|16
54938|Villas Santa Teresita|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6347|Urbano|16
54938|Bonito Tultitlán (lote 60)|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6349|Urbano|16
54938|El Alcázar|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|6356|Urbano|16
54938|Arcos VI|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|10|109|7869|Urbano|16
54939|Paraje San Pablito|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54931|15|54931|09|109|3359|Rural|16
54940|Lechería|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3360|Urbano|16
54940|Corredor Lechería-Cuautitlán|Zona industrial|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|37|109|6322|Urbano|16
54942|Benito Juárez|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3362|Urbano|16
54942|La Libertad|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3363|Urbano|16
54942|Ampliación Las Torres Segunda Sección|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3364|Urbano|16
54942|Las Torres I|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|6314|Urbano|16
54943|Ciudad Labor|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|3366|Urbano|16
54943|Ojo de Agua Primera Sección|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3367|Urbano|16
54943|Ojo de Agua Segunda Sección|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|6312|Urbano|16
54944|San Francisco Chilpan|Pueblo|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|28|109|3361|Urbano|16
54944|Buenavista Parte Alta|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3368|Urbano|16
54944|El Fresno|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3369|Urbano|16
54944|La Joya|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3370|Urbano|16
54944|La Loma I|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|3371|Urbano|16
54944|Villas de San Francisco Chilpan|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|4721|Urbano|16
54944|Santa Clara|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|5572|Urbano|16
54944|Buenavista Parte Baja|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|6315|Urbano|16
54944|El Golfo|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|6316|Urbano|16
54944|Arbolada la Loma|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|6317|Urbano|16
54944|La Loma II|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|6318|Urbano|16
54944|La Loma III|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|6319|Urbano|16
54944|Plaza Arbolada la Loma|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|6320|Urbano|16
54944|Ampliación El Fresno|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|6321|Urbano|16
54944|Conjunto Urbano La Loma|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|7933|Urbano|16
54944|Villas de San Francisco II|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|7936|Urbano|16
54944|Ejido Buenavista|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|7952|Urbano|16
54945|Izcalli del Valle|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|3372|Urbano|16
54945|Valle de Tules|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3373|Urbano|16
54945|Nueva Tultitlán|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3384|Urbano|16
54945|Valle Verde|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3389|Urbano|16
54945|Estado de México|Zona industrial|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|37|109|6304|Urbano|16
54946|Ferrocarrilera|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3374|Urbano|16
54946|Mariano Escobedo|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3375|Urbano|16
54947|Ejido de San Antonio Tultitlán|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|7953|Rural|16
54948|Bello Horizonte|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3376|Urbano|16
54948|San Mateo Cuautepec|Pueblo|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|28|109|3378|Urbano|16
54948|Solidaridad 1ra. Sección|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3380|Urbano|16
54948|Real del Bosque|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|4722|Urbano|16
54948|Solidaridad 3ra. Sección|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|6328|Urbano|16
54948|Solidaridad 2da. Sección|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|6329|Urbano|16
54949|Las Terrazas|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|0001|Urbano|16
54949|Conjunto Brillante|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|3381|Urbano|16
54949|Santa María Cuautepec|Pueblo|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|28|109|3382|Urbano|16
54949|Mayorazgo de Tultitlán|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|6330|Urbano|16
54949|Ejido Santa María Cuautepec|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|6331|Urbano|16
54949|Los Sauces|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|7955|Urbano|16
54950|La Sardaña|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3383|Urbano|16
54954|Rinconada San Marcos|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3385|Urbano|16
54954|Ampliación San Marcos|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3386|Urbano|16
54955|Ampliación Buenavista|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3388|Urbano|16
54955|Ampliación Buenavista 2da. Sección|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|6305|Urbano|16
54955|Ampliación Buenavista 1ra. Sección|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|6306|Urbano|16
54957|El Tesoro|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3390|Urbano|16
54957|Ampliación El Tesoro|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3391|Urbano|16
54957|Sierra de Guadalupe|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3392|Urbano|16
54958|Jardines de la Cañada|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|3393|Urbano|16
54958|Lomas de Cartagena|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|3394|Urbano|16
54958|Lomas del Parque I|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|3395|Urbano|16
54958|Ampliación La Sardaña|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|6308|Urbano|16
54958|Los Tulipanes|Condominio|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|10|109|6309|Urbano|16
54958|Lomas del Parque III|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|6310|Urbano|16
54958|Lomas del Parque II|Fraccionamiento|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|21|109|6311|Urbano|16
54958|FIMESA II (Ampliación la Sardaña)|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|7954|Urbano|16
54959|El Paraje|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|3396|Urbano|16
54959|Corredor López Portillo|Zona industrial|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|37|109|6307|Urbano|16
54959|FIMESA I (El Paraje)|Colonia|Tultitlán|México|Tultitlán de Mariano Escobedo|54901|15|54901|09|109|7937|Urbano|16
54960|San Juan Xocotla|Barrio|Tultepec|México|Santa Maria Tultepec|54969|15|54969|02|108|3397|Urbano|15
54960|Tultepec Centro|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|3399|Urbano|15
54960|San Rafael Ixtlahuaca|Barrio|Tultepec|México|Santa Maria Tultepec|54969|15|54969|02|108|5141|Urbano|15
54960|El Carmen|Barrio|Tultepec|México|Santa Maria Tultepec|54969|15|54969|02|108|5501|Urbano|15
54962|Xacopinca|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|7856|Urbano|15
54962|Tlamelaca|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|7857|Urbano|15
54962|San Pablo Otlica|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|7858|Urbano|15
54962|Paraje Trigo Tenco|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|7859|Rural|15
54963|San Joaquín|Rancho|Tultepec|México|null|54969|15|54969|48|108|0002|Rural|null
54963|San Martín|Barrio|Tultepec|México|Santa Maria Tultepec|54969|15|54969|02|108|0003|Urbano|15
54963|San Martín El Calvario|Barrio|Tultepec|México|Santa Maria Tultepec|54969|15|54969|02|108|4648|Urbano|15
54963|San Antonio el Cuadro|Barrio|Tultepec|México|Santa Maria Tultepec|54969|15|54969|02|108|5502|Urbano|15
54963|Ejido El Quemado|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|7860|Urbano|15
54963|Antigua|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|7862|Urbano|15
54963|El Cuquío|Rancho|Tultepec|México|Santa Maria Tultepec|54969|15|54969|48|108|8001|Rural|15
54963|Nodín|Rancho|Tultepec|México|Santa Maria Tultepec|54969|15|54969|48|108|8002|Rural|15
54964|Santa Isabel Nepantla|Barrio|Tultepec|México|Santa Maria Tultepec|54969|15|54969|02|108|4650|Urbano|15
54964|San Miguel Otlica|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|4651|Urbano|15
54964|La Cantera|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|4652|Urbano|15
54964|Oxtoc|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|7849|Urbano|15
54965|México|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|3401|Urbano|15
54965|Jardines de Santa Cruz|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|4653|Urbano|15
54965|La Morita|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|5500|Urbano|15
54965|La Piedad|Barrio|Tultepec|México|Santa Maria Tultepec|54969|15|54969|02|108|5504|Urbano|15
54965|Tepetlixco|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|7850|Urbano|15
54965|Santa Rita|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|7851|Urbano|15
54965|Emiquía|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|7852|Urbano|15
54965|La Cañada|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|7853|Urbano|15
54965|Ampliación La Piedad|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|8000|Urbano|15
54966|Guadalupe Tlazintla|Barrio|Tultepec|México|Santa Maria Tultepec|54969|15|54969|02|108|5640|Urbano|15
54967|El Mirador|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|3403|Urbano|15
54967|La Palma|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|7854|Urbano|15
54970|Vicente Suárez|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|3406|Urbano|15
54970|Las Brisas|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|5124|Urbano|15
54970|Lomas de Tultepec|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|5641|Urbano|15
54970|San Marcos|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|7855|Urbano|15
54970|Fresnos|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|8067|Urbano|15
54972|La Aurora|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|8004|Rural|15
54972|El Progreso (Villa Esmeralda)|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|9167|Rural|15
54972|La Joya|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|9168|Rural|15
54972|Cajiga (Ejido de Tultepec)|Ejido|Tultepec|México|Santa Maria Tultepec|54969|15|54969|15|108|9173|Rural|15
54974|Adoberas|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|7999|Urbano|15
54974|La Rinconada|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|9170|Rural|15
54975|Amado Nervo|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|3408|Urbano|15
54976|San Antonio Xahuento|Colonia|Tultepec|México|Santa Maria Tultepec|54969|15|54969|09|108|3409|Urbano|15
54977|La Saucera|Zona industrial|Tultepec|México|Santa Maria Tultepec|54969|15|54969|37|108|9169|Urbano|15
54980|La Manzana|Barrio|Tultepec|México|Santa Maria Tultepec|54981|15|54981|02|108|0001|Urbano|15
54980|Santiago Teyahualco|Pueblo|Tultepec|México|Santa Maria Tultepec|54981|15|54981|28|108|3412|Urbano|15
54980|Hacienda del Jardín|Fraccionamiento|Tultepec|México|Santa Maria Tultepec|54981|15|54981|21|108|7846|Urbano|15
54980|Villas de Loreto|Colonia|Tultepec|México|Santa Maria Tultepec|54981|15|54981|09|108|7864|Urbano|15
54983|San Pablito (Paraje San Pablito)|Ejido|Tultepec|México|Santa Maria Tultepec|54969|15|54969|15|108|7861|Rural|15
54984|Paseos de Tultepec I|Fraccionamiento|Tultepec|México|Santa Maria Tultepec|54981|15|54981|21|108|6302|Urbano|15
54984|Paseos de Tultepec II|Fraccionamiento|Tultepec|México|Santa Maria Tultepec|54981|15|54981|21|108|6582|Urbano|15
54984|El Bosque Tultepec|Colonia|Tultepec|México|Santa Maria Tultepec|54981|15|54981|09|108|7863|Urbano|15
54984|El Tecompa|Ranchería|Tultepec|México|Santa Maria Tultepec|54981|15|54981|29|108|8003|Urbano|15
54984|La Mitra|Unidad habitacional|Tultepec|México|Santa Maria Tultepec|54981|15|54981|31|108|8005|Urbano|15
54984|El Dorado|Fraccionamiento|Tultepec|México|Santa Maria Tultepec|54981|15|54981|21|108|9171|Urbano|15
54985|INFONAVIT C.T.M. San Pablo Tultepec|Unidad habitacional|Tultepec|México|Santa Maria Tultepec|54981|15|54981|31|108|3416|Urbano|15
54986|Diez de Junio|Colonia|Tultepec|México|Santa Maria Tultepec|54981|15|54981|09|108|7865|Urbano|15
54987|Hacienda Real de Tultepec|Fraccionamiento|Tultepec|México|Santa Maria Tultepec|54981|15|54981|21|108|3418|Urbano|15
54987|Arcos Tultepec|Colonia|Tultepec|México|Santa Maria Tultepec|54981|15|54981|09|108|5503|Urbano|15
54990|Teyahualco|Ejido|Tultepec|México|Santa Maria Tultepec|54981|15|54981|15|108|3419|Rural|15
55000|San Cristóbal Centro|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3420|Urbano|05
55000|Ecatepec Centro|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|3421|Urbano|05
55000|La Cruz de San Cristóbal|Barrio|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|02|033|3546|Urbano|05
55010|Bonito Arboledas|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|0001|Urbano|05
55010|Privada de Ecatepec|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|0002|Urbano|05
55010|Los Lirios|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|0003|Urbano|05
55010|Camino Nacional|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|0004|Urbano|05
