50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
55010|Laureles Residencial|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|0005|Urbano|05
55010|Guadalupe Victoria|Pueblo|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|28|033|3422|Urbano|05
55010|Ampliación Guadalupe Victoria|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3423|Urbano|05
55010|Villa Esmeralda|Conjunto habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|12|033|4761|Urbano|05
55010|Pozo de la Pila|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|4914|Urbano|05
55010|El Progreso de Guadalupe Victoria|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4915|Urbano|05
55010|Rancho Victoria II|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|4916|Urbano|05
55010|Barrio Nuevo Tultitlán|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4917|Urbano|05
55010|Rancho Victoria|Conjunto habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|12|033|4918|Urbano|05
55010|El Obraje (Diamante)|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6191|Urbano|05
55010|Mathzi II|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6192|Urbano|05
55010|Mathzi I|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6193|Urbano|05
55010|El Diamante|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6194|Urbano|05
55010|Las Piedras|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6195|Urbano|05
55010|El Manchon|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6196|Urbano|05
55010|Bonito las Flores|Conjunto habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|12|033|6197|Urbano|05
55010|Mathzi III|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6198|Urbano|05
55014|Parque Residencial Coacalco|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55701|15|55701|21|033|3429|Urbano|05
55016|La Joya|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3426|Urbano|05
55016|Tío Marin|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|6199|Urbano|05
55016|Guadalupe Victoria|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|6200|Urbano|05
55016|Tía Joaquina|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|6201|Urbano|05
55016|Villas de la Joya|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|6203|Urbano|05
55016|Torres de Altavista|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|6204|Urbano|05
55016|Mesa de los Leones|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|7984|Rural|05
55017|El Tejocote|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3427|Urbano|05
55018|El Capulín|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|0006|Urbano|05
55018|FOVISSSTE (José María Morelos y Pavón)|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|3428|Urbano|05
55018|Granja el Rosal|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4750|Urbano|05
55018|Ecatepec 2000|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|4758|Urbano|05
55018|San Carlos|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|4759|Urbano|05
55020|La Monera|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0019|Urbano|05
55020|Misión de los 40|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|0088|Urbano|05
55020|Panitzin|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0095|Urbano|05
55020|Sergio Méndez Arceo|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|0126|Urbano|05
55020|Boulevares de San Cristóbal|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3430|Urbano|05
55020|El Calvario|Barrio|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|02|033|3432|Urbano|05
55020|Boulevares la Nacional|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3433|Urbano|05
55020|Tierra Blanca|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3434|Urbano|05
55020|Ex-Hacienda Jauregui|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4805|Urbano|05
55020|La Monera|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|4807|Urbano|05
55020|Magisterial 2000|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|4924|Urbano|05
55020|10 de Abril|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4925|Urbano|05
55020|Bosques de San Javier|Conjunto habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|12|033|4928|Urbano|05
55020|El Terremote|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|6205|Urbano|05
55020|Martell|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|6206|Urbano|05
55020|Bursaab|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|6207|Urbano|05
55020|Plazas Ecatepec|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|6208|Urbano|05
55020|Residencial San Cristóbal|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|7981|Urbano|05
55020|Tierra Blanca Segunda Sección (Ejido Ecatepec)|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|8775|Urbano|05
55023|Los Héroes Ecatepec Sección I|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4710|Urbano|05
55023|Los Héroes Ecatepec Sección III|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4808|Urbano|05
55023|Los Héroes Ecatepec Sección II|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4809|Urbano|05
55023|Los Héroes Ecatepec Sección IV|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4810|Urbano|05
55024|Ejidos de San Cristóbal|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0032|Urbano|05
55024|El Carmen|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0036|Urbano|05
55024|Ejidal Emiliano Zapata|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3435|Urbano|05
55025|San Benjamin|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3440|Urbano|05
55025|Santa Águeda|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3441|Urbano|05
55025|Los Sauces|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4929|Urbano|05
55025|Galaxia Ecatepec|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|4930|Urbano|05
55025|Ampliación el Carmen|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|5078|Urbano|05
55027|El Árbol|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3443|Urbano|05
55027|La Huerta|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4920|Urbano|05
55028|Vista Hermosa|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3444|Urbano|05
55029|Granjas Ecatepec 1a Sección|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3446|Urbano|05
55029|Granjas Ecatepec 2a Sección|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3447|Urbano|05
55029|Ehécatl (Paseos de Ecatepec)|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|4751|Urbano|05
55029|Ejidos de San Andrés|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4752|Urbano|05
55029|San Francisco de Asís|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4754|Urbano|05
55029|Laguna del Rey|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4755|Urbano|05
55029|Luis Donaldo Colosio|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4756|Urbano|05
55029|Potrero de Rey|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4760|Urbano|05
55029|Abel Martínez Montañez|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|5077|Urbano|05
55029|Playa Golondrinas|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6187|Urbano|05
55029|Golondrinas|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6188|Urbano|05
55029|Independencia|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6189|Urbano|05
55030|Colinas de Ecatepec|Conjunto habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|12|033|0017|Urbano|05
55030|Chula Vista|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0025|Urbano|05
55030|Doce de Diciembre|Barrio|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|02|033|3448|Urbano|05
55030|Tata Félix|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3449|Urbano|05
55030|Hogares Marla|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3450|Urbano|05
55030|Izcalli Ecatepec|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|3451|Urbano|05
55030|Ampliación Izcalli Ecatepec Tata Félix|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3452|Urbano|05
55030|La Curiela|Barrio|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|02|033|3453|Urbano|05
55030|La Mora|Barrio|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|02|033|3454|Urbano|05
55036|La Panorámica|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3457|Urbano|05
55037|El Capulín|Barrio|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|02|033|3458|Urbano|05
55038|Floresta|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3460|Urbano|05
55039|La Palma II|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4932|Urbano|05
55039|La Palma I|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4933|Urbano|05
55040|Álamos de San Cristóbal|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3464|Urbano|05
55040|Boulevares Impala|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3465|Urbano|05
55040|Casas Coloniales Morelos|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3466|Urbano|05
55040|Fuentes de San Cristóbal|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3467|Urbano|05
55040|Hogares Mexicanos|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|3469|Urbano|05
55040|Jardines de Ecatepec|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3470|Urbano|05
55040|La Propiedad|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3471|Urbano|05
55040|Renovación Jajalpa|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3473|Urbano|05
55040|San Juan Alcahuacan|Barrio|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|02|033|3474|Urbano|05
55050|El Salado|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0043|Urbano|05
55050|La Pradera|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|0066|Urbano|05
55050|Vivienda del Taxista|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0150|Urbano|05
55050|Adolfo Ruiz Cortines|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3478|Urbano|05
55050|Aquiles Serdán|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3479|Urbano|05
55050|Bosques de Ecatepec|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3480|Urbano|05
55050|Residencial Fuentes de Ecatepec|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3481|Urbano|05
55050|Gustavo Baz Prada|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3482|Urbano|05
55050|Izcalli Jardines|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|3483|Urbano|05
55050|Nuevo Diaz Ordaz|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3484|Urbano|05
55050|San Martín de Porres|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3485|Urbano|05
55050|Rinconada San Martín|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|3495|Urbano|05
55050|Hacienda Santa María|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4934|Urbano|05
55050|Ex Rancho Jajalpa|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6223|Urbano|05
55050|Rancho Jajalpa|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6225|Urbano|05
55050|Pirules de Villancico 2a Sección|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|6226|Urbano|05
55055|La Veleta|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|0069|Urbano|05
55055|Jardines de los Báez 1a Sección|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3487|Urbano|05
55055|Jardines de los Báez 2a Sección|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3488|Urbano|05
55055|Jardines de los Báez 3a Sección|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3489|Urbano|05
55055|Llano de los Báez|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|3490|Urbano|05
55055|Llano de los Báez|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3491|Urbano|05
55055|Ampliación Llano de los Báez Sección Izcalli|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3492|Urbano|05
55055|Jubilados y Pensionados|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4787|Urbano|05
55055|El Sol de Ecatepec|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6216|Urbano|05
55056|Villas de Ecatepec|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3494|Urbano|05
55059|Pirules de Villancico 1a Sección|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|3496|Urbano|05
55060|Venta de Carpio|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3497|Urbano|05
55060|La Guadalupana|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4788|Urbano|05
55060|Los Héroes Ecatepec Sección V|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4812|Urbano|05
55060|Privadas de Ecatepec|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|6293|Urbano|05
55063|Ciudad Cuauhtémoc Sección Chiconautla 3000|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3499|Urbano|05
55064|Ciudad Cuauhtémoc Sección Nopalera I y II|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3500|Urbano|05
55064|San Isidro Atlautenco|Pueblo|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|28|033|3501|Urbano|05
55064|Ampliación San Isidro Atlautenco|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3502|Urbano|05
55064|San Isidro Atlautenco|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4782|Urbano|05
55064|Vistas de Ecatepec (Sección B)|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4792|Urbano|05
55064|La Venta (La Guadalupana)|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|6213|Urbano|05
55064|Vistas de Ecatepec (Sección A)|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|6286|Urbano|05
55064|Joyas de Atlautenco|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|6301|Urbano|05
55065|Santa Cruz Venta de Carpio|Barrio|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|02|033|3503|Urbano|05
55066|El Potrero|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|0040|Urbano|05
55066|Terremote|Barrio|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|02|033|0044|Urbano|05
55066|Pirules de Bayisco|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0102|Urbano|05
55066|Casas Reales|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3504|Urbano|05
55066|Las Brisas|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3505|Urbano|05
55066|Santa María Chiconautla|Pueblo|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|28|033|3507|Urbano|05
55066|Santo Tomás Chiconautla|Pueblo|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|28|033|3522|Urbano|05
55066|Zopilocalco|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4794|Urbano|05
55066|Bosques de Santo Tomás|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|6288|Urbano|05
55066|Portal Chiconautla|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|6294|Urbano|05
55066|Campo Santo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6295|Urbano|05
55066|Los Ídolos|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|6296|Urbano|05
55066|Jaime Salvador|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6297|Urbano|05
55066|La Cerca|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6298|Urbano|05
55066|La Preciosa|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6299|Urbano|05
55066|México Nuevo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6300|Urbano|05
55067|Ciudad Cuauhtémoc Sección Geo 2000|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0050|Urbano|05
55067|Ciudad Cuauhtémoc Sección Tepoztlaco|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0133|Urbano|05
55067|Ciudad Cuauhtémoc Sección Cuitlahuac|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3510|Urbano|05
55067|Ciudad Cuauhtémoc Sección Embajada|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3511|Urbano|05
55067|Ciudad Cuauhtémoc Sección Moctezuma|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3513|Urbano|05
55067|Ciudad Cuauhtémoc Sección Quetzalcoatl|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3514|Urbano|05
55067|Ciudad Cuauhtémoc Sección Tizoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3516|Urbano|05
55067|Ciudad Cuauhtémoc Sección Tonatiuh|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3518|Urbano|05
55067|Ciudad Cuauhtémoc Sección Xochiquetzal|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3519|Urbano|05
55067|Los Llanetes|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4777|Urbano|05
55067|Coyometla|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4789|Urbano|05
55067|Niños Héroes|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4790|Urbano|05
55067|Ciudad Cuauhtémoc Sección Tlaloc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4943|Urbano|05
55067|La Fortaleza|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|6275|Urbano|05
55067|Moneda de 100 Pesos|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|6280|Urbano|05
55067|Tepetzingo el Chico|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6282|Urbano|05
55067|Ciudad Cuauhtémoc Sección Tepetzingo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6283|Urbano|05
55067|C.T.M. Guadalupana|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|6284|Urbano|05
55067|Tepopotla|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6285|Urbano|05
55067|El Hoyo del Tepetate|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6287|Urbano|05
55068|Santo Tomás Chiconautla|Ejido|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|15|033|3520|Urbano|05
55068|El Hoyo|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|6289|Urbano|05
55068|Ignacio Pichardo Pagaza|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6290|Urbano|05
55068|El Mirador|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|6292|Urbano|05
55069|La Preciosa|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3521|Urbano|05
55069|Los Pajaritos|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|5081|Urbano|05
55069|La Garita|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6272|Urbano|05
55069|La Cerca|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6274|Urbano|05
55070|Carlos Salinas de Gortari|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0015|Urbano|05
55070|Colonial Ecatepec|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|0018|Urbano|05
55070|19 de Septiembre|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0027|Urbano|05
55070|Ampliación 19 de Septiembre|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0028|Urbano|05
55070|Plan de Arroyo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0103|Urbano|05
