50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
55070|Jardines de Morelos Sección Cerros|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3523|Urbano|05
55070|Jardines de Morelos Sección Elementos|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3524|Urbano|05
55070|Jardines de Morelos Sección Flores|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3525|Urbano|05
55070|Jardines de Morelos Sección Fuentes|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3526|Urbano|05
55070|Jardines de Morelos Sección Islas|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3527|Urbano|05
55070|Jardines de Morelos Sección Bosques|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3528|Urbano|05
55070|Jardines de Morelos Sección Lagos|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3529|Urbano|05
55070|Jardines de Morelos Sección Montes|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3530|Urbano|05
55070|Jardines de Morelos Sección Playas|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3531|Urbano|05
55070|Jardines de Morelos Sección Ríos|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3532|Urbano|05
55070|Llanos de Morelos I|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4781|Urbano|05
55070|Villas del Sol|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|5576|Urbano|05
55070|Llanos de Morelos II|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6218|Urbano|05
55070|Sol II|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6219|Urbano|05
55070|Julia Marin|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|6220|Urbano|05
55070|Profopec (Polígonos VII)|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|6221|Urbano|05
55074|La Purísima|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0067|Urbano|05
55074|Mexicanos Unidos I|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0087|Urbano|05
55074|Playas de San Juan|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0104|Urbano|05
55074|Uprovi|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0143|Urbano|05
55074|Viento Nuevo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4783|Urbano|05
55074|Los Alcatraces|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4784|Urbano|05
55074|Los Pinos|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4786|Urbano|05
55074|Ampliación 19 de Septiembre 1A Sección|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6209|Urbano|05
55074|Los Cordeles|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6210|Urbano|05
55074|Mexicanos Unidos II|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6211|Urbano|05
55074|Ejido de Atlautenco|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6212|Urbano|05
55075|Jardines de Morelos 5a Sección|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3534|Urbano|05
55076|Las Américas|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|5836|Urbano|05
55080|Arboledas de San Carlos|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|0007|Urbano|05
55080|Xochicuac I|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|0033|Urbano|05
55080|El Bosque|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3536|Urbano|05
55080|Francisco Villa|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3537|Urbano|05
55080|Jesús Sánchez|Conjunto habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|12|033|3538|Urbano|05
55080|Nuevo Laredo|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3540|Urbano|05
55080|Xochicuac II|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|4800|Urbano|05
55080|Lomas de Ecatepec|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|4801|Urbano|05
55080|Lomas de Atzolco|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|5578|Urbano|05
55080|San Carlos|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|7980|Urbano|05
55084|El Ranchito|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3542|Urbano|05
55085|Viveros Tulpetlac|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3543|Urbano|05
55087|Lomas de San Carlos Zona Comunal|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3545|Urbano|05
55090|El Potrero|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|0094|Urbano|05
55090|El Arbolito Jajalpa|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3550|Urbano|05
55090|El Jaguey|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3551|Urbano|05
55090|San José Jajalpa|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3552|Urbano|05
55090|Jajalpa|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|3553|Urbano|05
55090|Las Palmas Ecatepec|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3554|Urbano|05
55090|Los Laureles|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3555|Urbano|05
55090|Obrera Jajalpa|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|3556|Urbano|05
55090|Jajalpa Olímpica|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3557|Urbano|05
55090|Río Piedras|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|3559|Urbano|05
55090|Bonito Ecatepec|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|4952|Urbano|05
55090|El Pocito|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|09|033|6227|Urbano|05
55090|Ecatepec 40 Casas|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|31|033|6228|Urbano|05
55094|Villas Jajalpa|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|21|033|0148|Urbano|05
55095|Jajalpa|Zona industrial|Ecatepec de Morelos|México|Ecatepec de Morelos|55031|15|55031|37|033|3560|Urbano|05
55100|Jardines de Cerro Gordo|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3562|Urbano|05
55100|Los Reyes Ecatepec|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3563|Urbano|05
55100|Río de Luz|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3564|Urbano|05
55100|Industrias Ecatepec|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3565|Urbano|05
55100|Tulpetlac|Conjunto habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|12|033|3567|Urbano|05
55100|Francisco I. Madero|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3570|Urbano|05
55100|Villas 1o de Agosto|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|4954|Urbano|05
55100|Pro Revolución|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|4955|Urbano|05
55100|Viviendas Venta de Carpio|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|4956|Urbano|05
55100|Primero de Mayo|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|4958|Urbano|05
55100|Patrimonio Social|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|4959|Urbano|05
55100|Villa 1o de Mayo|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|6257|Urbano|05
55104|Granjas Populares Guadalupe Tulpetlac|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3561|Urbano|05
55105|El Paraíso|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3566|Urbano|05
55105|Ignacio L. Vallarta|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|5636|Urbano|05
55107|Industrias Tulpetlac|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3568|Urbano|05
55114|Tolotzin I|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3572|Urbano|05
55115|José María Morelos y Pavón Sagitario X|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3573|Urbano|05
55117|Josefa Ortiz de Domínguez Sagitario VII|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3574|Urbano|05
55118|Alfredo del Mazo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3577|Urbano|05
55118|Progreso de la Unión|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|4775|Urbano|05
55118|Joyas de Ecatepec|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|4776|Urbano|05
55118|Colonos de México (Alfredo Torres Martínez)|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|5607|Urbano|05
55118|Juan de la Barrera|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|5611|Urbano|05
55118|Ampliación Joyas de Ecatepec|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|6254|Urbano|05
55118|Sosa Ecatepec|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|6255|Urbano|05
55118|Cuchilla de la Draga|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|7839|Urbano|05
55119|El Dique|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|0037|Urbano|05
55119|Potrero Chico|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3579|Urbano|05
55119|Valle de Ecatepec Estado de México CTM XIII|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3580|Urbano|05
55120|Ciudad Azteca Sección Poniente|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3581|Urbano|05
55120|Ciudad Azteca Sección Oriente|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|5080|Urbano|05
55125|Aldeas de Aragón I|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|3583|Urbano|05
55125|Aldeas de Aragón II|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|6256|Urbano|05
55126|Profopec (Polígono I)|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3584|Urbano|05
55127|Profopec IV (Polígono IV El Cegor)|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3585|Urbano|05
55128|José Antonio Torres|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3586|Urbano|05
55129|La Florida (Ciudad Azteca)|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3587|Urbano|05
55129|Josefa Ortiz de Domínguez|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|6258|Urbano|05
55130|Nuevo Paseo de San Agustín|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|21|033|3588|Urbano|05
55130|Nuevo Paseo de San Agustín 2a Secc|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|21|033|3589|Urbano|05
55130|Nuevo Paseo de San Agustín 3a Sección|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|21|033|3590|Urbano|05
55130|Olímpica 68 I|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3593|Urbano|05
55130|Plaza de Santa Clara|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|21|033|3595|Urbano|05
55130|Vicente Coss Ramírez|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|6260|Urbano|05
55130|Ciudad y Puerto|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|6261|Urbano|05
55130|Nuevo Paseo San Agustín 3a B|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|21|033|8144|Urbano|05
55135|Laderas del Peñón|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|3597|Urbano|05
55137|INDECO Santa Clara (Campiñas de Aragón)|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|3598|Urbano|05
55138|Valle de Santiago|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|21|033|3599|Urbano|05
55139|Campiñas de Aragón|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3600|Urbano|05
55140|Jardines de Aragón|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3601|Urbano|05
55140|Rinconada de Aragón|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3602|Urbano|05
55146|Tolotzin II|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3603|Urbano|05
55147|Los Álamos|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3604|Urbano|05
55148|Villas de Aragón|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3605|Urbano|05
55148|Alborada de Aragón|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|6259|Urbano|05
55149|Ignacio Allende|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3606|Urbano|05
55158|Profopec (Polígono II)|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3609|Urbano|05
55170|Central Michoacana|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3611|Urbano|05
55170|16 de Septiembre|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3612|Urbano|05
55170|Sagitario IV|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3613|Urbano|05
55176|Profopec (Polígono V)|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3614|Urbano|05
55180|México Colonial II|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3618|Urbano|05
55187|Profopec (Polígono III)|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3619|Urbano|05
55188|México Colonial I|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3620|Urbano|05
55189|Novela Mexicana I|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3621|Urbano|05
55190|Lázaro Cárdenas V Zona|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3622|Urbano|05
55200|División del Norte|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3623|Urbano|05
55200|Emiliano Zapata 1a Sección|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3624|Urbano|05
55200|Gustavo Díaz Ordaz|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3626|Urbano|05
55200|Granjas Valle de Guadalupe Sección B|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|7983|Urbano|05
55210|La Estrella|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3628|Urbano|05
55210|La Popular|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3629|Urbano|05
55210|Valle de Anáhuac Sección A|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|21|033|3630|Urbano|05
55218|Cuchilla A. Rosales|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3631|Urbano|05
55220|Jardines de San Gabriel|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|21|033|3633|Urbano|05
55220|Jardines del Tepeyac|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3634|Urbano|05
55220|Vicente Guerrero|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3635|Urbano|05
55220|Emiliano Zapata 1a Sección A|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3684|Urbano|05
55230|La Media Luna|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3636|Urbano|05
55234|La Glorieta|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3637|Urbano|05
55235|Unidad Obrero CTM XIV|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|3638|Urbano|05
55236|Códice Mendocino II|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3615|Urbano|05
55236|Códice Mendocino I|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3617|Urbano|05
55236|Sagitario V|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3642|Urbano|05
55236|Ampliación Códice Mendocino|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|5466|Urbano|05
55237|Estrella de Oriente|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3643|Urbano|05
55238|Ejercito del Trabajo II|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3644|Urbano|05
55238|Izcalli Santa Clara|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3645|Urbano|05
55238|Sagitario I|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|6267|Urbano|05
55238|Felipe Ángeles (Antes Sagitario II)|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|6268|Urbano|05
55238|Sagitario III|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|6269|Urbano|05
55240|Alborada|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|3651|Urbano|05
55240|La Florida|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3652|Urbano|05
55240|Melchor Muzquiz|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3654|Urbano|05
55242|Villas Cosmos|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3655|Urbano|05
55243|Haciendas de Aragón|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3656|Urbano|05
55244|Parques de Aragón|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3657|Urbano|05
55244|Paseos de Aragón|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3658|Urbano|05
55244|Castillos de Aragón|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|5054|Urbano|05
55245|México Independiente|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3659|Urbano|05
55246|Petroquímica Ecatepec|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3660|Urbano|05
55247|Ciudad Oriente|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3661|Urbano|05
55247|CROC Aragón|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|3662|Urbano|05
55248|Fuentes de Aragón|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3663|Urbano|05
55249|Ecatepec Federación (Mártires de Río Blanco)|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|3665|Urbano|05
55249|Poesía Mexicana|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3666|Urbano|05
55260|Nueva Aragón|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3667|Urbano|05
55264|Prizo I|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|3668|Urbano|05
55264|Prizo II|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|3669|Urbano|05
55264|Fernando de Alba Nezahualpilli|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|6265|Urbano|05
55264|Prizo III|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|6266|Urbano|05
55266|México Insurgente|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3671|Urbano|05
55266|México Revolucionario|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3672|Urbano|05
55267|Ciudad Amanecer|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3673|Urbano|05
55267|Quinto Sol|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3675|Urbano|05
55267|Sauces V|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|6263|Urbano|05
55267|Sauces II|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|6264|Urbano|05
55268|Sauces VI|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|3676|Urbano|05
55268|Sauces Coalición|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3677|Urbano|05
55268|Novela Mexicana II|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3678|Urbano|05
55269|Sauces I|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3680|Urbano|05
55269|México Prehispánico I|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3681|Urbano|05
55269|México Prehispánico II|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3682|Urbano|05
55269|Sauces P.R.I.|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|6262|Urbano|05
55270|Emiliano Zapata 2a Secc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55271|15|55271|09|033|3632|Urbano|05
55270|El Chamizal|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55271|15|55271|09|033|3683|Urbano|05
55270|Granjas Valle de Guadalupe Sección A|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55271|15|55271|09|033|3685|Urbano|05
55270|Granjas Valle de Guadalupe Sección C|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55271|15|55271|09|033|3686|Urbano|05
55280|Renacimiento de Aragón|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55271|15|55271|09|033|3689|Urbano|05
55280|Valle de Aragón 3ra Sección Oriente|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55271|15|55271|21|033|3692|Urbano|05
55280|Ampliación Valle de Aragón Sección A|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55271|15|55271|09|033|3693|Urbano|05
