50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
55280|Valle de Aragón 3ra Sección Poniente|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55271|15|55271|21|033|3694|Urbano|05
55280|Nuevo Valle de Aragón|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55271|15|55271|09|033|4923|Urbano|05
55284|Renacimiento Chico|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55271|15|55271|09|033|6271|Urbano|05
55287|Fernando Alba Ixtlaxóchitl|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3695|Urbano|05
55288|Nezahualpilli|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3696|Urbano|05
55289|Bugambilias de Aragón|Conjunto habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55271|15|55271|12|033|3697|Urbano|05
55290|Arboledas de Aragón|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|21|033|3698|Urbano|05
55290|Granjas Independencia|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3699|Urbano|05
55290|Granjas Independencia Sección A|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3700|Urbano|05
55290|Granjas Independencia Sección B|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3701|Urbano|05
55290|Granjas Independencia Sección C|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3702|Urbano|05
55290|Solidaridad 90 (Mártires de Río Blanco)|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|4960|Urbano|05
55294|Av. Central CROC|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55271|15|55271|31|033|3703|Urbano|05
55295|Lic. Pedro Ojeda Paullada|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|3704|Urbano|05
55295|Ampliación Pedro Ojeda Paullada|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3705|Urbano|05
55295|Ampliación Nicolás Bravo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|5608|Urbano|05
55295|Franja Valle de Guadalupe|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|5610|Urbano|05
55296|Nicolás Bravo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3706|Urbano|05
55296|A.S.A.|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|4961|Urbano|05
55296|Las Flores de Aragón|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|31|033|6270|Urbano|05
55297|Héroes de Granaditas|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3708|Urbano|05
55298|Ejercito del Trabajo III|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3710|Urbano|05
55299|Ejercito del Trabajo I|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55121|15|55121|09|033|3711|Urbano|05
55300|Piedra Grande|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3713|Urbano|05
55308|Benito Juárez Xalostoc Norte|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3714|Urbano|05
55308|Benito Juárez La Mesa|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|6250|Urbano|05
55310|Cuauhtémoc Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3715|Urbano|05
55310|San Pedro Xalostoc|Pueblo|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|28|033|3716|Urbano|05
55316|Ampliación San Pedro Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3717|Urbano|05
55317|El Arbolito Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3718|Urbano|05
55320|El Cardonal Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3720|Urbano|05
55320|El Nardo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3721|Urbano|05
55320|Esfuerzo Nacional|Zona industrial|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|37|033|3722|Urbano|05
55320|Santa María Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3723|Urbano|05
55330|Tolotzin V|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3616|Urbano|05
55330|5 de Septiembre|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3725|Urbano|05
55330|Jardines de Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3727|Urbano|05
55330|Las Vegas Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3728|Urbano|05
55330|San Francisco Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3729|Urbano|05
55330|Ampliación San Francisco Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3730|Urbano|05
55330|Prados de Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|5661|Urbano|05
55330|La Laguna 21|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|5662|Urbano|05
55338|Melchor Ocampo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3731|Urbano|05
55339|Villas de Guadalupe Xalostoc|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|21|033|3732|Urbano|05
55340|Benito Juárez Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3733|Urbano|05
55340|Rustica Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3734|Urbano|05
55340|Viveros de Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3735|Urbano|05
55347|Ampliación San José Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3737|Urbano|05
55348|Parque Industrial Xalostoc|Zona industrial|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|37|033|3738|Urbano|05
55349|Urbana Ixhuatepec|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3739|Urbano|05
55360|El Salado|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3740|Urbano|05
55360|San José Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3741|Urbano|05
55369|Ampliación San Miguel Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3742|Urbano|05
55390|Altavilla|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|21|033|3743|Urbano|05
55390|San Miguel Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3744|Urbano|05
55400|Santa María Tulpetlac|Pueblo|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|28|033|3746|Urbano|05
55400|Aldeas I|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|6236|Urbano|05
55400|Aldeas II|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|6237|Urbano|05
55400|Nieves|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|6238|Urbano|05
55400|ISSEMYM|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|6239|Urbano|05
55404|Ejido de Santa María Tulpetlac|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|0038|Urbano|05
55404|Ecatepec las Fuentes|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|0072|Urbano|05
55404|El Charco|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3748|Urbano|05
55404|El Chamizalito|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|4962|Urbano|05
55404|El Charco II|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|4963|Urbano|05
55405|La Purísima|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|0068|Urbano|05
55407|Talleres Gráficos|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|3756|Urbano|05
55407|Cuchilla Lázaro Cárdenas|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|5671|Urbano|05
55410|Tecuescomac|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3759|Urbano|05
55410|Lomas de San Carlos Cantera|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|6229|Urbano|05
55410|El Ostor|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|6230|Urbano|05
55414|Xochitenco|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|0152|Urbano|05
55414|El Parque|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3763|Urbano|05
55414|Nueva Rufino Tamayo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3765|Urbano|05
55414|Tepetlac Texalpa|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3766|Urbano|05
55414|La Nopalera 2a. Sección Tulpetlac|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3767|Urbano|05
55414|Lomas Verdes Tlaljuyaca|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|5659|Urbano|05
55414|Margarita Maza de Juárez|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|5668|Urbano|05
55415|Buenos Aires|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|0012|Urbano|05
55415|El Rosal|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|0042|Urbano|05
55415|Mexihuiloya|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|0089|Urbano|05
55415|El Almarcigo Norte|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3768|Urbano|05
55415|El Almarcigo Sur|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3769|Urbano|05
55415|Ampliación Almarcigo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|5670|Urbano|05
55416|Texalpa|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3770|Urbano|05
55416|Benito Juárez 1ra Sección|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|5584|Urbano|05
55416|Benito Juárez 2da Sección|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|5585|Urbano|05
55416|Benito Juárez 3ra Sección|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|5586|Urbano|05
55416|La Virgen|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|5666|Urbano|05
55416|Progreso Tlajoyuca|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|6234|Urbano|05
55417|Guadalupe Coatzochico|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3771|Urbano|05
55418|Mexicalco I|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3772|Urbano|05
55418|Rufino Tamayo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3773|Urbano|05
55418|Ampliación Santa María Tulpetlac|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3774|Urbano|05
55418|Cuauhtémoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|5658|Urbano|05
55418|El Callejón|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|5667|Urbano|05
55418|Progreso Chico Tulpetlac|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|5669|Urbano|05
55418|Villas Tulpetlac|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|21|033|6231|Urbano|05
55418|Mexicalco II y IV|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|6232|Urbano|05
55418|Mexicalco III|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|6233|Urbano|05
55419|Tlatempa|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3775|Urbano|05
55419|El Cortijo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|6235|Urbano|05
55420|Cerro Gordo|Zona industrial|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|37|033|3776|Urbano|05
55425|Cerro Gordo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3777|Urbano|05
55429|Bellavista|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|3778|Urbano|05
55429|Tepetzicasco|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|6244|Urbano|05
55429|La Cuesta Santa Clara|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|6245|Urbano|05
55430|José María Pino Suárez|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3779|Urbano|05
55430|Jardines de Casa Nueva|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|21|033|3780|Urbano|05
55430|Conjunto Ejecutivo|Conjunto habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|12|033|5635|Urbano|05
55430|Junta de San Juan|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|6240|Urbano|05
55450|Jardines de Santa Clara|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|21|033|3781|Urbano|05
55450|Prados de Santa Clara|Fraccionamiento|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|21|033|3782|Urbano|05
55458|Conjunto Guanajuato|Conjunto habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|12|033|3783|Urbano|05
55459|América Santa Clara|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3784|Urbano|05
55490|Faja de Oro|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3785|Urbano|05
55490|Miguel Hidalgo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3786|Urbano|05
55490|Finca San Miguel|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|6253|Urbano|05
55498|Héroes de la Independencia|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3787|Urbano|05
55500|Conjunto Tepeyac Hidalgo|Conjunto habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|12|033|3789|Urbano|05
55506|Buenavista|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|5079|Urbano|05
55507|La Palma|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3791|Urbano|05
55508|Ampliación Coanalco|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3792|Urbano|05
55508|Coanalco Buenavista|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|8774|Urbano|05
55509|La Presa|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3793|Urbano|05
55509|Plan de Ayala|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|5664|Urbano|05
55510|Tablas del Pozo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3794|Urbano|05
55510|Tepeolulco|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3795|Urbano|05
55510|El Pozo|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|6243|Urbano|05
55515|Los Bordos|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3796|Urbano|05
55515|La Teja|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|5587|Urbano|05
55516|Boca Barranca|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3797|Urbano|05
55517|El Mirador|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3799|Urbano|05
55518|La Agüita|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3800|Urbano|05
55518|La Lomita|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|4964|Urbano|05
55518|Arboledas de Xalostoc|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|6242|Urbano|05
55519|San Andrés de la Cañada|Pueblo|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|28|033|3801|Urbano|05
55519|La Esperanza|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|4965|Urbano|05
55520|Carlos Hank González|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3802|Urbano|05
55530|El Gallito|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3806|Urbano|05
55530|San Jaco (El Gallito)|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|5656|Urbano|05
55530|Santa Clara|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|6246|Urbano|05
55530|El Gallito|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|6247|Urbano|05
55540|Santa Clara Coatitla|Pueblo|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|28|033|3809|Urbano|05
55540|Real de Santa Clara|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|6251|Urbano|05
55540|Rinconada de Santa Clara|Unidad habitacional|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|31|033|6252|Urbano|05
55547|Santa Clara|Zona industrial|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|37|033|3812|Urbano|05
55548|Área Zapotecas|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3813|Urbano|05
55548|Cantera Guadalupana|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|6248|Urbano|05
55548|Dos de Octubre|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|6249|Urbano|05
55549|Área Santa Cruz|Colonia|Ecatepec de Morelos|México|Ecatepec de Morelos|55081|15|55081|09|033|3814|Urbano|05
55600|Paseos de la Laguna|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|0004|Urbano|41
55600|Zumpango|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|0018|Urbano|41
55600|Santiago 1ra. Sección|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|0123|Urbano|41
55600|San Sebastián|Pueblo|Zumpango|México|Zumpango|55601|15|55601|28|120|3815|Urbano|41
55600|Independencia|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|5331|Urbano|41
55600|San Juan|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|8006|Urbano|41
55600|Santa Rosa|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8007|Urbano|41
55600|Del Bosque|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8008|Urbano|41
55600|San Miguel|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|8014|Urbano|41
55600|Magisterial|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|8025|Urbano|41
55600|Santiago 2da. Sección|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|8030|Urbano|41
55600|San Miguel (Camino a Bata)|Barrio|Zumpango|México|null|55601|15|55601|02|120|9211|Rural|null
55604|San Lorenzo|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|8015|Urbano|41
55604|Hombres Ilustres|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|8016|Urbano|41
55604|Portales de San Juan|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8017|Urbano|41
55604|Unidad Familiar C.T.C. de Jaltenco|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8018|Urbano|41
55604|San Miguel (Camino a Valle Hermoso)|Barrio|Zumpango|México|null|55601|15|55601|02|120|9210|Rural|null
55605|Santa María el Llano|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|8019|Urbano|41
55605|San Antonio de las Arenas|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|8021|Urbano|41
55605|CTC de Zumpango (Santa María)|Unidad habitacional|Zumpango|México|Zumpango|55601|15|55601|31|120|8085|Urbano|41
55606|Santa María|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|0005|Urbano|41
55606|San Marcos|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|8022|Urbano|41
55606|Pueblo Nuevo de San Pedro|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|8024|Urbano|41
55606|San Marcos del Llano|Ejido|Zumpango|México|null|55601|15|55601|15|120|9204|Rural|null
55607|Paseos del Lago II|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|0002|Urbano|41
55607|Jardines del Lago|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|0003|Urbano|41
55607|Primero de Mayo|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|3818|Urbano|41
55607|Villas 2000|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|5330|Urbano|41
55607|FOVISSSTE|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|5333|Urbano|41
55607|Paseos del Lago|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8282|Urbano|41
55607|Nuevo Paseos de San Juan|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|9209|Urbano|41
55609|San Pedro de la Laguna|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|3819|Urbano|41
55610|Santa María Cuevas|Pueblo|Zumpango|México|Zumpango|55601|15|55601|28|120|3820|Urbano|41
55610|El Rincón|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|8033|Urbano|41
55610|España (Cuevas)|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|8034|Urbano|41
55613|Loma Larga (Barrio de Loma Larga)|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|8032|Urbano|41
55614|Villas de Zumpango|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|0001|Urbano|41
55614|Jardines de la Laguna|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|0009|Urbano|41
55614|Solares|Fraccionamiento|Zumpango|México|null|55601|15|55601|21|120|0010|Rural|null
55614|Jardines de Girasoles|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|0014|Urbano|41
55614|Nuevo Zumpango|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|0016|Rural|41
55614|Valle de los Lirios|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|0017|Rural|41
55614|Santa María|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8009|Urbano|41
55614|Villas de la Laguna|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8010|Urbano|41
55614|La Trinidad|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8011|Urbano|41
55614|El Nido|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8012|Urbano|41
55614|Los Romeros|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|8013|Rural|41
55619|San Miguel Bocanegra|Pueblo|Zumpango|México|Zumpango|55601|15|55601|28|120|3821|Urbano|41
55620|El Colorado|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|0006|Rural|41
55620|La Soledad|Ranchería|Zumpango|México|Zumpango|55601|15|55601|29|120|0008|Rural|41
55620|San José de la Loma|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|3822|Urbano|41
55627|El Potrero|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|0007|Rural|41
55628|Santa María de Guadalupe|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|3824|Urbano|41
55628|San Pedro (Zitlaltepec)|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|8026|Urbano|41
