50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
55628|San Miguel (Zitlaltepec)|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|8027|Urbano|41
55628|Santa María (Zitlaltepec)|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|8028|Urbano|41
55628|San Lorenzo (Zitlaltepec)|Barrio|Zumpango|México|Zumpango|55601|15|55601|02|120|8029|Urbano|41
55629|Lázaro Cárdenas|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|3825|Urbano|41
55630|Jardines de Acacias|Fraccionamiento|Zumpango|México|null|55601|15|55601|21|120|0012|Rural|null
55630|San Bartolo Cuautlalpan|Pueblo|Zumpango|México|Zumpango|55601|15|55601|28|120|3826|Urbano|41
55630|Los Alcanfores|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|8045|Urbano|41
55630|San Juan de Guadalupe|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|8046|Urbano|41
55630|La Esmeralda|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8047|Urbano|41
55630|Ex Hacienda de Guadalupe|Unidad habitacional|Zumpango|México|Zumpango|55601|15|55601|31|120|8048|Urbano|41
55630|Santa Fe|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8049|Urbano|41
55630|Olmos|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8277|Urbano|41
55630|El Solar|Colonia|Zumpango|México|null|55601|15|55601|09|120|9205|Rural|null
55630|Ampliación Jardines de San Bartolo|Colonia|Zumpango|México|null|55601|15|55601|09|120|9206|Rural|null
55630|Miltenco|Barrio|Zumpango|México|null|55601|15|55601|02|120|9208|Rural|null
55634|Paseos de San Juan|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8050|Urbano|41
55634|Santa Lucía|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|8052|Urbano|41
55635|Jardines de Magnolias|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|0011|Urbano|41
55635|Jardines de Castalias|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|0015|Urbano|41
55635|Buenavista|Ranchería|Zumpango|México|Zumpango|55601|15|55601|29|120|3827|Rural|41
55635|Los Hornos|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|8039|Urbano|41
55635|Arbolada los Sauces|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8040|Urbano|41
55635|Las Plazas|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8041|Urbano|41
55635|Hacienda los Encinos|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|8042|Urbano|41
55635|Santa Isabel|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|9165|Urbano|41
55635|Letigio|Colonia|Zumpango|México|null|55601|15|55601|09|120|9207|Rural|null
55636|Los Rivero|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|8036|Urbano|41
55636|Pueblo Nuevo de Morelos|Colonia|Zumpango|México|Zumpango|55601|15|55601|09|120|8037|Urbano|41
55637|La Noria|Fraccionamiento|Zumpango|México|null|55601|15|55601|21|120|0013|Rural|null
55637|Santa Cecilia|Fraccionamiento|Zumpango|México|Zumpango|55601|15|55601|21|120|9164|Rural|41
55640|Santa Lucia Base Aérea Militar|Zona federal|Zumpango|México|Zumpango|55641|15|55641|34|120|3828|Urbano|41
55650|Adolfo López Mateos|Colonia|Tequixquiac|México|Tequixquiac|55651|15|55651|09|096|3830|Urbano|30
55650|San Miguel|Barrio|Tequixquiac|México|Tequixquiac|55651|15|55651|02|096|3831|Rural|30
55650|Tequixquiac Centro|Pueblo|Tequixquiac|México|Tequixquiac|55651|15|55651|28|096|3832|Urbano|30
55650|Ex-Hacienda San Sebastián|Ranchería|Tequixquiac|México|Tequixquiac|55651|15|55651|29|096|9607|Rural|30
55653|Tlapanaloya|Pueblo|Tequixquiac|México|null|55651|15|55651|28|096|3834|Urbano|null
55653|La Rinconada|Barrio|Tequixquiac|México|null|55651|15|55651|02|096|9602|Rural|null
55653|Monte Alto|Barrio|Tequixquiac|México|null|55651|15|55651|02|096|9603|Rural|null
55653|La Esperanza|Colonia|Tequixquiac|México|null|55651|15|55651|09|096|9605|Rural|null
55654|San José|Barrio|Tequixquiac|México|Tequixquiac|55651|15|55651|02|096|3835|Urbano|30
55654|El Crucero|Barrio|Tequixquiac|México|Tequixquiac|55651|15|55651|02|096|9599|Rural|30
55654|La Heredad|Barrio|Tequixquiac|México|Tequixquiac|55651|15|55651|02|096|9601|Rural|30
55655|El Refugio|Barrio|Tequixquiac|México|Tequixquiac|55651|15|55651|02|096|3836|Urbano|30
55655|Palo Grande|Barrio|Tequixquiac|México|Tequixquiac|55651|15|55651|02|096|9604|Rural|30
55656|Ejidal General Wenceslao Labra|Colonia|Tequixquiac|México|Tequixquiac|55651|15|55651|09|096|9606|Rural|30
55657|San Mateo|Barrio|Tequixquiac|México|Tequixquiac|55651|15|55651|02|096|3837|Urbano|30
55657|El Cenicero|Barrio|Tequixquiac|México|Tequixquiac|55651|15|55651|02|096|9600|Rural|30
55660|Apaxco de Ocampo|Pueblo|Apaxco|México|null|55651|15|55651|28|010|3838|Urbano|null
55660|Arboledas|Colonia|Apaxco|México|null|55651|15|55651|09|010|7086|Urbano|null
55660|23 de Noviembre|Colonia|Apaxco|México|null|55651|15|55651|09|010|7094|Urbano|null
55660|Olímpica|Colonia|Apaxco|México|null|55651|15|55651|09|010|9564|Urbano|null
55663|Santa Cecilia|Colonia|Apaxco|México|null|55651|15|55651|09|010|7092|Rural|null
55663|3 de Mayo|Colonia|Apaxco|México|null|55651|15|55651|09|010|7093|Urbano|null
55664|Coyotillos|Barrio|Apaxco|México|null|55651|15|55651|02|010|3839|Rural|null
55664|Juárez|Colonia|Apaxco|México|null|55651|15|55651|09|010|7089|Rural|null
55664|San José Teña|Rancho|Apaxco|México|null|55651|15|55651|48|010|9573|Rural|null
55665|Pérez de Galeana|Barrio|Apaxco|México|null|55651|15|55651|02|010|3841|Rural|null
55666|Tablón Chico (Tabloncito)|Ranchería|Apaxco|México|null|55651|15|55651|29|010|0001|Rural|null
55666|Loma Bonita|Colonia|Apaxco|México|null|55651|15|55651|09|010|7091|Urbano|null
55666|Los Arbolitos|Colonia|Apaxco|México|null|55651|15|55651|09|010|9566|Rural|null
55666|La Tarjea|Equipamiento|Apaxco|México|null|55651|15|55651|17|010|9571|Rural|null
55666|Tablón Grande|Colonia|Apaxco|México|null|55651|15|55651|09|010|9572|Rural|null
55667|Santa María Apaxco|Pueblo|Apaxco|México|null|55651|15|55651|28|010|3840|Urbano|null
55667|El Mirador|Colonia|Apaxco|México|null|55651|15|55651|09|010|7087|Rural|null
55667|El Pisquay|Barrio|Apaxco|México|null|55651|15|55651|02|010|7088|Rural|null
55667|La Ermita|Colonia|Apaxco|México|null|55651|15|55651|09|010|9567|Rural|null
55667|Ejidos de Santa María|Colonia|Apaxco|México|null|55651|15|55651|09|010|9568|Rural|null
55670|Roma|Colonia|Hueypoxtla|México|null|55671|15|55671|09|036|0002|Urbano|null
55670|Centenario|Colonia|Hueypoxtla|México|null|55671|15|55671|09|036|0003|Urbano|null
55670|España|Colonia|Hueypoxtla|México|null|55671|15|55671|09|036|0004|Urbano|null
55670|Huicalco|Colonia|Hueypoxtla|México|null|55671|15|55671|09|036|0005|Urbano|null
55670|Hueypoxtla|Pueblo|Hueypoxtla|México|null|55671|15|55671|28|036|3842|Urbano|null
55670|Juárez|Colonia|Hueypoxtla|México|null|55671|15|55671|09|036|8945|Urbano|null
55676|Casa Blanca (Ex-Hacienda Casa Blanca)|Pueblo|Hueypoxtla|México|null|55671|15|55671|28|036|3845|Rural|null
55679|San Miguel Tepetates|Colonia|Hueypoxtla|México|null|55671|15|55671|09|036|0006|Urbano|null
55679|Santa María Ajoloapan|Pueblo|Hueypoxtla|México|null|55671|15|55671|28|036|3846|Urbano|null
55680|San Francisco Zacacalco|Pueblo|Hueypoxtla|México|null|55671|15|55671|28|036|3847|Urbano|null
55683|Tianguistongo|Pueblo|Hueypoxtla|México|null|55671|15|55671|28|036|3848|Rural|null
55684|San Pedro la Gloria|Ranchería|Hueypoxtla|México|null|55671|15|55671|29|036|3849|Rural|null
55685|Tezontlalpa de Zapata (Tezontlalpan)|Pueblo|Hueypoxtla|México|null|55671|15|55671|28|036|3843|Rural|null
55689|Nopala (Guadalupe Nopala)|Pueblo|Hueypoxtla|México|null|55671|15|55671|28|036|3850|Urbano|null
55690|Jilotzingo|Pueblo|Hueypoxtla|México|null|55671|15|55671|28|036|3853|Urbano|null
55694|El Carmen|Pueblo|Hueypoxtla|México|null|55671|15|55671|28|036|3854|Rural|null
55697|Emiliano Zapata (San José Bata)|Pueblo|Hueypoxtla|México|null|55671|15|55671|28|036|3855|Urbano|null
55700|Residencial Paraíso I|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|0096|Urbano|03
55700|Residencial Paraíso II|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|0097|Urbano|03
55700|El Vergel|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|0139|Urbano|03
55700|Residencial Sirapark|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|0154|Urbano|03
55700|Hacienda Cruztitla I|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|3857|Urbano|03
55700|Fuentes de San Francisco|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|3858|Urbano|03
55700|Las Hiedras|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|3859|Urbano|03
55700|San Francisco Coacalco|Pueblo|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|28|020|3861|Urbano|03
55700|Zacuautitla|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|3862|Urbano|03
55700|El Laurel (El Gigante)|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|3870|Urbano|03
55700|Conjunto Salamanca|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|4966|Urbano|03
55700|Bonito Coacalco|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5799|Urbano|03
55700|Residencial Hacienda Capultitla|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5800|Urbano|03
55700|La Cualac|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5801|Urbano|03
55700|Residencial Santander|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|5802|Urbano|03
55700|Rincón Colonial Coacalco|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5804|Urbano|03
55700|Hacienda las Garzas|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|5805|Urbano|03
55700|El Toloache|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5806|Urbano|03
55700|Privadas Coacalco|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5807|Urbano|03
55700|Bonito Coacalco I (La Cruz)|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5808|Urbano|03
55700|Colonial Coacalco|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|5809|Urbano|03
55700|Hacienda Cruztitla II|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|5810|Urbano|03
55700|Parque Taxco Viejo|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|8124|Urbano|03
55700|Residencial Bonito la Loma II|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|8977|Urbano|03
55700|Villa Florencia|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|8988|Urbano|03
55700|Chabacano|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|8989|Urbano|03
55700|Real de Coacalco|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|9494|Urbano|03
55705|República Mexicana|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|3864|Urbano|03
55707|El Obelisco|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|0039|Urbano|03
55707|La Cima|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|0055|Urbano|03
55707|Ejidal Canuto Luna|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|3865|Urbano|03
55707|Calpulli del Valle|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|4969|Urbano|03
55707|Ex-Rancho San Felipe|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|5813|Urbano|03
55707|Lomas San Felipe|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|5814|Urbano|03
55708|Hidalgo|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|3867|Urbano|03
55709|COOR Coacalco|Unidad habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|31|020|3868|Urbano|03
55709|El Gigante|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|3869|Urbano|03
55709|Villas Gigante|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|3871|Urbano|03
55709|Conjunto San Diego|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5811|Urbano|03
55710|Residencial Las Dalias I,II,III Y IV|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|21|020|3872|Urbano|03
55710|Villa de las Flores 1a Sección (Unidad Coacalco)|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|21|020|3873|Urbano|03
55710|Villa de las Flores 2a Sección (Unidad Coacalco)|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|21|020|3874|Urbano|03
55710|Rancho la Providencia|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|12|020|5832|Urbano|03
55710|Arcos las Torres|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|10|020|7958|Urbano|03
55710|Las Rosas|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|12|020|8125|Urbano|03
55710|Sección Jardín "Las Plazas" (Unidad Coacalco)|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|21|020|8126|Urbano|03
55712|San Francisco Coacalco (Sección Hacienda)|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|12|020|4723|Urbano|03
55712|Los Héroes Coacalco|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|21|020|5073|Urbano|03
55712|Dalias|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|12|020|8982|Urbano|03
55713|La Floresta|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|0057|Urbano|03
55713|Rincón de las Fuentes|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|0109|Urbano|03
55713|Rinconada Coacalco|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|3876|Urbano|03
55713|Villa de Reyes|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|3877|Urbano|03
55713|Ampliación Villa de Reyes|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|4973|Urbano|03
55714|Residencial Plaza Coacalco|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|10|020|0001|Urbano|03
55714|Rincón Coahuilense|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|10|020|3878|Urbano|03
55714|San Lorenzo Tetlixtac|Pueblo|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|28|020|3879|Urbano|03
55714|Niños Héroes|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|10|020|5826|Urbano|03
55714|Los Almendros|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|10|020|5828|Urbano|03
55714|Hacienda San Pablo|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|12|020|5830|Urbano|03
55714|Potrero II|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|10|020|5837|Urbano|03
55714|Los Olivos|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|10|020|8983|Urbano|03
55714|Tetlacolili|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|10|020|8991|Urbano|03
55715|Santa María Magdalena Huizachitla|Pueblo|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|28|020|3880|Urbano|03
55715|Los Sabinos II|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|21|020|4986|Urbano|03
55716|Jardines de San José 1a Secc|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|21|020|3881|Urbano|03
55716|Jardines de San José 2a Secc|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|21|020|3882|Urbano|03
55716|Sección las Villas (Unidad Coacalco)|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|21|020|3883|Urbano|03
55717|Ex-Hacienda San Felipe 1a. Sección|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|0046|Urbano|03
55717|Rancho la Palma 1a Sección|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|0107|Urbano|03
55717|Bosques del Valle 1a Sección|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|3884|Urbano|03
55717|Bosques del Valle 2a Sección|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|3885|Urbano|03
55717|Periodistas Revolucionarios|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|3887|Urbano|03
55717|El Laurel|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|4974|Urbano|03
55717|Los Portales Oriente|Unidad habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|31|020|4976|Urbano|03
55717|Ex-Hacienda San Felipe 2a. Sección|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|5791|Urbano|03
55717|Rancho la Palma 2a Sección|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|5792|Urbano|03
55717|Rancho la Palma 3a Sección|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|5793|Urbano|03
55717|El Chaparral|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5834|Urbano|03
55717|Ex-Hacienda San Felipe 3a. Sección|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|8978|Urbano|03
55717|Las Bugambilias|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|8981|Urbano|03
55717|Los Portales Poniente|Unidad habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|31|020|8984|Urbano|03
55717|Rancho la Palma 4a. Sección|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|8987|Urbano|03
55718|Parque industrial ZI-1 y ZI-2|Zona industrial|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|37|020|0098|Urbano|03
55718|Potrero Popular I|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|3888|Urbano|03
55718|Potrero la Laguna 1a Sección|Unidad habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|31|020|3889|Urbano|03
55718|Potrero la Laguna 2a Sección|Unidad habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|31|020|3890|Urbano|03
55718|José María Morelos y Pavón|Unidad habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|31|020|3891|Urbano|03
55718|Santa María II|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|4981|Urbano|03
55718|Las Garzas|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|5819|Urbano|03
55718|Potrero I|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5820|Urbano|03
55718|Joyas de Coacalco|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5821|Urbano|03
55718|Los Cedros I y II|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|8976|Urbano|03
55718|La Guadalupana|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|8980|Urbano|03
55718|Privada las Garzas|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|8986|Urbano|03
55718|Santa María III|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|8990|Urbano|03
55718|Potrero Popular II|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|8993|Urbano|03
55719|El Pantano|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|21|020|3892|Urbano|03
55719|San Rafael Coacalco|Unidad habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|31|020|3894|Urbano|03
55719|Rinconada San Felipe II|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|12|020|4656|Urbano|03
55719|Santa María I|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|12|020|5823|Urbano|03
55719|Rinconada San Felipe I|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|12|020|7868|Urbano|03
55719|Plaza las Flores|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55711|15|55711|21|020|8992|Urbano|03
55720|Parque Residencial Coacalco 1a Sección|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|3896|Urbano|03
55720|Parque Residencial Coacalco 2a Sección|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|3897|Urbano|03
55720|Parque Residencial Coacalco 3a Sección|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|3898|Urbano|03
55726|Villa Florida|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|0058|Urbano|03
55726|Granjas San Cristóbal|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|3900|Urbano|03
55726|Hacienda del Teruel|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5816|Urbano|03
55726|Star I|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5817|Urbano|03
55726|Star II|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5818|Urbano|03
55726|La Vista|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|8197|Urbano|03
55726|Valle Florido|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|8778|Urbano|03
55728|Las Brisas|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|0071|Urbano|03
55728|El Granero|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|3902|Urbano|03
55728|COOR Granjas|Unidad habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|31|020|3903|Urbano|03
