50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
55728|El Oasis|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|4983|Urbano|03
55728|Camino Real (imevis)|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|5822|Urbano|03
55729|Los Sabinos I|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|3904|Urbano|03
55729|Sitatyr Arboledas|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|3905|Urbano|03
55730|Villa las Manzanas|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|3906|Urbano|03
55736|Lomas de Coacalco 1a. Sección|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|3907|Urbano|03
55736|Lomas de Coacalco 2a. Sección (Bosques)|Fraccionamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|21|020|4984|Urbano|03
55736|Basurero Municipal (La Aurora)|Equipamiento|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|17|020|8776|Urbano|03
55737|Jalatlaco|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|4985|Urbano|03
55737|Mediterraneo|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|8985|Urbano|03
55738|Arte y Publicidad Miguel Hidalgo|Conjunto habitacional|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|12|020|0008|Urbano|03
55738|Loma Bonita|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|3910|Urbano|03
55738|Asociación de Comerciantes de Coacalco|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5795|Urbano|03
55738|Xalatlaco (Imevis)|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|5796|Urbano|03
55738|Hacienda Taxco Viejo|Condominio|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|10|020|5797|Urbano|03
55738|El Ranchito (imevis)|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|5833|Urbano|03
55739|Los Acuales|Colonia|Coacalco de Berriozábal|México|Coacalco de Berriozabal|55701|15|55701|09|020|3911|Urbano|03
55740|Ejido Santa Ana|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|0025|Urbano|12
55740|Tecámac de Felipe Villanueva Centro|Pueblo|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|28|081|3912|Urbano|12
55740|El Calvario|Barrio|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|02|081|8122|Urbano|12
55740|Galaxias el Llano|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|9426|Urbano|12
55743|Real Granada|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0008|Rural|12
55743|Isidro Fabela|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|5597|Urbano|12
55743|Rancho la Luz|Condominio|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|10|081|8068|Rural|12
55743|La Palma|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8075|Urbano|12
55743|Hacienda del Bosque|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|8189|Rural|12
55743|San Nicolás la Redonda|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|8227|Urbano|12
55744|San Pedro Potzohuacan|Pueblo|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|28|081|3915|Urbano|12
55745|Real Granada IV|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0016|Urbano|12
55745|Reserva Castilla|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0024|Urbano|12
55745|San Jerónimo Xonacahuacan|Pueblo|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|28|081|3916|Urbano|12
55745|Ampliación San Jerónimo|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8083|Urbano|12
55745|Nuevo México|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8084|Urbano|12
55745|Jardines de Xonacahuacan|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8276|Urbano|12
55746|Ex Hacienda San Miguel Tenopala|Ranchería|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|29|081|0010|Urbano|12
55746|Rancho la Capilla|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0015|Urbano|12
55746|Real Belmonte|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0023|Rural|12
55746|Club de Polo (Rancho Azul)|Rancho|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|48|081|8070|Rural|12
55746|Santa Cruz Tecámac|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|9423|Urbano|12
55747|San Pablo Tecalco|Pueblo|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|28|081|3930|Urbano|12
55747|San Isidro Citlalcóatl|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|7014|Rural|12
55748|Jema|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0014|Urbano|12
55748|San José|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3917|Urbano|12
55748|San Martín Azcatepec|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3918|Urbano|12
55748|San Mateo Tecalco|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3919|Urbano|12
55748|Ejido de Tecámac|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|5335|Urbano|12
55748|Primero de Marzo|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|5596|Urbano|12
55748|Los Olivos|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|5598|Urbano|12
55748|Los Olivos|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|7025|Urbano|12
55748|Ampliación Ejido de Tecámac|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8079|Urbano|12
55749|Montecarlo|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0011|Rural|12
55749|5 de Mayo|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3920|Urbano|12
55749|Hueyotenco|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3921|Urbano|12
55749|Nueva Santa María|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3922|Urbano|12
55749|Villa del Real|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|5099|Urbano|12
55749|Ampliación 5 de Mayo|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|5337|Urbano|12
55749|La Nopalera|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|5599|Urbano|12
55749|Electricistas|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|5650|Urbano|12
55749|Sierra Hermosa|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|6583|Urbano|12
55749|Texcaltitla|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|7019|Urbano|12
55749|Ixotitla|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8069|Urbano|12
55749|Vista Hermosa|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8078|Urbano|12
55749|Del Catillo|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|8278|Urbano|12
55749|Jardines de Tecámac|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|8629|Urbano|12
55750|El Tanque|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|0022|Rural|12
55750|Santa María Ajoloapan|Pueblo|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|28|081|3923|Urbano|12
55752|San Juan Pueblo Nuevo|Pueblo|Tecámac|México|Tecámac de Felipe Villanueva|55601|15|55601|28|081|3924|Rural|12
55754|Santo Domingo Ajoloapan|Pueblo|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|28|081|3925|Urbano|12
55754|Paseos de Tecámac|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|7867|Rural|12
55754|Loma de San Jerónimo (Ampliación Santo Domingo)|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8080|Rural|12
55755|Los Reyes Acozac|Pueblo|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|28|081|3926|Urbano|12
55755|La Campiña|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|7991|Urbano|12
55755|Buenavista|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8071|Urbano|12
55755|Guadalupe de Reyes Acozac|Barrio|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|02|081|8073|Urbano|12
55755|La Michapa|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8074|Urbano|12
55755|La Palma de Reyes|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8076|Urbano|12
55755|Progreso|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8077|Urbano|12
55755|El Calvario de Reyes Acozac|Barrio|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|02|081|8081|Urbano|12
55755|San Miguel|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8121|Urbano|12
55757|San Lucas Xolox|Pueblo|Tecámac|México|Tecámac de Felipe Villanueva|55601|15|55601|28|081|3927|Urbano|12
55757|Ejidal|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55601|15|55601|09|081|8072|Urbano|12
55758|Ampliación la Palma (Zona Industrial)|Zona industrial|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|37|081|9424|Urbano|12
55760|San Francisco Cuautliquixca|Pueblo|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|28|081|3929|Urbano|12
55760|Santa María Ozumbilla|Pueblo|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|28|081|3931|Urbano|12
55760|Norchuca|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3947|Urbano|12
55760|Mexicanos Unidos|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|7011|Urbano|12
55760|Magisterial|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|7016|Urbano|12
55760|Atlautenco|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|7022|Urbano|12
55760|El Calvario de Ozumbilla|Barrio|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|02|081|7023|Urbano|12
55760|Portal Ojo de Agua|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|7026|Urbano|12
55763|Vitalia|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0021|Urbano|12
55763|Los Héroes Tecámac|Unidad habitacional|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|31|081|5672|Urbano|12
55764|Margarito F. Ayala|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3932|Urbano|12
55764|Los Héroes Tecámac II|Unidad habitacional|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|31|081|5673|Urbano|12
55764|Los Héroes Ozumbilla|Unidad habitacional|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|31|081|8626|Urbano|12
55764|Nuevo Paraíso|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8628|Urbano|12
55765|Los Héroes San Pablo|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0007|Urbano|12
55765|Nueva Tlalnepantla|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3934|Urbano|12
55765|Esmeralda|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3935|Urbano|12
55765|Lomas de Tecámac|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|5632|Urbano|12
55765|La Cañada|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|7021|Urbano|12
55765|Jesús Romero Flores|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8250|Urbano|12
55765|Granjas Valle de Guadalupe|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8251|Urbano|12
55765|México Independiente|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8252|Urbano|12
55765|21 de Agosto|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8253|Urbano|12
55765|10 de Junio|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8254|Urbano|12
55765|Soto y Gama|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|8255|Urbano|12
55766|Ampliación Ozumbilla|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3940|Urbano|12
55767|Conjunto urbano Real Verona|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0003|Urbano|12
55767|Real Toscana|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0004|Urbano|12
55767|Punta Palermo|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0005|Urbano|12
55767|Bosques de los Héroes|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0009|Urbano|12
55767|Paseos del Bosque|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0012|Urbano|12
55767|Real Carrara|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0013|Urbano|12
55767|Real Alcalá|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0017|Urbano|12
55767|Alcázar|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0018|Urbano|12
55767|Quinta Versalles|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0019|Urbano|12
55767|Real Vizcaya|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0020|Urbano|12
55767|Loma Bonita|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3942|Urbano|12
55767|Santa Cruz|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3943|Urbano|12
55767|Los Arcos|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|7015|Urbano|12
55767|Real del Sol|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|7024|Urbano|12
55767|Real del Cid|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|7847|Urbano|12
55767|Real Castell|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|8053|Urbano|12
55767|Real Firenze|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|8478|Urbano|12
55767|Valle San Pedro Urbi Villa del Campo|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|8487|Urbano|12
55768|Cuauhtémoc|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3944|Urbano|12
55768|Lomas de Ozumbilla|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3945|Urbano|12
55768|San Antonio (de San Francisco Cuautliquixca)|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3946|Urbano|12
55768|La Azteca|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|7013|Urbano|12
55768|Vista Hermosa (De Ozumbilla)|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|7020|Urbano|12
55768|Tezontla|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|9425|Rural|12
55770|San Pedro (El Terremoto)|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|0001|Rural|12
55770|Rinconada San Pedro|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|0006|Urbano|12
55770|Ojo de Agua|Fraccionamiento|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|21|081|3949|Urbano|12
55770|San Pedro Atzompa|Pueblo|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|28|081|3950|Urbano|12
55773|Hacienda Provenzal|Conjunto habitacional|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|12|081|8572|Urbano|12
55776|Lomas de San Pedro Atzompa|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|3952|Urbano|12
55778|Ampliación de la Concepción|Colonia|Tecámac|México|Tecámac de Felipe Villanueva|55762|15|55762|09|081|9427|Urbano|12
55780|San Andrés Jaltenco|Pueblo|Jaltenco|México|null|55601|15|55601|28|044|3954|Urbano|null
55780|La Lagunilla|Barrio|Jaltenco|México|null|55601|15|55601|02|044|8532|Urbano|null
55780|San Martín|Barrio|Jaltenco|México|null|55601|15|55601|02|044|8533|Urbano|null
55783|Alborada Jaltenco CTM XI|Unidad habitacional|Jaltenco|México|null|54931|15|54931|31|044|3956|Urbano|null
55783|Pro Vivienda|Colonia|Jaltenco|México|null|54931|15|54931|09|044|5462|Urbano|null
55783|Bahías de Jaltenco|Colonia|Jaltenco|México|null|54931|15|54931|09|044|5595|Urbano|null
55783|Privadas del Sol|Fraccionamiento|Jaltenco|México|null|54931|15|54931|21|044|9078|Urbano|null
55785|San Juan Zacazontla|Colonia|Tonanitla|México|null|55762|15|55762|09|125|0003|Urbano|null
55785|Las Chinampas|Colonia|Tonanitla|México|null|55762|15|55762|09|125|0004|Rural|null
55785|Valle Verde|Colonia|Tonanitla|México|null|55762|15|55762|09|125|0005|Rural|null
55785|Santa María Tonanitla|Pueblo|Tonanitla|México|null|55762|15|55762|28|125|3957|Rural|null
55785|Villas de Santa María|Fraccionamiento|Tonanitla|México|null|55762|15|55762|21|125|7010|Urbano|null
55786|La Asunción|Colonia|Tonanitla|México|null|55762|15|55762|09|125|0001|Rural|null
55787|Villas de Tonanitla|Fraccionamiento|Tonanitla|México|null|55762|15|55762|21|125|0002|Urbano|null
55790|Ejido de Santana|Colonia|Nextlalpan|México|null|55601|15|55601|09|059|0003|Rural|null
55790|San Miguel Jaltocan|Pueblo|Nextlalpan|México|null|55601|15|55601|28|059|3959|Urbano|null
55790|Central|Barrio|Nextlalpan|México|null|55601|15|55601|02|059|3960|Urbano|null
55793|Las Malvinas|Colonia|Nextlalpan|México|null|55601|15|55601|09|059|8781|Urbano|null
55793|San Estebán Ecatitlan|Barrio|Nextlalpan|México|null|55601|15|55601|02|059|8782|Urbano|null
55793|San Francisco Molonco|Barrio|Nextlalpan|México|null|55601|15|55601|02|059|8783|Urbano|null
55793|San Pedro Miltenco|Barrio|Nextlalpan|México|null|55601|15|55601|02|059|8785|Urbano|null
55794|Macan|Ranchería|Nextlalpan|México|null|55601|15|55601|29|059|8792|Rural|null
55794|Terrenos Comunales Xaltocan|Colonia|Nextlalpan|México|null|55601|15|55601|09|059|8794|Rural|null
55795|Compuerta Oriente|Colonia|Nextlalpan|México|null|55601|15|55601|09|059|0004|Rural|null
55795|Laguna|Granja|Nextlalpan|México|null|55601|15|55601|23|059|8789|Rural|null
55795|Los Pastales|Ranchería|Nextlalpan|México|null|55601|15|55601|29|059|8790|Rural|null
55796|Paseos del Valle|Fraccionamiento|Nextlalpan|México|null|55601|15|55601|21|059|0001|Rural|null
55796|Villas de Nextlalpan|Fraccionamiento|Nextlalpan|México|null|55601|15|55601|21|059|0002|Urbano|null
55796|Ex-hacienda Santa Inés|Fraccionamiento|Nextlalpan|México|null|55601|15|55601|21|059|8725|Urbano|null
55796|Los Aguiluchos|Colonia|Nextlalpan|México|null|55601|15|55601|09|059|8786|Rural|null
55796|Pozos y Vías (Fracción Diecisiete A)|Colonia|Nextlalpan|México|null|55601|15|55601|09|059|8787|Rural|null
55796|Prados San Francisco|Colonia|Nextlalpan|México|null|55601|15|55601|09|059|8791|Rural|null
55796|San Antonio (El Oasis)|Ranchería|Nextlalpan|México|null|55601|15|55601|29|059|8793|Rural|null
55796|Tierra de Santa Inés|Ranchería|Nextlalpan|México|null|55601|15|55601|29|059|8795|Urbano|null
55797|Santiago Atocan|Pueblo|Nextlalpan|México|null|55601|15|55601|28|059|3961|Rural|null
55797|San Juan Atenanco|Barrio|Nextlalpan|México|null|55601|15|55601|02|059|8784|Urbano|null
55799|San Mateo Acuitlapilco|Pueblo|Nextlalpan|México|null|55601|15|55601|28|059|3962|Rural|null
55799|Cuatro Caballerías|Colonia|Nextlalpan|México|null|55601|15|55601|09|059|8788|Rural|null
55800|Teotihuacan de Arista Centro|Pueblo|Teotihuacán|México|null|55801|15|55801|28|092|3963|Urbano|null
55803|Acatitla|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|3967|Urbano|null
55803|Colatitla|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|3968|Urbano|null
55803|Nueva San Pedro|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|7111|Urbano|null
55803|Huepalco|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|7114|Urbano|null
55803|El Tejocote|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|7115|Urbano|null
55804|Purificación|Pueblo|Teotihuacán|México|null|55801|15|55801|28|092|3966|Urbano|null
55805|Puxtla|Pueblo|Teotihuacán|México|null|55801|15|55801|28|092|3981|Urbano|null
55806|Nueva Teotihuacan|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|5338|Urbano|null
55806|Nueva Evangelista|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|5339|Urbano|null
55807|El Mirador|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|3969|Urbano|null
55807|Villas de Teotihuacan|Pueblo|Teotihuacán|México|null|55801|15|55801|28|092|3970|Urbano|null
55807|San Juan Teotihuacán (El Cuartel)|Equipamiento|Teotihuacán|México|null|55801|15|55801|17|092|5341|Rural|null
55810|Santa María Cozotlán|Pueblo|Teotihuacán|México|null|55801|15|55801|28|092|3965|Rural|null
55810|Oxtoyáhuatl (Barrio Purificación)|Ejido|Teotihuacán|México|null|55801|15|55801|15|092|9287|Rural|null
55816|San Juan Evangelista|Pueblo|Teotihuacán|México|null|55801|15|55801|28|092|3971|Urbano|null
55816|El Portal|Fraccionamiento|Teotihuacán|México|null|55801|15|55801|21|092|8780|Urbano|null
55817|Loma del Cerro Colorado|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|9286|Rural|null
55820|San Francisco Mazapa|Pueblo|Teotihuacán|México|null|55801|15|55801|28|092|3977|Urbano|null
55823|Nueva Santa María|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|7112|Urbano|null
55824|San Sebastián Xolalpa|Pueblo|Teotihuacán|México|null|55801|15|55801|28|092|3980|Urbano|null
55824|Metepec (Estación Metepec)|Ranchería|Teotihuacán|México|null|55801|15|55801|29|092|7120|Rural|null
55825|Ampliación Ejidal Tlajinga|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|7121|Rural|null
55826|Ampliación San Francisco|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|9291|Rural|null
55829|San Juan Teotihuacan Zona Arqueológica|Equipamiento|Teotihuacán|México|null|55801|15|55801|17|092|3978|Rural|null
55830|San Lorenzo Tlalmimilolpan|Pueblo|Teotihuacán|México|null|55801|15|55801|28|092|3983|Rural|null
55830|De los Deportes|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|7118|Rural|null
55830|Del Valle|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|7119|Rural|null
55833|El Potrero|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|7116|Urbano|null
55833|La Ventilla|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|7117|Urbano|null
55834|Santiago Atlatongo|Pueblo|Teotihuacán|México|null|55801|15|55801|28|092|3972|Urbano|null
55835|Santa María Coatlán|Ejido|Teotihuacán|México|null|55801|15|55801|15|092|3979|Rural|null
55835|Santa Catarina|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|7113|Rural|null
55836|San Sebastián|Ejido|Teotihuacán|México|null|55801|15|55801|15|092|9292|Rural|null
55837|San Lorenzo|Ejido|Teotihuacán|México|null|55801|15|55801|15|092|9293|Rural|null
