50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
55838|El Potrero (Ejido Purificación)|Ejido|Teotihuacán|México|null|55801|15|55801|15|092|9289|Rural|null
55838|Atlatongo|Ejido|Teotihuacán|México|null|55801|15|55801|15|092|9290|Rural|null
55840|Santa María Maquixco|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|3982|Urbano|null
55840|Ampliación Ejidal Maquixco|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|8240|Urbano|null
55843|San Agustín Actipac|Pueblo|Teotihuacán|México|null|55801|15|55801|28|092|3973|Rural|null
55843|Ampliación Cadena Maquixco|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|7108|Rural|null
55843|El Cayahual|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|7109|Rural|null
55844|Hacienda Cadena|Unidad habitacional|Teotihuacán|México|null|55801|15|55801|31|092|7110|Urbano|null
55845|Palomar Maquixco|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|5340|Rural|null
55845|Palomar Atlatongo|Colonia|Teotihuacán|México|null|55801|15|55801|09|092|5468|Rural|null
55846|Santiago Zacualuca|Pueblo|Teotihuacán|México|null|55801|15|55801|28|092|3976|Rural|null
55846|Tercera Sección de Atlatongo (Cerro Ocuilán)|Ejido|Teotihuacán|México|null|55801|15|55801|15|092|9288|Rural|null
55847|San Isidro del Progreso|Pueblo|Teotihuacán|México|null|55801|15|55801|28|092|3975|Rural|null
55850|San Martín de las Pirámides Centro|Pueblo|San Martín de las Pirámides|México|null|55851|15|55851|28|075|3984|Urbano|null
55850|San Martín|Ejido|San Martín de las Pirámides|México|null|55851|15|55851|15|075|9022|Rural|null
55852|Ixtlahuaca|Pueblo|San Martín de las Pirámides|México|null|55851|15|55851|28|075|3986|Rural|null
55852|Santa María Tezompa|Pueblo|San Martín de las Pirámides|México|null|55851|15|55851|28|075|8196|Rural|null
55852|Álvaro Obregón|Colonia|San Martín de las Pirámides|México|null|55851|15|55851|09|075|9013|Rural|null
55852|El Saltito|Ranchería|San Martín de las Pirámides|México|null|55851|15|55851|29|075|9016|Rural|null
55853|Cozotlán Norte|Colonia|San Martín de las Pirámides|México|null|55851|15|55851|09|075|0001|Rural|null
55853|San Antonio de las Palmas|Barrio|San Martín de las Pirámides|México|null|55851|15|55851|02|075|3987|Rural|null
55853|Tlachinolpa|Ranchería|San Martín de las Pirámides|México|null|55851|15|55851|29|075|9014|Rural|null
55854|San Marcos Cerro Gordo|Colonia|San Martín de las Pirámides|México|null|55851|15|55851|09|075|9015|Rural|null
55854|La Noria|Ranchería|San Martín de las Pirámides|México|null|55851|15|55851|29|075|9018|Rural|null
55854|San José Cerro Gordo|Ranchería|San Martín de las Pirámides|México|null|55851|15|55851|29|075|9021|Rural|null
55855|Chimalpa (Kilómetro 34 Carretera México-Tulancingo|Ranchería|San Martín de las Pirámides|México|null|55851|15|55851|29|075|0002|Rural|null
55855|San Pablo Ixquitlán|Pueblo|San Martín de las Pirámides|México|null|55851|15|55851|28|075|3989|Rural|null
55855|Predio Palma y Raya|Ranchería|San Martín de las Pirámides|México|null|55851|15|55851|29|075|9017|Rural|null
55855|Tlacatecpan|Ranchería|San Martín de las Pirámides|México|null|55851|15|55851|29|075|9019|Rural|null
55855|Las Erres (Club Campestre Teotihuacán)|Rancho|San Martín de las Pirámides|México|null|55851|15|55851|48|075|9020|Rural|null
55856|Santa María Palapa|Pueblo|San Martín de las Pirámides|México|null|55851|15|55851|28|075|3985|Rural|null
55859|Santiago Tepetitlán|Pueblo|San Martín de las Pirámides|México|null|55851|15|55851|28|075|3990|Rural|null
55870|Acolman de Nezahualcóyotl Centro|Colonia|Acolman|México|null|55871|15|55871|09|002|3991|Urbano|null
55870|Los Pinos|Unidad habitacional|Acolman|México|null|55871|15|55871|31|002|7782|Urbano|null
55870|La Virgen|Unidad habitacional|Acolman|México|null|55871|15|55871|31|002|8244|Urbano|null
55875|Tenango|Pueblo|Acolman|México|null|55871|15|55871|28|002|3993|Urbano|null
55875|Emiliano Zapata|Pueblo|Acolman|México|null|55871|15|55871|28|002|3996|Urbano|null
55875|Santa Catarina|Pueblo|Acolman|México|null|55871|15|55871|28|002|3997|Urbano|null
55875|Lomas de Santa Catarina|Colonia|Acolman|México|null|55871|15|55871|09|002|7768|Urbano|null
55875|La Gitana|Unidad habitacional|Acolman|México|null|55871|15|55871|31|002|7779|Urbano|null
55880|Santa María Acolman|Pueblo|Acolman|México|null|55871|15|55871|28|002|3998|Urbano|null
55880|San Juanico|Pueblo|Acolman|México|null|55871|15|55871|28|002|3999|Urbano|null
55880|San Bartolo|Pueblo|Acolman|México|null|55871|15|55871|28|002|4000|Urbano|null
55880|San Bartolo el Chico|Colonia|Acolman|México|null|55871|15|55871|09|002|7761|Urbano|null
55880|San José|Colonia|Acolman|México|null|55871|15|55871|09|002|7775|Rural|null
55880|Los Reyes|Colonia|Acolman|México|null|55871|15|55871|09|002|8243|Urbano|null
55880|Santa María y Potreritos (La Represa)|Ejido|Acolman|México|null|55871|15|55871|15|002|8954|Rural|null
55882|Ampliación Lázaro Cárdenas|Colonia|Acolman|México|null|55871|15|55871|09|002|0075|Rural|null
55882|Lázaro Cárdenas|Colonia|Acolman|México|null|55871|15|55871|09|002|4001|Urbano|null
55882|Los Ángeles|Colonia|Acolman|México|null|55871|15|55871|09|002|4002|Urbano|null
55882|Radio Faro Totolcingo|Colonia|Acolman|México|null|55871|15|55871|09|002|4003|Urbano|null
55882|Paraje el Faro|Colonia|Acolman|México|null|55871|15|55871|09|002|7771|Urbano|null
55883|Geovillas de Terranova 1a Sección|Fraccionamiento|Acolman|México|null|55871|15|55871|21|002|5638|Rural|null
55883|Real del Valle 1a Seccion|Fraccionamiento|Acolman|México|null|55871|15|55871|21|002|6691|Urbano|null
55883|Las Brisas|Colonia|Acolman|México|null|55871|15|55871|09|002|7773|Urbano|null
55883|Laguna de Chiconautla|Colonia|Acolman|México|null|55871|15|55871|09|002|7774|Urbano|null
55883|Geovillas de Terranova 2a Sección|Fraccionamiento|Acolman|México|null|55871|15|55871|21|002|8224|Urbano|null
55883|Real del Valle 2a Sección|Fraccionamiento|Acolman|México|null|55871|15|55871|21|002|8225|Urbano|null
55884|Anáhuac 1a Secc|Colonia|Acolman|México|null|55871|15|55871|09|002|4004|Urbano|null
55884|Anáhuac 2a Secc|Colonia|Acolman|México|null|55871|15|55871|09|002|4005|Urbano|null
55884|El Potrero|Colonia|Acolman|México|null|55871|15|55871|09|002|4007|Urbano|null
55884|San Miguel Totolcingo|Pueblo|Acolman|México|null|55871|15|55871|28|002|4008|Urbano|null
55884|Santa Cruz|Colonia|Acolman|México|null|55871|15|55871|09|002|7769|Urbano|null
55884|La Era|Colonia|Acolman|México|null|55871|15|55871|09|002|7770|Urbano|null
55884|Plan de Guadalupe|Colonia|Acolman|México|null|55871|15|55871|09|002|7772|Urbano|null
55884|El Olivo|Colonia|Acolman|México|null|55871|15|55871|09|002|7776|Urbano|null
55884|Las Cazuelas|Colonia|Acolman|México|null|55871|15|55871|09|002|8237|Urbano|null
55884|Totolzingo|Ejido|Acolman|México|null|55871|15|55871|15|002|8957|Urbano|null
55885|Privadas de Santa Catarina|Fraccionamiento|Acolman|México|null|55871|15|55871|21|002|0005|Urbano|null
55885|Granjas Familiares|Pueblo|Acolman|México|null|55871|15|55871|28|002|3995|Urbano|null
55885|Tepexpan|Pueblo|Acolman|México|null|55871|15|55871|28|002|4009|Urbano|null
55885|Chimalpa|Colonia|Acolman|México|null|55871|15|55871|09|002|5343|Urbano|null
55885|STUNAM|Fraccionamiento|Acolman|México|null|55871|15|55871|21|002|7777|Urbano|null
55885|La Lola|Unidad habitacional|Acolman|México|null|55871|15|55871|31|002|7778|Urbano|null
55885|La Lagunilla|Unidad habitacional|Acolman|México|null|55871|15|55871|31|002|7780|Urbano|null
55885|San Martín (STUNAM)|Unidad habitacional|Acolman|México|null|55871|15|55871|31|002|7781|Urbano|null
55885|Los Reyes|Barrio|Acolman|México|null|55871|15|55871|02|002|8239|Urbano|null
55885|Misión San Agustín|Conjunto habitacional|Acolman|México|null|55871|15|55871|12|002|8630|Rural|null
55885|La Cazuela Tepexpan (Santa María Magdalena)|Ejido|Acolman|México|null|55871|15|55871|15|002|8919|Rural|null
55885|Tepexpan (San Luis Grande)|Ejido|Acolman|México|null|55871|15|55871|15|002|8956|Rural|null
55886|Benito Juárez|Colonia|Acolman|México|null|55871|15|55871|09|002|4006|Urbano|null
55886|Cuanalan|Pueblo|Acolman|México|null|55871|15|55871|28|002|4010|Urbano|null
55886|Tetexcala|Colonia|Acolman|México|null|55871|15|55871|09|002|7766|Urbano|null
55886|Santa María de Guadalupe|Colonia|Acolman|México|null|55871|15|55871|09|002|7767|Urbano|null
55886|Loma Bonita|Colonia|Acolman|México|null|55871|15|55871|09|002|8057|Urbano|null
55887|Nueva Colonia el Calvario|Colonia|Acolman|México|null|55871|15|55871|09|002|0002|Rural|null
55887|El Pastal (San Damián)|Colonia|Acolman|México|null|55871|15|55871|09|002|0003|Rural|null
55887|Ejido de San Marcos Nepantla|Colonia|Acolman|México|null|55871|15|55871|09|002|0004|Rural|null
55887|Las Huertas (Pozo San Isidro)|Colonia|Acolman|México|null|55871|15|55871|09|002|0006|Rural|null
55887|San Marcos Nepantla|Pueblo|Acolman|México|null|55871|15|55871|28|002|4011|Urbano|null
55887|Besana de Santa Catarina y Tepango|Rancho|Acolman|México|null|55871|15|55871|48|002|8917|Rural|null
55888|Pirules|Colonia|Acolman|México|null|55871|15|55871|09|002|6584|Urbano|null
55888|Guerrero|Colonia|Acolman|México|null|55871|15|55871|09|002|6585|Urbano|null
55888|Prados de San Juan|Colonia|Acolman|México|null|55871|15|55871|09|002|6744|Rural|null
55890|San Marcos|Ejido|Acolman|México|null|55871|15|55871|15|002|0001|Rural|null
55890|San Mateo Chipiltepec|Pueblo|Acolman|México|null|55871|15|55871|28|002|4013|Urbano|null
55890|Loma Linda|Colonia|Acolman|México|null|55871|15|55871|09|002|7764|Urbano|null
55890|Pilares|Colonia|Acolman|México|null|55871|15|55871|09|002|8226|Urbano|null
55890|Ahuaxtla|Colonia|Acolman|México|null|55871|15|55871|09|002|8915|Rural|null
55893|San Mateo (Pasando la Vía)|Ejido|Acolman|México|null|55871|15|55871|15|002|8955|Urbano|null
55894|San Pedro Tepetitlán|Pueblo|Acolman|México|null|55871|15|55871|28|002|4014|Urbano|null
55894|El Ranchito|Colonia|Acolman|México|null|55871|15|55871|09|002|7765|Urbano|null
55895|San Lucas Tepango|Pueblo|Acolman|México|null|55871|15|55871|28|002|4015|Rural|null
55895|San Miguel Xometla|Pueblo|Acolman|México|null|55871|15|55871|28|002|4016|Urbano|null
55895|La Concepción (Xometla)|Colonia|Acolman|México|null|55871|15|55871|09|002|5344|Rural|null
55895|Quinta las Flores|Colonia|Acolman|México|null|55871|15|55871|09|002|7762|Rural|null
55896|El Calvario Acolman|Ejido|Acolman|México|null|55871|15|55871|15|002|3992|Rural|null
55899|San Francisco Zacango|Pueblo|Acolman|México|null|55871|15|55871|28|002|4018|Urbano|null
55900|Otumba de Gómez Farías|Pueblo|Otumba|México|null|55901|15|55901|28|065|4020|Urbano|null
55900|El Chabacano|Colonia|Otumba|México|null|55901|15|55901|09|065|7587|Urbano|null
55913|Xamimilolpa (Xolpa)|Barrio|Otumba|México|null|55901|15|55901|02|065|4028|Rural|null
55913|El Ranchito|Colonia|Otumba|México|null|55901|15|55901|09|065|5347|Urbano|null
55913|Estado de México|Colonia|Otumba|México|null|55901|15|55901|09|065|5348|Urbano|null
55913|INFONAVIT San Esteban|Unidad habitacional|Otumba|México|null|55901|15|55901|31|065|5349|Urbano|null
55913|La Trinidad|Barrio|Otumba|México|null|55901|15|55901|02|065|5841|Urbano|null
55913|La Estación|Colonia|Otumba|México|null|55901|15|55901|09|065|7588|Urbano|null
55913|Adolfo López Mateos|Colonia|Otumba|México|null|55901|15|55901|09|065|7589|Urbano|null
55914|El Rosario|Colonia|Otumba|México|null|55901|15|55901|09|065|5345|Urbano|null
55914|Magisterial|Unidad habitacional|Otumba|México|null|55901|15|55901|31|065|5346|Urbano|null
55914|San Cosme|Barrio|Otumba|México|null|55901|15|55901|02|065|7040|Urbano|null
55914|Puentes Cuates|Barrio|Otumba|México|null|55901|15|55901|02|065|7585|Urbano|null
55914|San Ignacio|Colonia|Otumba|México|null|55901|15|55901|09|065|7586|Rural|null
55914|La Conchita|Colonia|Otumba|México|null|55901|15|55901|09|065|7848|Urbano|null
55920|Santiago Tolman|Pueblo|Otumba|México|null|55901|15|55901|28|065|4027|Urbano|null
55920|La Cruz|Colonia|Otumba|México|null|55901|15|55901|09|065|9216|Rural|null
55923|Coyotepec|Pueblo|Otumba|México|null|55901|15|55901|28|065|4024|Rural|null
55923|San Miguel Xolco|Pueblo|Otumba|México|null|55901|15|55901|28|065|4025|Rural|null
55924|Chacalco|Colonia|Otumba|México|null|55901|15|55901|09|065|7568|Rural|null
55924|San Juan Tocuila (Tocuila)|Pueblo|Otumba|México|null|55901|15|55901|28|065|7569|Rural|null
55924|San Lorenzo|Ranchería|Otumba|México|null|55901|15|55901|29|065|7570|Rural|null
55924|Poyoxco|Pueblo|Otumba|México|null|55901|15|55901|28|065|7572|Rural|null
55924|Tlalmimilolpa|Pueblo|Otumba|México|null|55901|15|55901|28|065|7583|Rural|null
55924|Tlahuico|Colonia|Otumba|México|null|55901|15|55901|09|065|9218|Rural|null
55924|Jacarandas|Colonia|Otumba|México|null|55901|15|55901|09|065|9219|Rural|null
55924|Tepa Grande (Rancho Guadalupe Tepa)|Colonia|Otumba|México|null|55901|15|55901|09|065|9220|Rural|null
55924|Centro de Readaptación Social Otumba|Equipamiento|Otumba|México|null|55901|15|55901|17|065|9589|Rural|null
55925|San Francisco Tlaltica|Pueblo|Otumba|México|null|55901|15|55901|28|065|4021|Rural|null
55925|Oxtotipac|Pueblo|Otumba|México|null|55901|15|55901|28|065|4023|Urbano|null
55926|Cuautlatcingo|Pueblo|Otumba|México|null|55901|15|55901|28|065|4029|Urbano|null
55926|Rancho el Mayorazgo|Ranchería|Otumba|México|null|55901|15|55901|29|065|7582|Rural|null
55926|Nueva Colonia de Axalco|Colonia|Otumba|México|null|55901|15|55901|09|065|9214|Rural|null
55926|San Miguel Axalco Chico|Colonia|Otumba|México|null|55901|15|55901|09|065|9215|Rural|null
55926|El Potrero|Ejido|Otumba|México|null|55901|15|55901|15|065|9590|Rural|null
55927|Belém|Pueblo|Otumba|México|null|55901|15|55901|28|065|4019|Rural|null
55927|Altica|Ranchería|Otumba|México|null|55901|15|55901|29|065|7571|Rural|null
55927|La Zumbona|Ranchería|Otumba|México|null|55901|15|55901|29|065|9223|Rural|null
55927|Tecalco|Ranchería|Otumba|México|null|55901|15|55901|29|065|9224|Rural|null
55927|ZR|Ranchería|Otumba|México|null|55901|15|55901|29|065|9225|Rural|null
55930|San Martín Ahuatepec|Pueblo|Otumba|México|null|55901|15|55901|28|065|4030|Rural|null
55930|Santa Brígida|Ranchería|Otumba|México|null|55901|15|55901|29|065|7581|Rural|null
55930|Los Capulines|Colonia|Otumba|México|null|55901|15|55901|09|065|9217|Rural|null
55930|Liberacos Uno|Granja|Otumba|México|null|55901|15|55901|23|065|9592|Rural|null
55930|Los Conquianes|Granja|Otumba|México|null|55901|15|55901|23|065|9593|Rural|null
55930|La Providencia (Florencio Juárez)|Rancho|Otumba|México|null|55901|15|55901|48|065|9595|Rural|null
55930|Rancho la Puente|Ranchería|Otumba|México|null|55901|15|55901|29|065|9596|Rural|null
55930|San Cosme|Granja|Otumba|México|null|55901|15|55901|23|065|9597|Rural|null
55934|Xochihuacán|Ranchería|Otumba|México|null|55901|15|55901|29|065|7575|Rural|null
55935|San Marcos (San Marcos Tlaxuchilco)|Pueblo|Otumba|México|null|55901|15|55901|28|065|4031|Rural|null
55936|Buenavista|Pueblo|Otumba|México|null|55901|15|55901|28|065|4032|Rural|null
55936|Las Papas (Rancho de Don Jorge Olvera)|Rancho|Otumba|México|null|55901|15|55901|48|065|7579|Rural|null
55936|Rancho Colorado|Ranchería|Otumba|México|null|55901|15|55901|29|065|9594|Rural|null
55937|Santa Bárbara|Pueblo|Otumba|México|null|55901|15|55901|28|065|4026|Rural|null
55937|Santa Gertrudis|Ranchería|Otumba|México|null|55901|15|55901|29|065|7573|Rural|null
55937|San Telmo|Ranchería|Otumba|México|null|55901|15|55901|29|065|7574|Rural|null
55937|Coamilpa|Ranchería|Otumba|México|null|55901|15|55901|29|065|7576|Rural|null
55937|San José de las Presas (Cuautenco)|Ranchería|Otumba|México|null|55901|15|55901|29|065|7578|Rural|null
55937|San José Coamilpa (Ejido de Otumba)|Ejido|Otumba|México|null|55901|15|55901|15|065|9221|Rural|null
55937|La Escondida|Ejido|Otumba|México|null|55901|15|55901|15|065|9591|Rural|null
55940|Axapusco|Pueblo|Axapusco|México|null|55941|15|55941|28|016|4033|Urbano|null
55940|Tlamapa|Pueblo|Axapusco|México|null|55941|15|55941|28|016|4041|Rural|null
55940|San Bartolo Alto|Barrio|Axapusco|México|null|55941|15|55941|02|016|5350|Rural|null
55940|San Martín|Barrio|Axapusco|México|null|55941|15|55941|02|016|5352|Urbano|null
55940|Cuauhtémoc|Colonia|Axapusco|México|null|55941|15|55941|09|016|5353|Rural|null
55940|San Antonio|Barrio|Axapusco|México|null|55941|15|55941|02|016|6645|Rural|null
55943|Soapayuca|Hacienda|Axapusco|México|null|55941|15|55941|24|016|5354|Rural|null
55943|Tezoncalli|Colonia|Axapusco|México|null|55941|15|55941|09|016|7783|Rural|null
55950|La Cañada|Colonia|Axapusco|México|null|55941|15|55941|09|016|0001|Rural|null
55950|Guadalupe Relinas|Pueblo|Axapusco|México|null|55941|15|55941|28|016|4035|Rural|null
55950|San Felipe Zacatepec|Pueblo|Axapusco|México|null|55941|15|55941|28|016|4036|Rural|null
55950|San Antonio Coayuca|Pueblo|Axapusco|México|null|55941|15|55941|28|016|4037|Rural|null
55952|San Mateo|Barrio|Axapusco|México|null|55941|15|55941|02|016|0002|Rural|null
55952|Santa María Actipac|Pueblo|Axapusco|México|null|55941|15|55941|28|016|4038|Urbano|null
55952|Zacatepec|Ranchería|Axapusco|México|null|55941|15|55941|29|016|6644|Rural|null
55954|San Pablo Xuchitl|Pueblo|Axapusco|México|null|55941|15|55941|28|016|4039|Rural|null
55955|Santo Domingo Aztacameca|Pueblo|Axapusco|México|null|55941|15|55941|28|016|4040|Urbano|null
55955|San Nicolás Tetepantla|Exhacienda|Axapusco|México|null|55941|15|55941|18|016|7786|Rural|null
55956|Los Remedios|Colonia|Axapusco|México|null|55941|15|55941|09|016|7785|Rural|null
55960|San Antonio Ometusco|Pueblo|Axapusco|México|null|55941|15|55941|28|016|4043|Rural|null
55963|San Miguel Ometusco|Hacienda|Axapusco|México|null|55941|15|55941|24|016|4044|Rural|null
55963|Xala|Pueblo|Axapusco|México|null|55941|15|55941|28|016|4045|Rural|null
55963|Santa Ana|Ranchería|Axapusco|México|null|55941|15|55941|29|016|7784|Rural|null
55965|Jaltepec|Pueblo|Axapusco|México|null|55941|15|55941|28|016|4047|Urbano|null
55966|Atla (Tecuautitlán Atla)|Pueblo|Axapusco|México|null|55941|15|55941|28|016|4046|Rural|null
55970|Hidalgo A|Barrio|Nopaltepec|México|null|55901|15|55901|02|061|7716|Urbano|null
55970|Hidalgo B|Barrio|Nopaltepec|México|null|55901|15|55901|02|061|7717|Urbano|null
55970|Morelos A|Barrio|Nopaltepec|México|null|55901|15|55901|02|061|7718|Urbano|null
55970|Morelos B|Barrio|Nopaltepec|México|null|55901|15|55901|02|061|7719|Urbano|null
55970|Vicente Guerrero|Barrio|Nopaltepec|México|null|55901|15|55901|02|061|7720|Urbano|null
55973|Ex-Hacienda la Puerta|Rancho|Nopaltepec|México|null|55901|15|55901|48|061|9230|Rural|null
55975|San Felipe Teotitlán|Pueblo|Nopaltepec|México|null|55901|15|55901|28|061|4050|Urbano|null
55975|Huilotongo|Barrio|Nopaltepec|México|null|55901|15|55901|02|061|7721|Urbano|null
55975|Tlaxixilco|Barrio|Nopaltepec|México|null|55901|15|55901|02|061|7722|Urbano|null
55975|Roma|Colonia|Nopaltepec|México|null|55901|15|55901|09|061|7723|Urbano|null
55975|Ex-Hacienda de Tepatepec|Rancho|Nopaltepec|México|null|55901|15|55901|48|061|9228|Rural|null
55976|Tepetzingo|Ranchería|Nopaltepec|México|null|55901|15|55901|29|061|4049|Rural|null
55976|San Miguel Atepoxco|Ranchería|Nopaltepec|México|null|55901|15|55901|29|061|6643|Rural|null
55976|San Felipe (Moratepec)|Ranchería|Nopaltepec|México|null|55901|15|55901|29|061|9229|Rural|null
55977|Venta de Cruz|Colonia|Nopaltepec|México|null|55901|15|55901|09|061|7715|Rural|null
55978|Las Ambrises|Rancho|Nopaltepec|México|null|55901|15|55901|48|061|9226|Rural|null
55978|Santa Inés Amiltepec|Exhacienda|Nopaltepec|México|null|55901|15|55901|18|061|9227|Rural|null
55980|San Bartolomé Actopan|Pueblo|Temascalapa|México|null|55981|15|55981|28|084|4051|Urbano|null
55980|San Juan Teacalco|Pueblo|Temascalapa|México|null|55981|15|55981|28|084|4052|Urbano|null
55980|San Miguel|Barrio|Temascalapa|México|null|55981|15|55981|02|084|5355|Urbano|null
55980|San Antonio|Barrio|Temascalapa|México|null|55981|15|55981|02|084|5356|Urbano|null
55980|De la Cruz|Barrio|Temascalapa|México|null|55981|15|55981|02|084|5357|Urbano|null
55980|De Dolores|Barrio|Temascalapa|México|null|55981|15|55981|02|084|5358|Urbano|null
55980|San José|Barrio|Temascalapa|México|null|55981|15|55981|02|084|8892|Urbano|null
55983|El Abrojal o Barranquillas|Ranchería|Temascalapa|México|null|55981|15|55981|29|084|8880|Rural|null
55983|El Chopo|Ranchería|Temascalapa|México|null|55981|15|55981|29|084|8881|Rural|null
55984|Belén|Colonia|Temascalapa|México|null|55981|15|55981|09|084|8876|Rural|null
55984|Ocotitlán|Ranchería|Temascalapa|México|null|55981|15|55981|29|084|8886|Rural|null
55984|San Cipriano (Rancho el Piojo)|Ranchería|Temascalapa|México|null|55981|15|55981|29|084|8888|Rural|null
55984|San Ignacio|Ranchería|Temascalapa|México|null|55981|15|55981|29|084|8891|Rural|null
55985|Atempan|Ranchería|Temascalapa|México|null|55981|15|55981|29|084|8885|Rural|null
55985|Tepehuixco|Ranchería|Temascalapa|México|null|55981|15|55981|29|084|8889|Rural|null
55988|Las Pintas|Ranchería|Temascalapa|México|null|55981|15|55981|29|084|8884|Rural|null
55989|Presa del Rey|Pueblo|Temascalapa|México|null|55981|15|55981|28|084|4055|Rural|null
55990|Ixtlahuaca de Cuauhtémoc|Pueblo|Temascalapa|México|null|55981|15|55981|28|084|4056|Urbano|null
55993|San Mateo Teopancala|Pueblo|Temascalapa|México|null|55981|15|55981|28|084|4058|Rural|null
55993|La Estrella|Ranchería|Temascalapa|México|null|55981|15|55981|29|084|8882|Rural|null
55993|Ex Hacienda de Paula|Fraccionamiento|Temascalapa|México|null|55981|15|55981|21|084|8890|Rural|null
55994|Santa Ana Tlachihualpa|Pueblo|Temascalapa|México|null|55981|15|55981|28|084|4059|Rural|null
55994|Axalpa|Colonia|Temascalapa|México|null|55981|15|55981|09|084|8874|Urbano|null
55994|Tontiopa|Colonia|Temascalapa|México|null|55981|15|55981|09|084|8875|Urbano|null
55995|San Luis Tecuautitlán|Pueblo|Temascalapa|México|null|55981|15|55981|28|084|4060|Urbano|null
55995|San Luis|Colonia|Temascalapa|México|null|55981|15|55981|09|084|8878|Rural|null
55995|Mihuacán|Ranchería|Temascalapa|México|null|55981|15|55981|29|084|8887|Rural|null
55996|Santa María Maquixco (El Alto)|Ranchería|Temascalapa|México|null|55981|15|55981|29|084|4061|Rural|null
55996|Álvaro Obregón|Colonia|Temascalapa|México|null|55981|15|55981|09|084|8877|Rural|null
55996|La Presa|Ranchería|Temascalapa|México|null|55981|15|55981|29|084|8883|Rural|null
55997|San Cristóbal Colhuacán|Ranchería|Temascalapa|México|null|55981|15|55981|29|084|4062|Rural|null
55998|San Miguel Atlamajac|Pueblo|Temascalapa|México|null|55981|15|55981|28|084|4063|Rural|null
55998|El Tejocote|Ejido|Temascalapa|México|null|55981|15|55981|15|084|8879|Rural|null
56000|Tezoyuca|Pueblo|Tezoyuca|México|null|56001|15|56001|28|100|4064|Urbano|null
56003|Buenos Aires|Barrio|Tezoyuca|México|null|56001|15|56001|02|100|7699|Urbano|null
56004|Ejido el Rosario|Colonia|Tezoyuca|México|null|56001|15|56001|09|100|0004|Rural|null
56004|Resurrección|Barrio|Tezoyuca|México|null|56001|15|56001|02|100|7701|Urbano|null
56005|La Ascensión|Barrio|Tezoyuca|México|null|56001|15|56001|02|100|7702|Urbano|null
56006|Santiago|Barrio|Tezoyuca|México|null|56001|15|56001|02|100|7703|Urbano|null
56006|El Oasis|Barrio|Tezoyuca|México|null|56001|15|56001|02|100|7704|Rural|null
56007|Ejido de las Casas Viejas|Colonia|Tezoyuca|México|null|56001|15|56001|09|100|0002|Rural|null
56007|El Ejido San Felipe (Calle de la Mina)|Colonia|Tezoyuca|México|null|56001|15|56001|09|100|0003|Rural|null
