50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
56007|San Felipe|Barrio|Tezoyuca|México|null|56001|15|56001|02|100|7705|Urbano|null
56010|Ampliación Tezoyuca|Colonia|Tezoyuca|México|null|56001|15|56001|09|100|7043|Rural|null
56020|Tequisistlán|Pueblo|Tezoyuca|México|null|56001|15|56001|28|100|4065|Urbano|null
56023|Guadalupano (Ejido Tequisistlán)|Barrio|Tezoyuca|México|null|56271|15|56271|02|100|7707|Rural|null
56024|De Tequisistlán Primero|Ejido|Tezoyuca|México|null|56001|15|56001|15|100|0001|Urbano|null
56030|San Andrés Chiautla Centro|Colonia|Chiautla|México|null|56031|15|56031|09|028|4067|Urbano|null
56030|San Sebastián|Barrio|Chiautla|México|null|56031|15|56031|02|028|5365|Urbano|null
56030|San Juan|Barrio|Chiautla|México|null|56031|15|56031|02|028|5366|Urbano|null
56030|Pueblo Nuevo|Barrio|Chiautla|México|null|56031|15|56031|02|028|5367|Urbano|null
56030|San Francisco|Barrio|Chiautla|México|null|56031|15|56031|02|028|5368|Urbano|null
56030|Huitznahuac|Pueblo|Chiautla|México|null|56031|15|56031|28|028|5369|Urbano|null
56030|Santa Catarina|Barrio|Chiautla|México|null|56031|15|56031|02|028|5370|Urbano|null
56030|San Antonio|Condominio|Chiautla|México|null|56031|15|56031|10|028|7597|Urbano|null
56030|Residencial San Andrés|Fraccionamiento|Chiautla|México|null|56031|15|56031|21|028|7600|Urbano|null
56030|California|Fraccionamiento|Chiautla|México|null|56031|15|56031|21|028|7601|Urbano|null
56030|Residencial San Luis|Fraccionamiento|Chiautla|México|null|56031|15|56031|21|028|8998|Urbano|null
56033|Santiago Chimalpa (Chimalpa)|Pueblo|Chiautla|México|null|56031|15|56031|28|028|4073|Urbano|null
56033|Ixquitlán|Barrio|Chiautla|México|null|56031|15|56031|02|028|7596|Urbano|null
56034|San Bartolo|Barrio|Chiautla|México|null|56031|15|56031|02|028|7035|Rural|null
56035|La Concepción|Colonia|Chiautla|México|null|56031|15|56031|09|028|0001|Rural|null
56035|Ocopulco|Pueblo|Chiautla|México|null|56031|15|56031|28|028|4070|Urbano|null
56035|La Frontera|Colonia|Chiautla|México|null|56031|15|56031|09|028|7598|Rural|null
56036|Atenguillo|Pueblo|Chiautla|México|null|56031|15|56031|28|028|4074|Rural|null
56036|Amajac|Barrio|Chiautla|México|null|56031|15|56031|02|028|7595|Urbano|null
56036|Residencial Los Pirules|Fraccionamiento|Chiautla|México|null|56031|15|56031|21|028|7599|Urbano|null
56037|San Alberto|Fraccionamiento|Chiautla|México|null|56031|15|56031|21|028|7593|Urbano|null
56037|Nonoalco|Pueblo|Chiautla|México|null|56031|15|56031|28|028|7594|Urbano|null
56037|Arboledas|Fraccionamiento|Chiautla|México|null|56031|15|56031|21|028|7602|Urbano|null
56038|Chiautla (Colonia Guadalupe)|Ejido|Chiautla|México|null|56031|15|56031|15|028|8999|Rural|null
56040|San Lucas Huitzilhuacán|Pueblo|Chiautla|México|null|56031|15|56031|28|028|4068|Rural|null
56040|Tepetitlán|Pueblo|Chiautla|México|null|56031|15|56031|28|028|4069|Rural|null
56040|Tlaltecahuacán|Pueblo|Chiautla|México|null|56031|15|56031|28|028|4072|Rural|null
56050|Papalotla|Pueblo|Papalotla|México|null|56271|15|56271|28|069|4075|Urbano|null
56053|Belém|Barrio|Papalotla|México|null|56271|15|56271|02|069|7693|Urbano|null
56054|Chimalpa|Barrio|Papalotla|México|null|56271|15|56271|02|069|7695|Urbano|null
56055|Coxotla|Barrio|Papalotla|México|null|56271|15|56271|02|069|7694|Urbano|null
56056|Mazatla|Barrio|Papalotla|México|null|56271|15|56271|02|069|7696|Rural|null
56057|Ixayoc|Barrio|Papalotla|México|null|56271|15|56271|02|069|7697|Urbano|null
56070|Huerta Padilla|Barrio|Tepetlaoxtoc|México|null|56071|15|56071|02|093|0001|Urbano|null
56070|Concepción Jolalpan Centro|Pueblo|Tepetlaoxtoc|México|null|56071|15|56071|28|093|4076|Urbano|null
56070|San Pablo Jolalpan|Pueblo|Tepetlaoxtoc|México|null|56071|15|56071|28|093|4077|Urbano|null
56070|Tepetlaoxtoc de Hidalgo|Pueblo|Tepetlaoxtoc|México|null|56071|15|56071|28|093|4078|Urbano|null
56070|Los Reyes Nopala|Pueblo|Tepetlaoxtoc|México|null|56071|15|56071|28|093|4080|Rural|null
56070|La Loma (La Loma San Isidro)|Colonia|Tepetlaoxtoc|México|null|56071|15|56071|09|093|7813|Rural|null
56070|San Francisco Jolalpan|Pueblo|Tepetlaoxtoc|México|null|56071|15|56071|28|093|7815|Urbano|null
56070|El Tepetloxto (Colonia Lomas de San Gabriel)|Colonia|Tepetlaoxtoc|México|null|56071|15|56071|09|093|8660|Rural|null
56077|Santiago|Colonia|Tepetlaoxtoc|México|null|56071|15|56071|09|093|7034|Rural|null
56078|Tulteca Teopan|Colonia|Tepetlaoxtoc|México|null|56071|15|56071|09|093|4079|Rural|null
56080|La Venta (La Loma)|Colonia|Tepetlaoxtoc|México|null|56071|15|56071|09|093|0002|Rural|null
56080|San Juan Totolapan|Pueblo|Tepetlaoxtoc|México|null|56071|15|56071|28|093|4082|Rural|null
56080|Santo Tomás Apipilhuasco (Santo Tomás)|Pueblo|Tepetlaoxtoc|México|null|56071|15|56071|28|093|4083|Urbano|null
56085|San Bernardo Tlalmimilolpan|Pueblo|Tepetlaoxtoc|México|null|56071|15|56071|28|093|4085|Rural|null
56086|San Andrés de las Peras|Pueblo|Tepetlaoxtoc|México|null|56071|15|56071|28|093|4086|Rural|null
56087|San Pedro Chiautzingo|Pueblo|Tepetlaoxtoc|México|null|56071|15|56071|28|093|4087|Rural|null
56087|La Trinidad|Pueblo|Tepetlaoxtoc|México|null|56071|15|56071|28|093|7812|Rural|null
56100|Texcoco de Mora Centro|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4088|Urbano|19
56105|San Pedro|Barrio|Texcoco|México|Texcoco de Mora|56101|15|56101|02|099|4106|Urbano|19
56106|Las Salinas|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4109|Urbano|19
56110|Joyas de San Mateo|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4093|Urbano|19
56110|Zaragoza-San Pablo|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4099|Urbano|19
56120|INFONAVIT|Unidad habitacional|Texcoco|México|Texcoco de Mora|56101|15|56101|31|099|4100|Urbano|19
56120|San Juanito|Barrio|Texcoco|México|Texcoco de Mora|56101|15|56101|02|099|4101|Urbano|19
56120|El Retiro|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4102|Urbano|19
56120|Santa Cruz de Arriba|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4104|Urbano|19
56120|Valle de Santa Cruz|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|5362|Urbano|19
56130|La Conchita|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4114|Urbano|19
56130|San Sebastián|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4115|Urbano|19
56130|La Paz|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4116|Urbano|19
56130|ISSEMYM|Unidad habitacional|Texcoco|México|Texcoco de Mora|56101|15|56101|31|099|4117|Urbano|19
56130|La Trinidad|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4118|Urbano|19
56130|Conjunto la Trinidad|Fraccionamiento|Texcoco|México|Texcoco de Mora|56101|15|56101|21|099|7793|Urbano|19
56130|Los Jilgueros|Unidad habitacional|Texcoco|México|Texcoco de Mora|56101|15|56101|31|099|7794|Urbano|19
56130|Condominios Maye|Unidad habitacional|Texcoco|México|Texcoco de Mora|56101|15|56101|31|099|7795|Urbano|19
56140|Ahuehuetes|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4112|Urbano|19
56140|San Lorenzo|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4122|Urbano|19
56140|San Martín|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4125|Urbano|19
56140|El Carmen|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|5359|Urbano|19
56150|Las Vegas|Unidad habitacional|Texcoco|México|Texcoco de Mora|56101|15|56101|31|099|4119|Urbano|19
56150|Salitrería|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|5101|Urbano|19
56150|Santa Úrsula|Barrio|Texcoco|México|Texcoco de Mora|56101|15|56101|02|099|5360|Urbano|19
56150|Embotelladores|Unidad habitacional|Texcoco|México|Texcoco de Mora|56101|15|56101|31|099|5361|Urbano|19
56150|San Antonio|Fraccionamiento|Texcoco|México|Texcoco de Mora|56101|15|56101|21|099|7797|Urbano|19
56160|Niños Héroes|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4090|Urbano|19
56160|San Pedro|Fraccionamiento|Texcoco|México|Texcoco de Mora|56101|15|56101|21|099|4110|Urbano|19
56160|Los Sauces|Condominio|Texcoco|México|Texcoco de Mora|56101|15|56101|10|099|7787|Urbano|19
56160|Tex Plus|Unidad habitacional|Texcoco|México|Texcoco de Mora|56101|15|56101|31|099|7798|Urbano|19
56170|San Mateo|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4092|Urbano|19
56170|Las Américas|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4096|Urbano|19
56170|Joyas de Santa Ana|Colonia|Texcoco|México|Texcoco de Mora|56101|15|56101|09|099|4097|Urbano|19
56170|El Xolache I|Fraccionamiento|Texcoco|México|Texcoco de Mora|56101|15|56101|21|099|4139|Urbano|19
56170|El Xolache II|Unidad habitacional|Texcoco|México|Texcoco de Mora|56101|15|56101|31|099|7792|Urbano|19
56200|Vicente Riva Palacio|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4135|Urbano|null
56203|La Magdalena Panoaya|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4126|Rural|null
56204|Emiliano Zapata|Colonia|Texcoco|México|null|56101|15|56101|09|099|4120|Urbano|null
56205|San Felipe|Colonia|Texcoco|México|null|56101|15|56101|09|099|4105|Urbano|null
56205|Santa Cruz de Abajo|Colonia|Texcoco|México|null|56101|15|56101|09|099|4107|Urbano|null
56207|Lázaro Cárdenas|Colonia|Texcoco|México|null|56101|15|56101|09|099|7810|Urbano|null
56208|San Miguel Tocuila|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4140|Rural|null
56210|San Simón|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4132|Urbano|null
56213|San José Texopa|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4131|Rural|null
56214|Los Reyes San Salvador|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4128|Rural|null
56215|Pentecostés|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4129|Rural|null
56216|La Resurrección|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4127|Rural|null
56217|Santiaguito|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4098|Urbano|null
56217|Santa María Tulantongo|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4134|Rural|null
56217|Xala|Colonia|Texcoco|México|null|56101|15|56101|09|099|7044|Rural|null
56220|San Luis Huexotla|Pueblo|Texcoco|México|null|56101|15|56101|28|099|5102|Rural|null
56223|Bellavista|Colonia|Texcoco|México|null|56101|15|56101|09|099|4142|Rural|null
56224|Buenavista|Rancho|Texcoco|México|null|56101|15|56101|48|099|4144|Rural|null
56225|Lomas de Cristo|Fraccionamiento|Texcoco|México|null|56101|15|56101|21|099|4177|Rural|null
56225|Villas de Tolimpa|Colonia|Texcoco|México|null|56101|15|56101|09|099|4195|Rural|null
56225|Leyes de Reforma|Colonia|Texcoco|México|null|56101|15|56101|09|099|5100|Rural|null
56225|Fray Servando Teresa de Mier|Colonia|Texcoco|México|null|56101|15|56101|09|099|7033|Rural|null
56225|Ampliación Leyes de Reforma|Colonia|Texcoco|México|null|56101|15|56101|09|099|7800|Rural|null
56226|San Mateo Huexotla|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4158|Rural|null
56226|Sector Popular|Colonia|Texcoco|México|null|56101|15|56101|09|099|4196|Rural|null
56226|La Cabaña|Fraccionamiento|Texcoco|México|null|56101|15|56101|21|099|9642|Urbano|null
56227|El Capulín Sur|Colonia|Texcoco|México|null|56101|15|56101|09|099|4124|Urbano|null
56227|Cooperativo|Colonia|Texcoco|México|null|56101|15|56101|09|099|4143|Rural|null
56227|Emiliano Zapata-ISSSTE|Unidad habitacional|Texcoco|México|null|56101|15|56101|31|099|4146|Rural|null
56227|Universidad Autónoma de Chapingo|Equipamiento|Texcoco|México|null|56101|15|56101|17|099|4147|Rural|null
56227|Profesores|Colonia|Texcoco|México|null|56101|15|56101|09|099|4149|Rural|null
56227|San Nicolás Huexotla|Colonia|Texcoco|México|null|56101|15|56101|09|099|5602|Rural|null
56227|Tulipanes|Colonia|Texcoco|México|null|56101|15|56101|09|099|5603|Rural|null
56227|Las Bugambilias|Fraccionamiento|Texcoco|México|null|56101|15|56101|21|099|7799|Rural|null
56230|San Diego|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4130|Rural|null
56233|SUTEYN|Unidad habitacional|Texcoco|México|null|56101|15|56101|31|099|5600|Rural|null
56235|El Molino de Flores|Fraccionamiento|Texcoco|México|null|56101|15|56101|21|099|4172|Rural|null
56236|Xocotlán|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4136|Rural|null
56237|El Batán|Colonia|Texcoco|México|null|56101|15|56101|09|099|0001|Rural|null
56240|La Purificación Tepetitla|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4163|Rural|null
56242|Guadalupe Amanalco|Colonia|Texcoco|México|null|56101|15|56101|09|099|7791|Rural|null
56243|Ejido San Juan Tezontla|Ranchería|Texcoco|México|null|56101|15|56101|29|099|0006|Rural|null
56243|San Joaquín Coapango|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4166|Rural|null
56243|San Juan Tezontla|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4167|Rural|null
56243|Santa Inés|Pueblo|Texcoco|México|null|56101|15|56101|28|099|5601|Rural|null
56243|Santa Cruz Mexicapa|Pueblo|Texcoco|México|null|56101|15|56101|28|099|7790|Rural|null
56243|San Bartolo|Colonia|Texcoco|México|null|56101|15|56101|09|099|7817|Rural|null
56243|Jardines de Santa Inés|Colonia|Texcoco|México|null|56101|15|56101|09|099|8493|Rural|null
56244|San Agustín|Ranchería|Texcoco|México|null|56101|15|56101|29|099|0005|Rural|null
56244|San Jerónimo Amanalco|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4165|Rural|null
56244|Santa María Tecuanulco|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4171|Rural|null
56245|San Pablo Ixayoc|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4169|Rural|null
56245|Santa Catarina del Monte|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4170|Rural|null
56246|Santa María Nativitas|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4133|Urbano|null
56246|San Dieguito Xochimanca|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4164|Rural|null
56246|Tequexquináhuac|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4176|Rural|null
56247|San Nicolás Tlaminca|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4141|Rural|null
56247|San Miguel Tlaixpan|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4168|Rural|null
56250|San Miguel Coatlinchán|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4174|Rural|null
56250|Lomas de La Cruz|Colonia|Texcoco|México|null|56101|15|56101|09|099|4180|Urbano|null
56250|Las Tijeras|Colonia|Texcoco|México|null|56101|15|56101|09|099|4192|Rural|null
56250|San Juan Potreros|Colonia|Texcoco|México|null|56101|15|56101|09|099|7807|Urbano|null
56250|Paraíso 300|Unidad habitacional|Texcoco|México|null|56101|15|56101|31|099|7808|Urbano|null
56250|Guadalupe|Colonia|Texcoco|México|null|56101|15|56101|09|099|8191|Rural|null
56253|Valle de Tláloc|Colonia|Texcoco|México|null|56101|15|56101|09|099|0002|Rural|null
56253|San Juan|Colonia|Texcoco|México|null|56101|15|56101|09|099|7801|Urbano|null
56253|Praderas de Tecuac|Colonia|Texcoco|México|null|56101|15|56101|09|099|7802|Rural|null
56254|Tepetitlán|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4184|Rural|null
56255|Quintas del Valle|Colonia|Texcoco|México|null|56101|15|56101|09|099|4185|Rural|null
56255|Santiago Cuautlalpan|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4186|Rural|null
56255|El Trabajo|Colonia|Texcoco|México|null|56101|15|56101|09|099|7789|Rural|null
56255|El Arenal|Colonia|Texcoco|México|null|56101|15|56101|09|099|7805|Rural|null
56255|San José (El Paraíso)|Colonia|Texcoco|México|null|56101|15|56101|09|099|7806|Rural|null
56255|Villas de Santiago|Unidad habitacional|Texcoco|México|null|56101|15|56101|31|099|7930|Urbano|null
56255|San Pedro Cuautlanpan|Colonia|Texcoco|México|null|56101|15|56101|09|099|8066|Rural|null
56256|Santa Lucía|Colonia|Texcoco|México|null|56101|15|56101|09|099|4179|Rural|null
56256|San Felipe de Jesús|Colonia|Texcoco|México|null|56101|15|56101|09|099|7804|Rural|null
56257|Lomas de San Esteban|Unidad habitacional|Texcoco|México|null|56101|15|56101|31|099|4187|Rural|null
56257|Los Pinos|Colonia|Texcoco|México|null|56101|15|56101|09|099|4190|Urbano|null
56260|San Andrés (La Alcanforera)|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4151|Rural|null
56260|San Bernardino|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4160|Rural|null
56263|Santa Irene|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4152|Rural|null
56263|La Concepción|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4153|Rural|null
56263|Nezahualcóyotl (Boyeros)|Colonia|Texcoco|México|null|56101|15|56101|09|099|4154|Rural|null
56263|San Olegario|Pueblo|Texcoco|México|null|56101|15|56101|28|099|4156|Rural|null
56264|Ejidos de Beltrán Cuautlalpan|Colonia|Texcoco|México|null|56101|15|56101|09|099|0004|Rural|null
56264|Montecillo|Colonia|Texcoco|México|null|56101|15|56101|09|099|4148|Rural|null
56264|Wenceslao Victoria|Colonia|Texcoco|México|null|56101|15|56101|09|099|7788|Rural|null
56264|Colegio de Postgraduados|Equipamiento|Texcoco|México|null|56101|15|56101|17|099|7809|Urbano|null
56265|El Tejocote|Fraccionamiento|Texcoco|México|null|56101|15|56101|21|099|4161|Rural|null
56265|Lázaro Cárdenas|Colonia|Texcoco|México|null|56101|15|56101|09|099|4162|Rural|null
56266|Santa Martha|Colonia|Texcoco|México|null|56101|15|56101|09|099|7803|Urbano|null
56267|Guadalupe Victoria|Colonia|Texcoco|México|null|56101|15|56101|09|099|4178|Urbano|null
56268|Bordo Poniente|Equipamiento|Texcoco|México|null|56101|15|56101|17|099|0003|Rural|null
56270|San Miguel|Barrio|Chiconcuac|México|Chiconcuac|56271|15|56271|02|030|4197|Urbano|36
56270|San Diego|Barrio|Chiconcuac|México|Chiconcuac|56271|15|56271|02|030|5327|Urbano|36
56270|Emiliano Zapata|Colonia|Chiconcuac|México|Chiconcuac|56271|15|56271|09|030|5363|Urbano|36
56270|San Pedro|Barrio|Chiconcuac|México|Chiconcuac|56271|15|56271|02|030|5364|Urbano|36
56270|Santa María|Colonia|Chiconcuac|México|Chiconcuac|56271|15|56271|09|030|5379|Urbano|36
56272|San Pablito Calmimilolco|Pueblo|Chiconcuac|México|null|56271|15|56271|28|030|4198|Urbano|null
56273|Las Joyas|Colonia|Chiconcuac|México|null|56271|15|56271|09|030|7591|Urbano|null
56273|El Araujo|Colonia|Chiconcuac|México|null|56271|15|56271|09|030|8995|Urbano|null
56274|El Mamut|Colonia|Chiconcuac|México|null|56271|15|56271|09|030|7592|Urbano|null
56280|San Cristóbal|Ejido|Chiconcuac|México|null|56271|15|56271|15|030|8996|Rural|null
56300|Ejidos de Cambray|Colonia|Atenco|México|null|56301|15|56301|09|011|0001|Urbano|null
56300|San Francisco Acuexcomac|Pueblo|Atenco|México|null|56301|15|56301|28|011|4201|Rural|null
56300|San Salvador Atenco|Pueblo|Atenco|México|null|56301|15|56301|28|011|4202|Rural|null
56300|Santa Gertrudis|Pueblo|Atenco|México|null|56301|15|56301|28|011|9553|Urbano|null
56303|La Noria|Pueblo|Atenco|México|null|56301|15|56301|28|011|7729|Rural|null
56303|San Lazarito|Pueblo|Atenco|México|null|56301|15|56301|28|011|7730|Rural|null
56303|Ejidal San Salvador|Pueblo|Atenco|México|null|56301|15|56301|28|011|7731|Rural|null
56303|Hacienda la Grande Fracción Uno|Hacienda|Atenco|México|null|56301|15|56301|24|011|9558|Rural|null
56304|Zapotlán|Pueblo|Atenco|México|null|56301|15|56301|28|011|4203|Urbano|null
56304|La Pastoría|Pueblo|Atenco|México|null|56301|15|56301|28|011|7735|Urbano|null
56305|Francisco I Madero|Pueblo|Atenco|México|null|56301|15|56301|28|011|4208|Rural|null
56305|Ejido San Salvador Acuexcomac (Ejido la PurIsima)|Pueblo|Atenco|México|null|56301|15|56301|28|011|9561|Rural|null
56305|El Amanal|Pueblo|Atenco|México|null|56301|15|56301|28|011|9562|Rural|null
56305|Ejido la Magdalena Panoaya|Pueblo|Atenco|México|null|56301|15|56301|28|011|9563|Rural|null
56306|Ejido de Nexquipayac|Colonia|Atenco|México|null|56301|15|56301|09|011|9559|Rural|null
56310|Nueva Santa Rosa|Colonia|Atenco|México|null|56301|15|56301|09|011|4207|Urbano|null
56310|Granjas el Arenal|Colonia|Atenco|México|null|56301|15|56301|09|011|7032|Urbano|null
56310|El Salado|Colonia|Atenco|México|null|56301|15|56301|09|011|7041|Urbano|null
56314|Santa Isabel Ixtapan|Colonia|Atenco|México|null|56301|15|56301|09|011|4204|Urbano|null
56314|Nezahualcoyotl - Ixtapan|Colonia|Atenco|México|null|56301|15|56301|09|011|4206|Urbano|null
56314|Los Hornos (El Presidio)|Colonia|Atenco|México|null|56301|15|56301|09|011|9560|Rural|null
56315|San Cristóbal Nexquipayac|Pueblo|Atenco|México|null|56301|15|56301|28|011|4200|Rural|null
56315|Granjas la Purísima|Pueblo|Atenco|México|null|56301|15|56301|28|011|7727|Rural|null
56315|Las Salinas|Pueblo|Atenco|México|null|56301|15|56301|28|011|7728|Rural|null
56315|Benito Quezada|Pueblo|Atenco|México|null|56301|15|56301|28|011|7733|Rural|null
56315|Chilileco|Pueblo|Atenco|México|null|56301|15|56301|28|011|7734|Rural|null
56315|La Purisima-La Purisima Norte|Pueblo|Atenco|México|null|56301|15|56301|28|011|9555|Urbano|null
56330|Santa María Chimalhuacán|Pueblo|Chimalhuacán|México|Chimalhuacán|56331|15|56331|28|031|4209|Urbano|02
56334|El Molino|Fraccionamiento|Chimalhuacán|México|Chimalhuacán|56331|15|56331|21|031|4210|Urbano|02
56334|San Pablo|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|4214|Urbano|02
56334|San Pedro|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|4215|Urbano|02
56334|Artesanos|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|4264|Urbano|02
56334|Canasteros|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|4265|Urbano|02
56334|Herreros|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|4266|Urbano|02
56334|Mineros|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|4267|Urbano|02
56334|Carpinteros|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|4274|Urbano|02
56334|Fundidores|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|4276|Urbano|02
56334|Pescadores|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|4278|Urbano|02
56334|Luis Córdoba Reyes|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4660|Urbano|02
56334|San Pablo Parte Baja|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|4663|Urbano|02
56334|San Pedro Parte Baja|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|4664|Urbano|02
56334|Tepalcate|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4762|Urbano|02
56334|Nueva Tepalcates|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4987|Urbano|02
56334|Melchor Ocampo|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6578|Urbano|02
56334|Marco Antonio Sosa|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6579|Urbano|02
56335|José María Luis Mora|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|0001|Urbano|02
56335|Guadalupe|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4211|Urbano|02
56335|San Miguel|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4213|Urbano|02
56335|Santa María Nativitas|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|4217|Urbano|02
56335|Rancho de las Nieves|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4223|Urbano|02
56335|Acuitlapilco Primera Sección|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4262|Urbano|02
56335|Ciudad Alegre|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4263|Urbano|02
56335|Acuitlapilco Segunda Sección|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4665|Urbano|02
56335|Acuitlapilco Tercera Sección|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4666|Urbano|02
56335|Jardines de Acuitlapilco|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4667|Urbano|02
