50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
56335|Luis Donaldo Colosio|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4763|Urbano|02
56335|Primavera|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4764|Urbano|02
56335|Arboledas|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4765|Urbano|02
56335|Corte Portezuelos|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4766|Urbano|02
56335|Lomas de Santa María|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6573|Urbano|02
56335|El Llano de Santa María|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6574|Urbano|02
56335|Apapasco|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6575|Urbano|02
56335|Unión Antorchista|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6576|Urbano|02
56335|Cuatro de Febrero|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6577|Urbano|02
56335|Constructores|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|7871|Urbano|02
56337|Zapotla|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|0008|Rural|02
56337|San Isidro|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|4221|Urbano|02
56337|Lomas de Totolco Tlatelco|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4222|Urbano|02
56337|Copalera|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4224|Urbano|02
56337|San Andrés|Barrio|Chimalhuacán|México|Chimalhuacán|56331|15|56331|02|031|4670|Urbano|02
56337|San Juan Zapotla|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4671|Urbano|02
56337|El Capulín|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4768|Urbano|02
56337|Tepenepantla|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4769|Urbano|02
56337|Tlaixco|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4770|Urbano|02
56337|Olmedo|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4772|Urbano|02
56337|Cornejal|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4773|Urbano|02
56337|Lomas de Chimalhuacán|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4989|Urbano|02
56337|Ladera|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|4993|Urbano|02
56337|Santo Domingo|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|5616|Urbano|02
56337|Apelsa|Fraccionamiento|Chimalhuacán|México|Chimalhuacán|56331|15|56331|21|031|6571|Urbano|02
56337|El Pocito|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6572|Urbano|02
56337|Arenitas|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6580|Urbano|02
56337|La Mina|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|7890|Urbano|02
56338|Corte el Pocito|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|0002|Urbano|02
56338|Corte Escalerillas|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|0003|Urbano|02
56338|Corte la Joya|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|0004|Urbano|02
56338|Corte la Palma Segunda Sección|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|0005|Urbano|02
56338|Corte Santa Cruz|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|0006|Urbano|02
56338|Corte Xolhuango|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|0007|Urbano|02
56338|Corte Lomas de Buenavista|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6173|Urbano|02
56338|Corte la Palma Primera Sección|Ejido|Chimalhuacán|México|Chimalhuacán|56331|15|56331|15|031|6563|Urbano|02
56338|Lomas de Chocolín|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6564|Urbano|02
56338|Corte San Isidro|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6565|Urbano|02
56338|Ampliación Lomas de San Pablo|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6566|Urbano|02
56338|Lomas de San Pablo|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6567|Urbano|02
56338|Corte San Pablo|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6568|Urbano|02
56338|Corte Huatongo|Colonia|Chimalhuacán|México|Chimalhuacán|56331|15|56331|09|031|6570|Urbano|02
56340|Cerro de Las Palomas|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4226|Urbano|02
56340|San Lorenzo|Fraccionamiento|Chimalhuacán|México|Chimalhuacán|56351|15|56351|21|031|4227|Urbano|02
56340|Ampliación San Lorenzo (Parte Alta)|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4229|Urbano|02
56340|San Lorenzo Chimalco|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4672|Urbano|02
56340|San Lorenzo Parte Alta|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4994|Urbano|02
56343|SUTAUR Oriente|Fraccionamiento|Chimalhuacán|México|Chimalhuacán|56351|15|56351|21|031|4231|Urbano|02
56343|San José Buenavista|Fraccionamiento|Chimalhuacán|México|Chimalhuacán|56351|15|56351|21|031|4232|Urbano|02
56343|Villa San Agustín Atlapulco|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4233|Urbano|02
56343|Jardines de San Agustín (La Isla, Sancho Ganadero)|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4234|Urbano|02
56343|Miramar|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4236|Urbano|02
56343|Tequesquinahuac|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4237|Urbano|02
56343|Tierra Santa (Maravillas)|Fraccionamiento|Chimalhuacán|México|Chimalhuacán|56351|15|56351|21|031|4238|Urbano|02
56343|Balcones de San Agustín|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4239|Urbano|02
56343|Ampliación San Agustín|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4240|Urbano|02
56343|Ampliación San Agustín Zona Poniente|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4242|Urbano|02
56343|Zona Comunal San Agustín|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4624|Urbano|02
56343|Diecisiete de Marzo|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4669|Rural|02
56343|Israel|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4673|Urbano|02
56343|Los Olivos|Fraccionamiento|Chimalhuacán|México|Chimalhuacán|56351|15|56351|21|031|4675|Urbano|02
56343|Buenos Aires|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4991|Urbano|02
56343|Adolfo López Mateos|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4992|Urbano|02
56343|Ampliación San Agustín Zona Oriente|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|7870|Urbano|02
56344|Ejido San Agustín Atlapulco|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4676|Urbano|02
56344|Villa los Colorines|Fraccionamiento|Chimalhuacán|México|Chimalhuacán|56351|15|56351|21|031|6560|Urbano|02
56346|Filiberto Gómez|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4243|Urbano|02
56346|Progreso de Oriente|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4244|Urbano|02
56346|Xaltipac|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4245|Urbano|02
56350|Xochiaca|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4218|Urbano|02
56350|Xochitenco 3a Sección|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4220|Urbano|02
56350|Diecisiete de Septiembre|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4225|Urbano|02
56350|Xochiaca 2a Sección|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4678|Urbano|02
56350|Ampliación Xochiaca parte Alta|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4679|Urbano|02
56350|Santa Cecilia Xochiaca|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4996|Urbano|02
56350|La Joyita|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|5574|Urbano|02
56350|Xochitenco Parte Alta|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|7891|Urbano|02
56353|Saraperos|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4248|Urbano|02
56353|Tlatelco|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4249|Urbano|02
56353|Orfebres|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4252|Urbano|02
56353|Arturo Montiel|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|6558|Urbano|02
56356|Tejedores|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4246|Urbano|02
56356|Jugueteros|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4250|Urbano|02
56356|Canteros|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4253|Urbano|02
56356|Talabarteros|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4254|Urbano|02
56356|Plateros|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4256|Urbano|02
56356|Vidrieros|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4258|Urbano|02
56356|Santa Cruz|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4998|Urbano|02
56360|Xochitenco 1a Sección|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4682|Urbano|02
56360|Xochitenco 2a Sección|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4683|Urbano|02
56360|San Juan Xochitenco|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|5573|Urbano|02
56363|Alfareros|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4257|Urbano|02
56363|Ebanistas|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4260|Urbano|02
56363|La Rosita|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4269|Urbano|02
56363|Transportistas|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4273|Urbano|02
56363|Nueva Margarita|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|5575|Urbano|02
56366|Curtidores|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4259|Urbano|02
56366|Hojalateros|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4261|Urbano|02
56366|Talladores|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4268|Urbano|02
56366|Cesteros|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4275|Urbano|02
56366|Labradores|Barrio|Chimalhuacán|México|Chimalhuacán|56351|15|56351|02|031|4280|Urbano|02
56366|Tlatel Xochitenco|Colonia|Chimalhuacán|México|Chimalhuacán|56351|15|56351|09|031|4281|Urbano|02
56370|San Vicente Chicoloapan de Juárez Centro|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|4282|Urbano|27
56370|Santa Cecilia|Barrio|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|02|029|5483|Urbano|27
56373|El Encino|Fraccionamiento|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|21|029|0001|Urbano|27
56373|El Arenal|Barrio|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|02|029|5293|Urbano|27
56373|San Antonio|Barrio|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|02|029|5295|Urbano|27
56373|San Juan|Barrio|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|02|029|5296|Urbano|27
56373|Los Ángeles|Barrio|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|02|029|5297|Urbano|27
56373|Tejocote|Barrio|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|02|029|5298|Urbano|27
56373|Bonito San Vicente|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|7737|Urbano|27
56373|Bonito El Manzano|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|7738|Urbano|27
56373|Hacienda Vista Real|Conjunto habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|12|029|9100|Urbano|27
56375|Presidentes|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|5284|Urbano|27
56375|El Vergel|Barrio|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|02|029|5299|Urbano|27
56375|Hacienda Piedras Negras|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|6176|Urbano|27
56376|Santa Rosa|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|5282|Urbano|27
56376|Auris II|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|5287|Urbano|27
56376|Auris III|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|5288|Urbano|27
56376|Ampliación Santa Rosa|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|6562|Urbano|27
56377|San José|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|5277|Urbano|27
56377|Venustiano Carranza|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|5278|Urbano|27
56377|2 de Marzo|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|5283|Urbano|27
56377|Ampliación Presidentes|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|5285|Urbano|27
56377|Auris I|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|5286|Urbano|27
56377|Tlatel|Barrio|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|02|029|5290|Urbano|27
56377|México 86|Barrio|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|02|029|5291|Urbano|27
56377|San Miguel|Barrio|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|02|029|5292|Urbano|27
56377|Arboledas|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|7740|Urbano|27
56377|Navidad|Barrio|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|02|029|7741|Urbano|27
56380|Real de San Vicente I|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|5477|Urbano|27
56380|Lomas Chicoloapan|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|5479|Urbano|27
56383|Lomas de Chicoloapan III|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|0002|Urbano|27
56383|Real de San Vicente II|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|5478|Urbano|27
56383|Ciudad Galaxia los Reyes|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|5480|Urbano|27
56383|Hacienda los Reyes|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|5481|Urbano|27
56384|Loma San Pedro|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|9101|Rural|27
56384|La Venta Cuautlalpan|Ejido|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|15|029|9102|Rural|27
56386|Rancho San Miguel|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|5790|Urbano|27
56386|Hacienda de Costitlán|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|6396|Urbano|27
56386|Real de Costitlán I|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|7743|Urbano|27
56386|Real de Costitlán II|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|7744|Urbano|27
56386|Geovillas de Costitlán|Unidad habitacional|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|31|029|7745|Urbano|27
56386|La Copalera|Ejido|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|15|029|8242|Rural|27
56386|La Noria|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|9103|Urbano|27
56386|San Patricio|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|9104|Urbano|27
56386|Loma de Guadalupe|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|9105|Urbano|27
56390|Emiliano Zapata|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|5279|Urbano|27
56390|Ejército del Trabajo|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|5280|Urbano|27
56390|Francisco Villa|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|5281|Urbano|27
56390|Revolución|Colonia|Chicoloapan|México|Chicoloapan de Juárez|56371|15|56371|09|029|5289|Urbano|27
56395|Mirador Tezaluca|Colonia|Chicoloapan|México|null|56371|15|56371|09|029|0005|Rural|null
56396|Pozo Número Uno (La Trinidad)|Ranchería|Chicoloapan|México|null|56371|15|56371|29|029|0003|Rural|null
56396|Pozo Número Cuatro (San Juan)|Ranchería|Chicoloapan|México|null|56371|15|56371|29|029|0004|Rural|null
56396|Centro Turístico Ejidal|Ejido|Chicoloapan|México|null|56371|15|56371|15|029|9610|Rural|null
56396|Pozo Número Dos (La Campana)|Ranchería|Chicoloapan|México|null|56371|15|56371|29|029|9611|Rural|null
56396|Pozo Número Seis (La Longaniza)|Ranchería|Chicoloapan|México|null|56371|15|56371|29|029|9612|Rural|null
56400|Los Reyes Acaquilpan Centro|Pueblo|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|28|070|4286|Urbano|07
56400|Jardín de Los Reyes|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4287|Urbano|07
56400|Ampliación Los Reyes|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4290|Urbano|07
56410|Rincón de Los Reyes|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|0110|Urbano|07
56410|Ancón de los Reyes|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4293|Urbano|07
56420|Floresta|Fraccionamiento|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|21|070|4294|Urbano|07
56420|Valle de los Pinos|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4295|Urbano|07
56428|Tepozanes|Unidad habitacional|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|31|070|4296|Urbano|07
56429|Unidad Floresta|Unidad habitacional|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|31|070|4297|Urbano|07
56430|Valle de los Reyes|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4298|Urbano|07
56440|Coaxusco|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|0005|Urbano|07
56440|Magdalena de Los Reyes|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4299|Urbano|07
56490|Las Torres III|Unidad habitacional|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|31|070|0073|Urbano|07
56490|Emiliano Zapata|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4300|Urbano|07
56495|Loma Encantada|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4301|Urbano|07
56495|Villas del Sol|Unidad habitacional|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|31|070|5001|Urbano|07
56500|San Salvador Tecamachalco|Pueblo|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|28|070|4302|Urbano|07
56500|Ampliación Tecamachalco|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4303|Urbano|07
56505|2 de Marzo|Fraccionamiento|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|21|070|7989|Urbano|07
56507|El Pino|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4304|Urbano|07
56508|La Joyita|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|0060|Urbano|07
56508|Bosques de la Magdalena|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4305|Urbano|07
56509|Conjunto la Paz|Conjunto habitacional|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|12|070|0020|Urbano|07
56509|Jalpa|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|0054|Urbano|07
56509|Las Cruces|Unidad habitacional|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|31|070|0056|Urbano|07
56509|Villas de la Paz|Conjunto habitacional|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|12|070|4689|Urbano|07
56509|Ferrocarril|Unidad habitacional|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|31|070|5003|Urbano|07
56509|Parcelas|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|5583|Urbano|07
56510|Unidad Acaquilpan|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|0002|Urbano|07
56510|Profesor Carlos Hank González|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4308|Urbano|07
56512|Los Pirules (El Potrero)|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|0006|Urbano|07
56512|San José las Palmas|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4309|Urbano|07
56512|Lomas de San Sebastián|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|5004|Urbano|07
56512|Tepapatlalco|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|6375|Urbano|07
56513|Ampliación Dr. Jorge Jiménez Cantú|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4311|Urbano|07
56514|Paso de Minas|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|0100|Urbano|07
56514|Techachaltitla|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|0131|Urbano|07
56514|Bosques de la Magdalena (U.P.R.E.Z.)|Unidad habitacional|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|31|070|0142|Urbano|07
56514|Las Rosas|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4313|Urbano|07
56514|Lomas de Altavista|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|5087|Urbano|07
56514|Tecontlapexco|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|5489|Urbano|07
56514|Ampliación Magdalena|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|6373|Urbano|07
56515|Dr. Jorge Jiménez Cantú|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|4314|Urbano|07
56516|Ríos de San Isidro|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|0001|Urbano|07
56516|Villas de San Isidro|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|7747|Urbano|07
56516|Ex Hacienda San Isidro|Fraccionamiento|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|21|070|7748|Urbano|07
56516|Parque Industrial San Isidro|Zona industrial|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|37|070|7749|Urbano|07
56516|Mariel|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|7750|Urbano|07
56516|San Isidro (Casas Verdes)|Unidad habitacional|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|31|070|7751|Urbano|07
56516|Ampliación Mariel|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|7752|Urbano|07
56516|20 de Mayo|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|7753|Urbano|07
56516|Lomas de San Isidro El Pino|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|7754|Urbano|07
56516|Lomas de San Isidro 1ra Sección|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|7755|Urbano|07
56516|Lomas de San Isidro 2da Sección|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|7756|Urbano|07
56516|Primavera|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|7757|Urbano|07
56516|Libertad|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|7759|Urbano|07
56516|Tecomatlán|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|7760|Urbano|07
56516|Lomas de San Isidro 3ra Sección|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|9107|Urbano|07
56520|Salitrería|Colonia|La Paz|México|Los Reyes Acaquilpan (La Paz)|56401|15|56401|09|070|0112|Urbano|07
