50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
56577|Santa Cruz Tlapacoya|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|6458|Urbano|18
56579|20 de Noviembre|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|4382|Urbano|18
56580|Paseos de Coatepec|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|0003|Urbano|18
56580|Coatepec|Pueblo|Ixtapaluca|México|Ixtapaluca|56571|15|56571|28|039|4383|Urbano|18
56580|Rosa de Castilla|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|5050|Urbano|18
56580|San Juan|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|6453|Urbano|18
56580|Rancho Verde|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|6455|Rural|18
56580|Independencia|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|6456|Urbano|18
56580|Lomas de Coatepec|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|7941|Urbano|18
56580|Tetitla|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|8801|Urbano|18
56584|Pueblo Nuevo (San Isidro Labrador)|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|4385|Rural|18
56584|La Mesa|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|8812|Urbano|18
56584|La Pastoría|Rancho|Ixtapaluca|México|Ixtapaluca|56571|15|56571|48|039|8820|Rural|18
56585|Los Héroes|Unidad habitacional|Ixtapaluca|México|Ixtapaluca|56571|15|56571|31|039|0052|Urbano|18
56585|Jesús María|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|4386|Urbano|18
56585|Plutarco Elias Calles|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|4387|Urbano|18
56585|La Esperanza|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|5026|Urbano|18
56585|El Rayo|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|5027|Urbano|18
56585|Ampliación Plutarco Elias Calles|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|7833|Urbano|18
56585|Rosa de San Francisco|Unidad habitacional|Ixtapaluca|México|Ixtapaluca|56571|15|56571|31|039|7838|Urbano|18
56585|Elsa Córdova Morán|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|7939|Urbano|18
56586|Tlayehuale|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|4389|Urbano|18
56586|Geovillas Jesús María|Fraccionamiento|Ixtapaluca|México|Ixtapaluca|56571|15|56571|21|039|5032|Urbano|18
56587|Santa Ana|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|0002|Rural|18
56587|San Francisco Acuautla|Pueblo|Ixtapaluca|México|Ixtapaluca|56571|15|56571|28|039|4384|Urbano|18
56587|Mirador de San Francisco|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|4390|Urbano|18
56587|Ampliación San Francisco|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|6452|Rural|18
56587|San Francisco (Las Joyas)|Ejido|Ixtapaluca|México|Ixtapaluca|56571|15|56571|15|039|8802|Urbano|18
56587|Los Hornos|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|8815|Urbano|18
56587|Francisco Santillán (Atzizintla Tres)|Ranchería|Ixtapaluca|México|Ixtapaluca|56571|15|56571|29|039|8819|Rural|18
56588|Tejalpa|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|4392|Urbano|18
56588|El Carmen|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|5042|Urbano|18
56588|Ejido la Virgen|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|5043|Urbano|18
56588|Juan Antonio Soberanes|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|6450|Urbano|18
56588|Ampliación Tejalpa|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|6451|Urbano|18
56588|Julio Chávez López (UPREZ)|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|8800|Urbano|18
56588|Xalpa (Camino de los Alcanfores)|Ejido|Ixtapaluca|México|Ixtapaluca|56571|15|56571|15|039|8803|Rural|18
56588|El Patronato del Maguey (Santa Rosa)|Ejido|Ixtapaluca|México|Ixtapaluca|56571|15|56571|15|039|8807|Rural|18
56588|El Pozo del Venado|Ejido|Ixtapaluca|México|Ixtapaluca|56571|15|56571|15|039|8808|Rural|18
56588|Linderos de Ixtapaluca (El Tablón)|Ejido|Ixtapaluca|México|Ixtapaluca|56571|15|56571|15|039|8813|Rural|18
56588|Puente del Tablón|Ejido|Ixtapaluca|México|Ixtapaluca|56571|15|56571|15|039|8816|Rural|18
56588|Puente el Mezquite|Ejido|Ixtapaluca|México|Ixtapaluca|56571|15|56571|15|039|8817|Rural|18
56589|Jorge Jiménez Cantú|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|4393|Urbano|18
56589|Cuatro Vientos|Fraccionamiento|Ixtapaluca|México|Ixtapaluca|56571|15|56571|21|039|5035|Urbano|18
56589|La Cañada|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|5038|Rural|18
56589|Hornos de Zoquiapan|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|5039|Urbano|18
56589|Margarita Moran|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|5615|Urbano|18
56589|San Jerónimo Cuatro Vientos|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|5651|Urbano|18
56589|Huertas de Canutillo|Pueblo|Ixtapaluca|México|Ixtapaluca|56571|15|56571|28|039|6403|Urbano|18
56589|Zoquiapan|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|6448|Urbano|18
56589|Camino a Mina Milagro (El Potrero)|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|8797|Urbano|18
56589|Camino Mina Rosita|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|8798|Urbano|18
56589|Teponaxtle|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|9075|Urbano|18
56589|Bezana Canutillo|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|9076|Urbano|18
56590|Río Frío de Juárez|Pueblo|Ixtapaluca|México|Ixtapaluca|56571|15|56571|28|039|4394|Urbano|18
56590|Llano Grande|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|7942|Urbano|18
56590|El Guarda|Rancho|Ixtapaluca|México|Ixtapaluca|56571|15|56571|48|039|8818|Rural|18
56599|Manuel Ávila Camacho|Pueblo|Ixtapaluca|México|Ixtapaluca|56571|15|56571|28|039|4395|Urbano|18
56599|El Campamento (Las Cocinas)|Rancho|Ixtapaluca|México|Ixtapaluca|56571|15|56571|48|039|8804|Rural|18
56599|El Corazón|Colonia|Ixtapaluca|México|Ixtapaluca|56571|15|56571|09|039|8805|Urbano|18
56599|El Cuarenta|Ranchería|Ixtapaluca|México|Ixtapaluca|56571|15|56571|29|039|8806|Rural|18
56599|El Treinta y Nueve (Dos Jagüeyes)|Ejido|Ixtapaluca|México|Ixtapaluca|56571|15|56571|15|039|8809|Urbano|18
56599|El Treinta y Siete (Kilómetro 19)|Ranchería|Ixtapaluca|México|Ixtapaluca|56571|15|56571|29|039|8810|Rural|18
56599|Los Cedros|Ranchería|Ixtapaluca|México|Ixtapaluca|56571|15|56571|29|039|8814|Rural|18
56599|Loma Ancha|Rancho|Ixtapaluca|México|Ixtapaluca|56571|15|56571|48|039|8821|Rural|18
56599|San Isidro (La Lobera)|Ranchería|Ixtapaluca|México|Ixtapaluca|56571|15|56571|29|039|8822|Rural|18
56600|Bosques de Chalco I|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|0010|Urbano|23
56600|Tlatel|Barrio|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|02|025|0013|Rural|23
56600|Santa Cruz|Unidad habitacional|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|31|025|0014|Urbano|23
56600|Casco de San Juan|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4396|Urbano|23
56600|Chalco de Díaz Covarrubias Centro|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4397|Urbano|23
56600|La Bomba|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4398|Urbano|23
56600|La Conchita|Barrio|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|02|025|4399|Urbano|23
56600|San Antonio|Barrio|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|02|025|4400|Urbano|23
56600|San Sebastián|Barrio|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|02|025|4401|Urbano|23
56600|Los Cipreses|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|5069|Urbano|23
56600|Granjas Chalco|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|5074|Urbano|23
56600|Industrial Chalco|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|5075|Urbano|23
56600|Marco Antonio Sosa|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|5490|Urbano|23
56600|Los Volcanes|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|5491|Urbano|23
56600|Villas de Chalco|Unidad habitacional|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|31|025|5492|Urbano|23
56600|Portal de Chalco|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|5493|Urbano|23
56600|San Francisco|Barrio|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|02|025|6400|Urbano|23
56600|Paseos de Chalco|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|6407|Urbano|23
56600|Bosques de Chalco II|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|6409|Urbano|23
56600|Los Volcanes 2da. Sección|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|8559|Urbano|23
56600|Las Huertas|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|9126|Urbano|23
56600|Punta Chalco|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|9127|Urbano|23
56600|El Naranjo|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|9618|Urbano|23
56600|Gonzalo López Cid|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|9619|Urbano|23
56600|Margarita Córdoba Morán|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|9620|Urbano|23
56600|Rancho Amigo|Unidad habitacional|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|31|025|9621|Urbano|23
56604|Ejidal|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|0030|Urbano|23
56604|Tres Marías|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4405|Urbano|23
56604|San Miguel Jacalones I|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4413|Urbano|23
56604|San Miguel Jacalones II|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|5006|Urbano|23
56604|Nueva San Miguel|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|5007|Urbano|23
56605|Nueva San Isidro|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4406|Urbano|23
56605|Nueva San Antonio|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|5008|Urbano|23
56605|Agrarista|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|5494|Urbano|23
56605|Agrarista Sector Alcanfores|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|5495|Urbano|23
56605|El Paraíso|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|5497|Urbano|23
56605|Fraternidad Antorchista|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|5498|Urbano|23
56605|Clara Córdoba Morán|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|9616|Urbano|23
56605|Humberto Vidal Mendoza|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|9617|Urbano|23
56606|Unión de Guadalupe|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4408|Urbano|23
56607|Covadonga|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4409|Urbano|23
56607|Culturas de México|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4410|Urbano|23
56607|Jardines de Chalco|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4411|Urbano|23
56607|21 de Marzo|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|5582|Urbano|23
56608|Emiliano Zapata|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4412|Urbano|23
56608|San Cristóbal|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|8558|Urbano|23
56609|Santa Cruz Amalinalco|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4414|Rural|23
