50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
56610|Alfredo Baranda|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4415|Urbano|21
56610|Américas|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4416|Urbano|21
56610|Niños Héroes|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4418|Urbano|21
56610|San Miguel las Tablas|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|6391|Urbano|21
56613|San Miguel Xico|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4421|Urbano|21
56614|Poder Popular|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|0001|Urbano|21
56614|Cerro del Marques|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4425|Urbano|21
56614|San Martín Xico La Laguna|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4426|Urbano|21
56614|Real de San Martín|Unidad habitacional|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|31|122|7887|Urbano|21
56614|Ex-hacienda Xico|Unidad habitacional|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|31|122|8944|Urbano|21
56614|Central de Abasto|Equipamiento|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|17|122|9623|Urbano|21
56614|Antorcha Valle de Chalco|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|9624|Urbano|21
56615|Concepción|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4427|Urbano|21
56615|María Isabel|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4428|Urbano|21
56615|Santiago|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4429|Urbano|21
56615|El Agostadero|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|6392|Urbano|21
56616|Guadalupana|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4430|Urbano|21
56616|Providencia|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4432|Urbano|21
56617|El Triunfo|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4433|Urbano|21
56617|Independencia|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4434|Urbano|21
56617|Jardín|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4435|Urbano|21
56617|San Isidro|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4436|Urbano|21
56617|Santa Cruz|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4437|Urbano|21
56618|Geovillas la Asunción|Unidad habitacional|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|31|122|0145|Urbano|21
56618|Avándaro|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4438|Urbano|21
56618|Darío Martínez II Sección|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4439|Urbano|21
56618|Emiliano Zapata|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4440|Urbano|21
56618|San Juan Tlalpizahuac|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4441|Urbano|21
56618|Carlos Salinas de Gortari|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|5618|Urbano|21
56618|San Gregorio|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|6395|Urbano|21
56619|La Punta|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|0002|Urbano|21
56619|Alfredo del Mazo|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4442|Urbano|21
56619|Darío Martínez I Sección|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4443|Urbano|21
56619|Del Carmen|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4444|Urbano|21
56619|Ampliación Santa Catarina|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|4445|Rural|21
56619|Santa Catarina|Colonia|Valle de Chalco Solidaridad|México|Valle de Chalco Solidaridad|56612|15|56612|09|122|6393|Urbano|21
56620|San José Axalco|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|0006|Rural|23
56620|Los Arenales|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|0018|Urbano|23
56620|Capultitla|Barrio|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|02|025|4446|Urbano|23
56620|Jazmín de las Flores|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4447|Urbano|23
56620|Lomas de San Pablo|Barrio|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|02|025|4448|Urbano|23
56620|San Pablo Atlazalpan|Pueblo|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|28|025|4449|Urbano|23
56620|Michoacana|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|9122|Urbano|23
56620|El Recodo de San José Axalco|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|9123|Urbano|23
56620|San José|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|9124|Urbano|23
56620|Independencia|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|9128|Urbano|23
56623|Rancho San Miguel|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|0009|Rural|23
56623|Rancho Nuevo|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|0011|Rural|23
56623|Rancho Nuevo San Miguel|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|0012|Rural|23
56623|Camino al Monte|Ranchería|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|29|025|0016|Rural|23
56623|Santa Catarina Ayotzingo|Pueblo|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|28|025|4451|Urbano|23
56624|Pedregal Tezompa|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4452|Urbano|23
56624|San Juan Tezompa|Pueblo|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|28|025|4454|Urbano|23
56624|Caserío de Cortés|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|6406|Rural|23
56624|Las Nieves|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|9121|Urbano|23
56625|Residencial Iztac|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|0015|Urbano|23
56625|Iztac II|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|0019|Urbano|23
56625|Iztac III|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|0020|Urbano|23
56625|Independencia Chimalpa|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|4455|Urbano|23
56625|San Lorenzo Chimalpa|Pueblo|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|28|025|4456|Urbano|23
56625|San Martín Xico Nuevo|Pueblo|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|28|025|4457|Urbano|23
56625|San Mateo Huitzilzingo|Pueblo|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|28|025|4458|Urbano|23
56625|Guadalupe|Barrio|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|02|025|9118|Rural|23
56640|San Gregorio Cuautzingo|Pueblo|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|28|025|4461|Urbano|23
56640|Los Álamos|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|6405|Urbano|23
56640|Santa Ana (Predio San Juan)|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|9119|Urbano|23
56641|Benito Juárez|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|0003|Urbano|23
56641|La Candelaria Tlapala|Pueblo|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|28|025|4463|Urbano|23
56641|Hacienda Guadalupe|Unidad habitacional|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|31|025|8561|Urbano|23
56641|Llano del Moral|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|9125|Urbano|23
56642|San Lucas Amalinalco|Pueblo|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|28|025|4464|Urbano|23
56642|Los Hornos|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|6402|Rural|23
56643|Ejido San Marcos|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|0007|Rural|23
56643|Caja de Agua|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|0008|Rural|23
56643|San Marcos Huixtoco|Pueblo|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|28|025|4467|Urbano|23
56643|San Buenaventura 7a Sección|Unidad habitacional|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|31|025|6404|Urbano|23
56643|La Chimenea|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|9120|Rural|23
56644|Los Héroes Chalco II|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|0001|Urbano|23
56644|Los Héroes Chalco III|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|0002|Urbano|23
56644|San Martín Cuautlalpan|Pueblo|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|28|025|4468|Urbano|23
56644|Villas de San Martín|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|7832|Urbano|23
56644|Los Héroes Chalco|Fraccionamiento|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|21|025|8164|Urbano|23
56644|Pueblo Nuevo|Unidad habitacional|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|31|025|8560|Urbano|23
56644|Hacienda San Juan|Unidad habitacional|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|31|025|9615|Urbano|23
56646|Guadalupe de los Tepetates|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|0004|Rural|23
56646|Huixtomatitla (Tepalcates)|Colonia|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|09|025|0005|Rural|23
56646|La Longaniza|Ranchería|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|29|025|0017|Rural|23
56646|Santa María Huexoculco|Pueblo|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|28|025|4470|Urbano|23
56647|San Mateo Tezoquipan Miraflores|Pueblo|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|28|025|4471|Urbano|23
56647|Hacienda del Moral|Ranchería|Chalco|México|Chalco de Díaz Covarrubias|56601|15|56601|29|025|9117|Rural|23
56650|Temamatla|Pueblo|Temamatla|México|null|56651|15|56651|28|083|4472|Rural|null
56650|Xalpa|Barrio|Temamatla|México|null|56651|15|56651|02|083|9313|Rural|null
56650|Cuautitla|Barrio|Temamatla|México|null|56651|15|56651|02|083|9314|Rural|null
56650|Tepetitla|Barrio|Temamatla|México|null|56651|15|56651|02|083|9315|Rural|null
56650|Predio de los Albertocos|Colonia|Temamatla|México|null|56651|15|56651|09|083|9316|Rural|null
56650|Guadalupana|Colonia|Temamatla|México|null|56651|15|56651|09|083|9318|Rural|null
56650|La Estación (La Caseta)|Colonia|Temamatla|México|null|56651|15|56651|09|083|9319|Rural|null
56653|Santiago Zula|Pueblo|Temamatla|México|null|56651|15|56651|28|083|4475|Rural|null
56654|El Tejocote (Colonia Jesús Estudillo L.)|Colonia|Temamatla|México|null|56651|15|56651|09|083|9322|Rural|null
56654|El Tejocote|Ejido|Temamatla|México|null|56651|15|56651|15|083|9323|Rural|null
56654|Ampliación Potrero|Colonia|Temamatla|México|null|56651|15|56651|09|083|9324|Rural|null
56655|Los Reyes Acatlixhuayan|Pueblo|Temamatla|México|null|56651|15|56651|28|083|4476|Rural|null
56656|Tepancal|Colonia|Temamatla|México|null|56651|15|56651|09|083|9320|Rural|null
56656|San Judas Tadeo|Rancho|Temamatla|México|null|56651|15|56651|48|083|9325|Rural|null
56657|Tenexcaltitla|Colonia|Temamatla|México|null|56651|15|56651|09|083|9317|Rural|null
56657|El Cabi|Zona militar|Temamatla|México|null|56651|15|56651|47|083|9321|Rural|null
56680|Techichilco|Barrio|Cocotitlán|México|null|56681|15|56681|02|022|4477|Urbano|null
56680|Oyotepec|Colonia|Cocotitlán|México|null|56681|15|56681|09|022|9326|Urbano|null
56680|20 de Noviembre|Colonia|Cocotitlán|México|null|56681|15|56681|09|022|9327|Urbano|null
56680|Tlapipinca|Colonia|Cocotitlán|México|null|56681|15|56681|09|022|9328|Urbano|null
56680|La Y (Atoyac)|Colonia|Cocotitlán|México|null|56681|15|56681|09|022|9329|Rural|null
56680|La Vía|Colonia|Cocotitlán|México|null|56681|15|56681|09|022|9330|Rural|null
56683|San Andrés Metla|Pueblo|Cocotitlán|México|null|56681|15|56681|28|022|4478|Rural|null
56684|Atoyac|Ejido|Cocotitlán|México|null|56681|15|56681|15|022|9332|Rural|null
56700|Tlalmanalco de Velázquez|Pueblo|Tlalmanalco|México|null|56701|15|56701|28|103|4480|Urbano|null
56700|Vista Bella|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|5372|Urbano|null
56700|San Diego|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|5373|Urbano|null
56700|Rumorosa|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|5374|Rural|null
56700|Granjas San José|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|7042|Urbano|null
56700|Fernando de la Macorra|Rancho|Tlalmanalco|México|null|56701|15|56701|48|103|9395|Rural|null
56700|Alfa y Omega|Rancho|Tlalmanalco|México|null|56701|15|56701|48|103|9399|Rural|null
56700|Cerro de Cruz|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9463|Urbano|null
56700|El Edén|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9464|Urbano|null
56700|Magisterial|Unidad habitacional|Tlalmanalco|México|null|56701|15|56701|31|103|9465|Urbano|null
56700|El Centenario|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9466|Urbano|null
56700|Jerusalén|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9467|Urbano|null
56700|La esperanza|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9468|Urbano|null
56700|De los Chincolos|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9469|Urbano|null
56700|INFONAVIT Fidel Velazquez|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9470|Urbano|null
56700|De Tula|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9471|Urbano|null
56700|De la Comunidad|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9484|Urbano|null
56700|San Pedro|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9485|Urbano|null
56700|San Cristobal Tezopilo|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9486|Urbano|null
56700|Cruz de Mayo 1|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9490|Rural|null
56700|Cruz de Mayo|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9491|Urbano|null
56700|Hermanos Peña|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9492|Urbano|null
56703|La Esperanza|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9411|Rural|null
56703|Vista Hermosa|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9412|Rural|null
56703|La Huerta|Rancho|Tlalmanalco|México|null|56701|15|56701|48|103|9413|Rural|null
56703|Valle Plateado|Fraccionamiento|Tlalmanalco|México|null|56701|15|56701|21|103|9414|Rural|null
56704|San Lorenzo Tlalmiminolpan|Pueblo|Tlalmanalco|México|null|56701|15|56701|28|103|4481|Rural|null
56710|Lomas del Pedregal|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9403|Rural|null
56713|Santa Rita|Rancho|Tlalmanalco|México|null|56701|15|56701|48|103|9401|Rural|null
56714|Villa Rincón de las Montañas|Fraccionamiento|Tlalmanalco|México|null|56701|15|56701|21|103|9402|Rural|null
56714|Gavillero (Rancho el Gavillero)|Ranchería|Tlalmanalco|México|null|56701|15|56701|29|103|9404|Rural|null
56714|La Mesa|Ranchería|Tlalmanalco|México|null|56701|15|56701|29|103|9405|Rural|null
56714|La Escondida|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9406|Rural|null
56714|Cuautenampa (La Quebradora)|Ranchería|Tlalmanalco|México|null|56701|15|56701|29|103|9407|Rural|null
56715|Salvador Angulo|Unidad habitacional|Tlalmanalco|México|null|56701|15|56701|31|103|5376|Rural|null
56715|El Escribiente|Unidad habitacional|Tlalmanalco|México|null|56701|15|56701|31|103|5377|Rural|null
56715|Chantico I|Unidad habitacional|Tlalmanalco|México|null|56701|15|56701|31|103|5380|Rural|null
56715|Santa María|Fraccionamiento|Tlalmanalco|México|null|56701|15|56701|21|103|6958|Rural|null
56715|La Encumbre|Rancho|Tlalmanalco|México|null|56701|15|56701|48|103|9394|Rural|null
56715|Chantico II|Unidad habitacional|Tlalmanalco|México|null|56701|15|56701|31|103|9415|Rural|null
56716|El Trapiche (Xacalco)|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|0001|Rural|null
56716|Santiago [Kilómetro 58.5]|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|0002|Rural|null
56716|El Magueyal Dos|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9396|Rural|null
56716|Vergel de la Sierra|Fraccionamiento|Tlalmanalco|México|null|56701|15|56701|21|103|9400|Rural|null
56720|San Juan Atzacualoya|Pueblo|Tlalmanalco|México|null|56741|15|56741|28|103|4483|Urbano|null
56720|21 de Marzo|Colonia|Tlalmanalco|México|null|56741|15|56741|09|103|9476|Urbano|null
56720|Las Conchitas|Colonia|Tlalmanalco|México|null|56741|15|56741|09|103|9481|Urbano|null
56723|Pueblo Nuevo|Pueblo|Tlalmanalco|México|null|56701|15|56701|28|103|4484|Urbano|null
56726|Santa Cruz|Ranchería|Tlalmanalco|México|null|56741|15|56741|29|103|9393|Rural|null
56730|Santo Tomás Atzingo|Pueblo|Tlalmanalco|México|null|56701|15|56701|28|103|4485|Rural|null
56730|Las Palomas|Fraccionamiento|Tlalmanalco|México|null|56701|15|56701|21|103|9408|Rural|null
56731|San José Zavaleta|Pueblo|Tlalmanalco|México|null|56741|15|56741|28|103|4486|Urbano|null
56735|San Antonio Tlaltecahuacán|Pueblo|Tlalmanalco|México|null|56701|15|56701|28|103|4487|Rural|null
56740|San Rafael|Pueblo|Tlalmanalco|México|null|56741|15|56741|28|103|4488|Urbano|null
56740|La Ladrillera|Colonia|Tlalmanalco|México|null|56741|15|56741|09|103|6957|Rural|null
56740|Ladrilleras las Margaritas|Colonia|Tlalmanalco|México|null|56741|15|56741|09|103|9475|Urbano|null
56743|Loma Linda|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9479|Urbano|null
56743|Obrera|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9480|Urbano|null
56743|Hidalgo|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9482|Urbano|null
56744|Solidaridad|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9472|Urbano|null
56744|El Faro|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9473|Urbano|null
56744|De La Peña|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9474|Urbano|null
56744|Los Cuartos|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9477|Urbano|null
56744|El Encinal|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9478|Urbano|null
56745|El Cedral|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9483|Urbano|null
56745|La Cañada|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9487|Urbano|null
56746|La Cuesta|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9488|Urbano|null
56746|Anselmo Granados|Colonia|Tlalmanalco|México|null|56701|15|56701|09|103|9489|Rural|null
56747|La Joya|Rancho|Tlalmanalco|México|null|56741|15|56741|48|103|9409|Rural|null
56747|Tepopotal|Ranchería|Tlalmanalco|México|null|56741|15|56741|29|103|9410|Rural|null
56760|La Capilla|Colonia|Ayapango|México|null|56901|15|56901|09|017|4490|Urbano|null
56760|La Soledad|Barrio|Ayapango|México|null|56901|15|56901|02|017|8148|Urbano|null
56760|Predio el Calvario|Colonia|Ayapango|México|null|56901|15|56901|09|017|9280|Rural|null
56763|Tetepetla|Colonia|Ayapango|México|null|56901|15|56901|09|017|7674|Urbano|null
56763|San Miguel|Ranchería|Ayapango|México|null|56901|15|56901|29|017|9282|Rural|null
56765|San Diego Chalcatepehuacán|Colonia|Ayapango|México|null|56901|15|56901|09|017|7673|Rural|null
56765|San Diego|Colonia|Ayapango|México|null|56901|15|56901|09|017|9281|Rural|null
56765|El Arenal (Camino al Arenal)|Colonia|Ayapango|México|null|56901|15|56901|09|017|9283|Rural|null
56765|Las Casitas (Tepexpan)|Colonia|Ayapango|México|null|56901|15|56901|09|017|9284|Rural|null
56766|La Colonia|Colonia|Ayapango|México|null|56901|15|56901|09|017|0001|Rural|null
56766|Poxtla|Pueblo|Ayapango|México|null|56901|15|56901|28|017|4492|Rural|null
56767|Tlamapa|Pueblo|Ayapango|México|null|56901|15|56901|28|017|4493|Rural|null
56770|San José|Ranchería|Ayapango|México|null|56901|15|56901|29|017|7677|Rural|null
56776|Mihuacán|Pueblo|Ayapango|México|null|56901|15|56901|28|017|4494|Rural|null
56776|Pahuacán|Pueblo|Ayapango|México|null|56901|15|56901|28|017|4495|Rural|null
56776|Cemoloc Grande|Colonia|Ayapango|México|null|56901|15|56901|09|017|9285|Rural|null
56780|San Juan Coxtocan|Pueblo|Tenango del Aire|México|null|56781|15|56781|28|089|4496|Rural|null
56780|San Mateo Tepopula|Pueblo|Tenango del Aire|México|null|56781|15|56781|28|089|4497|Urbano|null
56780|Santiago Tepopula|Pueblo|Tenango del Aire|México|null|56781|15|56781|28|089|4498|Rural|null
56780|La Palma Tenango|Barrio|Tenango del Aire|México|null|56781|15|56781|02|089|4500|Urbano|null
56780|San Miguel|Barrio|Tenango del Aire|México|null|56781|15|56781|02|089|9333|Urbano|null
56780|Amilco|Barrio|Tenango del Aire|México|null|56781|15|56781|02|089|9334|Rural|null
56783|El Pedregal (Teotoxtipan)|Colonia|Tenango del Aire|México|null|56781|15|56781|09|089|9335|Rural|null
56783|Tecuatitla (Colonia Nueva Tecuatitla)|Colonia|Tenango del Aire|México|null|56781|15|56781|09|089|9336|Rural|null
56783|San Luis Aculco|Colonia|Tenango del Aire|México|null|56781|15|56781|09|089|9337|Rural|null
56783|Aculco (El Paraíso)|Ranchería|Tenango del Aire|México|null|56781|15|56781|29|089|9338|Rural|null
56783|San Miguel (Las Espinas)|Ranchería|Tenango del Aire|México|null|56781|15|56781|29|089|9339|Rural|null
56783|Saturnino (Tepalcapa)|Ranchería|Tenango del Aire|México|null|56781|15|56781|29|089|9342|Rural|null
56783|San Isidro Labrador (El Piaje)|Ranchería|Tenango del Aire|México|null|56781|15|56781|29|089|9343|Rural|null
56784|El Mirador|Colonia|Tenango del Aire|México|null|56781|15|56781|09|089|9340|Rural|null
56784|Tres Platos|Colonia|Tenango del Aire|México|null|56781|15|56781|09|089|9341|Rural|null
56785|Chavarría (Paraje Puerta)|Rancho|Tenango del Aire|México|null|56781|15|56781|48|089|9344|Rural|null
56800|De San Bartolo|Barrio|Ozumba|México|null|56901|15|56901|02|068|0001|Urbano|null
56800|Ozumba de Alzate|Pueblo|Ozumba|México|null|56901|15|56901|28|068|4502|Urbano|null
56800|San Mateo Tecalco|Pueblo|Ozumba|México|null|56901|15|56901|28|068|4503|Urbano|null
56800|Santiago|Barrio|Ozumba|México|null|56901|15|56901|02|068|8924|Urbano|null
56800|Industrial|Colonia|Ozumba|México|null|56901|15|56901|09|068|9302|Urbano|null
56800|José Antonio Alzate|Colonia|Ozumba|México|null|56901|15|56901|09|068|9303|Urbano|null
56800|Del Coyote|Barrio|Ozumba|México|null|56901|15|56901|02|068|9305|Urbano|null
56800|San Francisco|Barrio|Ozumba|México|null|56901|15|56901|02|068|9306|Urbano|null
56800|San Martín|Barrio|Ozumba|México|null|56901|15|56901|02|068|9307|Urbano|null
56800|Del Cocol|Barrio|Ozumba|México|null|56901|15|56901|02|068|9308|Urbano|null
56800|Santa Cruz|Barrio|Ozumba|México|null|56901|15|56901|02|068|9309|Urbano|null
56800|San Juan|Barrio|Ozumba|México|null|56901|15|56901|02|068|9310|Urbano|null
