50000|Toluca de Lerdo Centro|Colonia|Toluca|México|Toluca de Lerdo|50091|15|50091|09|106|0160|Urbano|20
56800|San Pedro|Barrio|Ozumba|México|null|56901|15|56901|02|068|9311|Urbano|null
56800|Huamantla de Tizapa|Colonia|Ozumba|México|null|56901|15|56901|09|068|9312|Urbano|null
56806|San Vicente Chimalhuacán|Pueblo|Ozumba|México|null|56901|15|56901|28|068|4505|Rural|null
56806|Loma Bonita|Ranchería|Ozumba|México|null|56901|15|56901|29|068|9301|Rural|null
56810|San José Tlacotitlán|Ranchería|Ozumba|México|null|56901|15|56901|29|068|6588|Rural|null
56810|Santiago Mamalhuazuca|Ranchería|Ozumba|México|null|56901|15|56901|29|068|6589|Rural|null
56813|San Mateo Cuatepulco (Zona Cuatepulco)|Ranchería|Ozumba|México|null|56901|15|56901|29|068|9294|Rural|null
56813|La Cantarilla|Ranchería|Ozumba|México|null|56901|15|56901|29|068|9296|Rural|null
56813|Quinta Santa Cecilia|Ranchería|Ozumba|México|null|56901|15|56901|29|068|9297|Rural|null
56814|San José (Rancho San José Tlacotitlán)|Ranchería|Ozumba|México|null|56901|15|56901|29|068|9298|Rural|null
56815|San Sebastián|Ranchería|Ozumba|México|null|56901|15|56901|29|068|9299|Rural|null
56815|Huejote (Rancho Huejote)|Ranchería|Ozumba|México|null|56901|15|56901|29|068|9300|Rural|null
56816|Guadalupe Hidalgo|Colonia|Ozumba|México|null|56901|15|56901|09|068|0003|Rural|null
56816|San Lorenzo Tlaltecoyan (Tlaltecoyac)|Ranchería|Ozumba|México|null|56901|15|56901|29|068|6587|Rural|null
56820|Actopan|Barrio|Ozumba|México|null|56901|15|56901|02|068|9295|Rural|null
56860|La Loma|Colonia|Juchitepec|México|Juchitepec de Mariano Rivapalacio|56861|15|56861|09|050|0002|Rural|29
56860|La Garita|Barrio|Juchitepec|México|Juchitepec de Mariano Rivapalacio|56861|15|56861|02|050|0005|Rural|29
56860|Juchi|Barrio|Juchitepec|México|Juchitepec de Mariano Rivapalacio|56861|15|56861|02|050|5303|Urbano|29
56860|Calayuco|Barrio|Juchitepec|México|Juchitepec de Mariano Rivapalacio|56861|15|56861|02|050|5304|Urbano|29
56860|Cuautzozongo|Barrio|Juchitepec|México|Juchitepec de Mariano Rivapalacio|56861|15|56861|02|050|5305|Urbano|29
56863|San Pedro|Colonia|Juchitepec|México|null|56861|15|56861|09|050|9417|Rural|null
56864|El Tezontlal|Colonia|Juchitepec|México|null|56861|15|56861|09|050|0001|Rural|null
56864|El Tititlal|Colonia|Juchitepec|México|null|56861|15|56861|09|050|0003|Rural|null
56864|Camino a la Mina|Colonia|Juchitepec|México|null|56861|15|56861|09|050|0004|Rural|null
56864|San Matías Cuijingo|Pueblo|Juchitepec|México|null|56861|15|56861|28|050|4507|Urbano|null
56864|La Rosita|Colonia|Juchitepec|México|null|56861|15|56861|09|050|7672|Rural|null
56866|El Madroño|Ranchería|Juchitepec|México|null|56861|15|56861|29|050|9416|Rural|null
56867|Santa Rosa de Lima|Barrio|Juchitepec|México|null|56861|15|56861|02|050|9418|Rural|null
56870|Techachal|Colonia|Juchitepec|México|null|56861|15|56861|09|050|0006|Rural|null
56880|Tepetlixpa|Pueblo|Tepetlixpa|México|null|56881|15|56881|28|094|4510|Urbano|null
56880|El Cerro|Colonia|Tepetlixpa|México|null|56881|15|56881|09|094|9369|Rural|null
56880|Tlaximulco (Rancho de la Cruz)|Rancho|Tepetlixpa|México|null|56881|15|56881|48|094|9377|Rural|null
56880|Corregidora (Texcalera)|Ranchería|Tepetlixpa|México|null|56881|15|56881|29|094|9378|Rural|null
56880|Buenavista|Barrio|Tepetlixpa|México|null|56881|15|56881|02|094|9384|Urbano|null
56880|Xocotla|Barrio|Tepetlixpa|México|null|56881|15|56881|02|094|9385|Urbano|null
56880|Del Guapo|Barrio|Tepetlixpa|México|null|56881|15|56881|02|094|9386|Urbano|null
56880|Emiliano Zapata|Colonia|Tepetlixpa|México|null|56881|15|56881|09|094|9387|Urbano|null
56880|La Venta|Barrio|Tepetlixpa|México|null|56881|15|56881|02|094|9388|Urbano|null
56880|Del Rincón Brujo|Barrio|Tepetlixpa|México|null|56881|15|56881|02|094|9389|Urbano|null
56880|San Isidro|Barrio|Tepetlixpa|México|null|56881|15|56881|02|094|9390|Rural|null
56880|Granera|Barrio|Tepetlixpa|México|null|56881|15|56881|02|094|9391|Urbano|null
56880|Texcalera|Barrio|Tepetlixpa|México|null|56881|15|56881|02|094|9392|Urbano|null
56884|Los Limones|Ranchería|Tepetlixpa|México|null|56881|15|56881|29|094|8274|Rural|null
56884|2o. Agrupamiento de Seg. Púb. Est. Tepetlixpa|Equipamiento|Tepetlixpa|México|null|56881|15|56881|17|094|9368|Rural|null
56884|Alborada|Granja|Tepetlixpa|México|null|56881|15|56881|23|094|9370|Rural|null
56884|Chimalaca|Colonia|Tepetlixpa|México|null|56881|15|56881|09|094|9371|Rural|null
56884|Sofía|Ranchería|Tepetlixpa|México|null|56881|15|56881|29|094|9376|Rural|null
56884|Santa Cruz|Ranchería|Tepetlixpa|México|null|56881|15|56881|29|094|9379|Rural|null
56885|San Esteban Cuecuecuautitla|Pueblo|Tepetlixpa|México|null|56881|15|56881|28|094|4509|Rural|null
56890|Nepantla de Sor Juana Inés de la Cruz|Pueblo|Tepetlixpa|México|null|56881|15|56881|28|094|4512|Urbano|null
56890|Cuauhnextle|Colonia|Tepetlixpa|México|null|56881|15|56881|09|094|9373|Rural|null
56890|Piñuelas (Guayabitos)|Colonia|Tepetlixpa|México|null|56881|15|56881|09|094|9374|Rural|null
56890|Texcalama (El Montoncito Texcalama)|Colonia|Tepetlixpa|México|null|56881|15|56881|09|094|9382|Rural|null
56893|Las Cruces|Ranchería|Tepetlixpa|México|null|56881|15|56881|29|094|9372|Rural|null
56893|Casa Blanca (Kilómetro 76)|Rancho|Tepetlixpa|México|null|56881|15|56881|48|094|9375|Rural|null
56893|Santa Rosa|Ranchería|Tepetlixpa|México|null|56881|15|56881|29|094|9380|Rural|null
56893|Granja Nepantla|Ranchería|Tepetlixpa|México|null|56881|15|56881|29|094|9381|Rural|null
56894|Alotepec|Ranchería|Tepetlixpa|México|null|56881|15|56881|29|094|9383|Rural|null
56900|Sector Sacromonte|Barrio|Amecameca|México|null|56901|15|56901|02|009|4513|Urbano|null
56903|Izta-Popo|Unidad habitacional|Amecameca|México|null|56901|15|56901|31|009|9231|Urbano|null
56903|Sor Juana Inés de la Cruz|Fraccionamiento|Amecameca|México|null|56901|15|56901|21|009|9232|Urbano|null
56903|Los Volcanes|Fraccionamiento|Amecameca|México|null|56901|15|56901|21|009|9233|Urbano|null
56903|Sector Iztaccihuatl|Barrio|Amecameca|México|null|56901|15|56901|02|009|9234|Urbano|null
56903|Sector Caltenco|Barrio|Amecameca|México|null|56901|15|56901|02|009|9235|Urbano|null
56903|San Miguel|Barrio|Amecameca|México|null|56901|15|56901|02|009|9242|Urbano|null
56903|Sector Panohaya|Barrio|Amecameca|México|null|56901|15|56901|02|009|9243|Urbano|null
56904|Del Rosario|Barrio|Amecameca|México|null|56901|15|56901|02|009|9236|Urbano|null
56904|Sector Atenco|Barrio|Amecameca|México|null|56901|15|56901|02|009|9237|Urbano|null
56905|San Juan|Barrio|Amecameca|México|null|56901|15|56901|02|009|9238|Urbano|null
56905|Tepollo|Barrio|Amecameca|México|null|56901|15|56901|02|009|9239|Urbano|null
56905|Nestor Soriano|Colonia|Amecameca|México|null|56901|15|56901|09|009|9240|Urbano|null
56905|Magisterial Sacromonte|Unidad habitacional|Amecameca|México|null|56901|15|56901|31|009|9241|Urbano|null
56905|Sector Popocatepetl|Barrio|Amecameca|México|null|56901|15|56901|02|009|9246|Urbano|null
56905|El Torito|Barrio|Amecameca|México|null|56901|15|56901|02|009|9247|Urbano|null
56913|El Castillo|Fraccionamiento|Amecameca|México|null|56901|15|56901|21|009|7564|Urbano|null
56914|Xaltepic|Fraccionamiento|Amecameca|México|null|56901|15|56901|21|009|7566|Urbano|null
56920|Camino al Salto (Coapexco)|Colonia|Amecameca|México|null|56901|15|56901|09|009|9256|Rural|null
56920|Atlancatzi|Ranchería|Amecameca|México|null|56901|15|56901|29|009|9258|Rural|null
56920|Cuiloxotitla (San Nicolás)|Ranchería|Amecameca|México|null|56901|15|56901|29|009|9263|Rural|null
56923|Tetecla|Ranchería|Amecameca|México|null|56901|15|56901|29|009|9252|Rural|null
56923|Tepeyehual|Ranchería|Amecameca|México|null|56901|15|56901|29|009|9253|Rural|null
56924|Santa María Tomacoco|Rancho|Amecameca|México|null|56901|15|56901|48|009|9257|Rural|null
56930|San Francisco Zentlalpan|Pueblo|Amecameca|México|null|56901|15|56901|28|009|4515|Urbano|null
56930|Las Cartoneras|Colonia|Amecameca|México|null|56901|15|56901|09|009|9262|Rural|null
56933|Aldea de los Reyes|Pueblo|Amecameca|México|null|56901|15|56901|28|009|4518|Rural|null
56933|Chupícuaro (Texquimeca)|Ranchería|Amecameca|México|null|56901|15|56901|29|009|9248|Rural|null
56933|Los Tepalcates|Ranchería|Amecameca|México|null|56901|15|56901|29|009|9268|Rural|null
56933|El Risco|Ranchería|Amecameca|México|null|56901|15|56901|29|009|9269|Rural|null
56933|Don Martín|Ranchería|Amecameca|México|null|56901|15|56901|29|009|9270|Rural|null
56935|Santa Isabel Chalma|Pueblo|Amecameca|México|null|56901|15|56901|28|009|4516|Rural|null
56940|Santiago Cuauhtenco|Pueblo|Amecameca|México|null|56901|15|56901|28|009|4517|Rural|null
56940|Agua Viva|Ranchería|Amecameca|México|null|56901|15|56901|29|009|9259|Rural|null
56945|Coapexco|Fraccionamiento|Amecameca|México|null|56901|15|56901|21|009|7563|Urbano|null
56950|San Antonio Zoyatzingo|Pueblo|Amecameca|México|null|56901|15|56901|28|009|4519|Rural|null
56953|San Diego Tlaxcatitla|Colonia|Amecameca|México|null|56901|15|56901|09|009|7562|Rural|null
56954|Camino a Pahuacán (Colonia Néstor Soriano)|Colonia|Amecameca|México|null|56901|15|56901|09|009|9249|Rural|null
56954|Las Palomas|Rancho|Amecameca|México|null|56901|15|56901|48|009|9261|Rural|null
56954|San Rafael|Ranchería|Amecameca|México|null|56901|15|56901|29|009|9264|Rural|null
56954|Vetania|Rancho|Amecameca|México|null|56901|15|56901|48|009|9266|Rural|null
56954|El Arenal|Colonia|Amecameca|México|null|56901|15|56901|09|009|9267|Rural|null
56955|San Diego Huehuecalco|Pueblo|Amecameca|México|null|56901|15|56901|28|009|4520|Rural|null
56956|Ximoco|Ranchería|Amecameca|México|null|56901|15|56901|29|009|9250|Rural|null
56956|Tenexcaltitla|Ranchería|Amecameca|México|null|56901|15|56901|29|009|9265|Rural|null
56960|San Pedro Nexapa|Pueblo|Amecameca|México|null|56901|15|56901|28|009|4521|Urbano|null
56963|El Ocotal|Colonia|Amecameca|México|null|56901|15|56901|09|009|9245|Rural|null
56965|San Juan Grande|Colonia|Amecameca|México|null|56901|15|56901|09|009|7567|Rural|null
56965|Nexatenco|Ranchería|Amecameca|México|null|56901|15|56901|29|009|9255|Rural|null
56965|El Tecorral|Ranchería|Amecameca|México|null|56901|15|56901|29|009|9260|Rural|null
56970|San Jacinto|Barrio|Atlautla|México|null|56971|15|56971|02|015|4522|Urbano|null
56970|Santo Domingo|Barrio|Atlautla|México|null|56971|15|56971|02|015|8960|Urbano|null
56970|Santiago|Barrio|Atlautla|México|null|56971|15|56971|02|015|9349|Urbano|null
56970|San Bartolo|Barrio|Atlautla|México|null|56971|15|56971|02|015|9352|Urbano|null
56970|San Martín|Barrio|Atlautla|México|null|56971|15|56971|02|015|9353|Urbano|null
56970|San Francisco|Barrio|Atlautla|México|null|56971|15|56971|02|015|9354|Urbano|null
56970|San Lorenzo|Barrio|Atlautla|México|null|56971|15|56971|02|015|9355|Urbano|null
56970|San Pedro|Barrio|Atlautla|México|null|56971|15|56971|02|015|9356|Urbano|null
56970|Natividad|Barrio|Atlautla|México|null|56971|15|56971|02|015|9357|Urbano|null
56975|Quinta Loma Verde (Paraje Tepichilco)|Ranchería|Atlautla|México|null|56971|15|56971|29|015|0003|Rural|null
56975|San Juan|Barrio|Atlautla|México|null|56971|15|56971|02|015|4524|Urbano|null
56975|Ixtotempatl|Ranchería|Atlautla|México|null|56971|15|56971|29|015|9345|Rural|null
56975|San Felipe|Barrio|Atlautla|México|null|56971|15|56971|02|015|9350|Urbano|null
56975|San Martín|Barrio|Atlautla|México|null|56971|15|56971|02|015|9351|Urbano|null
56975|Asunción|Barrio|Atlautla|México|null|56971|15|56971|02|015|9359|Urbano|null
56976|San Andrés Tlalamac|Pueblo|Atlautla|México|null|56971|15|56971|28|015|4523|Urbano|null
56980|San Juan Tehuixtitlán Centro|Colonia|Atlautla|México|null|56971|15|56971|09|015|4527|Urbano|null
56982|Las Delicias|Fraccionamiento|Atlautla|México|null|56971|15|56971|21|015|4528|Rural|null
56983|Nexapa|Colonia|Atlautla|México|null|56971|15|56971|09|015|0002|Rural|null
56983|Popo Park|Pueblo|Atlautla|México|null|56971|15|56971|28|015|4529|Rural|null
56983|Del Cornejal|Barrio|Atlautla|México|null|56971|15|56971|02|015|9348|Urbano|null
56984|Guadalupe|Barrio|Atlautla|México|null|56971|15|56971|02|015|0001|Urbano|null
56984|El Arenal|Barrio|Atlautla|México|null|56971|15|56971|02|015|9347|Urbano|null
56984|El mirador|Barrio|Atlautla|México|null|56971|15|56971|02|015|9358|Urbano|null
56990|Nexapa|Paraje|Ecatzingo|México|null|56992|15|56992|45|034|0002|Rural|null
56990|San José|Barrio|Ecatzingo|México|null|56992|15|56992|02|034|4531|Urbano|null
56990|San Martín|Barrio|Ecatzingo|México|null|56992|15|56992|02|034|8531|Urbano|null
56990|Xolaltenco|Barrio|Ecatzingo|México|null|56992|15|56992|02|034|9365|Urbano|null
56990|Santa Catarina|Barrio|Ecatzingo|México|null|56992|15|56992|02|034|9366|Urbano|null
56990|Santa Gertrudis|Barrio|Ecatzingo|México|null|56992|15|56992|02|034|9367|Urbano|null
56993|San Marcos Tecomaxusco|Pueblo|Ecatzingo|México|null|56992|15|56992|28|034|4534|Rural|null
56993|Tepicila|Colonia|Ecatzingo|México|null|56992|15|56992|09|034|9361|Rural|null
56993|Oxpanco|Ranchería|Ecatzingo|México|null|56992|15|56992|29|034|9362|Rural|null
56996|San Juan Tlacotompa (Tlacotompa)|Pueblo|Ecatzingo|México|null|56992|15|56992|28|034|4532|Rural|null
56996|Huexotitla|Ranchería|Ecatzingo|México|null|56992|15|56992|29|034|9363|Rural|null
56996|Ixtactepectípac (Rancho Ixtactepectípac)|Ranchería|Ecatzingo|México|null|56992|15|56992|29|034|9364|Rural|null
57000|Benito Juárez (La Aurora)|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|7880|Urbano|10
57100|Valle de Aragón|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4543|Urbano|10
57103|Polígono del Bordo de Xochiaca|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|8967|Rural|10
57120|Campestre Guadalupana|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4545|Urbano|10
57129|Ampliación Campestre Guadalupana|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4547|Urbano|10
57130|Las Antenas o Claustro de Sor Juana Inés de la C.|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|0070|Urbano|10
57130|Impulsora Popular Avícola|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4548|Urbano|10
57138|Emiliano Zapata|Unidad habitacional|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|31|058|0045|Urbano|10
57138|Canal de Sales|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4549|Urbano|10
57138|Bosques de Viena|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|5687|Urbano|10
57139|Plazas de Aragón|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4550|Urbano|10
57140|Jardines de Guadalupe|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4551|Urbano|10
57150|Vergel de Guadalupe|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4552|Urbano|10
57158|Joyas de Aragón|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4553|Urbano|10
57170|Bosques de Aragón|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4555|Urbano|10
57171|Escuela Nacional de Estudios Profesionales Aragón|Equipamiento|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|17|058|4556|Urbano|10
57178|Las Armas|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4559|Urbano|10
57179|Prados de Aragón|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4560|Urbano|10
57180|Ciudad Lago|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4561|Urbano|10
57185|Ampliación Ciudad Lago|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4562|Urbano|10
57185|Ampliación Ciudad Lago El Triangulo|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|7884|Urbano|10
57185|Cuchilla del Tesoro|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|7885|Urbano|10
57188|Ampliación Ciudad Lago Asa (Antonio Alzate)|Unidad habitacional|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|31|058|4563|Urbano|10
57189|Ampliación Ciudad Lago Comunicaciones|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|07501|15|07501|09|058|4564|Urbano|10
57200|El Sol|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4565|Urbano|10
57205|Ciudad Jardín|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|7831|Urbano|10
57210|Estado de México|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4567|Urbano|10
57300|Tamaulipas|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4568|Urbano|10
57300|Tamaulipas Sección Virgencitas|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4570|Urbano|10
57310|Tamaulipas Sección Las Flores|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4571|Urbano|10
57310|Tamaulipas Sección Palmar|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4572|Urbano|10
57400|El Barco Primera Sección|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4574|Urbano|10
57400|El Barco Segunda Sección|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4575|Urbano|10
57400|El Barco Tercera Sección|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4576|Urbano|10
57410|Maravillas|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4578|Urbano|10
57420|Nezahualcóyotl Primera Sección|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4579|Urbano|10
57420|Nezahualcóyotl Segunda Sección|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|7881|Urbano|10
57420|Nezahualcóyotl Tercera Sección|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|7882|Urbano|10
57430|Porvenir|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4581|Urbano|10
57440|Las Palmas|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4582|Urbano|10
57440|Martínez del Llano|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|7822|Urbano|10
57440|Xochitenco|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|7823|Urbano|10
57450|Volcanes|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4584|Urbano|10
57460|Juárez Pantitlán|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4588|Urbano|10
57500|Agua Azul Grupo C Súper 4 y Súper 23|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4596|Urbano|10
57500|Agua Azul Grupo A Super 4|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4597|Urbano|10
57500|Central|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4598|Urbano|10
57500|Agua Azul Grupo B Super 4|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|7819|Urbano|10
57500|Agua Azul Grupo B Super 23|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|7820|Urbano|10
57510|Agua Azul Sección Pirules|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4599|Urbano|10
57520|Porfirio Díaz|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4600|Urbano|10
57530|Modelo|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4601|Urbano|10
57600|Ampliación Romero Sección Las Fuentes|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4602|Urbano|10
57610|Pavón Sección Silvia|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4604|Urbano|10
57620|México Primera Sección|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4605|Urbano|10
57620|México Segunda Sección|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4606|Urbano|10
57630|Romero|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57001|15|57001|09|058|4607|Urbano|10
57700|Evolución Súper 24|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|4608|Urbano|10
57700|Evolución Súper 22|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|7872|Urbano|10
57700|Evolución Súper 43|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|7873|Urbano|10
57700|Evolución|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|9629|Urbano|10
57708|Evolución Poniente|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|4609|Urbano|10
57709|Ampliación Evolución|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|4610|Urbano|10
57710|General José Vicente Villada|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|4611|Urbano|10
57718|Ampliación General José Vicente Villada Oriente|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|4612|Urbano|10
57718|Ampliación General José Vicente Villada Súper 44|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|7874|Urbano|10
57719|Ampliación General José Vicente Villada Poniente|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|4613|Urbano|10
57720|Atlacomulco|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|4614|Urbano|10
57730|Metropolitana Primera Sección|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|4615|Urbano|10
57739|San Lorenzo|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|4616|Urbano|10
57740|Metropolitana Segunda Sección|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|4617|Urbano|10
57750|Metropolitana Tercera Sección|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|4619|Urbano|10
57760|Ampliación General José Vicente Villada Súper 43|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57741|15|57741|09|058|4620|Urbano|10
57800|Esperanza|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57002|15|57002|09|058|4621|Urbano|10
57809|Rey Nezahualcóyotl|Fraccionamiento|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57002|15|57002|21|058|4622|Urbano|10
57810|Izcalli Nezahualcóyotl|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57002|15|57002|09|058|4623|Urbano|10
57819|Parque Industrial Nezahualcóyotl|Fraccionamiento|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57002|15|57002|21|058|4629|Urbano|10
57820|La Perla|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57002|15|57002|09|058|4631|Urbano|10
57830|Ampliación La Perla Reforma|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57002|15|57002|09|058|4632|Urbano|10
57840|Reforma|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57002|15|57002|09|058|4634|Urbano|10
57849|Reforma A Sección 1|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57002|15|57002|09|058|4636|Urbano|10
57900|Las Águilas|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57002|15|57002|09|058|4640|Urbano|10
57910|Constitución de 1857|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57002|15|57002|09|058|4641|Urbano|10
57920|Santa Martha|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57002|15|57002|09|058|4642|Urbano|10
57930|Manantiales|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57002|15|57002|09|058|4643|Urbano|10
57940|Loma Bonita|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57002|15|57002|09|058|4645|Urbano|10
57950|Ampliación Las Águilas|Colonia|Nezahualcóyotl|México|Ciudad Nezahualcóyotl|57002|15|57002|09|058|4646|Urbano|10